chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
13	1	303	rs12018140	rs200348960	19020627	19194118
13	304	306	rs3963822	rs12584333	19194327	19195137
13	307	309	rs61959568	rs61959570	19196305	19196307
13	311	312	rs74498825	rs77161584	19196854	19196876
13	313	316	rs185287691	rs72626497	19196887	19196903
13	317	318	rs9579810	rs9579811	19196923	19196930
13	321	416	rs60988390	rs9506519	19197643	19231681
13	417	418	rs9509280	rs3874198	19231780	19234747
13	419	447	rs530732500	rs563603003	19235054	19248303
13	448	463	rs9506543	rs9506556	19248347	19258223
13	464	465	rs9506558	rs9506559	19259761	19259939
13	466	889	rs146551000	rs117084866	19260007	19365926
13	894	924	rs61944043	rs139853670	19367126	19376828
13	925	934	rs9316708	rs9578433	19377533	19381401
13	942	1158	rs140564371	rs4091744	19385071	19445717
13	1159	1160	rs9510298	rs61944190	19446838	19447211
13	1162	1163	rs76237263	rs78327504	19447681	19447682
13	1167	1168	rs9510304	rs9552696	19447722	19447724
13	1169	1289	rs2801740	rs9507113	19448958	19527891
13	1291	1304	rs56353124	rs11617737	19529067	19536600
13	1305	1307	rs59454765	rs56732672	19537758	19538302
13	1308	1321	rs9510794	rs9510839	19539455	19549969
13	1323	1701	rs1334961	rs117350284	19550775	19640344
13	1702	1725	rs7319420	rs7338098	19640445	19645829
13	1726	1727	rs11840344	rs9581152	19646002	19646283
13	1730	1748	rs7319729	rs7986712	19647854	19651133
13	1749	2241	rs112196451	rs114567435	19651135	19732053
13	2242	2255	rs7998554	rs4770847	19732188	19733608
13	2257	2258	rs2765197	rs9507531	19734660	19734722
13	2260	2307	rs58701648	rs491873	19735022	19753438
13	2308	2309	rs741728	rs522810	19754283	19754475
13	2314	2325	rs36214443	rs17076896	19755387	19756063
13	2326	2376	rs2150224	rs56273972	19756073	19762694
13	2377	2380	rs151123204	rs360217	19763622	19764518
13	2381	2383	rs4769440	rs9319254	19765333	19766942
13	2384	4209	rs116851592	rs372117727	19767552	20388423
13	4210	4301	rs12430405	rs9508929	20390720	20458976
13	4303	4304	rs9508931	rs7491632	20459673	20459675
13	4306	4307	rs79697507	rs76861822	20460083	20460087
13	4310	4312	rs75711881	rs61950624	20460137	20461763
13	4313	4327	rs4769073	rs4366577	20463270	20469606
13	4328	4378	rs4540929	rs9508956	20469826	20492468
13	4383	4384	rs7327207	rs4769918	20494558	20495152
13	4385	4391	rs4769919	rs9508965	20495160	20498639
13	4392	4393	rs7993500	rs188616361	20498817	20498938
13	4394	4395	rs375452627	rs112590230	20499156	20499393
13	4396	4414	rs73170910	rs9506408	20499700	20507957
13	4415	4744	rs3898991	rs1581765	20508678	20685924
13	4745	4750	rs9509040	rs74035916	20686272	20687439
13	4753	4790	rs2031284	rs11840593	20687860	20693564
13	4791	4793	rs9552077	rs117054814	20693666	20694060
13	4794	4796	rs9579782	rs9552079	20694460	20694584
13	4798	4835	rs28435138	rs558372908	20694866	20701424
13	4840	4853	rs12429113	rs7995605	20706394	20708889
13	4856	4884	rs9552084	rs4769088	20710052	20722066
13	4889	4891	rs9550616	rs4769954	20724572	20725534
13	4892	4893	rs7319745	rs142026230	20725636	20725824
13	4896	4950	rs9509060	rs9552092	20726666	20743861
13	4951	4956	rs9579794	rs12872681	20744452	20745811
13	4957	4969	rs4769089	rs2313473	20746535	20748376
13	4971	4984	rs966556	rs77751702	20749239	20751053
13	4986	4987	rs912408	rs912407	20754846	20754847
13	4988	4999	rs368287785	rs3751385	20754895	20762956
13	5002	5009	rs9552098	rs9509086	20764895	20767957
13	5010	5031	rs5030702	rs7981959	20769712	20784332
13	5033	5081	rs78298619	rs7339016	20785658	20802684
13	5082	5084	rs7337092	rs190716070	20802727	20802752
13	5085	5087	rs12870711	rs7339428	20802844	20802859
13	5088	5090	rs12870724	rs1537787	20802870	20803063
13	5092	5129	rs35566348	rs945373	20803583	20814559
13	5130	5202	rs1537791	rs9315433	20814922	20833306
13	5205	5207	rs556207455	rs192843952	20834575	20834579
13	5211	5212	rs200462886	rs12864428	20836018	20836032
13	5213	5338	rs73433775	rs73156888	20836103	20869172
13	5340	5341	rs12322993	rs7328509	20869865	20870528
13	5342	5347	rs73156891	rs9509130	20871040	20871892
13	5349	5351	rs9506460	rs7317958	20872693	20873418
13	5354	5616	rs61951061	rs2104712	20875734	20918858
13	5618	5622	rs7334360	rs9315494	20921645	20925015
13	5623	5633	rs9506474	rs2104711	20926341	20932210
13	5635	5638	rs7994097	rs6490556	20933064	20933520
13	5639	5683	rs9552152	rs34524877	20933535	20943837
13	5684	5685	rs12427864	rs9552163	20945183	20945433
13	5686	5687	rs3939171	rs7333859	20947872	20949225
13	5689	5715	rs9509185	rs9509195	20950474	20957700
13	5720	5731	rs7323421	rs9552164	20959380	20964298
13	5734	5739	rs56651640	rs9552166	20967228	20967735
13	5740	5742	rs9579856	rs2872444	20967990	20971018
13	5745	5760	rs9552168	rs6490564	20974586	20979104
13	5761	5818	rs7333371	rs9509210	20981386	21010173
13	5819	5821	rs9509211	rs4770031	21010191	21010688
13	5822	5836	rs6490574	rs9552183	21011595	21015215
13	5837	5878	rs12859442	rs12870895	21017682	21031265
13	5879	5885	rs9509228	rs9579865	21034331	21034990
13	5888	5927	rs9509234	rs11618786	21036921	21046096
13	5928	5952	rs9506494	rs9506495	21047858	21054990
13	5953	5954	rs7986974	rs7982082	21056301	21056539
13	5957	5976	rs9552197	rs9579874	21058279	21064178
13	5978	6048	rs2872488	rs149095958	21065369	21080544
13	6050	6053	rs9552217	rs7995977	21081296	21081829
13	6055	6062	rs9509259	rs182625608	21082196	21084204
13	6066	6086	rs142150038	rs61955515	21085047	21092485
13	6087	6168	rs148817679	rs9552235	21092858	21121575
13	6172	6173	rs6490593	rs6490594	21122756	21122776
13	6174	7010	rs6490595	rs149560978	21123759	21532323
13	7011	7015	rs9579988	rs9742624	21532456	21532915
13	7016	7042	rs12560447	rs544958223	21532938	21537232
13	7045	7130	rs1199738	rs73443315	21538220	21572118
13	7134	7223	rs512199	rs8001991	21574392	21613269
13	7225	7398	rs17061752	rs9509533	21614737	21683681
13	7399	7401	rs554341439	rs9578340	21684172	21684207
13	7404	7430	rs5024334	rs9509538	21684524	21687936
13	7433	7438	rs55934046	rs10697856	21688499	21689441
13	7446	7458	rs9578341	rs9552364	21691101	21694932
13	7459	7475	rs73431410	rs7327331	21695956	21700079
13	7476	7477	rs4770117	rs4770118	21700387	21700503
13	7480	7673	rs12430790	rs11618804	21701455	21787832
13	7674	7675	rs7333549	rs9509600	21787859	21788881
13	7676	7678	rs17346326	rs3904643	21789062	21789716
13	7680	7683	rs145631540	rs9506635	21789842	21790258
13	7684	7707	rs9552393	rs7992895	21790370	21799768
13	7710	7711	rs2315312	rs3118599	21801501	21802727
13	7712	7714	rs73171649	rs60567453	21802932	21803793
13	7716	7785	rs9580026	rs1762795	21804605	21823058
13	7786	8054	rs12017637	rs9509650	21825344	21903646
13	8057	8096	rs261729	rs9506653	21904752	21915336
13	8097	8111	rs9506654	rs9550727	21915870	21919393
13	8112	8117	rs117238857	rs7328466	21919597	21920731
13	8121	8128	rs12584855	rs2315541	21924128	21925855
