chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
2	1	29	rs113106463	rs55798386	11320	41366
2	30	65	rs10173732	rs6734688	41404	71196
2	68	597	rs4854353	rs372257077	76379	306576
2	604	605	rs6725374	rs6725389	308955	308978
2	610	624	rs6754607	rs56378003	310687	318239
2	625	642	rs201608741	rs2709556	318841	337221
2	645	666	rs62116980	rs35311574	343421	350843
2	669	693	rs76053175	rs11897592	352596	379554
2	698	699	rs4374407	rs7565976	383458	384236
2	701	713	rs76903210	rs7598846	386767	393255
2	717	718	rs188688786	rs191641424	398632	398633
2	724	791	rs62117020	rs4854306	400755	433274
2	792	793	rs62104175	rs11902339	433764	433940
2	794	810	rs62104176	rs557965263	434511	442702
2	811	885	rs4854307	rs2724863	443281	477364
2	886	959	rs2137004	rs12477985	477718	512051
2	960	962	rs13387998	rs13429256	512327	512765
2	963	1206	rs13400371	rs2683985	514508	593690
2	1207	1213	rs13001871	rs2867106	593701	594559
2	1214	1230	rs12478276	rs2724891	594812	598070
2	1233	1604	rs10495481	rs6548242	598782	654281
2	1609	1634	rs76951349	rs6548247	656322	659443
2	1635	1637	rs6548248	rs7592497	659544	659958
2	1640	1677	rs6734782	rs3210390	661048	677295
2	1681	2017	rs35181861	rs13013310	679483	785221
2	2018	2040	rs6725088	rs11127515	785239	794240
2	2041	2607	rs36065959	rs12714433	794524	903354
2	2608	2609	rs4854424	rs6548280	903583	904030
2	2610	2620	rs4241338	rs10167633	904394	905931
2	2622	2730	rs10177046	rs13411975	905956	928481
2	2737	3122	rs142560404	rs28698443	931284	1035345
2	3123	3125	rs7603934	rs4246557	1036042	1037581
2	3126	3247	rs8179874	rs13020106	1037731	1070782
2	3248	3711	rs76046748	rs4971399	1070960	1157465
2	3714	3716	rs4971401	rs28465470	1157531	1157684
2	3719	4323	rs4608558	rs10048754	1159982	1305827
2	4325	4333	rs11211657	rs9679244	1307819	1311341
2	4335	4575	rs78873717	rs4490233	1312890	1376705
2	4580	4664	rs4076290	rs9678281	1378969	1418192
2	4665	4677	rs28437028	rs28910007	1418816	1425050
2	4680	4782	rs2048726	rs10184419	1426346	1446225
2	4783	5073	rs1818525	rs4927591	1446736	1515289
2	5074	5076	rs4927592	rs11683140	1515440	1515951
2	5077	5386	rs74652632	rs62118400	1516309	1593387
2	5388	5467	rs73913815	rs62114613	1594058	1609243
2	5469	5562	rs62114615	rs11692295	1610631	1623765
2	5563	5564	rs11674856	rs11686218	1624344	1624351
2	5570	5571	rs9712143	rs9309692	1625091	1625121
2	5572	5573	rs9679409	rs13391245	1625269	1625422
2	5574	5705	rs9677362	rs11127328	1625705	1662181
2	5706	5734	rs111642845	rs7560004	1662564	1678734
2	5735	5736	rs374248859	rs376400370	1679565	1679566
2	5738	5755	rs10197274	rs115883224	1680022	1687266
2	5758	5877	rs60745626	rs1991164	1689209	1732855
2	5879	5935	rs12473595	rs10191981	1733359	1744409
2	5938	5943	rs13025060	rs4853759	1745166	1745326
2	5944	6045	rs10203621	rs12474950	1745504	1779683
2	6049	6109	rs12714326	rs11674354	1781872	1797258
2	6110	6188	rs13387965	rs118159153	1799349	1820282
2	6190	6192	rs6709623	rs12611719	1821420	1821568
2	6193	6202	rs11127316	rs11127315	1821601	1827040
2	6203	6210	rs28496806	rs7584630	1827283	1831294
2	6211	6369	rs62117647	rs4528785	1831366	1862462
2	6371	6624	rs11695297	rs11690447	1863005	1967880
2	6625	6628	rs13385136	rs4853817	1968079	1969082
2	6632	6706	rs11692741	rs12478644	1970536	2004564
2	6715	6895	rs68087472	rs72767402	2007981	2160340
2	6897	7068	rs73913232	rs11127372	2162360	2223972
2	7070	7089	rs6731821	rs7607555	2225012	2229769
2	7090	7091	rs9309702	rs35633741	2230085	2231372
2	7097	7138	rs17338428	rs6758172	2234114	2248457
2	7140	7202	rs2008412	rs76033310	2249052	2284777
2	7207	7238	rs7577112	rs12475822	2288725	2323539
2	7239	7247	rs10195351	rs13411982	2325234	2331333
2	7250	7280	rs3749051	rs17039614	2334877	2366557
2	7281	7290	rs1464033	rs11892162	2368143	2373209
2	7291	7338	rs57581505	rs59591395	2375083	2396608
2	7340	7341	rs11127361	rs11901302	2397357	2397565
2	7342	7417	rs17039644	rs6720544	2398899	2423392
2	7420	7437	rs10181793	rs1567680	2424448	2431937
2	7438	7509	rs9789553	rs823550	2433310	2465607
2	7510	7511	rs4853935	rs57299586	2466215	2466233
2	7512	7513	rs13012624	rs56154734	2466712	2467502
