chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
6	1	2	rs561313667	rs530120680	63979	63980
6	3	4	rs141507289	rs12195140	147596	148039
6	6	9	rs115670676	rs116538424	155815	172043
6	11	12	rs545096645	rs75144353	177945	180959
6	17	76	rs7766035	rs11970426	202452	215423
6	77	80	rs72833501	rs12204071	217062	219299
6	81	83	rs6596838	rs6596839	219474	220026
6	86	122	rs34184773	rs4959609	221322	230007
6	124	125	rs17806996	rs12198643	230973	231101
6	126	133	rs141130945	rs13202779	231108	231374
6	134	145	rs9503021	rs6914508	231638	235602
6	146	149	rs67031508	rs4959157	236425	237124
6	151	312	rs4959612	rs815593	237332	294457
6	313	324	rs2797315	rs145637981	294783	302913
6	326	350	rs7754000	rs7776274	303017	330299
6	351	402	rs71548201	rs7753579	330719	375759
6	404	406	rs62389368	rs55713716	376325	376329
6	408	409	rs2671424	rs2666953	378867	378869
6	410	411	rs9501958	rs3866815	378970	379031
6	414	440	rs6900267	rs2797305	380341	390658
6	441	443	rs6935510	rs12203592	391623	396321
6	445	446	rs113703180	rs1775588	396639	396649
6	448	503	rs34318727	rs12173947	397261	416489
6	504	506	rs12174418	rs6899498	416710	417275
6	507	518	rs9378805	rs62389424	417727	422631
6	520	644	rs116153396	rs4339511	424263	451895
6	645	688	rs4311550	rs7454852	451925	465501
6	696	706	rs4275100	rs13205238	467414	468597
6	708	709	rs62390369	rs9405705	469753	470384
6	715	716	rs9405707	rs12202284	471112	471136
6	717	750	rs9503944	rs9392574	471435	480753
6	751	779	rs9405715	rs1473909	481693	500956
6	781	782	rs34185105	rs6919639	501931	501939
6	786	945	rs36080804	rs2873358	505167	575592
6	948	1263	rs1150815	rs74851715	579722	694228
6	1270	1271	rs9379032	rs9405922	696699	696702
6	1272	1334	rs9379034	rs2788220	696997	711055
6	1336	1380	rs2244442	rs60590496	711197	726602
6	1382	1420	rs9504916	rs113031970	728997	736562
6	1422	1460	rs9392832	rs2788197	737044	756884
6	1461	1464	rs9505014	rs2252611	758665	760410
6	1465	1469	rs78971091	rs13213224	760840	761058
6	1472	1474	rs2804763	rs9392857	763591	764818
6	1475	1531	rs35464912	rs7739041	765522	786646
6	1533	1539	rs9502603	rs9328416	786699	787587
6	1540	1565	rs12198560	rs62385001	787703	792766
6	1566	1569	rs9392154	rs9505193	792771	793060
6	1570	1608	rs9328420	rs11753024	793559	801785
6	1609	1671	rs11756931	rs545069936	802330	824529
6	1672	1675	rs6914320	rs57158947	826312	827051
6	1678	1726	rs77649192	rs75592437	827999	840081
6	1727	1728	rs75635774	rs7770224	840472	840475
6	1732	1845	rs9406064	rs6924220	841861	884835
6	1847	1850	rs10458223	rs9392207	886508	886851
6	1851	1857	rs9379185	rs4960397	887355	887977
6	1858	1863	rs9505430	rs7763385	888041	889033
6	1867	1871	rs4513850	rs55882814	890000	890661
6	1872	1873	rs12210966	rs2152597	890831	890950
6	1874	1921	rs7745858	rs9688819	891148	900215
6	1924	2209	rs9505453	rs9502791	901674	983602
6	2210	2307	rs12191556	rs11970370	984336	1008488
6	2308	2309	rs845896	rs2784960	1008959	1009323
6	2310	2320	rs115615210	rs845892	1009325	1016132
6	2321	2405	rs10793858	rs926556	1016984	1036419
6	2406	2479	rs6916160	rs9505667	1038013	1055655
6	2480	2481	rs12192910	rs12192911	1055786	1055794
6	2482	2502	rs59062277	rs6927908	1055941	1059047
6	2504	2505	rs6597405	rs6899694	1059418	1059465
6	2507	2544	rs12202387	rs6596782	1060774	1079594
6	2545	2549	rs7750356	rs79034497	1080098	1080816
6	2550	2576	rs79970538	rs57330746	1080820	1095427
6	2578	2580	rs1008874	rs112732957	1095855	1096286
6	2581	2582	rs73716759	rs73716761	1096305	1096306
6	2583	2674	rs74591916	rs742520	1097023	1130389
6	2675	2679	rs561010866	rs532256607	1130869	1130874
6	2684	2685	rs11242667	rs4959516	1133527	1133565
6	2687	2689	rs240684	rs12205082	1134639	1134907
6	2690	2692	rs12193695	rs6915235	1135419	1135502
6	2693	2728	rs74581470	rs12215602	1135567	1145265
6	2729	2731	rs3817938	rs3817936	1146259	1146443
6	2732	2735	rs13193521	rs13197751	1146763	1147191
6	2736	2758	rs1571827	rs9328039	1148405	1159911
6	2761	2770	rs1984040	rs1978818	1161859	1163976
6	2771	2773	rs6936713	rs6900102	1164333	1165541
6	2774	2802	rs7744615	rs238012	1166712	1183290
6	2803	2885	rs164263	rs456660	1183957	1213334
6	2886	2887	rs456202	rs457456	1213528	1213535
6	2888	2983	rs9632523	rs380641	1213957	1234808
6	2984	2988	rs72827426	rs4140466	1234953	1235499
6	2989	2992	rs75187624	rs238064	1237315	1239940
6	2993	2994	rs62387196	rs75590005	1240218	1240488
6	2996	2997	rs77830969	rs2118264	1243457	1244837
6	2998	3026	rs238069	rs427690	1246158	1253516
6	3028	3052	rs12174024	rs2496304	1254489	1259938
6	3053	3140	rs7747722	rs116114684	1260112	1278914
6	3141	3143	rs116365617	rs2496302	1279032	1281814
6	3146	3150	rs2459594	rs1437280	1284076	1285676
6	3155	3194	rs12528101	rs72831928	1288388	1304131
6	3200	3202	rs13362718	rs9502885	1305372	1305966
6	3203	3437	rs115031805	rs77190919	1306343	1363227
6	3440	3452	rs1922929	rs7766042	1364471	1366718
6	3453	3502	rs74597754	rs13198369	1366855	1381035
6	3504	3505	rs11752381	rs1737757	1381901	1381921
6	3509	3511	rs12664469	rs1737758	1383287	1383608
6	3512	3513	rs12197302	rs6909538	1383820	1385063
6	3514	3515	rs9405137	rs9405471	1385259	1385286
6	3518	3520	rs1878475	rs7758424	1386697	1387238
6	3521	3522	rs112202910	rs67407588	1388229	1389548
6	3524	3525	rs1612847	rs1711968	1391833	1392108
6	3526	3535	rs6920346	rs4959558	1392346	1397850
6	3538	3557	rs202127627	rs9501718	1401061	1407099
6	3558	3597	rs1737767	rs1009095	1408142	1423769
6	3600	3602	rs558724555	rs554404185	1425516	1425519
6	3605	3750	rs1711965	rs6937692	1425689	1451455
6	3751	3752	rs932409	rs932410	1451522	1451582
6	3756	3827	rs13193615	rs28561438	1452953	1463922
6	3828	3832	rs17133981	rs2745625	1464671	1465746
6	3833	3858	rs2745627	rs4435987	1467096	1477709
6	3866	3912	rs4959135	rs12663495	1479304	1493695
6	3913	3940	rs9378631	rs10900909	1494934	1504122
6	3942	4030	rs4443540	rs115047313	1505511	1524209
6	4034	4047	rs71550060	rs11242703	1524827	1528282
6	4049	4052	rs7750978	rs6596830	1528676	1528959
6	4053	4054	rs6596831	rs4367416	1529098	1529110
6	4056	4178	rs13191308	rs9391923	1529372	1554324
6	4179	4180	rs2745616	rs9391924	1554704	1555379
6	4183	4210	rs9392305	rs17828568	1556738	1574101
6	4212	4217	rs761168	rs9328061	1577283	1580213
6	4218	4219	rs2816220	rs2569840	1580384	1580420
6	4225	4236	rs2816223	rs2816225	1581803	1583617
6	4240	4266	rs4959580	rs35080727	1584974	1592958
6	4270	4271	rs78316989	rs4959582	1595551	1596184
6	4273	4276	rs2745579	rs2745580	1597277	1598157
6	4277	4283	rs2745581	rs2745585	1598227	1600550
6	4284	4286	rs7755538	rs34538532	1600758	1600762
6	4289	4290	rs2745588	rs2745589	1600786	1600788
6	4291	4292	rs2745591	rs7761703	1601289	1602451
6	4293	4304	rs62390608	rs6928414	1602527	1606774
6	4307	4310	rs2235717	rs34903038	1607336	1609693
6	4312	4325	rs984253	rs2569883	1613529	1620627
6	4328	4330	rs9405497	rs7749810	1621404	1621769
6	4331	4354	rs77650543	rs12196349	1622807	1629684
6	4357	4358	rs9391925	rs9405499	1630554	1630555
6	4359	4361	rs75735315	rs2569855	1630787	1630886
6	4364	4587	rs62390637	rs9405503	1632733	1690341
6	4589	4615	rs62388305	rs4959148	1691769	1703079
6	4617	4622	rs11242717	rs9378650	1704975	1705438
6	4623	4629	rs76279673	rs13200358	1705899	1707545
6	4630	4631	rs56047433	rs9503015	1708773	1708802
6	4637	4662	rs55905614	rs4959596	1709367	1715384
6	4663	4711	rs12200877	rs1986203	1716354	1732486
6	4712	4714	rs6928775	rs6928953	1732741	1732826
6	4717	4827	rs6906968	rs3800047	1733746	1767178
6	4833	4854	rs12196461	rs3800058	1769245	1777055
6	4856	4858	rs7764505	rs3823267	1777423	1777854
6	4860	4865	rs13218258	rs56949091	1780182	1781870
6	4869	4906	rs2318108	rs3800077	1783495	1810027
6	4910	4914	rs226466	rs9378314	1814293	1816632
6	4915	4937	rs3778530	rs1028714	1823732	1833041
6	4940	4941	rs4959158;rs573709797	rs4959613	1835401	1835403
6	4942	5009	rs13209589	rs3823279	1836045	1896599
6	5010	5012	rs3800121	rs1980713	1896681	1898676
6	5013	5040	rs3800122	rs7764600	1899671	1915828
6	5041	5201	rs3778555	rs9392347	1917689	1987913
6	5202	5407	rs62390683	rs9378684	1988313	2110941
6	5409	5448	rs3800154	rs68131824	2119329	2202669
6	5449	5455	rs234953	rs9405548	2203888	2208409
6	5457	5687	rs234915	rs4144237	2209577	2365268
6	5690	5938	rs11242760	rs9378702	2366199	2457561
6	5942	6049	rs72838109	rs11242779	2460430	2507901
6	6052	6053	rs1772983	rs1680848	2510978	2510982
6	6059	6065	rs11242780	rs1772988	2511559	2512120
6	6066	6104	rs17135183	rs7766538	2512848	2523195
6	6106	6355	rs7742406	rs9501860	2523683	2583550
6	6358	6415	rs9501861	rs11964028	2583834	2601064
6	6417	6418	rs9392407	rs112347614	2602357	2602462
6	6421	6433	rs61434708	rs6911499	2604078	2607267
6	6435	6517	rs6919317	rs71552131	2608572	2634504
6	6519	6526	rs6938753	rs75663491	2634939	2636617
6	6529	6594	rs35604380	rs34857522	2637920	2665938
6	6595	6712	rs12526698	rs2181907	2665973	2690536
6	6715	6728	rs9503253	rs11242796	2692122	2700022
6	6729	6932	rs6912339	rs7743098	2700815	2744294
6	6936	6937	rs73717421	rs75145876	2745729	2746338
6	6938	6998	rs12194035	rs6927585	2746568	2764415
6	7000	7036	rs13216410	rs17135709	2765570	2781800
6	7042	7046	rs160704	rs160701	2784353	2785112
6	7047	7067	rs1059630	rs6942083	2785636	2793954
6	7068	7069	rs9503299	rs9405586	2795337	2795674
6	7070	7076	rs316359	rs4997633	2796591	2796774
6	7078	7175	rs876132	rs10793840	2797483	2831191
6	7181	7187	rs17295879	rs385955	2833499	2836266
6	7188	7435	rs2293771	rs56348635	2836600	2889600
6	7442	7443	rs318488	rs318489	2892835	2893008
6	7444	7575	rs9503329	rs12195429	2894608	2940825
6	7576	7700	rs13210939	rs56101234	2942519	2988937
6	7702	7717	rs6920013	rs6922134	2990373	2993419
6	7718	7758	rs1555448	rs7759563	2993425	3003060
6	7761	7842	rs148062145	rs62392499	3003914	3021813
6	7843	7844	rs112247778	rs10223660	3021829	3021866
6	7845	7999	rs13198902	rs9503376	3022094	3047446
6	8001	8063	rs9501912	rs10458070	3048512	3072000
6	8065	8066	rs58608579	rs4352722	3073365	3073377
6	8067	8070	rs76009572	rs9501918	3073711	3074021
6	8071	8091	rs9405607	rs7765724	3074940	3087964
6	8094	8095	rs10498658	rs7765221	3104696	3108288
6	8097	8099	rs12209182	rs1983606	3111956	3114960
6	8100	8139	rs2231355	rs909965	3118947	3157809
6	8141	8161	rs9392465	rs6596952	3162378	3171996
6	8163	8172	rs3734485	rs4469340	3177404	3189935
6	8175	8190	rs79991821	rs58218902	3203533	3208820
6	8193	8197	rs12200244	rs77080864	3214631	3224825
6	8198	8208	rs7774831	rs2807695	3227200	3236659
6	8210	8454	rs6596957	rs9392475	3250324	3296458
6	8461	8559	rs72839352	rs72841811	3297851	3322606
6	8563	8610	rs9328160	rs6917161	3325158	3341675
6	8611	8656	rs7772728	rs112237899	3342648	3361292
6	8659	8754	rs6916674	rs4959236	3361898	3380753
6	8756	8797	rs62391763	rs6936313	3382273	3403063
