chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
14	3	83	rs28854877	rs28891205	19002497	19125753
14	84	86	rs201809425	rs374836567	19130073	19146922
14	89	218	rs61969218	rs61969142	19161652	19370174
14	219	231	rs200144216	rs201893776	19378296	19415441
14	233	294	rs543125785	rs139472980	19420781	19459805
14	295	297	rs114890607	rs115735308	19460088	19460322
14	298	335	rs28525569	rs148533458	19461500	19484894
14	336	337	rs535514800	rs553839020	19484909	19484912
14	341	344	rs201936763	rs140054183	19487851	19488119
14	349	350	rs28687260	rs28701579	19496954	19496956
14	363	366	rs2845251	rs28406802	19549387	19553436
14	371	374	rs200845849	rs2818584	19562052	19562864
14	375	376	rs572050981	rs61971040	19563232	19563255
14	377	419	rs61971041	rs116781650	19563366	19617353
14	429	431	rs77169684	rs28838568	19674376	19674605
14	438	446	rs571311190	rs143943239	19732529	19776072
14	447	477	rs77943738	rs59039039	19779518	19821086
14	481	488	rs199972157	rs371561216	19831369	19852761
14	492	493	rs28590209	rs2465343	19859845	19859854
14	495	496	rs28897075	rs2495134	19860092	19868711
14	497	500	rs201513054	rs56338508	19872049	19872128
14	502	507	rs552495388	rs28636498	19873299	19878503
14	515	516	rs200310994	rs200363114	19912327	19927965
14	519	520	rs2495179	rs200269842	19931960	19932390
14	521	525	rs75866097	rs61979864	19933199	19961512
14	533	535	rs533067570	rs563184168	19988109	19988125
14	539	543	rs543384420	rs563196651	20019873	20024648
14	544	548	rs368955440	rs28663231	20028707	20038092
14	555	572	rs569963959	rs573701698	20084444	20098623
14	575	577	rs551209559	rs145022083	20102247	20102255
14	579	580	rs574364935	rs138847815	20116914	20116915
14	582	583	rs4981601	rs8015390	20134486	20135286
14	585	588	rs4526928	rs117962083	20136360	20137084
14	590	591	rs4983134	rs60808964	20137939	20137943
14	594	595	rs557565691	rs111717378	20138180	20138192
14	596	597	rs575108649	rs542116201	20138204	20138205
14	598	599	rs561498393	rs529064878	20138313	20138316
14	600	601	rs7150827	rs200964009	20138920	20138924
