chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
1	1	2	rs575272151	rs544419019	11008	11012
1	3	11	rs62635286	rs2691315	13116	15820
1	15	58	rs539322794	rs147502335	49554	135203
1	59	60	rs371474651	rs564576411	158006	173052
1	61	63	rs144169752	rs201015357	232449	251663
1	71	74	rs144425991	rs202206030	529782	535959
1	76	77	rs375803869	rs556186494	546647	546648
1	78	79	rs113633859	rs61769283	546802	546805
1	84	108	rs6594029	rs6594032	565406	569226
1	114	144	rs545945172	rs3094317	636285	739528
1	152	154	rs75448039	rs12045157	749689	749760
1	155	296	rs28544273	rs28483835	751343	814045
1	298	299	rs72888851	rs80022136	814297	814300
1	300	301	rs201597505	rs75056396	815138	815139
1	302	341	rs7538305	rs1574243	824398	841085
1	342	343	rs7419119	rs28540380	842013	842362
1	345	395	rs61769713	rs28742275	844300	856108
1	396	400	rs7414599	rs4970459	856329	858051
1	401	442	rs7418179	rs77579483	858801	870766
1	443	447	rs4072383	rs1110052	871334	873558
1	450	511	rs4970379	rs13302996	875770	901607
1	515	516	rs6696281	rs28690976	903104	903245
1	520	522	rs28687780	rs3829740	908823	909238
1	526	550	rs28477686	rs4970418	910394	918617
1	556	612	rs28896913	rs3128117	920503	944564
1	614	628	rs1891906	rs3121553	950243	957120
1	630	669	rs2001744	rs142416636	958248	982722
1	671	672	rs9442391	rs2275813	984302	985266
1	673	694	rs2275812	rs28479311	985446	996248
1	695	751	rs7526076	rs3737727	998395	1023145
1	752	753	rs11260589	rs12132100	1023310	1023788
1	756	787	rs4562563	rs202164840	1026801	1034929
1	789	883	rs61766341	rs9442373	1036817	1062638
1	884	887	rs7545801	rs2298216	1063044	1064802
1	891	894	rs11260598	rs11260600	1065726	1065858
1	896	933	rs4072496	rs375290445	1066259	1075925
1	935	937	rs55750860	rs11260603	1077962	1079198
1	938	1034	rs116661896	rs11584885	1079261	1099437
1	1035	1046	rs76051810	rs112695918	1099840	1104584
1	1051	1099	rs4442317	rs12097131	1106784	1118728
1	1100	1389	rs77560046	rs112615655	1118898	1187448
1	1390	1392	rs74491544	rs6603786	1187641	1187993
1	1394	1399	rs41307035	rs12072310	1190061	1193723
1	1402	1835	rs11804831	rs1781136	1194804	1359600
1	1840	1863	rs138985554	rs2291885	1361130	1367735
1	1864	1893	rs1240701	rs11485866	1368754	1384389
1	1896	2024	rs1240588	rs819980	1385573	1425700
1	2025	2043	rs149187984	rs819986	1425816	1432985
1	2044	2045	rs4970454	rs111923050	1432986	1434719
1	2046	2048	rs150487231	rs9439435	1436099	1436125
1	2049	2050	rs75919850	rs6691246	1436535	1436783
1	2052	2235	rs79058850	rs181277279	1437887	1516025
1	2241	2267	rs9442406	rs10157140	1519701	1527083
1	2268	2350	rs113212351	rs61774908	1527952	1566177
1	2351	2352	rs28451771	rs28456011	1567089	1567206
1	2353	2441	rs2235535	rs12757736	1570039	1609165
1	2444	2464	rs6700884	rs7524863	1611432	1619082
1	2466	2470	rs9442411	rs71509487	1619767	1620086
1	2471	2675	rs3737622	rs35678883	1620860	1673907
1	2677	2678	rs72634839	rs11486028	1674111	1674677
1	2679	3055	rs78725082;rs373826330	rs28635329	1675025	1879476
1	3056	3057	rs28498068	rs28671104	1879560	1879563
1	3058	3101	rs2490542	rs78927713	1879954	1891034
1	3102	3106	rs28446828	rs2803291	1891156	1892325
1	3108	3268	rs13303002	rs13303233	1894338	1922652
1	3269	3271	rs6666955	rs13303315	1922907	1923200
1	3273	3274	rs6662056	rs6605077	1923274	1923280
1	3278	3279	rs13303140	rs6675865	1923665	1923681
1	3280	3281	rs35822535	rs28674034	1924406	1924546
1	3283	3284	rs58504758	rs57460771	1924785	1924809
1	3285	3287	rs77427382	rs74995408	1925176	1925178
1	3294	3295	rs6661597	rs6675751	1926087	1926102
1	3296	3334	rs6667687	rs6691322	1926278	1937914
1	3336	3348	rs28550169	rs10436728	1939826	1942414
1	3349	3377	rs6672254	rs2229110	1943291	1957037
1	3379	3414	rs3795279	rs13303086	1959121	1968959
