chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
20	1	9	rs6078030	rs6054257	61098	66370
20	10	11	rs76107804	rs60878529	67641	68264
20	13	150	rs6039403	rs6117416	69094	126730
20	152	159	rs4815938	rs6054706	126923	129864
20	160	423	rs73892034	rs76791776	129939	176901
20	424	473	rs6078349	rs6074583	177225	192069
20	474	580	rs73566377	rs73600384	192657	212528
20	583	604	rs6110573	rs73600395	212588	215664
20	605	849	rs11905628	rs6035095	215915	245690
20	850	921	rs139770870	rs6136878	245736	258215
20	923	1047	rs6046446	rs73572489	258295	276474
20	1048	1053	rs6047621	rs115096777	277032	277988
20	1056	1108	rs1046561	rs62191393	279774	288337
20	1110	1132	rs34607347	rs28723448	288772	291472
20	1133	1137	rs2235737	rs73891926	291751	291904
20	1138	1141	rs6048668	rs77859804	291971	292615
20	1142	1162	rs78545395	rs62191420	293248	299587
20	1163	1164	rs6138192	rs147271179	299615	299746
20	1165	1166	rs6132693	rs144577031	299759	300011
20	1168	1176	rs111569472	rs73574568	300219	301305
20	1182	1184	rs149752851	rs140363407	301767	301830
20	1185	1191	rs6114578	rs11907578	301894	302382
20	1192	1193	rs11906159	rs57625615	302946	303388
20	1194	1326	rs116073066	rs6115656	303407	326478
20	1327	1331	rs111299714	rs11908539	326720	327463
20	1333	1336	rs73600400	rs45626235	328241	328560
20	1338	1352	rs66550923	rs11556644	329769	334464
20	1355	1359	rs73891945	rs79624678	335165	336548
20	1362	1365	rs11907675	rs73891946	337347	337632
20	1368	1374	rs143932795	rs62191430	338443	339485
20	1376	1386	rs12480478	rs12479714	340513	340604
20	1387	1389	rs2004952	rs73600401	341198	341202
20	1391	1392	rs12480543	rs73600402	341946	342036
20	1393	1400	rs6107205	rs12479803	342695	343763
20	1401	1402	rs6037430	rs78298378	344079	344195
20	1403	1406	rs6084202	rs2017171	344631	345399
20	1408	1410	rs1555318	rs6051490	345617	345864
20	1411	1415	rs73576435	rs60346531	346315	346772
20	1417	1421	rs56267623	rs6051494	346961	347202
20	1424	1427	rs12479683	rs12479685	347558	347590
20	1428	1430	rs151325251	rs78588403	347643	347723
20	1431	1435	rs77299528	rs74985057	347726	347896
20	1443	1446	rs77349528	rs74181537	348894	349054
20	1448	1449	rs148576300	rs6084224	349223	349224
20	1450	1457	rs4813620	rs6051511	349306	350490
20	1458	1461	rs58831683	rs4815554	350675	351015
20	1462	1464	rs6051516	rs6051517	351601	351664
20	1465	1466	rs6037449	rs73891958	351725	351815
20	1467	1469	rs73576454	rs16988308	351908	352036
20	1470	1471	rs11087561	rs73576461	352170	352185
20	1474	1475	rs13433161	rs35635123	352647	352651
20	1477	1481	rs13433137	rs2003701	353008	353320
20	1484	1485	rs6115756	rs6115757	353709	353819
20	1486	1487	rs73576476	rs6138980	354320	354338
20	1488	1491	rs13433178	rs13433180	354367	354514
20	1493	1494	rs6133006	rs6051537	354865	354898
20	1495	1501	rs2316547	rs7360326	354967	355323
20	1503	1509	rs2316550	rs55638824	355360	355398
20	1511	1512	rs6076464	rs34424824	355480	355544
20	1514	1520	rs6037459	rs114312136	355599	356169
20	1522	1527	rs149755567	rs6051550	356594	357570
20	1528	1533	rs6051554	rs6115770	357632	357828
20	1534	1535	rs6076468	rs59549050	358010	358044
20	1537	1539	rs3848806	rs6037475	358566	358935
20	1540	1541	rs74851048	rs77023058	358942	359312
20	1542	1543	rs61325267	rs6084262	359373	359674
20	1544	1546	rs7265291	rs149952483	360042	360143
20	1548	1553	rs6051574	rs6076472	360306	360610
20	1554	1555	rs6076473	rs6076474	360714	360722
20	1556	1565	rs73891975	rs7263718	360751	362281
20	1566	1574	rs4815567	rs2018591	362328	363006
20	1575	1577	rs77354291	rs112511698	363420	363653
20	1580	1595	rs78588885	rs8116096	364635	366115
20	1597	1598	rs1980583	rs6107246	366680	366681
20	1604	1632	rs16988431	rs2143527	369201	376465
20	1633	1638	rs73602112	rs2295492	376705	378242
20	1639	1653	rs6037521	rs574283485	378916	379054
20	1658	1671	rs2145068	rs6115847	380980	383246
20	1672	1704	rs4815579	rs6133035	383720	387815
20	1705	1728	rs34892054	rs11698154	388516	398278
20	1731	1738	rs141268774	rs6107294	399074	399302
20	1739	1882	rs6115910	rs184633119	399462	442843
20	1883	1916	rs708978	rs73569022	442937	455009
20	1919	2065	rs77726	rs157438	456249	531174
20	2066	2083	rs204659	rs204669	531221	535497
20	2084	2085	rs116019676	rs374132	536142	536145
20	2087	2134	rs204671	rs204697	536763	545208
20	2136	2138	rs205887	rs205886	545600	545905
20	2139	2143	rs204699	rs204702	546178	546740
20	2146	2152	rs6116591	rs282142	547540	547972
20	2156	2157	rs4378875	rs6084946	549907	549918
20	2158	2160	rs6084950	rs5016263	550090	550112
20	2161	2178	rs2665783	rs6038045	550260	556783
20	2180	2186	rs6116632	rs282150	559590	561543
20	2190	2228	rs12626039	rs28667694	562685	575640
20	2229	2247	rs56204527	rs4630831	577300	584863
20	2248	2249	rs45493892	rs282162	586871	586955
20	2250	2259	rs11905901	rs282164	587162	590456
20	2261	2263	rs3761308	rs12624577	591694	591820
20	2264	2421	rs282165	rs6076869	592038	626164
20	2423	2437	rs6116932	rs7268200	626502	630885
20	2438	2439	rs6116952	rs6107696	630898	630970
20	2440	2468	rs114456107	rs116502152	630997	637899
20	2471	2472	rs73894836	rs59996052	638708	638863
20	2474	2484	rs74749110	rs6107716	639121	643919
20	2485	2490	rs6117007	rs73572854	645684	646898
20	2491	2525	rs77051939	rs73572859	647334	657110
20	2527	2568	rs8121788	rs733822	657507	664142
20	2569	2572	rs6085413	rs6107763	664226	665377
20	2573	2585	rs4813791	rs6053943	665378	667410
20	2593	2603	rs1123342	rs7509386	669942	672567
20	2604	2629	rs76809441	rs75845274	672673	679444
20	2630	2641	rs6038411	rs7272807	681354	685348
20	2642	2644	rs11907301	rs6038437	685714	685718
20	2646	2656	rs57951352	rs2422514	687251	690325
20	2658	2666	rs114783061	rs6076993	691091	692275
20	2667	2688	rs62192100	rs2422516	693180	696211
20	2692	2760	rs6117266	rs11904883	697916	708611
20	2762	2768	rs6107834	rs12624604	708935	709366
20	2769	2771	rs67843837	rs77280742	709568	709771
20	2773	2808	rs6107838	rs6140053	710395	717920
20	2809	2810	rs11697300	rs6085645	718542	718703
20	2811	2839	rs80329228	rs80269253	718904	722412
20	2840	2843	rs56815619	rs6140067	722481	722583
20	2845	2927	rs116686887	rs2295431	723264	740919
20	2929	2932	rs3746800	rs13339933	742217	742252
20	2934	2946	rs6054593	rs3746803	742831	744382
20	2947	2948	rs3746804	rs3746805	744415	744450
20	2949	2987	rs6054605	rs60888552	744570	751578
20	2989	2990	rs539934	rs4815961	752368	752633
20	2991	2999	rs79686157	rs668988	752765	753739
20	3004	3010	rs13045384	rs1884638	755253	756982
20	3011	3012	rs805846	rs12625618	757498	758132
20	3013	3082	rs76997364	rs645059	758340	771876
20	3086	3087	rs58539579	rs56682614	772669	772805
20	3088	3109	rs662567	rs73578928	773438	776205
20	3119	3156	rs514817	rs77452455	777400	782536
20	3160	3163	rs609149	rs147368159	782974	783105
20	3169	3335	rs6077188	rs6108032	784062	816912
20	3336	3341	rs486515	rs6108039	818075	820012
20	3342	3475	rs11906867	rs9789797	820143	846566
20	3477	3482	rs884142	rs1556171	846983	847420
20	3485	3600	rs6055421	rs6118088	848067	866943
20	3602	3604	rs61494461	rs60748410	867263	867337
20	3607	3614	rs75766372	rs115841001	869317	869544
20	3616	3722	rs6140552	rs59153786	870146	888428
20	3724	3727	rs2011489	rs113414001	888523	888833
20	3728	3739	rs564121	rs730169	889024	890349
20	3740	3745	rs57036931	rs910388	890520	892723
20	3747	3751	rs6055803	rs523865	894125	894881
20	3755	3781	rs531192	rs59324768	895169	899955
20	3783	3788	rs497602	rs59324268	900416	901125
20	3798	3845	rs73602186	rs73567586	902790	909556
20	3847	3848	rs78498436	rs1854569	909797	909863
20	3849	3872	rs1329815	rs6086545	910134	915863
20	3875	3922	rs501146	rs73892571	916803	925960
20	3923	3926	rs518281	rs504507	926325	926585
20	3930	3934	rs533747	rs558386	927457	927861
20	3935	3945	rs578505	rs485610	928228	929659
20	3946	3960	rs148235209	rs479848	929840	932513
20	3962	3963	rs60994262	rs6056135	932960	933015
20	3964	3967	rs484564	rs491918	933034	933201
20	3969	3975	rs6056146	rs6056164	933552	934150
20	3986	3987	rs6039299	rs6108200	935683	935693
20	3988	3995	rs6039300	rs6077441	936079	937273
20	3998	4000	rs147802619	rs189153605	937963	937967
20	4003	4017	rs480012	rs13037150	939130	940212
20	4020	4097	rs113093200	rs116112796	940998	955631
20	4098	4102	rs73579426	rs742924	955789	956685
20	4103	4166	rs76919996;rs200553542	rs6133675	957451	971962
20	4168	4219	rs73571671	rs6039438	972734	984740
20	4221	4247	rs6086844	rs73573713	985356	993240
20	4248	4249	rs59994342	rs4816137	994998	995025
20	4251	4252	rs6056616	rs78575494	995311	995440
20	4255	4258	rs6108292	rs926822	995832	996293
20	4259	4297	rs6140938	rs6118638	996341	1006211
20	4299	4300	rs6039499	rs6039500	1007601	1007630
20	4301	4307	rs6056709	rs6039511	1009232	1010089
20	4312	4334	rs6108315	rs12624811	1011064	1016392
20	4335	4351	rs8126038	rs6118701	1016447	1021020
20	4353	4362	rs116270562	rs73573770	1022002	1024332
20	4369	4390	rs11698234	rs77184369	1025258	1033865
20	4394	4399	rs8117643	rs6039609	1036604	1038912
20	4400	4401	rs878248	rs878249	1039283	1039291
20	4405	4547	rs2180368	rs16991645	1039828	1087124
20	4552	4580	rs6077755	rs2092370	1089961	1096924
20	4581	4582	rs4813030	rs4813031	1097609	1097747
20	4583	4667	rs73893224	rs6077915	1098445	1130033
20	4676	4745	rs57097943	rs57017494	1131584	1161050
20	4746	4748	rs6078054	rs8119636	1161063	1162370
20	4749	4751	rs11906600	rs28539307	1162529	1162797
20	4755	4768	rs114335576	rs13042590	1163900	1167239
20	4770	4772	rs7265089	rs6134143	1168320	1168774
20	4774	4823	rs60948795	rs203557	1169324	1186507
20	4825	4871	rs203555	rs442262	1188933	1207138
20	4873	4934	rs73890804	rs146965715	1208465	1246883
20	4936	4947	rs143467010	rs76304305	1247466	1252845
20	4950	4957	rs114275103	rs6033290	1255776	1258858
20	4958	4959	rs78759901	rs6074381	1260961	1261152
