chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
5	12	13	rs376588128	rs370741740	11882	11883
5	14	122	rs55926606	rs13157451	12041	83379
5	123	392	rs13182303	rs6554947	83380	185160
5	393	402	rs72720482	rs13162355	185177	187717
5	404	405	rs1993519	rs1993518	188321	188330
5	406	407	rs17559144	rs6874933	188719	188747
5	410	1270	rs3810864	rs6555228	189821	389661
5	1272	1310	rs75707218	rs112769762	389955	402414
5	1314	1315	rs6870149	rs72711359	403577	403810
5	1317	1318	rs2672752	rs2672753	404296	404601
5	1319	1321	rs11740668	rs2672715	404623	404804
5	1323	1347	rs55929184	rs11134022	405576	412226
5	1348	1349	rs4956936	rs2434689	412694	412783
5	1351	1358	rs2672732	rs13166568	413291	414180
5	1359	1360	rs55649516	rs55751028	414522	414540
5	1361	1742	rs115313441	rs13186188	415145	489154
5	1743	1750	rs11748410	rs9764991	489199	490086
5	1751	1757	rs11748526	rs12716163	490259	491210
5	1759	1767	rs11746373	rs74614580	491826	492704
5	1768	1774	rs10475268	rs7721583	492922	493630
5	1778	1780	rs72702712	rs72702715	494314	494498
5	1781	1826	rs12716164	rs61523969	494499	502585
5	1827	1828	rs11134078	rs11738544	502586	502594
5	1833	1876	rs72702732	rs4956949	503369	514785
5	1877	2492	rs10475279	rs11745112	514956	685849
5	2498	2499	rs62330325	rs2455357	688842	688900
5	2500	2502	rs62330329	rs4990988	692887	693030
5	2504	2505	rs2452838	rs1709529	693813	693815
5	2506	2507	rs376888646	rs367950699	694117	694118
5	2508	2509	rs399277	rs454190	694205	694413
5	2510	2512	rs374217032	rs142251859	694644	695611
5	2515	2516	rs58097492	rs545089026	696789	696875
5	2518	2519	rs56139727	rs439737	697380	697392
5	2520	2539	rs56298737	rs55690535	698433	701329
5	2540	2541	rs321098	rs1621645	701414	701425
5	2544	2551	rs1689675	rs2458818	703024	704590
5	2552	2553	rs111737353	rs75012606	705141	705404
5	2554	2559	rs62330349	rs55984502	705470	706312
5	2561	2562	rs62330353	rs62330354	706555	706557
5	2563	2564	rs71587105	rs58369295	706662	706682
5	2565	2610	rs71587108	rs451484	706723	709572
5	2611	2612	rs7447007	rs13184413	709573	709605
5	2613	2614	rs62332060	rs62332061	710005	710008
5	2617	2625	rs73730922	rs62332065	710544	711471
5	2628	2630	rs111978121	rs111351502	712035	712139
5	2631	2635	rs138440259	rs56658254	712366	712901
5	2638	2639	rs365283	rs383509	714031	714035
5	2640	2641	rs411924	rs58771184	714201	714202
5	2644	2687	rs421101	rs55724150	715767	732882
5	2689	2690	rs398751	rs410668	733331	733332
5	2693	2695	rs406638	rs73730930	734033	734136
5	2697	2698	rs554776251	rs569868746	734256	734257
5	2699	2700	rs28493957	rs369575345	734487	734502
5	2703	2704	rs55836759	rs4469231	737506	737564
5	2708	2711	rs61128505	rs4957093	741736	742139
5	2712	2713	rs10549152	rs454805	742435	742739
5	2714	2715	rs6555451	rs12523529	742857	742931
5	2716	2717	rs10056035	rs445300	743206	743547
5	2718	2719	rs6892757	rs6555452	743878	744005
5	2720	2723	rs6555453	rs586501	744275	745035
5	2725	2726	rs574070985	rs544326809	745095	745096
5	2729	2730	rs55716707	rs6875719	745669	746196
5	2732	2737	rs113543260	rs62332115	746598	747535
5	2738	2740	rs3822826	rs71587144	747559	748065
5	2743	2764	rs3817066	rs2335611	748477	749755
5	2766	2781	rs3845124	rs372599554	750095	751156
5	2783	2784	rs200795910	rs71273552	751229	751235
5	2785	2786	rs183666382	rs550060002	751256	751412
5	2788	2798	rs73730934	rs12516755	751807	752994
5	2799	2804	rs397549	rs59470195	753087	753341
5	2806	2815	rs200013310	rs540238171	754187	755556
5	2817	2818	rs367198	rs414621	756307	757282
5	2819	2821	rs1697955	rs1697953	757451	757468
5	2824	2825	rs6863843	rs6876813	758459	758486
5	2828	2829	rs404125	rs7733158	759343	759587
5	2830	2837	rs7710468	rs405608	759695	760158
5	2839	2840	rs393973	rs62332145	760840	760953
5	2845	2851	rs445674	rs73730942	762465	762953
5	2854	2855	rs890955	rs370729	763807	763828
5	2856	2857	rs414978	rs433959	764285	764466
5	2859	2863	rs12515020	rs4957101	765734	766586
5	2864	2872	rs1809933	rs414349	766910	767613
5	2873	2876	rs452764	rs140254382	767663	767935
5	2877	2879	rs145207030	rs116174721	767983	769153
5	2881	2885	rs406407	rs1651315	769654	771721
5	2886	2891	rs10223315	rs11741314	773139	774168
5	2892	2897	rs390922	rs536669981	775148	776079
5	2898	2901	rs436089	rs447545	776418	777133
5	2903	2904	rs11740106	rs423546	777899	778012
5	2905	2906	rs17841876	rs427335	778514	778710
5	2909	3145	rs200452349	rs13181961	780258	893356
5	3146	3148	rs6555568	rs7708206	894439	896726
5	3149	3240	rs920980	rs16869893	896983	979836
5	3247	3270	rs62330208	rs7443724	983244	996696
5	3274	3495	rs11746358	rs13170649	998364	1062900
5	3499	3501	rs576240314	rs558557947	1063907	1063913
5	3504	3512	rs62331176	rs7737804	1065297	1066615
5	3513	3573	rs144532514	rs13186688	1066635	1096009
5	3580	3662	rs59081716	rs4076796	1098052	1122375
5	3664	3773	rs55771233	rs6554623	1123676	1148590
5	3777	3821	rs9986259	rs12654465	1149685	1160673
5	3823	3826	rs7725160	rs4975594	1160926	1161085
5	3830	3845	rs4326188	rs75359328	1163404	1167618
5	3846	3935	rs80043920	rs11747993	1168114	1194030
5	3936	3956	rs4975611	rs7381010	1194329	1201506
5	3960	4012	rs13179966	rs7732589	1203341	1213668
