chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
22	1	48	rs62224609	rs1963212	16051249	16069783
22	49	50	rs62224655	rs10854494	16070003	16070078
22	52	56	rs1807458	rs142879062	16071624	16080694
22	58	59	rs80167289	rs368672393	16091784	16092069
22	65	89	rs3884781	rs4643631	16119303	16159060
22	91	93	rs2096609	rs572757903	16168542	16168865
22	94	98	rs2212088	rs5992009	16168874	16194707
22	99	100	rs148779243	rs8141148	16201114	16201138
22	103	114	rs5746306	rs5746309	16208885	16219643
22	117	167	rs5991992	rs531601604	16225508	16281195
22	176	188	rs199952431	rs77499060	16287339	16309704
22	193	195	rs201383850	rs200339474	16320336	16320344
22	197	248	rs715491	rs532144645	16341116	16414787
22	250	256	rs12163468	rs149933342	16415579	16428507
22	260	599	rs9617238	rs78778839	16438164	16696637
22	600	795	rs28971461	rs421434	16847963	16866894
22	797	799	rs394245	rs377354	16867414	16867535
22	800	804	rs587753738	rs131516	16867600	16867938
22	806	993	rs131518	rs199617980	16868142	16900619
22	995	996	rs79149689	rs142320851	16901849	16902099
22	997	1000	rs5994089	rs371638778	16902425	16903413
22	1002	1186	rs5994092	rs62226954	16903536	16962044
22	1189	1195	rs201632706	rs532816276	16964028	16966905
22	1197	1198	rs131588	rs131591	16971901	16972435
22	1203	1204	rs5747398	rs12166349	17000636	17000828
22	1205	1384	rs201504852	rs9605873	17000863	17049115
22	1387	1389	rs7290707	rs5746629	17050088	17050605
22	1391	1432	rs4819755	rs112277366	17051775	17066768
22	1433	1481	rs5747968	rs11703064	17067504	17092185
22	1483	1631	rs5748118	rs5992513	17092688	17175937
22	1632	1640	rs2529883	rs2845373	17177470	17178924
22	1643	1648	rs2845377	rs2215076	17187276	17195867
22	1649	1749	rs117639349	rs4819883	17196213	17239605
22	1751	1784	rs112698740	rs9606468	17241866	17273728
22	1786	1909	rs7290590	rs175150	17276108	17311027
22	1911	1912	rs9606481	rs6518620	17312596	17312790
22	1913	1946	rs4819895	rs165914	17313288	17324504
22	1947	1954	rs12628084	rs175154	17324579	17326668
22	1955	2017	rs165927	rs62230384	17326914	17346884
22	2020	2057	rs78488191	rs139952916	17347846	17362237
22	2058	2061	rs4638885	rs4378898	17362710	17363365
22	2062	2083	rs4419319	rs5994059	17363394	17366990
22	2085	2095	rs6518626	rs5748708	17368493	17370721
22	2099	2201	rs117743589	rs9306241	17372255	17404911
22	2202	2205	rs759081	rs2385783	17405173	17406302
22	2206	2228	rs11704966	rs9605180	17406581	17412690
22	2232	2419	rs5994097	rs4819940	17414103	17493792
22	2420	2649	rs4819941	rs917867	17494000	17570785
22	2650	2658	rs5748863	rs41436647	17571355	17577557
22	2661	2679	rs2241044	rs879574	17581838	17588305
