chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	4	790	rs549226464	rs563951	22048	317174
18	796	798	rs137879730	rs617665	318034	318051
18	800	828	rs1139281	rs609224	318182	331546
18	831	832	rs18485	rs997799	332483	332528
18	833	909	rs11081025	rs7235386	333739	349843
18	911	912	rs667308	rs667305	350423	350427
18	914	968	rs12458581	rs623326	350909	365759
18	969	972	rs8082746	rs79784622	365815	366192
18	975	986	rs1274285	rs56341854	368215	368794
18	987	999	rs56322670	rs8083599	369058	372837
18	1001	1091	rs1940440	rs7236696	374047	395650
18	1092	1301	rs12959619	rs4798205	395885	439795
18	1306	1307	rs78680383	rs76270545	441103	441105
18	1308	1383	rs16944558	rs8099806	442441	458860
18	1384	1388	rs4798230	rs2846671	459035	460631
18	1389	1425	rs12454580	rs2846661	460730	473028
18	1426	1434	rs2621195	rs2846662	473173	475796
18	1435	1466	rs72853189	rs9941422	477473	489242
18	1468	1469	rs5004259	rs1480272	490092	490268
18	1470	1493	rs8090368	rs9789175	490324	494878
18	1497	1502	rs62091362	rs28610238	496607	498389
18	1504	1507	rs9962272	rs67506641	499040	499963
18	1509	1536	rs9964194	rs62091365	502359	512874
18	1538	1570	rs922603	rs148814192	513861	520285
18	1572	1645	rs2061945	rs471120	520306	545463
18	1647	1649	rs8086816	rs2925467	547204	547733
18	1651	1653	rs489037	rs113012216	548668	548673
18	1656	1657	rs62088189	rs8097252	549708	549723
18	1660	1697	rs28538916	rs139202986	550464	559714
18	1698	1700	rs61264972	rs60252685	559725	559753
18	1701	1706	rs693480	rs7504427	560019	560154
18	1707	1712	rs4798354	rs74930949	560682	563380
18	1714	1716	rs35562480	rs7230764	564071	564147
18	1717	1724	rs34677721	rs13339701	564551	566272
18	1725	1726	rs77925820	rs16946883	566295	566368
18	1727	1731	rs564412	rs1319239	566750	567879
18	1732	1748	rs12959798	rs483074	568118	571960
18	1749	1766	rs595879	rs7239349	572336	577431
18	1767	1778	rs502860	rs12958405	578218	579883
18	1782	1813	rs571200	rs10775436	581446	588745
18	1814	1831	rs138540963	rs542950	588818	595706
18	1832	1835	rs1786126	rs72865420	596742	597270
18	1837	1872	rs9973159	rs505171	597950	609954
18	1873	1876	rs200441815	rs57674587	610085	610382
18	1878	1886	rs79991798	rs8086356	610898	613202
18	1889	1890	rs498087	rs530135	614449	614708
18	1891	1897	rs9946446	rs546696	614955	619050
18	1901	1916	rs556232	rs201845141	621808	627030
18	1917	1918	rs485373	rs485562	628980	629035
18	1920	1992	rs12604112	rs114702842	630005	639133
18	1996	2032	rs11663153	rs523230	641024	653847
18	2033	2034	rs8098420	rs73943346	655259	655442
18	2035	2043	rs58808873	rs2853741	655875	657352
18	2044	2046	rs2606241	rs2853533	657443	658064
18	2047	2167	rs72634355	rs2612091	658332	683607
18	2173	2534	rs2847156	rs7240974	685158	812422
18	2535	2563	rs73372156	rs1275325	812661	825471
18	2565	2594	rs7245158	rs73357647	825906	833518
18	2595	2631	rs73357649	rs114671357	833606	838929
18	2635	2669	rs6506574	rs7244301	840240	844573
18	2670	2680	rs3897585	rs7234902	844718	847719
18	2681	2684	rs7241838	rs149453839	847855	847863
18	2688	2768	rs11081381	rs117131596	848844	864309
18	2769	2786	rs35361681	rs9961096	865007	870481
18	2787	2986	rs2846760	rs2689001	870854	904164
18	2993	2994	rs2846586	rs2846811	906343	906673
18	2996	2997	rs12967282	rs8192596	907564	907566
18	2998	3006	rs8192597	rs78532905	907675	909133
18	3010	3011	rs2689005	rs948234	913665	914304
18	3012	3080	rs72856368	rs62082676	914435	937950
18	3081	3092	rs5024808	rs2000599	938155	939861
18	3093	3100	rs9973190	rs12606315	940479	946154
18	3101	3102	rs11662628	rs1608445	946727	947954
18	3103	3128	rs113735125	rs8096194	948499	959308
18	3129	3130	rs9944989	rs1940289	961292	961825
18	3132	3135	rs1940287	rs12457607	962062	963661
18	3136	3142	rs12606581	rs1010003	964425	965990
18	3144	3302	rs7506297	rs811519	966481	1038244
18	3308	3352	rs9964140	rs789029	1039859	1053252
18	3354	3440	rs9952180	rs72859388	1053889	1089425
18	3442	3459	rs599710	rs28467783	1091079	1098200
18	3461	3463	rs305476	rs305475	1098259	1098517
18	3464	3482	rs184244	rs4796909	1099157	1102653
18	3483	3485	rs160050	rs304408	1103481	1105249
18	3486	3487	rs304409	rs4392141	1106342	1108738
18	3489	3613	rs77446441	rs78419470	1111628	1184020
18	3616	3620	rs57957508	rs11660040	1187515	1189998
18	3621	3627	rs77872809	rs28678855	1193210	1197836
18	3634	3961	rs9963288	rs139720541	1201012	1421182
18	3964	4003	rs1226047	rs8088617	1421841	1436199
18	4004	4201	rs76708154	rs2105683	1436642	1475827
18	4205	4208	rs113912537	rs2111921	1477846	1479572
18	4209	4210	rs218508	rs12965884	1479877	1481159
18	4211	4292	rs9955308	rs6505934	1481426	1507637
18	4294	4473	rs7228820	rs11665360	1508074	1573921
18	4474	4475	rs1014705	rs2160964	1574145	1574274
18	4480	4481	rs9951835	rs9959788	1575201	1575206
18	4484	5008	rs976432	rs10513934	1575906	1722427
18	5009	5197	rs11877217	rs2580135	1722747	1775283
18	5198	5238	rs9807541	rs1866514	1775689	1792127
18	5240	5242	rs7229761	rs113348655	1792598	1793196
18	5243	5298	rs11660265	rs2712743	1793389	1809217
18	5302	5321	rs2712746	rs1595675	1811417	1817188
18	5322	5340	rs1595674	rs2345595	1817362	1818385
18	5341	5448	rs112750380	rs17516726	1818390	1851122
18	5449	5451	rs9959497	rs8090698	1851688	1852674
18	5452	5603	rs724697	rs35201005	1852865	1915924
18	5606	5608	rs9959785	rs11876086	1916230	1916246
18	5611	5662	rs9949006	rs79133565	1916608	1926354
18	5663	5664	rs7237158	rs34793698	1926598	1926620
18	5666	5670	rs2136621	rs1605932	1927429	1929915
18	5671	5711	rs1605933	rs1605934	1929925	1940863
18	5712	5713	rs35893743	rs1858199	1941702	1941843
18	5716	5937	rs9962455	rs7504717	1943846	1967518
18	5938	5940	rs9959693	rs28429660	1967534	1967839
18	5941	6224	rs55850113	rs72634377	1968141	2033349
18	6226	6230	rs9955739	rs2051254	2033916	2034827
18	6231	6232	rs2186848	rs59781101	2035248	2035465
18	6239	6263	rs8083545	rs72864324	2037519	2054842
18	6266	6267	rs1940675	rs11080912	2055424	2055448
18	6269	6272	rs1940676	rs1893160	2058062	2059651
18	6273	6362	rs72864329	rs496712	2059977	2089478
18	6364	6365	rs491222	rs67629718	2089892	2090098
18	6366	6397	rs526811	rs566821	2090450	2104793
18	6401	6405	rs533925677	rs12965048	2106031	2107097
18	6406	6467	rs12607002	rs514215	2107106	2118640
18	6470	6540	rs541285	rs59157043	2122221	2155151
18	6542	6543	rs12605581	rs35235427	2157232	2157996
18	6545	6555	rs66633699	rs588515	2159774	2161223
18	6556	6643	rs535929	rs606125	2161858	2181929
18	6646	6681	rs498496	rs12957396	2183533	2198310
18	6682	6698	rs505290	rs7245139	2199383	2206891
18	6699	6700	rs8096007	rs11080924	2209867	2209900
18	6701	6727	rs9948374	rs1365236	2210442	2232165
18	6733	6756	rs568822	rs500227	2239800	2256904
18	6757	6798	rs494412	rs72855790	2259283	2277550
18	6800	6803	rs9953755	rs72855793	2278474	2278545
18	6806	6807	rs630348	rs7239666	2279139	2279260
18	6809	6951	rs73935539	rs1593478	2279847	2302023
18	6952	6954	rs974139	rs7239412	2302622	2302641
18	6958	6970	rs1365239	rs9303897	2304098	2306842
18	6971	6972	rs28409838	rs9957919	2307028	2307039
18	6973	7020	rs28550098	rs73935637	2307164	2317457
18	7023	7025	rs75070028	rs1519582	2322693	2326914
18	7027	7059	rs3892195	rs62083818	2327188	2333955
18	7060	7061	rs7243162	rs7229014	2334303	2334443
18	7065	7090	rs8085997	rs8094998	2335673	2351224
18	7092	7128	rs16943101	rs2346623	2353856	2375113
18	7130	7244	rs2346625	rs12963795	2375474	2404640
18	7247	7391	rs1402178	rs11080948	2406005	2445935
18	7392	7393	rs62085785	rs7240285	2446762	2446832
18	7394	7411	rs11875186	rs4089701	2447311	2451449
18	7414	7427	rs35662956	rs9646486	2452244	2460399
18	7428	7436	rs10163984	rs11662798	2461448	2477935
18	7437	7447	rs12960043	rs55917558	2478194	2481471
18	7448	7456	rs73372370	rs7242954	2481640	2482216
18	7458	7460	rs77948256	rs7243330	2482318	2482497
18	7461	7498	rs4563108	rs954575	2482905	2489285
18	7500	7530	rs34355648	rs2682136	2489900	2492934
18	7532	7703	rs77120337	rs74889346	2493556	2528145
18	7705	7707	rs770236	rs770235	2528528	2528961
18	7708	7783	rs2881590	rs2459700	2529222	2565053
18	7784	7988	rs7245223	rs28805941	2565198	2633627
18	7990	7995	rs112995148	rs7236685	2634080	2634217
18	7998	8006	rs12455652	rs7242072	2634428	2635234
18	8007	8089	rs2044107	rs76688664	2635263	2646530
18	8091	8092	rs58424812	rs62084167	2647020	2648510
18	8093	8109	rs9950227	rs62084174	2648949	2654147
