chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
17	1	126	rs62053745	rs11658619	828	50911
17	127	161	rs11656429	rs117190076	50946	63683
17	165	231	rs62057049	rs28521142	65314	78803
17	234	235	rs11150889	rs4890193	80603	80606
17	236	459	rs4550502	rs10454094	80633	111223
17	471	484	rs34427628	rs60794269	113669	115460
17	485	513	rs4247500	rs9789021	115657	123470
17	516	518	rs9915790	rs59849037	125033	125521
17	519	520	rs7207517	rs9902230	125892	126209
17	521	575	rs10871511	rs72631439	126701	135524
17	576	601	rs77481597	rs4561533	135981	142930
17	604	605	rs7212943	rs6565707	143542	143545
17	606	627	rs7501694	rs59085405	143696	146926
17	630	664	rs9893423	rs72806051	148487	152735
17	666	668	rs9747475	rs12453473	153168	153229
17	671	677	rs55929526	rs4990303	154224	154723
17	679	687	rs76180695	rs78405808	155099	156677
17	691	761	rs72806057	rs8064855	158566	170434
17	762	763	rs73971738	rs78269977	171098	171137
17	766	804	rs72806069	rs12450248	171973	179396
17	806	825	rs34004952	rs4074369	180361	182620
17	826	827	rs4074370	rs4627431	182727	182956
17	830	845	rs12939275	rs7210020	184559	186256
17	848	849	rs4985614	rs4985613	187958	188051
17	851	872	rs4280315	rs11869174	188593	198698
17	873	965	rs201330716	rs62055036	198895	207108
17	966	967	rs12942940	rs9902221	207496	207618
17	969	1003	rs12162130	rs67751167	208004	211249
17	1004	1006	rs71354742	rs71354744	211392	211412
17	1008	1009	rs11871714	rs4985578	211570	211573
17	1010	1041	rs9908539	rs4985603	211969	215187
17	1042	1097	rs28539592	rs60140971	215217	233589
17	1099	1102	rs118124132	rs56185336	235034	235483
17	1103	1104	rs112520207	rs187741064	235578	235935
17	1105	1108	rs56161639	rs11650634	236444	236889
17	1109	1110	rs114141759	rs72477022	237111	237120
17	1111	1204	rs11150880	rs62053095	237667	275749
17	1205	1206	rs12943462	rs72631440	276016	276024
17	1207	1258	rs77114150	rs7225942	276966	295283
17	1259	1260	rs9902142	rs3924487	295777	296442
17	1262	1329	rs28445967	rs34570514	397008	419903
17	1330	1343	rs16953087	rs12450158	420033	425483
17	1344	1872	rs117030165	rs2251564	425584	655611
17	1875	1876	rs2251689	rs3087833	656880	657730
17	1878	1927	rs35588043	rs12941498	658577	689948
17	1928	1929	rs1570000	rs11658079	691523	692520
17	1930	1931	rs575956850	rs543188484	693832	693833
17	1932	1941	rs71206091	rs72810267	693953	698814
17	1943	1944	rs1810585	rs141673305	699572	699620
17	1948	1949	rs620572	rs620562	700685	700687
17	1950	1979	rs592294	rs521680	700998	706563
17	1983	2007	rs610542	rs56397649	707174	710484
17	2015	2017	rs7219762	rs7207226	712159	712168
17	2019	2056	rs1983707	rs686942	712900	716542
17	2058	2168	rs140368136	rs9901706	718075	736223
17	2170	2250	rs8080028	rs11652822	737970	748643
17	2252	2253	rs11654284	rs11650454	750114	750116
17	2254	2265	rs79967767	rs12950217	752428	755326
17	2267	2268	rs7209004	rs7220485	756111	756352
17	2269	2292	rs143433261	rs510856	757240	771876
17	2293	2316	rs55980085	rs76752719	773313	778388
17	2317	2320	rs112365326	rs71357124	779180	779439
17	2322	2327	rs16956531	rs9890211	779725	781040
17	2328	2329	rs9907992	rs9890891	781043	781340
17	2330	2332	rs561811	rs7212646	781407	781618
17	2334	2408	rs149660564	rs11869032	782361	795835
17	2410	2411	rs78545938	rs9674776	796946	796947
17	2412	2481	rs528538774	rs589781	797530	806071
17	2484	2555	rs538441	rs73975588	806763	816741
17	2556	2557	rs4968138	rs8079581	817095	817116
17	2558	2562	rs8065476	rs12938454	817420	817518
17	2565	2566	rs11657023	rs62070213	818466	818476
17	2569	2577	rs8182239	rs62070216	819684	820511
17	2579	2582	rs62070217	rs16942596	821582	821607
17	2583	2593	rs62070220	rs8073591	821783	822781
17	2597	2598	rs74324675	rs10902639	823797	823823
17	2599	2606	rs8067899	rs35962886	823983	827147
17	2607	2608	rs12939207	rs8079231	827533	827745
17	2609	2611	rs8075958	rs58599763	827792	828076
17	2612	2622	rs1979988	rs2360111	828226	831667
17	2624	2626	rs4968135	rs17620240	832367	833158
17	2628	2707	rs11867444	rs34869786	833737	842566
17	2708	2709	rs12937533	rs9912012	842718	843016
17	2713	2717	rs531597633	rs201257945	843812	846022
17	2718	2719	rs549234103	rs567359131	846201	846202
17	2720	2722	rs12937651	rs147930698	846258	846297
17	2723	2726	rs78632458	rs186006812	846680	846979
17	2728	2783	rs142631615	rs62067253	847283	858998
17	2787	2789	rs2457275	rs2586285	861891	861958
17	2791	2808	rs2586284	rs333634	862249	865542
17	2809	2810	rs534448235	rs558782567	866449	866450
17	2811	2812	rs2663323	rs2586300	866453	866454
17	2814	2829	rs333631	rs7223906	867464	873571
