chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
12	1	2	rs538234315	rs556568539	68657	68659
12	4	15	rs369935209	rs368024842	80311	84284
12	16	24	rs376266576	rs372158053	84286	92834
12	26	27	rs569751955	rs530585016	94593	94595
12	28	30	rs552321343	rs142230992	94675	94680
12	34	35	rs570599257	rs528074919	95544	95546
12	36	133	rs141449529	rs78117611	146358	203339
12	135	214	rs79810297	rs57179192	203851	233786
12	215	218	rs10849590	rs73036114	234216	234375
12	219	220	rs58577859	rs60025804	234560	234561
12	222	223	rs11609616	rs11610983	235142	235143
12	227	229	rs12578264	rs11064599	235760	235962
12	230	244	rs12581847	rs7973597	236115	239787
12	245	246	rs116924147	rs904673	239844	239854
12	247	274	rs11064627	rs11061634	240641	252837
12	276	340	rs11061641	rs11061681	254381	269722
12	346	386	rs11613087	rs114616861	270896	283575
12	388	435	rs7959974	rs542736	284930	299715
12	438	445	rs518685	rs79352163	301428	305566
12	446	447	rs4994256	rs4994259	306264	306363
12	450	452	rs527846053	rs371571399	309399	309402
12	453	456	rs112002399	rs216241	309419	309573
12	458	459	rs73604805	rs4980863	310078	310113
12	460	499	rs216242	rs570680	310166	330315
12	503	516	rs496206	rs11062035	334052	338473
12	518	520	rs1446582	rs7968614	339955	340535
12	524	798	rs11615492	rs10848879	342004	496962
12	800	826	rs1155942	rs10082788	501076	519793
12	828	833	rs4980896	rs61908460	522179	524061
12	835	836	rs11062847	rs71435005	524465	524490
12	838	844	rs71435006	rs4980898	524544	526482
12	851	894	rs4980900	rs9739845	532348	556127
12	897	910	rs12370433	rs2369281	557052	563308
12	911	917	rs12825673	rs2159362	569945	572879
12	918	919	rs73046031	rs7310779	573322	573447
12	920	922	rs10849032	rs73590332	573594	574517
12	924	944	rs34716573	rs12811171	576037	580772
12	948	1039	rs7311655	rs78082749	585827	617660
12	1042	1045	rs10774266	rs34019521	618492	618790
12	1046	1093	rs55953482	rs7296856	618915	629912
12	1094	1095	rs10459123	rs11063380	629935	630107
12	1098	1102	rs71447492	rs11063395	630808	631433
12	1103	1135	rs11063397	rs6489587	631550	638012
12	1136	1141	rs10849181	rs4980934	638166	640384
12	1142	1143	rs4980935	rs1009724	640644	641242
12	1145	1171	rs112568522	rs71435014	643104	654874
12	1175	1217	rs4980834	rs7137781	656004	663885
12	1218	1220	rs7978869	rs71447498	663904	664494
12	1222	1227	rs7315420	rs7133894	665140	665195
12	1232	1233	rs34740806	rs7300933	666721	666943
12	1235	1237	rs61916654	rs7965155	667915	668351
12	1241	1277	rs36078145	rs758792	670595	676900
12	1279	1280	rs2535411	rs740895	677601	677756
12	1282	1283	rs58548238	rs59900374	678300	678397
12	1286	1287	rs2535413	rs2535414	679365	679366
12	1290	1693	rs80001503	rs12312948	679978	778475
12	1694	1714	rs112852068	rs7297036	778691	784848
12	1721	1747	rs56158393	rs11064251	785846	797275
12	1748	1764	rs12302895	rs11064290	799079	804387
12	1765	1768	rs9739139	rs80174557	804397	804488
