chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	6	351	rs7226726	rs76381319	25890	116023
18	353	467	rs28757819	rs115555408	116445	151115
18	469	470	rs9967508	rs150503746	152604	152608
18	474	790	rs8092274	rs558282	155318	288211
18	791	810	rs16941964	rs7229636	288280	294990
18	811	814	rs585955	rs11659263	295046	295246
18	815	928	rs669769	rs3897602	296341	317178
18	935	944	rs9952641	rs1139281	318040	318182
18	946	964	rs675712	rs112175770	319176	324979
18	968	982	rs646059	rs997799	325892	332528
18	983	1045	rs11081025	rs684417	333739	349426
18	1046	1048	rs61615520	rs7235386	349505	349843
18	1053	1054	rs499485	rs12458581	350723	350909
18	1058	1088	rs642768	rs9961482	351718	358226
18	1090	1092	rs2032157	rs199895146;rs2032158	359079	359196
18	1093	1094	rs17452020	rs1296194	359884	360161
18	1096	1098	rs8085897	rs56905557	361365	361451
18	1100	1111	rs514614	rs11877353	362173	364942
18	1114	1116	rs592379	rs12457415	365758	365930
18	1117	1119	rs73356504	rs73356509	366569	366698
18	1120	1121	rs73356511	rs1320665	367268	367725
18	1122	1123	rs3929952	rs1274285	368115	368215
18	1125	1144	rs1274284	rs674093	368469	371976
18	1146	1147	rs687656	rs8083599	372683	372837
18	1149	1229	rs1940440	rs55780358	374047	394506
18	1235	1319	rs7241448	rs10459986	396263	414876
18	1322	1324	rs1940437	rs8097092	415259	416138
18	1325	1336	rs114425661	rs9951609	416218	418015
18	1340	1443	rs1940434	rs2846644	418873	433993
18	1444	1467	rs2186829	rs2621191	434403	441019
18	1468	1471	rs2846640	rs76270545	441023	441105
18	1472	1473	rs2846638	rs190353037	441204	441210
18	1476	1500	rs2846637	rs72865608	443052	449445
18	1502	1549	rs1871652	rs114416228	449669	457450
18	1550	1551	rs9303954	rs9303955	457853	457867
18	1554	1575	rs2621167	rs2621177	458662	463606
18	1579	1580	rs11659643	rs9946246	466202	466283
18	1581	1605	rs4797173	rs1954817	466351	471773
18	1607	1660	rs112821359	rs9941423	472525	489385
18	1661	1685	rs5004259	rs8098978	490092	494532
18	1690	1691	rs66729325	rs72856695	496088	496180
18	1692	1693	rs59004977	rs9953226	496521	496797
18	1694	1705	rs34907755	rs67506641	497513	499963
18	1708	1722	rs189456627	rs28536073	502300	508906
18	1724	1734	rs73360524	rs559907357	509471	512750
18	1736	1739	rs922603	rs11659800	513861	514263
18	1741	1743	rs115049788	rs111692475	514508	514512
18	1744	1765	rs12964370	rs61423706	514556	520125
18	1767	1768	rs183912236	rs142242377	520310	520314
18	1769	1775	rs62091371	rs559709	521391	524184
18	1776	1788	rs7235608	rs615572	525667	527473
18	1792	1805	rs679558	rs4542730	530318	534736
18	1806	1819	rs8092236	rs9960514	534987	544118
18	1823	1829	rs8086816	rs144856057	547204	547893
18	1832	1834	rs489037	rs113012216	548668	548673
18	1836	1840	rs73360572	rs76937375	549346	549902
