chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
5	4	105	rs540900285	rs72710810	10219	75949
5	108	119	rs13173091	rs341271	83369	107457
5	121	123	rs369298067	rs79543844	139331	142546
5	126	128	rs62344139	rs56400129	162386	162402
5	131	945	rs29675	rs10057272	163769	340188
5	947	949	rs67979329	rs951134	341005	342195
5	950	951	rs6894030	rs188423010	343354	343372
5	952	1068	rs62330058	rs872848	343564	402321
5	1071	1072	rs6870149	rs72711359	403577	403810
5	1074	1077	rs2672752	rs11743226	404296	404713
5	1078	1481	rs2672715	rs6868535	404804	495377
5	1483	1516	rs55996436	rs11134078	496484	502586
5	1518	1529	rs60099385	rs12519017	502923	504491
5	1530	2091	rs183625604	rs35696919	504692	686244
5	2092	2093	rs12656802	rs409577	686342	686682
5	2094	2095	rs11748745	rs112226063	687175	687193
5	2099	2100	rs62330325	rs2455357	688842	688900
5	2101	2103	rs62330329	rs4990988	692887	693030
5	2104	2295	rs181003402	rs376548519	693446	734221
5	2296	2297	rs554776251	rs569868746	734256	734257
5	2299	2300	rs369575345	rs138490880	734502	734668
5	2302	2303	rs55836759	rs4469231	737506	737564
5	2306	2338	rs139468541	rs3822824	740120	747565
5	2339	2361	rs71587144	rs2335611	748065	749755
5	2367	2376	rs190406958	rs372599554	750653	751156
5	2377	2698	rs635008	rs60299439	751191	866971
5	2699	2723	rs79386703	rs1470454	872167	922545
5	2725	2759	rs112472412	rs11740574	934464	973543
5	2760	2769	rs151044701	rs17583067	976013	980015
5	2775	2786	rs34256708	rs6882848	983406	992509
5	2787	2796	rs188987	rs4975588	993509	996987
5	2799	2826	rs11746358	rs6861063	998364	1017438
5	2827	2829	rs4975528	rs75724198	1017915	1019377
5	2831	2975	rs76118124	rs113942417	1021677	1075292
5	2976	2978	rs11951420	rs74673540	1076245	1076706
5	2980	3018	rs55973529	rs7721352	1077822	1093467
5	3019	3079	rs6883411	rs7703616	1093860	1115115
5	3080	3081	rs11954838	rs10474906	1115240	1115398
5	3082	3100	rs6554618	rs4472296	1116066	1121049
5	3101	3103	rs13162116	rs55925900	1121954	1122170
5	3105	3164	rs55771233	rs71593387	1123676	1140969
5	3165	3196	rs4072574	rs6554623	1141249	1148590
5	3199	3241	rs4566836	rs7725160	1149661	1160926
5	3242	3244	rs7729171	rs4975594	1160944	1161085
5	3248	3287	rs4326188	rs10474925	1163404	1177928
5	3289	3351	rs11133660	rs62329653	1179427	1193139
5	3354	3375	rs62331274	rs7381010	1193927	1201506
5	3376	3400	rs13188961	rs115797760	1202142	1206315
5	3401	3403	rs12658538	rs12658539	1206462	1206491
5	3406	3431	rs4077786	rs7732589	1207316	1213668
5	3432	3433	rs6554663	rs4975631	1214264	1214491
5	3437	3519	rs4975629	rs6554676	1216775	1233350
5	3522	3574	rs7378630	rs4975617	1233984	1252475
5	3575	3593	rs139984154	rs2075786	1252500	1266310
5	3596	3598	rs11742908	rs13172201	1270983	1271661
5	3608	3612	rs55710479	rs2075785	1276785	1278584
5	3613	3619	rs10069690	rs6897196	1279790	1280938
5	3620	3659	rs7726159	rs7449190	1282319	1297918
5	3663	3664	rs62329683	rs2735948	1299087	1299213
5	3667	3668	rs13174814	rs13174919	1299859	1299862
5	3669	3670	rs2853668	rs2853667	1300025	1300070
5	3672	3774	rs2736103	rs37003	1300401	1356771
5	3776	3802	rs6889886	rs409932	1358822	1367736
5	3803	3805	rs112281193	rs506156	1367915	1368678
5	3806	3808	rs115073205	rs461193	1368691	1368997
5	3809	3856	rs34632076	rs2963257	1369613	1378159
5	3858	3884	rs55989583	rs55707410	1378700	1382686
5	3887	3894	rs27074	rs11742490	1383550	1385662
5	3896	3960	rs1472617	rs4975641	1387100	1414523
5	3961	3964	rs185034	rs11564759	1414606	1415291
5	3967	3968	rs37022	rs40358	1415629	1416142
5	3969	4073	rs2042449	rs115979692	1416646	1440971
5	4078	4079	rs2254408	rs2270914	1442974	1442979
5	4081	4168	rs2455391	rs27058	1443498	1478711
5	4171	4179	rs2447846	rs6882886	1481148	1482906
5	4182	4219	rs72717529	rs3733797	1484610	1494764
5	4221	4280	rs36994	rs2962043	1495219	1508837
5	4281	4316	rs116261647	rs4406174	1509285	1519079
5	4318	4359	rs2963275	rs58325423	1519693	1536581
5	4361	4398	rs56231800	rs10079102	1538616	1550942
5	4405	4408	rs2963270	rs112811539	1553314	1554388
5	4410	4434	rs11742758	rs4975659	1556345	1566207
5	4436	4811	rs4975558	rs9686243	1566457	1662580
5	4812	4813	rs59056250	rs58934903	1662590	1662878
5	4814	4854	rs373095051	rs7708389	1663064	1671335
5	4855	4856	rs56148711	rs60657889	1671649	1671874
5	4857	5046	rs58141494	rs6867492	1671941	1701288
5	5047	5069	rs10044327	rs35719110	1701389	1707615
5	5070	5137	rs62338364	rs115310473	1707630	1729070
5	5139	5146	rs7733621	rs885351	1730972	1732460
