chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
5	12	13	rs376588128	rs370741740	11882	11883
5	14	134	rs55926606	rs13157451	12041	83379
5	135	185	rs13182303	rs72710824	83380	109129
5	186	264	rs7707988	rs12516245	109279	140788
5	266	335	rs12152767	rs12515687	141675	164593
5	337	435	rs72720460	rs6886707	164745	195318
5	439	442	rs13168174	rs11738699	196199	196333
5	443	455	rs10052239	rs12654859	196646	197180
5	458	459	rs13171879	rs13186878	197281	197283
5	462	463	rs34493940	rs34432675	197748	197755
5	465	1210	rs10054082	rs62331566	198039	370187
5	1211	1218	rs2671888	rs6894195	370782	373538
5	1219	1233	rs138908892	rs116367468	373875	377850
5	1234	1235	rs2721012	rs10038693	378413	378884
5	1236	1299	rs2721020	rs872848	379198	402321
5	1304	1343	rs6870149	rs11746862	403577	414101
5	1345	1346	rs55649516	rs55751028	414522	414540
5	1347	1640	rs115313441	rs80273890	415145	483057
5	1641	1642	rs72700694	rs56098739	483267	483564
5	1644	1645	rs11747879	rs11746573	484128	484146
5	1646	1657	rs55989315	rs11134071	485259	487837
5	1658	1818	rs36083128	rs2458814	487845	518489
5	1819	1822	rs73730850	rs12515615	518491	520263
5	1826	1836	rs10475282	rs6880820	523995	528609
5	1837	1859	rs772658	rs772655	529182	539460
5	1861	1870	rs72704785	rs2434378	540459	542206
5	1871	2382	rs9313106	rs561957	542350	700311
5	2383	2385	rs61032522	rs407916	700326	700769
5	2387	2389	rs12658959	rs55690535	701026	701329
5	2390	2391	rs321098	rs1621645	701414	701425
5	2392	2393	rs321100	rs11134184	701555	702898
5	2394	2466	rs1689675	rs35421979	703024	710341
5	2469	2471	rs140230155	rs144408651	711030	711035
5	2472	2476	rs62332063	rs4991353	711319	711837
5	2478	2480	rs111978121	rs111351502	712035	712139
5	2483	2484	rs2561589	rs2652411	712880	712881
5	2488	2489	rs365283	rs383509	714031	714035
5	2490	2491	rs411924	rs58771184	714201	714202
5	2494	2495	rs374960	rs421101	715597	715767
5	2496	2741	rs61436794	rs436089	715880	776418
5	2746	2747	rs11740106	rs423546	777899	778012
5	2748	2750	rs17841876	rs427335	778514	778710
5	2753	2757	rs200452349	rs890959	780258	785106
5	2758	2966	rs6888720	rs1470454	788914	922545
5	2967	2972	rs10068712	rs7728035	927625	944298
5	2974	3013	rs72705137	rs10065177	946803	981019
5	3017	3018	rs62330208	rs34256708	983244	983406
5	3019	3043	rs172886	rs11746358	985687	998364
5	3046	3234	rs4975586	rs3789199	1000782	1067535
5	3237	3245	rs11133612	rs111766842	1073401	1077255
5	3246	3353	rs13156064	rs77068281	1077680	1117270
5	3354	3365	rs4323268	rs4346809	1117744	1120564
5	3366	3370	rs13171076	rs55925900	1120954	1122170
5	3371	3437	rs13180397	rs4072572	1122784	1141388
5	3438	3439	rs4521529	rs13187305	1141570	1141579
5	3440	3466	rs35860907	rs6554623	1141775	1148590
5	3469	3510	rs4566836	rs73031190	1149661	1160730
5	3511	3514	rs7725160	rs4975594	1160926	1161085
5	3520	3673	rs4254942	rs7734259	1163442	1205226
5	3675	3716	rs13171163	rs75359764	1205963	1214757
5	3718	3849	rs11133684	rs79323805	1215474	1250493
5	3852	3872	rs4975618	rs3891054	1252463	1267202
5	3873	3875	rs4246742	rs11133719	1267356	1271524
5	3877	3879	rs192723047	rs370474418	1273183	1273578
5	3884	3890	rs113136187	rs2075785	1276050	1278584
5	3891	3897	rs10069690	rs6897196	1279790	1280938
5	3898	3908	rs7726159	rs7705526	1282319	1285974
5	3912	3938	rs7710703	rs3888705	1287505	1298645
5	3940	3941	rs62329683	rs2735948	1299087	1299213
5	3945	4043	rs13174814	rs31490	1299859	1344458
5	4044	4063	rs27996	rs37002	1345474	1356944
5	4064	4095	rs6889886	rs78499386	1358822	1368032
5	4096	4147	rs506156	rs2963257	1368678	1378159
5	4149	4189	rs55989583	rs28363181	1378700	1391524
5	4191	4226	rs10064525	rs62331084	1392721	1412605
5	4232	4233	rs466630	rs456645	1415404	1415405
5	4234	4323	rs37022	rs28742608	1415629	1440934
5	4324	4446	rs2617605	rs12514642	1442521	1482867
5	4447	4448	rs2617582	rs6882886	1482905	1482906
5	4449	4550	rs7733853	rs36966	1484494	1508270
5	4552	4590	rs2962043	rs4608970	1508837	1519197
5	4592	4634	rs76945199	rs2962052	1519833	1537141
5	4635	4673	rs56231800	rs17596285	1538616	1551138
5	4678	4679	rs2962066	rs72717560	1552714	1553199
5	4682	5286	rs11739496	rs62336928	1553901	1692198
5	5287	5294	rs2354126	rs34361137	1692330	1693774
5	5295	5297	rs10071895	rs2133743	1694562	1694645
5	5301	5302	rs6863055	rs6878271	1694857	1694858
5	5304	5306	rs72721217	rs7704720	1695153	1695463
5	5307	5391	rs191443564	rs2133738	1695470	1721003
5	5394	5416	rs12515829	rs34483788	1722978	1731052
5	5417	5533	rs12517801	rs10512651	1731054	1763661
5	5534	5535	rs61450076	rs57162963	1763681	1763694
5	5536	5537	rs1107059	rs55841820	1764128	1764154
5	5539	5547	rs2353591	rs7726044	1764750	1766736
5	5548	5550	rs6884150	rs5013187	1767774	1769019
5	5554	5749	rs71595072	rs35923357	1769253	1836908
5	5750	5807	rs17608534	rs263213	1837644	1852284
5	5809	5811	rs72704493	rs60041594	1853289	1853593
5	5813	5815	rs111324767	rs4975741	1854367	1854650
5	5816	6023	rs91316	rs13155286	1855247	1897929
5	6024	6030	rs260410	rs62335825	1898501	1899650
5	6031	6065	rs1873922	rs1075628	1900230	1912185
5	6066	6213	rs2353010	rs111813135	1912480	1945644
5	6214	6295	rs10067719	rs901505	1945766	1959810
5	6299	6670	rs68006832	rs56324900	1961869	2069245
5	6671	6674	rs11959239	rs201223648	2069768	2069808
