chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
16	4	7	rs201731689	rs565960587	61730	62511
16	8	267	rs199599016	rs191989829	62996	155551
16	268	310	rs216092	rs2541605	155889	190237
16	313	364	rs2858944	rs2858931	193586	211106
16	368	391	rs61420932	rs2858942	213139	225653
16	392	505	rs187541509	rs9934398	229726	300696
16	506	531	rs7197904	rs739998	301740	316890
16	533	534	rs72765821	rs8063745	317393	317539
16	537	558	rs3743876	rs9940585	318243	322934
16	559	564	rs2685126	rs73486220	324052	326138
16	566	584	rs3809654	rs2238372	326525	329819
16	585	590	rs369440	rs75289488	330925	332148
16	592	747	rs28365939	rs1057209	332996	381716
16	748	817	rs12921692	rs7186323	381825	402078
16	818	819	rs183573767	rs192492501	402397	402901
16	820	821	rs12928797	rs7198290	403289	403497
16	822	823	rs3743883	rs11860497	404750	405416
16	824	825	rs12917907	rs145016001	405866	406368
16	827	838	rs72765864	rs7201895	406457	407723
16	839	840	rs7206329	rs9888749	407800	408372
16	841	842	rs12924048	rs71378512	409790	410178
16	843	876	rs3848367	rs62033860	411092	417289
16	879	900	rs11640313	rs35537314	418462	423394
16	901	956	rs1573732	rs114644825	423420	431209
16	959	960	rs76281997	rs80164290	432090	432091
16	961	969	rs1573736	rs56687322	432751	434376
16	971	979	rs73492361	rs58765128	435183	435562
16	982	986	rs381421	rs7189570	435814	438721
16	987	988	rs8054012	rs8054020	438986	438996
16	989	1001	rs61576398	rs4984869	439109	440944
16	1002	1003	rs4984870	rs75714605	441017	441395
16	1004	1006	rs436075	rs379387	441710	441809
16	1007	1009	rs74000566	rs734797	441833	442459
16	1010	1035	rs763150	rs4984873	442657	446564
16	1036	1037	rs188843881	rs572423079	447122	447123
16	1038	1054	rs7189866	rs448063	447348	450165
16	1058	1061	rs11248934	rs2007351	451162	451487
16	1063	1097	rs873477	rs113167563	455646	468964
16	1098	1099	rs35122295	rs10903016	469188	473723
16	1101	1143	rs1204511	rs11861934	477407	494929
16	1144	1264	rs11248935	rs7194320	495405	540515
16	1265	1275	rs12926714	rs12719809	541671	542727
16	1276	1277	rs76543950	rs115205848	542733	542768
16	1280	1287	rs138143066	rs79521387	544053	544090
16	1288	1292	rs8046538	rs111528363	544479	546045
16	1294	1295	rs11644973	rs80185070	557188	557527
16	1296	1310	rs143917300	rs183021296	559760	571447
16	1311	1315	rs1054334	rs2239488	571904	576495
16	1316	1327	rs116698525	rs150632823	578190	583813
16	1328	1331	rs34026420	rs112771893	584026	584232
16	1333	1341	rs2266929	rs79834909	584772	588587
16	1344	1347	rs55671249	rs9929716	591727	592758
16	1351	1352	rs743967	rs8052113	596442	596605
16	1353	1365	rs72767841	rs9922777	598838	602595
16	1367	1368	rs553938472	rs11248937	603117	603471
16	1369	1382	rs11539618	rs8058486	603884	606326
16	1383	1384	rs2384979	rs4984889	606897	606913
16	1388	1389	rs879119	rs763159	607579	607616
16	1391	1600	rs79653688	rs2269561	608971	682566
16	1601	1830	rs4331337	rs4984922	685360	792038
16	1833	1862	rs13329772	rs3765315	794562	800797
16	1863	1925	rs12102635	rs7205754	800821	815413
16	1927	2070	rs181037703	rs181090123	816499	854977
16	2072	2080	rs78564080	rs59540665	855676	857697
16	2083	2084	rs28627437	rs9328928	858643	858723
16	2088	2342	rs148873596	rs4984696	860416	897254
16	2343	2345	rs2968432	rs2968434	897285	897305
