chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
4	1	137	rs181728567	rs148172234	10642	108753
4	141	142	rs11727494	rs56103802	110646	110707
4	143	478	rs17802159	rs79784952	111487	315911
4	483	943	rs10033213	rs17721347	319208	498459
4	945	946	rs73072125	rs17721401	500033	500500
4	949	959	rs147668398	rs60193843	501872	505391
4	967	1009	rs140604948	rs78838181	506558	522792
4	1011	1134	rs11931500	rs35122538	524709	548529
4	1135	1150	rs202096999	rs112665268	548926	549394
4	1151	1153	rs13149111	rs13132780	550107	550120
4	1155	1162	rs12512697	rs35099398	552649	554543
4	1164	1172	rs34311823	rs72611195	556574	571793
4	1174	1242	rs10021714	rs4505760	576267	645300
4	1245	1311	rs3864130	rs35466919	646409	685993
4	1312	1313	rs11726428	rs6840253	686395	686563
4	1315	1321	rs71602502	rs56030776	688887	690498
4	1323	1325	rs4263340	rs11248033	693449	693623
4	1328	1329	rs11730652	rs11724726	694613	694615
4	1330	1757	rs114649518	rs75591064	695912	801424
4	1759	1879	rs369328882	rs11736866	804546	831181
4	1880	2330	rs4690321	rs3806756	832610	987391
4	2331	2350	rs374183198	rs4690222	987425	992236
4	2354	2358	rs66808687	rs73792065	992802	993059
4	2361	2450	rs150566476	rs4647940	993958	1020391
4	2451	2452	rs7664212	rs7680381	1020882	1020891
4	2455	2474	rs10006164	rs11726060	1021598	1027307
4	2475	2476	rs13138114	rs28668686	1028389	1028434
4	2477	2478	rs111813989	rs28696013	1029910	1030374
4	2479	2480	rs68178116	rs35321695	1030690	1030779
4	2483	2484	rs371211608	rs11941528	1033620	1033685
4	2485	2490	rs77298415	rs58579974	1035958	1038364
4	2493	2809	rs13137819	rs369029832	1042115	1107448
4	2810	2811	rs62296477	rs11510471	1107478	1107776
4	2812	3923	rs6831018	rs4130791	1107960	1414684
4	3925	3931	rs13105025	rs4419429	1415662	1416863
4	3936	3953	rs28802072	rs75952501	1418187	1421433
4	3956	3958	rs62286774	rs77386398	1422224	1422863
4	3959	3987	rs146472567	rs36193768	1478711	1492917
