chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	6	701	rs62075686	rs12150799	23457	282249
18	702	717	rs589078	rs111718806	282516	287492
18	718	732	rs6506032	rs8083730	287534	293519
18	734	739	rs599019	rs11659263	294495	295246
18	740	839	rs669769	rs9966195	296341	317376
18	843	844	rs9952641	rs617665	318040	318051
18	848	866	rs675712	rs112175770	319176	324979
18	867	870	rs34039285	rs78824297	325455	328301
18	872	873	rs7359771	rs505110	330907	331506
18	874	879	rs609224	rs997799	331546	332528
18	880	953	rs11081025	rs34054817	333739	349823
18	956	958	rs667308	rs142792794	350423	350431
18	962	1012	rs8086522	rs79683476	351004	364907
18	1014	1015	rs592379	rs623326	365758	365759
18	1016	1018	rs8082746	rs8099279	365815	366043
18	1020	1021	rs79766258	rs3929952	367753	368115
18	1022	1036	rs1274285	rs56341854	368215	368794
18	1037	1045	rs56322670	rs12967313	369058	372041
18	1046	1047	rs687656	rs8083599	372683	372837
18	1049	1131	rs1940440	rs75665173	374047	394856
18	1132	1216	rs4798130	rs11660914	394946	415069
18	1217	1338	rs722725	rs111633569	415105	441044
18	1340	1341	rs78680383	rs76270545	441103	441105
18	1343	1414	rs16944558	rs16944827	442441	458505
18	1415	1438	rs2621167	rs2621177	458662	463606
18	1439	1440	rs55758873	rs8099741	464885	464909
18	1441	1519	rs8086857	rs1480272	465539	490268
18	1520	1541	rs8090368	rs8098978	490324	494532
18	1547	1554	rs34907755	rs9962486	497513	499239
18	1555	1556	rs66606812	rs67506641	499706	499963
18	1557	1572	rs9964194	rs12964774	502359	512302
18	1573	1579	rs71358706	rs559907357	512493	512750
18	1581	1628	rs922603	rs601697	513861	523832
18	1630	1677	rs589625	rs2925467	524173	547733
18	1679	1681	rs489037	rs113012216	548668	548673
18	1685	1687	rs8097252	rs76937375	549723	549902
18	1690	1736	rs3016822	rs60252685	550772	559753
18	1737	1738	rs693480	rs602555	560019	560040
18	1742	1747	rs7504427	rs74930949	560154	563380
18	1749	1751	rs35562480	rs7230764	564071	564147
18	1752	1768	rs34677721	rs494787	564551	569517
18	1771	1781	rs12607285	rs483074	570500	571960
18	1784	1805	rs593589	rs8099713	572859	579338
18	1807	1856	rs3016819	rs3891520	579699	590256
18	1857	1868	rs531183	rs542950	590565	595706
18	1869	1870	rs1786126	rs73942572	596742	596992
18	1872	1911	rs72865420	rs569047	597270	610199
18	1914	1916	rs527383	rs77453637	611323	612431
18	1926	1930	rs11660343	rs546696	615014	619050
18	1934	1940	rs556232	rs1672565	621808	626657
18	1941	1942	rs374000127	rs376402391	626979	626987
18	1944	1949	rs568806195	rs201845141	626998	627030
