chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
19	4	5	rs62102979	rs112948945	226776	228359
19	6	113	rs376282514	rs11881632	228523	279645
19	114	116	rs11878315	rs7815	280299	281360
19	117	118	rs113201138	rs1138439	282449	282753
19	119	141	rs62103050	rs12979151	282875	290470
19	142	144	rs8102122	rs149179498	290642	291732
19	147	148	rs895345	rs895344	292583	292901
19	150	153	rs1077444	rs1106581	293671	293934
19	154	156	rs12971779	rs747820	294212	294526
19	157	159	rs895341	rs8101944	295228	295295
19	160	471	rs72982388	rs369579537	295597	364209
19	472	492	rs8105905	rs76143882	364285	368030
19	494	495	rs8108297	rs6510735	369288	369526
19	496	508	rs12977860	rs2303813	370469	372875
19	525	540	rs4897961	rs11881818	376632	383195
19	543	544	rs12151104	rs12151294	384644	384724
19	547	548	rs60937809	rs58235140	384911	384913
19	549	551	rs59918010	rs57882484	385093	385165
19	552	553	rs57322571	rs200211964	385309	385563
19	555	640	rs10418875	rs4897857	386496	398636
19	644	672	rs183189417	rs1061150	400908	405593
19	673	674	rs7251812	rs2241407	405634	405929
19	677	680	rs7247159	rs12978500	406724	406934
19	692	761	rs889339	rs113879435	412084	438868
19	762	763	rs117033020	rs117388952	438911	438915
19	764	765	rs112380345	rs73507734	439055	439193
19	769	886	rs4919860	rs10421322	448173	473561
19	887	890	rs10421326	rs7249372	473572	476547
19	891	892	rs4919899	rs74349808	477344	477725
19	894	895	rs4919832	rs62103171	478964	480516
19	896	918	rs62636887	rs4919905	480807	484290
19	925	957	rs62130829	rs4919835	486838	502554
19	961	969	rs59408516	rs2392801	503348	503917
19	971	982	rs7246543	rs11085081	504830	509897
19	985	1037	rs4919836	rs12980235	510326	523238
19	1038	1042	rs62130859	rs12981731	523653	523833
19	1044	1045	rs11878396	rs10403355	524362	524373
19	1047	1049	rs72970287	rs4244356	525326	525413
19	1050	1067	rs2396293	rs12710077	525739	528246
19	1072	1161	rs72970301	rs17603889	529044	545153
19	1162	1193	rs28554110	rs111802828	545547	550063
19	1194	1233	rs78821053	rs35464034	550280	557854
19	1235	1236	rs112316711	rs6510836	558350	558434
19	1241	1242	rs34154934	rs35887656	559614	559619
19	1243	1245	rs11667097	rs7255599	559829	560068
19	1247	1248	rs9304916	rs10405208	560598	560603
19	1250	1262	rs9304919	rs78159945	560781	562068
19	1263	1266	rs11671398	rs56165924	562134	562874
19	1269	1270	rs11085113	rs12608452	563613	563639
19	1272	1290	rs12151357	rs10417186	565613	566738
19	1292	1320	rs1045765	rs34167040	567016	570879
19	1321	1324	rs28989769	rs28915398	571320	571889
19	1327	1471	rs2072307	rs4919814	572878	594272
19	1475	1476	rs116779304	rs7257969	596418	596420
19	1477	1480	rs66757735	rs73918156	597562	597790
19	1482	1560	rs57425230	rs72974118	598738	609941
19	1561	1563	rs4558525	rs75687875	610034	610102
19	1571	1572	rs11668177	rs4919872	611389	611390
19	1573	1577	rs12463112	rs60691065	611915	612131
19	1579	1581	rs548211226	rs10410547	612423	612427
19	1582	1672	rs12975101	rs11085148	612658	631028
19	1673	1694	rs145176510	rs80085441	631574	637712
19	1698	1742	rs111509883	rs2074459	639161	646297
19	1745	1746	rs10403235	rs7249518	646891	646900
19	1747	1759	rs2074460	rs10426061	647039	651343
