chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
7	5	7	rs577290214	rs111352767	27916	31439
7	8	11	rs552863136	rs62429385	31627	34215
7	12	16	rs573113489	rs6978967	34470	35131
7	17	179	rs7457923	rs11762250	35326	68741
7	182	196	rs192300893	rs13309515	70385	72504
7	197	198	rs62429444	rs28447603	72800	72993
7	199	564	rs146957610	rs531239555	72994	117678
7	567	690	rs7797989	rs60040163	118084	134986
7	694	696	rs11185559	rs74819058	136506	137735
7	697	739	rs9791744	rs59626934	137957	153633
7	742	846	rs78968933	rs76443359	155603	169765
7	848	849	rs60650217	rs57008772	170036	170097
7	850	852	rs4916964	rs79793987	170889	171242
7	853	979	rs79233562	rs7779241	171401	194369
7	983	1005	rs61627631	rs79240719	194776	200398
7	1006	1008	rs12718123	rs75579349	200682	200885
7	1010	1082	rs12537292	rs28421120	201060	211932
7	1083	1085	rs28533995	rs28706381	211968	212512
7	1087	1223	rs28442235	rs56107198	212848	232259
7	1225	1302	rs141458076	rs181337639	282552	292294
7	1303	1305	rs141150694	rs149492884	292554	292706
7	1311	1312	rs138746727	rs150600175	294740	294918
7	1314	1466	rs140015145	rs138354942	295119	315820
7	1467	1520	rs144008555	rs36134273	315872	323196
7	1521	1523	rs36151871	rs192557845	323202	323242
7	1524	1526	rs539286711	rs36185179	323259	323266
7	1527	1550	rs36165895	rs144914405	323296	325253
7	1551	1552	rs145135733	rs150947106	325379	325526
7	1554	1640	rs150676588	rs141609741	326115	337936
7	1642	1643	rs36128462	rs36188305	338434	338445
7	1646	1647	rs139654220	rs143777608	339292	339676
7	1648	1661	rs145160093	rs142788496	339866	341189
7	1665	1725	rs143088439	rs36192627	341761	349414
7	1728	1811	rs36147601	rs147247127	349987	372712
7	1812	1826	rs139297640	rs74209217	373696	378598
7	1828	1833	rs147618316	rs145673140	379631	380207
7	1834	1835	rs138435793	rs150663586	380234	380310
7	1839	1923	rs147106348	rs144015353	381536	395271
7	1924	1936	rs371504133	rs140161563	395639	396813
7	1937	1964	rs147622243	rs143741320	397046	400407
7	1965	1997	rs36183358	rs148784585	400450	404634
7	2000	2024	rs147487597	rs141132424	405780	409609
7	2026	2144	rs36185182	rs36190658	410001	424060
7	2149	2151	rs144895330	rs147475391	425214	425678
7	2155	2158	rs36162934	rs144821901	426865	427178
7	2159	2265	rs143959483	rs181131755	427321	453339
7	2266	2267	rs146730250	rs149957936	453361	453402
7	2268	2269	rs191736194	rs528841380	453425	453432
7	2277	2496	rs149737275	rs144529783	455087	504269
7	2500	2501	rs141188373	rs147217556	505446	505792
7	2502	2503	rs139899345	rs533634034	505805	506041
7	2504	2505	rs151311316	rs139358508	506206	506392
7	2507	2510	rs560581191	rs376783709	506981	507178
