chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
9	8	10	rs78210423	rs62530147	17107	17333
9	15	16	rs62531194	rs549203541	39516	39561
9	17	44	rs571249228	rs7042906	39925	45915
9	45	294	rs2441630	rs375598726	46035	106160
9	300	302	rs2492189	rs71509928	108360	108381
9	303	304	rs10123557	rs10123594	108588	108706
9	307	308	rs28671605	rs2492191	108888	108903
9	309	836	rs10123646	rs72701203	108998	211604
9	840	841	rs584922	rs488787	212761	212908
9	842	856	rs680654	rs115917982	213149	215277
9	857	920	rs77005692	rs567540995	215329	231173
9	922	923	rs149291421	rs144565006	231930	231975
9	924	926	rs78216177	rs146688719	232148	232563
9	928	929	rs75281452	rs146893922	232833	233107
9	931	944	rs141478900	rs62531268	233470	235596
9	945	946	rs13291704	rs9298840	235640	236784
9	947	948	rs77490619	rs62531272	236827	237559
9	949	950	rs7858717	rs552848	237988	238389
9	952	960	rs62531301	rs11788711	239067	241322
9	964	1020	rs16921804	rs11794107	242797	253716
9	1023	1033	rs11787557	rs4741691	254779	255713
9	1034	1035	rs73372569	rs73372572	255737	256012
9	1036	1045	rs544463	rs2484951	256154	257427
9	1046	1076	rs10125027	rs7864012	257581	260411
9	1077	1078	rs76275979	rs76448074	261262	261460
9	1080	1081	rs631331	rs501041	261705	261707
9	1083	1087	rs62531336	rs1184590	261784	262298
9	1088	1089	rs7049200	rs785843	262465	262617
9	1091	1098	rs77745461	rs113045256	262726	263124
9	1100	1125	rs559505	rs679520	263500	265495
9	1126	1127	rs73374504	rs73374505	265608	265722
9	1128	1133	rs2021977	rs7860253	266121	266999
9	1134	1175	rs578972	rs73374538	267033	272429
9	1177	1182	rs73374540	rs2022412	272696	273445
9	1183	1186	rs1547693	rs10757606	273729	274108
9	1187	1188	rs10757607	rs10429525	274324	274455
9	1189	1191	rs16926817	rs34127158	274606	274671
9	1194	1195	rs523812	rs523830	275043	275049
9	1202	1203	rs12343375	rs2094459	275542	275567
9	1204	1207	rs142156870	rs2094462	275680	275809
9	1208	1218	rs200977273	rs59602331	275897	276451
9	1219	1230	rs13288771	rs1591578	277270	279506
9	1231	1238	rs7865883	rs34859571	279507	280269
9	1239	1240	rs149194599	rs12349487	280318	280429
9	1241	1286	rs12346608	rs7049010	280620	289348
9	1290	1292	rs76837479	rs79361203	290508	290694
9	1296	1298	rs77013020	rs785851	291367	292266
9	1299	1300	rs2360276	rs811995	292660	292673
9	1305	1578	rs943628	rs7032705	293360	343861
9	1589	1590	rs55876631	rs7873573	344688	344690
9	1594	1831	rs7046413	rs12350470	345184	378512
9	1834	1854	rs12347879	rs10973247	379012	381832
9	1855	1856	rs112312656	rs10973253	381892	381996
9	1859	1918	rs748428	rs77599192	382410	390753
9	1919	1921	rs10814653	rs7849287	390901	391313
9	1924	1926	rs12338294	rs12335438	391895	391994
9	1929	1978	rs1547216	rs77395345	392785	399275
9	1985	2076	rs112871216	rs10814836	399706	418003
9	2077	2079	rs7031432	rs12350034	418272	418357
9	2087	2335	rs2297079	rs1329381	421032	469245
9	2337	2347	rs571444224	rs2010402	469567	470142
9	2348	2393	rs4992812	rs10974745	470188	480701
9	2403	2464	rs4742038	rs10974821	482451	495016
9	2466	2467	rs56811827	rs6476918	495681	495701
9	2470	2471	rs28673669	rs533213454	497448	497454
9	2477	2491	rs111685894	rs10974845	497722	499586
9	2493	2495	rs7036591	rs10974855	500810	501284
9	2496	2499	rs10815118	rs56126601	501433	502210
9	2501	2503	rs114636226	rs74450190	502292	502387
9	2504	2516	rs60064943	rs79093999	502552	503458
9	2518	2524	rs116645015	rs571431092	503892	504718
9	2525	2526	rs148382099	rs35414372	504800	504886
9	2527	2528	rs181321384	rs114378386	504967	505144
9	2529	2531	rs12342407	rs140797650	505320	505675
9	2532	2586	rs78721874	rs58920137	505989	513844
9	2588	2589	rs73639561	rs76954985	514340	514488
9	2590	2607	rs60919895	rs10974953	514696	517359
9	2608	2609	rs62531463	rs1928415	517446	517715
9	2611	2616	rs1928416	rs12345902	517841	518183
9	2617	2626	rs7030196	rs72705668	518377	519666
9	2627	2630	rs1976260	rs56154118	520211	520993
9	2632	2633	rs56165718	rs75406845	522246	523362
9	2634	2636	rs7853150	rs73639341	523495	524170
9	2637	2643	rs4742065	rs4742067	524899	526009
9	2644	2651	rs72705678	rs56384717	526033	527407
9	2653	2654	rs112216953	rs12340442	527981	528563
9	2655	2671	rs111630439	rs7023708	529220	532950
9	2673	2674	rs7031554	rs9407298	534258	534324
9	2675	2676	rs59746366	rs1571484	534588	535492
9	2678	2684	rs72707750	rs10120392	535999	537358
9	2686	2719	rs9408618	rs9408628	538563	544519
9	2720	2722	rs7040388	rs9408629	544956	545059
9	2724	2727	rs59974343	rs9408630	545891	546233
9	2729	2730	rs7849630	rs9408631	546437	546974
9	2731	2732	rs16919397	rs2804313	547399	548162
9	2735	2737	rs2279619	rs16919430	549518	550079
9	2739	2742	rs2804279	rs73371039	550782	551239
9	2743	2746	rs73371044	rs2641989	552105	552379
9	2747	2753	rs2641988	rs963301	552783	553992
9	2754	2755	rs7851122	rs58774558	554261	554368
9	2756	2798	rs7860794	rs28366600	554421	560312
9	2799	2858	rs2641981	rs16919987	560522	573614
9	2859	3814	rs2804271	rs4742257	574663	691913
9	3815	3835	rs2361112	rs62531217	692085	696625
9	3836	3840	rs1885922	rs76336781	696638	697639
9	3842	3843	rs11789761	rs11789776	699171	699205
9	3844	3845	rs12346193	rs10119922	699551	699806
9	3846	3857	rs7024449	rs6477131	701026	704075
9	3858	3859	rs7041829	rs7020493	704364	704955
9	3860	3865	rs113802598	rs13285101	705435	706608
9	3867	3868	rs7871551	rs7860004	707077	707079
9	3870	3877	rs80087983	rs75034673	709143	711359
9	3878	3882	rs28374506	rs11789987	711396	712599
9	3883	3884	rs79835909	rs4742277	712674	713307
9	3885	3887	rs1323258	rs10481605	713768	714055
9	3894	3895	rs116736164	rs4740866	716472	716570
9	3896	3909	rs16923050	rs7043585	717405	720179
9	3910	3920	rs7861700	rs149588630	720583	722459
9	3922	3923	rs2885162	rs2361114	722756	722769
9	3924	3925	rs2885163	rs13283481	722946	722983
9	3926	3929	rs7047065	rs77317052	723429	723633
9	3931	3932	rs6477165	rs4742304	723993	724008
9	3934	3935	rs10815530	rs10758839	724217	724287
9	3936	3940	rs78246634	rs6477169	724500	725008
9	3941	4000	rs147971722	rs10125507	725116	729972
9	4001	4002	rs12352313	rs111996455	730054	730338
9	4003	4009	rs10815555	rs75742299	730473	731420
9	4011	4014	rs10815561	rs34832656	732216	732536
9	4015	4021	rs7860445	rs10739123	732730	733358
9	4022	4039	rs10976142	rs4279657	733374	736113
9	4041	4043	rs13287523	rs10815580	736160	737218
9	4046	4053	rs6477179	rs17434231	737637	738803
9	4054	4055	rs10491590	rs12002416	738940	739464
9	4057	4059	rs7860033	rs7848729	739661	739851
9	4060	4067	rs16923238	rs2296050	739892	740592
9	4069	4070	rs73376608	rs2296049	740761	740901
9	4075	4080	rs12000539	rs13286166	741061	741307
9	4081	4082	rs6477183	rs6477184	741382	741422
9	4084	4087	rs10118044	rs7856064	741730	741861
9	4088	4089	rs10758863	rs77496123	742642	742797
9	4090	4091	rs75962682	rs12377726	742812	742884
9	4096	4097	rs10118586	rs12003410	743744	744007
9	4100	4131	rs66917414	rs66741405	745038	749611
9	4133	4338	rs73376660	rs7871451	749664	777948
9	4339	4383	rs7848005	rs78964245	777954	784793
9	4384	4416	rs111849501	rs113345225	785360	787579
9	4418	4422	rs4742388	rs62529690	788484	788736
9	4423	4424	rs75526072	rs4742391	788907	788913
9	4425	4426	rs7868712	rs12376722	789055	789061
9	4428	4431	rs114018243	rs111670933	789153	789238
9	4433	4439	rs4742395	rs10481614	789433	789850
9	4440	4443	rs7042888	rs74465990	789996	790141
9	4444	4445	rs1323269	rs7860726	790234	790256
9	4446	4448	rs1323268	rs7042438	790363	790649
9	4449	4461	rs10758903	rs4740910	791054	791498
9	4464	4496	rs10481615	rs11794324	791858	793938
9	4498	4516	rs7043313	rs146551193	793989	795860
9	4517	4518	rs78040664	rs7018969	796166	796552
9	4519	4527	rs10976644	rs560563156	797319	797716
