chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
16	1	17	rs76368850	rs62031363	60291	67254
16	18	20	rs560777354;rs80001234	rs547231684	79609	80398
16	21	22	rs199971230	rs118023239	81305	81639
16	24	131	rs186272033	rs1045001	83520	107275
16	132	139	rs216598	rs216603	108585	112376
16	140	292	rs201577712	rs11643955	112496	191110
16	295	338	rs7202152	rs2858931	194845	211106
16	339	340	rs2858932	rs2541644	212055	212328
16	341	342	rs61420932	rs2858934	213139	213142
16	343	521	rs2885589	rs7193384	213329	315557
16	528	529	rs112571915	rs35527239	317589	317878
16	531	550	rs3743876	rs9940585	318243	322934
16	552	556	rs2685126	rs560936063	324052	325873
16	557	565	rs3743880	rs148987171	326027	327066
16	566	573	rs403228	rs2858001	327699	329710
16	575	576	rs440984	rs574280262	331279	331347
16	578	580	rs28365939	rs28365941	332996	333138
16	581	582	rs432925	rs45593734	334580	334732
16	586	587	rs400037	rs11647490	336396	336660
16	588	670	rs1048786	rs12596779	336916	367242
16	671	785	rs11645742	rs12934930	367516	407554
16	786	787	rs11862915	rs11862944	407598	407604
16	788	892	rs7201895	rs80164290	407723	432091
16	893	898	rs1573736	rs763148	432751	433552
16	900	915	rs112865841	rs34626626	434326	438352
16	916	932	rs7189570	rs75714605	438721	441395
16	933	934	rs436075	rs419012	441710	441717
16	935	942	rs763150	rs7184153	442657	444276
16	943	946	rs62030823	rs6600214	444348	444814
16	947	970	rs6600215	rs448063	445021	450165
16	973	1005	rs11248933	rs12447562	451156	468450
16	1006	1033	rs35122295	rs12719806	469188	492529
16	1035	1122	rs11248935	rs12919493	495405	541679
16	1128	1129	rs114810283	rs72767828	542360	542362
16	1133	1143	rs12719809	rs79521387	542727	544090
16	1144	1174	rs8046538	rs2239488	544479	576495
16	1175	1191	rs116698525	rs2266930	578190	587804
16	1192	1193	rs2266931	rs116428372	588054	589359
16	1194	1202	rs72767839	rs28422497	590086	601892
16	1207	1215	rs11539618	rs8058486	603884	606326
16	1221	1222	rs879119	rs763159	607579	607616
16	1223	1230	rs7203312	rs12598643	608264	611635
16	1233	1435	rs12597975	rs2269561	613168	682566
16	1437	1533	rs77494856	rs3830140	687071	725335
16	1536	1541	rs12600184	rs11640115	729825	735794
16	1542	1558	rs763053	rs185623566	735921	744220
16	1559	1563	rs4984914	rs12922098	746488	747454
16	1564	1586	rs9921161	rs62032510	747619	756907
16	1587	1605	rs12599342	rs66509968	757166	761236
16	1607	1701	rs112072180	rs112704240	763299	793360
16	1706	1746	rs4984690	rs62032549	794977	802842
16	1748	1750	rs9931515	rs67460974	803218	803324
16	1752	1782	rs55876907	rs147712980	804005	809157
16	1783	1796	rs12597489	rs114014995	809161	812008
16	1798	2023	rs1076675	rs9328928	812539	858723
16	2026	2057	rs10153199	rs75656834	860673	867324
16	2058	2059	rs11863840	rs74658785	867460	867496
16	2060	2065	rs76252125	rs80040961	867583	868298
16	2066	2070	rs625927	rs76868955	868453	870256
16	2073	2233	rs4470149	rs62012403	870735	894345
16	2236	2238	rs561553	rs672388	895079	895372
16	2240	2264	rs670962	rs2968434	895686	897305
16	2265	2268	rs4984698	rs685973	897566	898201
16	2271	2304	rs9934512	rs4566169	899483	911717
16	2306	2308	rs7206114	rs13338480	913781	916122
16	2309	2315	rs9936865	rs11864832	916723	920416
16	2318	2321	rs74001089	rs8043651	922179	923249
16	2322	2328	rs72759441	rs58028352	923426	923878
16	2329	2372	rs224164	rs28503555	923995	937762
16	2378	2444	rs62013772	rs8044879	939385	948086
16	2449	3059	rs74004019	rs12924218	949690	1037035
16	3066	3071	rs151459	rs118101131	1039585	1041404
16	3072	3073	rs237679	rs56276459	1041460	1041534
16	3075	3098	rs237950	rs2745134	1041953	1047430
16	3099	3100	rs118028754	rs4984626	1047538	1047729
16	3106	3108	rs4984745	rs4984746	1049075	1049139
16	3109	3183	rs142947595	rs369375	1049205	1064933
16	3186	3253	rs108990	rs72769483	1065433	1079657
16	3254	3255	rs111044	rs388373	1080100	1080554
16	3256	3307	rs12600016	rs9930989	1081175	1094060
16	3308	3359	rs113985085	rs7204950	1094214	1106064
16	3363	3459	rs213652	rs3751830	1108485	1128406
16	3461	3463	rs4988484	rs35162372	1129023	1129384
16	3465	3513	rs642249	rs12719787	1129912	1146126
16	3519	3525	rs197070	rs197076	1147708	1151901
16	3528	3534	rs638367	rs564432	1153338	1153881
16	3536	3550	rs8063358	rs2729582	1154572	1162013
16	3553	3554	rs2729580	rs2744993	1168226	1169707
16	3557	3560	rs117995020	rs111642025	1171056	1173451
16	3561	3568	rs8049610	rs55908729	1174671	1175922
16	3571	3579	rs11248855	rs12930461	1176884	1179309
16	3580	3581	rs55812338	rs8058550	1179683	1179893
16	3583	3594	rs7184249	rs11865472	1181556	1184967
16	3595	3596	rs1983599	rs1983598	1186264	1186297
16	3598	3639	rs201783141	rs3809637	1186978	1201941
16	3640	3641	rs72775424	rs112034409	1202336	1204116
16	3645	3658	rs4542664	rs56323808	1216728	1235206
16	3664	3667	rs55759610	rs34201093	1237810	1242322
16	3669	3720	rs77988583	rs2050115	1244036	1253703
16	3721	3730	rs4984768	rs8049080	1253907	1255885
16	3731	3982	rs117673391	rs2272971	1256016	1306981
16	3983	3988	rs12917724	rs113342481	1307296	1309047
16	3991	4081	rs9936847	rs12719790	1309863	1328598
16	4084	4085	rs12446440	rs117303694	1330216	1332756
16	4086	4205	rs9940055	rs139294140	1333387	1379706
16	4206	4226	rs11641079	rs11864305	1380652	1387253
16	4229	4254	rs7202563	rs4984817	1389153	1398818
16	4256	4305	rs11248873	rs56361595	1400478	1446397
16	4306	4335	rs61738727	rs4984838;rs543381749	1447278	1482007
16	4337	4373	rs7201383	rs9924950	1482362	1488306
16	4374	4375	rs12926537	rs8058243	1488378	1488435
16	4377	4575	rs58293579	rs11863043	1488797	1533839
16	4576	4630	rs55948824	rs28613120	1534215	1545067
16	4636	4705	rs2235630	rs9328919	1547220	1572282
16	4706	4711	rs4787271	rs2235639	1572314	1574252
16	4712	4727	rs2235640	rs2745183	1574863	1581770
16	4728	4731	rs67832788	rs1057612	1582870	1584446
16	4732	4734	rs2076438	rs2235642	1584618	1584866
16	4736	5035	rs7196649	rs8059926	1585456	1761319
16	5036	5063	rs56065313	rs8054978	1761864	1777122
16	5064	5067	rs17135503	rs11867045	1777493	1780958
16	5068	5086	rs8044780	rs35753144	1784072	1790665
16	5087	5089	rs144774828	rs11648261	1795397	1795601
16	5091	5092	rs374957654	rs2294614	1797362	1798042
16	5093	5094	rs4786518	rs4318207	1799407	1799668
16	5095	5100	rs8056771	rs9927962	1800645	1803534
16	5101	5102	rs8056560	rs8063431	1804035	1804357
16	5104	5107	rs9788926	rs57876690	1807780	1810116
16	5108	5109	rs8048693	rs2294616	1811565	1812972
16	5110	5111	rs3751828	rs2974846	1813523	1814019
16	5112	5132	rs2294618	rs12448520	1814391	1819835
16	5134	6104	rs2269123	rs78458509	1822159	1960229
16	6105	6106	rs9926874	rs12445209	1961068	1961112
16	6107	6155	rs2982434	rs545115087	1961205	1970408
16	6156	6159	rs1614496	rs344362	1970517	1972364
16	6160	6190	rs344363	rs171090	1972548	1978716
16	6191	6192	rs2906907	rs2906908	1978916	1978917
16	6195	6196	rs2983906	rs337291	1979598	1979600
16	6197	6198	rs758191	rs758192	1979831	1979855
16	6200	6201	rs758193	rs911395	1979995	1980027
16	6202	6236	rs758194	rs74930354	1980268	1996629
16	6239	6245	rs2754181	rs56403493	1998020	1998463
16	6248	6266	rs114058039	rs2023274	1999294	2003399
16	6267	6323	rs2815301	rs12598950	2004718	2016361
16	6325	6330	rs114314659	rs2302178	2017157	2021893
16	6333	6336	rs56675820	rs3743851	2023227	2024131
16	6338	6340	rs8053843	rs17602	2025206	2025678
16	6341	6391	rs2240690	rs7190048	2026442	2041492
16	6392	6393	rs112443406	rs113347032	2042353	2042417
16	6394	6417	rs9972634	rs8044194	2044637	2050768
16	6418	6419	rs8045657	rs8044386	2050849	2050864
16	6422	6424	rs8050923	rs56214816	2050951	2051282
16	6426	6454	rs8045887	rs72766648	2054155	2064151
16	6459	6481	rs12596630	rs8051338	2065666	2074219
16	6482	6496	rs35327014	rs11643036	2076202	2084214
16	6498	6500	rs377328961	rs3890944	2084722	2084816
16	6503	6508	rs12447809	rs3211994	2087460	2089028
16	6509	6559	rs2369090	rs58999880	2091600	2146528
16	6561	6603	rs12919124	rs4786236	2148537	2187195
16	6604	6612	rs258281	rs36232	2191734	2199788
16	6614	6660	rs2078282	rs26860	2208889	2258038
16	6664	6667	rs26857	rs26854	2260567	2261472
16	6668	6677	rs26852	rs2539999	2261657	2266173
16	6678	6679	rs27345	rs30994	2267877	2268518
16	6681	6702	rs313902	rs26840	2269106	2285357
16	6704	6713	rs27620	rs4018440	2288224	2295075
16	6715	6735	rs370879532	rs35856	2296151	2301843
16	6737	6753	rs7299	rs12599229	2303353	2323394
16	6754	6794	rs150925	rs12597115	2324069	2353151
16	6795	6827	rs62040676	rs4787277	2355330	2368169
16	6830	6834	rs35713464	rs45583636	2386910	2390746
16	6835	6840	rs547598299	rs375893066	2393724	2408465
16	6842	6854	rs4787285	rs62040686	2426855	2430953
16	6857	7017	rs7194909	rs1136062	2431285	2502641
16	7022	7024	rs3810794	rs62040715	2512523	2515244
16	7025	7034	rs113480613	rs12923317	2544361	2593791
16	7037	7040	rs7201584	rs143245135	2637283	2654394
16	7042	7044	rs28468593	rs576275498	2661497	2670503
16	7045	7046	rs1966373	rs564347193	2674337	2674780
16	7048	7062	rs572149420	rs3095104	2697519	2700549
16	7063	7177	rs548767258	rs11645410	2702162	2737071
16	7178	7218	rs12149376	rs3094470	2738350	2754260
16	7223	7238	rs11076788	rs11643492	2779850	2791938
16	7239	7286	rs12446578	rs3094774	2797473	2825594
16	7288	7306	rs9925824	rs4785904	2827973	2838501
16	7308	7309	rs9927031	rs2335458	2845295	2846844
16	7310	7313	rs7195905	rs8053254	2847325	2857625
16	7314	7316	rs34864316	rs71386691	2860842	2867450
16	7318	7347	rs11865057	rs28732993	2869684	2884667
16	7351	7353	rs11644886	rs917377	2887673	2888797
16	7357	7358	rs12596044	rs11859372	2891418	2891540
16	7359	7363	rs11860210	rs4786333	2891635	2894048
16	7364	7406	rs8046164	rs111376895	2894092	2913143
16	7407	7600	rs4786339	rs67917512	2914016	2969219
16	7604	7645	rs62032308	rs2074362	2970716	2983483
16	7647	7719	rs2074360	rs7193494	2984496	2996435
16	7720	7765	rs11864834	rs986358	2996481	3011514
16	7766	7769	rs731720	rs11641195	3012309	3017124
16	7770	7788	rs2285827	rs12930630	3017272	3039859
16	7789	7793	rs59549212	rs2526274	3048192	3050597
16	7795	7811	rs1859377	rs2526267	3051279	3057884
16	7812	7814	rs2526265	rs2023913	3059206	3060543
16	7816	7828	rs8046374	rs62034568	3061620	3061657
16	7833	7834	rs2227269	rs2717700	3063264	3064698
16	7835	7843	rs8064223	rs2717704	3064863	3069364
16	7848	7852	rs8052002	rs56708449	3070788	3074426
16	7853	7940	rs2526260	rs7188234	3075633	3109032
16	7941	7948	rs7206865	rs10438592	3109293	3110095
16	7949	7965	rs1043298	rs59485676	3110522	3114628
16	7966	7967	rs28372698	rs45499297	3115111	3115272
16	7969	7976	rs1554999	rs72772529	3115628	3116598
16	7977	7978	rs2717673	rs4786371	3117118	3117121
16	7981	7982	rs2283468	rs12922880	3118536	3118849
16	7986	7996	rs2360169	rs2741905	3120641	3123112
16	7997	8022	rs2015620	rs4502216	3123561	3130640
16	8023	8027	rs7187835	rs11077173	3130653	3132197
16	8028	8030	rs12443977	rs72772552	3132484	3132572
16	8031	8057	rs4025758	rs2037984	3132972	3146285
16	8061	8094	rs909405	rs12032	3148991	3170188
16	8095	8103	rs741943	rs224238	3171894	3181592
16	8104	8200	rs1053871	rs7193160	3181963	3227979
16	8201	8203	rs2741909	rs170380	3228309	3228944
16	8204	8251	rs1002965	rs402936	3230472	3243942
16	8252	8253	rs403863	rs8049746	3243951	3244096
16	8256	8276	rs434508	rs9924107	3245872	3252722
16	8277	8400	rs12921800	rs224214	3253629	3300514
16	8401	8402	rs8052280	rs8048514	3300975	3300976
16	8405	8411	rs224217	rs224222	3301757	3304463
16	8412	8481	rs224223	rs2360762	3304573	3375399
16	8488	8521	rs33980223	rs187506	3378146	3386651
16	8524	8547	rs11644228	rs34253072	3388386	3393911
16	8548	8550	rs12935546	rs67712995	3395441	3395827
16	8552	8834	rs12598166	rs4786416	3395950	3498951
16	8836	8982	rs37833	rs9926609	3500040	3540962
16	8983	8985	rs9926612	rs8061324	3540968	3541490
16	8990	8991	rs62031812	rs62031813	3546405	3546503
16	8992	9083	rs4268749	rs11076781	3547594	3663231
16	9084	9088	rs11861770	rs35275535	3664009	3667252
16	9090	9270	rs75361547	rs4786434	3669897	3755986
16	9272	9327	rs79041006	rs3789027	3756855	3784356
16	9328	9418	rs73493507	rs78698578	3785320	3919435
16	9419	9436	rs2239317	rs79348133	3920740	3941470
16	9437	9455	rs12447497	rs62039118	3944629	3957681
16	9461	9462	rs9923088	rs58444874	3963187	3963270
16	9463	9553	rs75798883	rs4786446	3963716	3985319
16	9555	9604	rs8063735	rs7197403	3986669	3998630
16	9609	9629	rs2601773	rs2531997	4001898	4006609
16	9632	9635	rs2238431	rs2540028	4008230	4009764
16	9636	9637	rs2892142	rs2531996	4009906	4010053
16	9639	9658	rs2531995	rs7185966	4013467	4022703
16	9659	9689	rs9935335	rs2531982	4023028	4033097
16	9692	9694	rs2531980	rs2531979	4033987	4034067
16	9695	9750	rs61124411	rs4785947	4034640	4045499
16	9751	9839	rs2531975	rs4786454	4046952	4076136
16	9848	9855	rs2601815	rs28618112	4078513	4084253
16	9856	9877	rs10775350	rs9936342	4086861	4098074
16	9878	9879	rs2058166	rs55690260	4100324	4100900
16	9880	9886	rs7203542	rs12598562	4101005	4104586
16	9888	10049	rs2239313	rs75754266	4106206	4155763
16	10052	10057	rs370222	rs2530899	4157696	4162185
16	10058	10172	rs2256156	rs11076815	4162760	4193545
16	10173	10174	rs9936326	rs9936410	4193831	4193939
16	10175	10176	rs9923430	rs9934550	4194272	4194317
16	10177	10185	rs7196914	rs233179	4194688	4199104
16	10186	10191	rs461074	rs233176	4199883	4201936
16	10192	10261	rs11645792	rs12149512	4202742	4227505
16	10264	10369	rs527728873	rs35383355	4227878	4253131
16	10374	10469	rs62039297	rs62037574	4254699	4272855
16	10472	10474	rs34238710	rs1291716	4275176	4275214
16	10475	10479	rs1291717	rs76437132	4276056	4277516
16	10480	10481	rs62037575	rs62037576	4278236	4278240
16	10482	10483	rs12149245	rs10153116	4278503	4278533
16	10486	10619	rs11863444	rs4786481	4281389	4353432
16	10620	10638	rs59945160	rs7188966	4356206	4367730
16	10639	10647	rs35108574	rs2906899	4370706	4378178
16	10648	10649	rs3888628	rs34007310	4378272	4378916
16	10650	10721	rs373092855	rs1291699	4381258	4448496
16	10722	10798	rs9923354	rs148567880	4450421	4507371
16	10799	10803	rs736685	rs7206782	4508606	4515145
16	10805	10814	rs3747584	rs61190647	4516092	4521464
16	10819	10831	rs4786499	rs371820658	4524988	4533513
16	10866	10917	rs2270367	rs35880878	4562725	4597844
16	10918	10919	rs1684583	rs34115721	4598558	4600176
16	10921	10938	rs11641452	rs11644495	4601554	4620831
16	10939	11031	rs35108800	rs1684608	4623358	4676852
16	11032	11033	rs1659489	rs3848375	4676972	4677190
16	11035	11120	rs58195453	rs1684605	4677584	4726008
16	11121	11130	rs1684604	rs844488	4726451	4737383
16	11131	11132	rs841223	rs841222	4737981	4738251
16	11134	11138	rs1045518	rs841219	4740441	4741636
16	11141	11142	rs841217	rs841216	4746392	4746829
16	11145	11267	rs841212	rs72771905	4749915	4814960
16	11271	11285	rs58729822	rs112159718	4816102	4822157
16	11286	11345	rs113285166	rs11553876	4823699	4849705
16	11346	11347	rs17137286	rs3827528	4852892	4853092
16	11349	11502	rs8064024	rs11076856	4855279	4949815
16	11504	11511	rs4786555	rs1610234	4951463	4954685
16	11514	11519	rs11076857	rs73519161	4955867	4959254
16	11520	11530	rs6500639	rs11640469	4960194	4962259
16	11531	11538	rs12149550	rs6500640	4962805	4964243
16	11539	11541	rs72633276	rs72633277	4964502	4965930
16	11542	11564	rs4479227	rs4786562	4966210	4974360
16	11565	11566	rs11645099	rs4786563	4974994	4975279
16	11568	11598	rs10163254	rs2908660	4976047	4989215
16	11599	11601	rs13337573	rs7191830	4989766	4990518
16	11602	11639	rs2908659	rs9940283	4991054	4998407
16	11641	11644	rs66844032	rs62038617	4998980	4999096
16	11646	11647	rs62038618	rs78418143	4999485	4999514
16	11651	11654	rs2908652	rs61499243	4999985	5000212
16	11655	11656	rs2340755	rs12600102	5000467	5000737
16	11657	11760	rs4786564	rs4405577	5000774	5015790
16	11761	11769	rs12930356	rs62036175	5015821	5016877
16	11770	11911	rs1811257	rs3743842	5017387	5058791
16	11912	12003	rs7188243	rs57937123	5059662	5090228
16	12005	12058	rs79470245	rs9924614	5090651	5115228
16	12059	12061	rs12928193	rs4786587	5116161	5116821
16	12066	12070	rs3760030	rs2241060	5119872	5121367
16	12072	12129	rs8045294	rs112049296	5122681	5141474
16	12136	12165	rs35736978	rs7195885	5143647	5150299
16	12168	12223	rs9936629	rs71390624	5150479	5160847
16	12224	12319	rs79880748	rs4785995	5160996	5176435
16	12320	12335	rs12925483	rs9926190	5176946	5179150
16	12336	12383	rs12918730	rs9938919	5179642	5185693
16	12384	12385	rs71386412	rs201194940	5185732	5186064
16	12386	12446	rs201668545	rs7202015	5186066	5192519
16	12448	12474	rs2291951	rs58173857	5193440	5197922
16	12480	12486	rs9932573	rs11645801	5198754	5199237
16	12487	12521	rs11645894	rs8054738	5199414	5207302
16	12522	12547	rs1358496	rs871296	5207989	5216960
16	12548	12555	rs1881336	rs76538698	5217215	5223065
16	12556	12557	rs60634385	rs201916526	5224506	5224509
16	12558	12610	rs11639765	rs7184446	5226643	5244276
16	12613	12683	rs1358487	rs56270808	5245745	5273508
16	12684	12689	rs6500670	rs11643584	5273716	5274626
16	12690	12723	rs11076898	rs4786652	5275559	5282748
16	12725	12726	rs7204635	rs7204638	5283808	5283812
16	12727	12735	rs4786014	rs2004775	5285000	5289465
16	12738	12896	rs2049698	rs8046963	5292066	5329459
16	12897	12899	rs9935114	rs9934864	5329838	5330186
16	12900	12947	rs28819751	rs12447933	5330815	5343195
16	12951	12988	rs2878070	rs1919057	5344634	5356740
16	12989	13036	rs35412724	rs868996	5357734	5378551
16	13038	13042	rs1878541	rs68030152	5383635	5387873
16	13043	13094	rs4238857	rs2341525	5389317	5408569
16	13097	13176	rs1358490	rs62017737	5409443	5425397
16	13177	13178	rs72777526	rs72777527	5425411	5425433
16	13180	13192	rs12928642	rs475513	5425746	5427729
16	13193	13200	rs74003899	rs9923531	5428196	5428619
16	13201	13202	rs476605	rs78690187	5429577	5431653
16	13203	13205	rs568903	rs496534	5432429	5432546
16	13208	13257	rs35168106	rs60018174	5433686	5452751
16	13258	13260	rs13330117	rs9929040	5453109	5453272
16	13262	13267	rs12933488	rs552477	5453556	5454823
16	13269	13306	rs34618680	rs476549	5455428	5462094
16	13307	13312	rs13334556	rs13331370	5463800	5464736
16	13313	13315	rs79073010	rs1008353	5464782	5464996
16	13316	13333	rs1008352	rs2341490	5465109	5468830
16	13335	13349	rs55857743	rs111208301	5469731	5472533
16	13350	13351	rs111218277	rs509164	5472845	5473687
16	13352	13374	rs55875013	rs1637800	5473828	5480609
16	13375	13380	rs495518	rs523933	5481198	5482143
16	13381	13392	rs35635438	rs574915	5482346	5484004
16	13393	13412	rs500994	rs634004	5485479	5492998
16	13414	13490	rs78058356	rs75808714	5494289	5518273
16	13492	13505	rs77726343	rs648606	5518712	5522273
16	13507	13508	rs3859163	rs523524	5522390	5522464
16	13510	13564	rs66743693	rs11646618	5522948	5534151
16	13565	13567	rs59944838	rs11076916	5534782	5535344
16	13569	13617	rs11860717	rs11647266	5536742	5555982
16	13620	13624	rs72761050	rs28431313	5557696	5558688
16	13625	13668	rs9630640	rs12445490	5559015	5570974
16	13672	13675	rs7500408	rs7500340	5571703	5572212
16	13676	14050	rs28418637	rs12448193	5572404	5631821
16	14052	14053	rs4786721	rs4786043	5632390	5632426
16	14055	14056	rs7205439	rs11644867	5633106	5633524
16	14057	14187	rs7196743	rs7184251	5634556	5656788
16	14188	14191	rs72633289	rs34554599	5657190	5657950
16	14192	14216	rs9932183	rs78389280	5658155	5660281
16	14217	14234	rs13334466	rs887249	5660543	5664069
16	14235	14240	rs887250	rs34518960	5664127	5665984
16	14241	14242	rs10221106	rs35948572	5666130	5666157
16	14244	14247	rs62016934	rs72763297	5666239	5666648
16	14249	14262	rs1011489	rs55743318	5667393	5671227
16	14263	14267	rs8054565	rs12448704	5671694	5673217
16	14268	14293	rs2005604	rs12446059	5674351	5681887
16	14294	14305	rs62017296	rs3948668	5682407	5685228
16	14307	14685	rs7205638	rs4786769	5685815	5771750
16	14688	14757	rs12325527	rs12232417	5772931	5783316
16	14762	14763	rs6500715	rs6500716	5784292	5784305
16	14765	15007	rs7198258	rs9923094	5784760	5839806
16	15008	15029	rs11864270	rs56347522	5840307	5844365
16	15031	15033	rs4356482	rs77185041	5844446	5844664
16	15034	15061	rs1436395	rs17792382	5845200	5854110
16	15062	15063	rs17792406	rs35560486	5854167	5854206
16	15064	15065	rs35440344	rs17792436	5854374	5854437
16	15066	15090	rs1865818	rs2342740	5856151	5861768
16	15092	15193	rs7342717	rs9889110	5862164	5890378
16	15201	15204	rs7186318	rs7191785	5892348	5892865
16	15209	15243	rs77800116	rs4238867	5893891	5903353
16	15245	15353	rs77337353	rs374005498	5903866	5928292
16	15354	15356	rs79282103	rs17138790	5928452	5928608
16	15363	15382	rs8050388	rs7204133	5931048	5934068
16	15383	15422	rs12935221	rs9926429	5934454	5944583
16	15423	15440	rs9936353	rs7199001	5944650	5950722
16	15441	15527	rs72769084	rs8059777	5950848	5973860
16	15528	15597	rs13330326	rs4786070	5975474	5995695
16	15598	15599	rs7187068	rs17138973	5996245	5996343
16	15604	15606	rs12929030	rs12924038	5998463	5998711
16	15607	15666	rs17138979	rs72770963	5998886	6014597
16	15667	15668	rs7196187	rs12149334	6015483	6016237
16	15672	15673	rs17138992	rs17138993	6018604	6018669
16	15677	15730	rs1436116	rs12922049	6020084	6032306
16	15733	15734	rs7196321	rs62013936	6032809	6032881
16	15737	15738	rs4786797	rs28645621	6033550	6033780
16	15742	15744	rs8046510	rs6500736	6035229	6035400
16	15746	15755	rs2098079	rs117492053	6036345	6039594
16	15756	15821	rs75104887	rs9939887	6039692	6055525
16	15827	15828	rs9928091	rs549557663	6058514	6058649
16	15836	15870	rs4786800	rs4786803	6061656	6070489
16	15872	15873	rs4786804	rs4786805	6071498	6071512
16	15874	15896	rs12444143	rs8053942	6071910	6081670
16	15897	15899	rs12447958	rs12932768	6081912	6082930
16	15900	15912	rs4570849	rs17139207	6083148	6086272
16	15913	15916	rs11644311	rs7188983	6086732	6087304
16	15917	15952	rs17139225	rs7193210	6089142	6101576
