chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
3	1	220	rs13067307	rs1400188	60596	150753
3	221	226	rs9831644	rs7627460	151010	153568
3	231	334	rs11928863	rs79562299	156454	204035
3	337	338	rs971454	rs13065808	204992	205016
3	339	340	rs11923617	rs68046091	205809	205919
3	341	365	rs1400186	rs17042151	206063	217268
3	367	421	rs13078425	rs76556748	217644	238321
3	425	457	rs12492566	rs17007696	240228	262461
3	458	459	rs11707773	rs12497697	262775	264192
3	460	466	rs331855	rs680021	264293	266591
3	471	657	rs11714222	rs6795631	268341	312177
3	660	661	rs331856	rs4685525	314538	315368
3	662	705	rs11707796	rs331895	316417	335840
3	709	769	rs331894	rs76099360	336766	364538
3	771	800	rs162416	rs34421544	366039	379060
3	804	807	rs2060311	rs2293673	380341	382354
3	809	815	rs3821621	rs1499046	385241	386520
3	816	827	rs117057270	rs35674131	386796	391658
3	828	829	rs3773398	rs3773395	392405	392578
3	830	838	rs1353810	rs1874947	394270	397958
3	840	862	rs9826896	rs3773385	398919	408687
3	863	867	rs12637802	rs2201912	409221	409677
3	868	882	rs2217699	rs34460866	410403	415589
3	883	886	rs3773384	rs3821619	416441	417207
3	887	889	rs3773381	rs3773379	417979	418585
3	893	905	rs2196039	rs117560322	422639	437037
3	906	907	rs12491604	rs3773376	437339	438253
3	910	926	rs78822988	rs9870334	460493	482866
3	929	931	rs2570018	rs61259207	492819	493892
3	933	1043	rs6775513	rs9816971	497102	554015
3	1044	1062	rs2387455	rs2101276	560586	572805
3	1063	1065	rs7645676	rs76470020	576105	577186
3	1066	1077	rs4685874	rs17208795	579178	586487
3	1078	1080	rs9830738	rs9850692	589915	599626
3	1083	1117	rs2729160	rs5000057	614271	660898
3	1121	1122	rs533223712	rs551179015	662828	662829
3	1125	1152	rs1351865	rs79191470	678347	698767
3	1153	1172	rs9311883	rs2729146	698777	704649
3	1175	1274	rs6803221	rs2627942	705823	731851
3	1275	1276	rs1872299	rs1872300	732110	732114
3	1280	1411	rs77590592	rs55846049	733104	783297
3	1413	1824	rs75732859	rs73816131	785241	922248
3	1826	1827	rs62230778	rs1523890	924463	926471
3	1830	1905	rs6786950	rs2030661	928456	951367
3	1907	1911	rs13097972	rs62230809	953510	957983
3	1914	1975	rs1523913	rs10510202	960552	991967
3	1977	1993	rs6771833	rs17488996	994203	1003642
3	1995	2125	rs12634464	rs62229296	1005874	1044984
3	2128	2130	rs9859968	rs62229297	1047097	1048712
3	2131	2240	rs13069357	rs1504057	1048908	1090551
3	2241	2242	rs1504058	rs77663354	1090602	1090644
3	2244	2306	rs1504059	rs12630055	1092199	1113694
3	2307	2309	rs12630099	rs12638870	1113860	1113976
3	2310	2317	rs5014974	rs9813538	1114385	1115425
3	2319	2392	rs62229344	rs62232362	1115677	1128579
3	2394	2397	rs73103451	rs138549072	1128944	1137818
3	2398	2404	rs11128529	rs117704504	1141008	1141280
3	2408	2411	rs13069565	rs55939259	1159787	1162073
3	2414	2415	rs11128538	rs6782048	1164309	1164339
3	2417	2456	rs996422	rs7649827	1165372	1174299
3	2457	2467	rs6781854	rs7620637	1174927	1175950
3	2469	2493	rs117459955	rs28384089	1177448	1192041
3	2498	2578	rs58517426	rs970265	1193787	1219455
3	2579	2583	rs12106966	rs58873025	1220546	1221915
3	2585	2607	rs2314149	rs3772359	1222537	1230084
3	2608	2630	rs3772358	rs4684803	1230393	1244021
3	2632	2635	rs1499094	rs3772353	1244434	1246075
3	2636	2856	rs3772352	rs62229432	1246313	1299384
3	2857	2875	rs11718299	rs9879624	1299406	1306926
3	2876	2878	rs11715823	rs73109300	1309207	1309440
3	2879	2924	rs3772327	rs73818535	1309898	1318337
3	2926	2939	rs4086414	rs7627824	1319068	1322490
3	2940	2941	rs9815996	rs6806144	1322978	1323078
3	2943	2991	rs6798638	rs408616	1323929	1341805
3	2992	2994	rs17037357	rs12497751	1342013	1342068
3	2996	3123	rs425782	rs155402	1342958	1382947
3	3125	3130	rs61351715	rs61456930	1385477	1387057
3	3131	3191	rs6794738	rs68047847	1387438	1411487
3	3192	3198	rs155853	rs58644954	1411919	1417146
3	3199	3253	rs183828	rs201001480	1417958	1431739
3	3256	3257	rs17038652	rs7622631	1437835	1440777
3	3259	3261	rs77433537	rs3816445	1442677	1442951
3	3264	3269	rs155862	rs78199726	1447905	1450392
3	3271	3284	rs43295	rs155876	1452734	1458297
3	3288	3313	rs17038860	rs55746710	1462353	1473625
3	3315	3322	rs6777889	rs7627169	1474310	1475324
3	3323	3413	rs155838	rs13097651	1475475	1507454
3	3414	3515	rs7623756	rs200063348	1507849	1524227
3	3516	3526	rs139466103	rs11710690	1524433	1526352
3	3529	3533	rs72999647	rs60457415	1527091	1527639
3	3538	3661	rs76597091	rs11128735	1529827	1567996
3	3662	3787	rs9859469	rs6808873	1568426	1594190
3	3788	3789	rs56230678	rs2314764	1594542	1594653
3	3794	3878	rs73004032	rs576395	1597083	1622597
3	3882	4150	rs7648645	rs66650644	1626409	1673193
3	4151	4161	rs59416286	rs72622114	1673501	1677135
3	4163	4203	rs13074391	rs113755945	1677474	1702076
3	4204	4205	rs75184366	rs13434003	1704673	1704943
3	4206	4207	rs114581800	rs76813840	1705959	1706587
3	4213	4214	rs62262605	rs9882500	1708277	1708321
3	4215	4622	rs72997419	rs35866361	1708406	1807776
3	4625	4633	rs9810612	rs6772544	1809133	1811952
3	4635	4641	rs34257115	rs34712193	1812928	1814140
3	4642	4773	rs9867773	rs57075871	1814585	1846294
3	4774	4777	rs6773887	rs4566520	1846343	1847356
3	4778	5109	rs7431363	rs35086960	1847601	1910063
3	5111	5113	rs7631181	rs9310570	1910527	1910753
3	5114	5155	rs6783887	rs73823122	1911074	1917646
3	5156	5158	rs6442700	rs6803270	1917909	1918209
3	5159	5440	rs13082650	rs56209032	1918368	1988578
3	5443	5450	rs2600029	rs2634128	1989416	1990045
3	5452	5464	rs73006319	rs9847882	1991107	1997837
3	5466	5467	rs1352451	rs1352450	2000558	2000594
3	5468	5473	rs12631510	rs17005939	2001175	2004251
3	5475	5589	rs150755130	rs13062176	2008093	2036373
3	5592	5595	rs2600054	rs2634132	2037912	2038555
3	5596	5597	rs13075198	rs13079608	2038979	2039005
3	5598	5624	rs2600055	rs7631645	2039477	2051778
3	5626	5687	rs9875650	rs9831841	2055858	2077548
3	5688	5692	rs4434131	rs112234546	2078499	2079212
3	5693	5735	rs111364495	rs55922155	2079342	2091703
3	5736	5738	rs2729030	rs2729031	2091705	2091728
3	5739	5903	rs113290702	rs2729044	2091746	2139272
3	5904	5906	rs7645080	rs13071423	2139562	2140378
3	5907	5917	rs2729046	rs75953165	2141411	2144068
3	5919	5920	rs56245785	rs2727926	2145941	2145996
3	5921	5956	rs10470643	rs13062336	2146283	2158004
3	5957	5958	rs73013107	rs17007897	2158289	2158329
3	5960	6047	rs4311198	rs13069426	2159452	2195258
3	6052	6141	rs55883839	rs4470496	2195692	2211998
3	6142	6143	rs2728523	rs2728524	2212089	2212318
3	6144	6210	rs2253931	rs56149667	2213991	2247611
3	6215	6216	rs11717379	rs4685496	2249319	2249554
3	6218	6386	rs11129031	rs75963080	2250931	2327495
3	6387	6388	rs13096302	rs62245010	2327564	2327908
3	6389	6391	rs17011818	rs138343653	2328875	2329316
3	6393	6394	rs1685442	rs9310707	2332072	2332104
3	6396	6491	rs1685443	rs1967597	2333466	2353515
3	6494	6794	rs55757634	rs3856841	2355498	2426104
3	6798	6850	rs35555380	rs72996049	2427301	2435152
3	6852	6853	rs72996051	rs34581681	2435384	2435647
3	6854	6996	rs13068208	rs9826734	2435741	2516040
3	6998	6999	rs11129155	rs60239556	2519956	2522625
3	7001	7002	rs6442733	rs6442735	2527515	2527858
3	7003	7024	rs11713873	rs11714570	2529000	2555912
3	7025	7028	rs6780636	rs7624709	2562084	2563749
3	7029	7034	rs13093820	rs75097328	2563833	2565905
3	7038	7056	rs9874129	rs9857099	2567829	2576692
3	7057	7073	rs7636894	rs6774320	2578082	2589560
3	7074	7083	rs74653204	rs7624924	2591927	2601262
3	7086	7088	rs2728011	rs1600358	2603517	2604452
3	7094	7109	rs1871441	rs13316698	2609060	2615256
3	7111	7112	rs734246	rs13314366	2616751	2617404
3	7115	7180	rs2728057	rs2616595	2618412	2639257
3	7185	7186	rs2616591	rs12496271	2639861	2639963
3	7189	7253	rs76463490	rs55939893	2646509	2662181
3	7254	7257	rs4685534	rs117501665	2663238	2663343
3	7259	7282	rs75667192	rs6794486	2664104	2668268
3	7285	7286	rs2600314	rs2600315	2669315	2669322
3	7289	7301	rs2600316	rs2728071	2669708	2672217
3	7304	7344	rs201722805	rs2619572	2673750	2689882
3	7347	7368	rs76588911	rs111765951	2691483	2701079
3	7369	7372	rs6442743	rs17018141	2701863	2702454
3	7373	7447	rs75290261	rs2675307	2703929	2725060
3	7448	7449	rs1474022	rs980703	2725402	2725414
3	7451	7452	rs199966573	rs201073310	2726271	2726272
3	7454	7461	rs2600287	rs12489808	2726803	2727764
3	7462	7467	rs12489834	rs2728021	2727874	2729537
3	7468	7516	rs729752	rs2675297	2730587	2750039
3	7521	7523	rs2675293	rs2600294	2751737	2752024
3	7525	7530	rs2675290	rs2728041	2753267	2754700
