chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	2	272	rs534417911	rs57602209	20007	148203
18	274	475	rs74183931	rs585955	148932	295046
18	479	552	rs669769	rs603456	296341	317183
18	554	557	rs9966280	rs1139289	318032	318066
18	559	570	rs675712	rs621636	319176	322522
18	572	574	rs60776125	rs112175770	324529	324979
18	576	581	rs28394562	rs505110	326642	331506
18	583	589	rs11081025	rs732541	333739	335421
18	590	592	rs2341745	rs112069065;rs2076867	335657	335732
18	593	601	rs75660064	rs684417	337085	349426
18	606	646	rs12458583	rs675464	350931	365728
18	647	652	rs592379	rs79784622	365758	366192
18	653	654	rs1320665	rs79766258	367725	367753
18	658	662	rs113141496	rs56344551	368621	368700
18	663	672	rs56322670	rs12967313	369058	372041
18	676	687	rs1940440	rs72859250	374047	377483
18	690	842	rs11081065	rs28463288	379749	423768
18	843	844	rs2621202	rs2621203	425844	426016
18	845	861	rs34623753	rs2846641	426826	439089
18	865	917	rs2846637	rs141452042	443052	455751
18	918	921	rs7244426	rs7234080	455937	456539
18	922	938	rs9303954	rs2621176	457853	463418
18	939	1036	rs16944883	rs8088035	463580	494113
18	1041	1051	rs34907755	rs67506641	497513	499963
18	1052	1076	rs79487360	rs62091365	500871	512874
18	1077	1080	rs922603	rs11659800	513861	514263
18	1082	1083	rs72858917	rs11662832	515414	515482
18	1084	1097	rs56152366	rs58472451	515605	519720
18	1098	1113	rs61423706	rs62091376	520125	523198
18	1114	1121	rs77987653	rs62088178	525596	527101
18	1123	1153	rs600424	rs2925467	528558	547733
18	1154	1156	rs489037	rs113012216	548668	548673
18	1158	1160	rs8097252	rs76937375	549723	549902
18	1162	1175	rs7244087	rs559422663	551899	559030
18	1177	1185	rs567112011	rs60252685	559298	559753
18	1187	1188	rs602555	rs117636141	560040	560053
18	1189	1191	rs113465930	rs7504427	560080	560154
18	1192	1194	rs4798354	rs56666418	560682	561920
18	1195	1200	rs149669426	rs7230764	563066	564147
18	1201	1224	rs34677721	rs11663683	564551	571911
18	1225	1226	rs522311	rs483074	571927	571960
18	1227	1237	rs595879	rs507731	572336	576287
18	1238	1250	rs7239344	rs12963555	577421	580047
18	1254	1289	rs35423929	rs12955797	581201	589353
18	1290	1311	rs518302	rs72865419	589635	597146
18	1313	1333	rs78023441	rs540705	598169	608416
18	1338	1339	rs527383	rs60957388	611323	611874
18	1349	1354	rs11660343	rs7240990	615014	619740
18	1356	1363	rs556232	rs1672565	621808	626657
18	1364	1365	rs374000127	rs376402391	626979	626987
18	1367	1372	rs568806195	rs201845141	626998	627030
18	1375	1376	rs3016816	rs12605959	629239	629360
18	1377	1404	rs12604112	rs28499123	630005	633081
18	1405	1416	rs9675630	rs111262693	633655	639341
18	1419	1421	rs11663153	rs11081228	641024	642264
18	1422	1460	rs11081229	rs75363899	642307	656356
18	1461	1470	rs72867139	rs9952504	656786	657458
18	1472	1474	rs367994610	rs2853533	657610	658064
18	1479	1683	rs537416157	rs368123872	659762	706819
18	1684	1700	rs2847166	rs3786350	706965	712356
18	1702	1846	rs11081295	rs12458128	714042	763918
18	1847	1849	rs113970832	rs12969944	764107	764797
18	1850	2076	rs62088306	rs2000597	765057	838678
18	2077	2078	rs114671357	rs75346573	838929	838993
18	2080	2101	rs73945617	rs2846607	839510	843971
18	2102	2125	rs140645775	rs7240865	844105	847251
18	2128	2129	rs7241838	rs7235082	847855	847858
18	2133	2166	rs35201429	rs2846769	848937	863214
18	2168	2177	rs2846765	rs9961096	865459	870481
18	2180	2348	rs3931629	rs2689001	871853	904164
18	2357	2360	rs8095212	rs8192596	907094	907566
18	2362	2370	rs2856966	rs2231187	907710	909561
18	2377	2387	rs948234	rs11664443	914304	918393
18	2390	2473	rs62082664	rs72634356	919840	949263
18	2474	2478	rs12962200	rs10163658	949779	950070
18	2480	2496	rs4239336	rs8096194	951904	959308
18	2500	2502	rs72634357	rs12457607	962160	963661
18	2503	2659	rs12606581	rs789021	964425	1036850
18	2660	2662	rs789022	rs810930	1037833	1038277
18	2667	2707	rs9964140	rs11080420	1039859	1052695
18	2709	2759	rs1720427	rs74907850	1053138	1076957
18	2764	2785	rs1397957	rs12454241	1078739	1090101
18	2789	2804	rs117230154	rs689650	1092192	1099406
