chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
11	3	13	rs61869635	rs572218133	103253	157421
11	14	442	rs71279253	rs7396066	160513	270987
11	445	471	rs7937440	rs9736609	272199	283415
11	477	606	rs7108261	rs7938456	284299	317137
11	608	625	rs3835195	rs9666504	320115	323062
11	626	627	rs9666295	rs7948108	323222	323507
11	629	633	rs7924582	rs11246065	323837	324170
11	634	647	rs7480758	rs9704354	324368	326718
11	648	649	rs28475163	rs11246068	327143	327334
11	650	652	rs7936606	rs7947015	327873	328604
11	653	688	rs150913113	rs9737503	328639	336744
11	689	712	rs61878861	rs6598036	337210	342860
11	715	718	rs11246084	rs11246087	343444	343575
11	720	884	rs67437716	rs6421979	343776	365894
11	888	891	rs7480433	rs10902141	367049	367818
11	894	925	rs76560824	rs111471551	370252	380242
11	928	931	rs79979374	rs34451272	381072	381368
11	933	980	rs11819881	rs10902154	382912	389593
11	981	992	rs11822936	rs6598025	389616	392079
11	993	997	rs12788610	rs7118448	392953	393834
11	998	1000	rs10902157	rs7480979	394005	394897
11	1009	1010	rs11246147	rs12419281	396701	396915
11	1011	1012	rs9795298	rs9795299	397706	397732
11	1013	1014	rs1128982	rs8858	400040	400109
11	1016	1047	rs529347827	rs7396263	401834	412867
11	1048	1049	rs7948644	rs7931467	413324	413330
11	1051	1059	rs10902161	rs12418575	413752	419994
11	1061	1465	rs7944205	rs12274746	422987	546163
11	1467	1488	rs4400844	rs12574053	546440	548605
11	1489	1490	rs35242594	rs36089917	549051	549080
11	1492	1496	rs7942030	rs7396875	549959	551405
11	1499	1768	rs11246182	rs7116680	552788	646980
11	1772	1776	rs10794329	rs4074376	648251	648715
11	1779	1780	rs7484077	rs7938429	649639	650713
11	1782	1785	rs12366210	rs10902182	650994	651768
11	1786	1787	rs11246242	rs7927089	653185	653248
11	1789	1793	rs10615	rs7106020	653968	654147
11	1794	1797	rs28410845	rs7951023	654229	654511
11	1798	1922	rs7927761	rs10902194	655603	694257
11	1924	1925	rs7928305	rs7945422	695842	695854
11	1926	1927	rs4963167	rs10902195	695955	696036
11	1928	1929	rs79478202	rs7101785	696056	696437
11	1930	1932	rs547609884	rs549958499	696720	696722
11	1933	1934	rs113741963	rs77635418	696854	697668
11	1935	1941	rs6597990	rs4963166	697761	698807
11	1942	1945	rs7480436	rs7480843	699852	700458
11	1948	1949	rs11605480	rs116925166	701376	701377
11	1950	1951	rs11246270	rs11246271	701497	701503
11	1953	1956	rs10902199	rs12363410	701611	701704
11	1957	1959	rs12364022	rs10902200	701715	701723
11	1961	1968	rs7108216	rs28364668	702097	705297
11	1969	1977	rs12293143	rs73407148	705404	707152
11	1978	1979	rs11246279	rs11246280	707297	707424
11	1981	1983	rs11605783	rs7942569	709680	710139
11	1984	1985	rs7395822	rs7396652	710558	710567
11	1987	1988	rs35626095	rs35555625	710763	710767
11	1991	1992	rs28816759	rs11605373	711781	711970
11	1993	1994	rs113249763	rs12422161	712611	713912
11	1995	2003	rs12361811	rs61876716	714980	715940
11	2004	2008	rs11246287	rs12222447	716058	716765
11	2009	2010	rs28794596	rs76229598	718761	718956
11	2011	2012	rs11600185	rs3087546	719400	720197
11	2013	2021	rs7635	rs10902206	721570	726581
11	2022	2028	rs10902207	rs12790564	726814	728992
11	2030	2040	rs10736900	rs10902210	730215	733639
11	2043	2076	rs545977123	rs4963165	735540	744473
11	2077	2083	rs4963164	rs11246300	744659	749776
11	2087	2135	rs7478765	rs56364586	752059	780395
11	2136	2138	rs6597984	rs4963156	780410	780827
11	2139	2143	rs12226463	rs78797428	781076	783126
11	2146	2155	rs113226928	rs113628861	785145	789188
11	2156	2158	rs77579534	rs118051043	789328	791009
11	2159	2196	rs4963153	rs6597979	791462	815323
11	2197	2212	rs6597978	rs4963120	817286	825777
11	2213	2214	rs116246803	rs61876746	827602	827713
11	2218	2219	rs28507876	rs7126805	828784	828916
11	2221	2239	rs4075290	rs6597977	830487	834802
11	2240	2283	rs10902225	rs10902226	835065	843097
11	2288	2387	rs10902227	rs11246342	845789	906708
11	2388	2389	rs7116095	rs7128404	907697	907699
11	2393	2739	rs193081824	rs12574439	913529	1057948
11	2743	2791	rs10902073	rs72842451	1060934	1069775
11	2794	2824	rs2856117	rs10523210	1071067	1078764
11	2826	2827	rs372244071	rs80206909	1078865	1078866
11	2828	2829	rs111533158	rs75646378	1079534	1079537
11	2831	2833	rs10902081	rs11245925	1079809	1079993
11	2836	2840	rs11245927	rs41345745	1080736	1081112
11	2841	2905	rs41464048	rs41493045	1081151	1090731
11	2907	2911	rs199676812	rs62637243	1092554	1092715
11	2915	2936	rs74193969	rs41447547	1093600	1101864
11	2937	2974	rs7110182	rs7949616	1102906	1107989
11	2975	3127	rs61867471	rs17859811	1109047	1150353
11	3128	3175	rs17859812	rs28972401	1151406	1162517
11	3177	3237	rs77998608	rs28504415	1213804	1226069
11	3240	3263	rs28665383	rs11042646	1226951	1242227
11	3264	3265	rs55974837	rs35619543	1242244	1242250
11	3268	3269	rs868903	rs868904	1242690	1242810
11	3270	3271	rs885455	rs885454	1243378	1243391
11	3272	3281	rs7115457	rs2075853	1244060	1247458
11	3282	3294	rs908224	rs55684014	1248197	1250583
11	3295	3819	rs2075860	rs111163743	1250603	1415899
11	3820	3821	rs71469892	rs72849455	1416119	1416342
11	3823	3824	rs4046759	rs2334655	1417411	1417415
11	3827	3960	rs11822148	rs7114029	1419145	1445497
11	3962	3966	rs28540254	rs61868971	1446047	1446577
11	3967	4014	rs73409585	rs560393347	1447667	1462522
11	4015	4016	rs12419563	rs3902811	1463200	1464047
11	4018	4029	rs12417749	rs61869028	1465261	1472050
11	4032	4033	rs60707923	rs60745286	1473208	1473417
11	4034	4037	rs34805614	rs11603670	1473882	1474081
11	4038	4039	rs11602061	rs11604075	1474210	1474386
11	4043	4053	rs66529968	rs7943573	1475628	1478478
11	4054	4451	rs60078451	rs113447531	1478552	1622568
11	4452	4639	rs77639790	rs10838049	1623439	1652660
11	4641	4931	rs55803416	rs113739994	1652855	1690770
11	4941	4952	rs61867642	rs199637647	1691766	1692237
11	4953	4956	rs61868977	rs28657944	1692498	1693217
11	4957	5031	rs11039094	rs16927507	1694909	1716749
11	5035	5036	rs57066048	rs58645950	1718463	1718492
11	5037	5121	rs73404785	rs11040834	1718833	1741994
11	5122	5123	rs7131384	rs10839545	1743755	1744093
11	5128	5273	rs56227787	rs11826831	1749796	1810621
11	5275	5402	rs7108526	rs61867131	1811058	1854356
11	5405	5420	rs57344881	rs7933508	1856344	1859942
11	5421	5426	rs61867133	rs2271442	1860304	1862168
11	5429	5556	rs7358393	rs145624327	1864229	1895301
11	5559	5702	rs4980385	rs3809101	1895918	1967271
11	5703	5705	rs1635149	rs907601	1967365	1968455
11	5706	5885	rs1618613	rs3858516	1969888	2030298
11	5888	5894	rs7107675	rs4930125	2034097	2039274
11	5896	5899	rs74050024	rs78507815	2040128	2041348
11	5907	5914	rs7115466	rs11042276	2044150	2045424
11	5915	5920	rs4930003	rs7924887	2047054	2047956
11	5930	5990	rs7940766	rs11042425	2050558	2070994
11	5991	6078	rs12284565	rs12575785	2072504	2108794
11	6081	6087	rs7939857	rs7932949	2110067	2111531
11	6088	6089	rs4930038	rs4244807	2113931	2114571
11	6091	6097	rs55902193	rs80089797	2115390	2117677
11	6098	6398	rs74048198	rs11043063	2118282	2217400
11	6399	6414	rs12708355	rs11043069	2217850	2220652
11	6417	6426	rs72853954	rs73407554	2221765	2224175
11	6428	6430	rs550199192	rs547807456	2224709	2224716
11	6432	6501	rs7480120	rs11043147	2224958	2234169
11	6503	6504	rs4930050	rs12803147	2235129	2235590
11	6505	6605	rs74048318	rs17737404	2235806	2270342
11	6606	6629	rs6578253	rs58897260	2270371	2278110
11	6630	6632	rs11021967	rs10831657	2278937	2279150
11	6633	6635	rs77973128	rs11819945	2279237	2279309
11	6636	6642	rs10831658	rs17248845	2279372	2280751
11	6643	6645	rs2074013	rs7929293	2281231	2281779
11	6646	6737	rs10741560	rs10831703	2282254	2304554
11	6738	6747	rs2412119	rs4930076	2304800	2305813
11	6751	6773	rs10765907	rs1029411	2306683	2309915
11	6774	6777	rs756917	rs756919	2310251	2310605
11	6779	6781	rs7944004	rs2651830	2311152	2312237
11	6782	6867	rs28429637	rs2188659	2312344	2327587
11	6870	6872	rs111883975	rs2237859	2328156	2328364
11	6873	7057	rs2237860	rs4930091	2328693	2372356
11	7058	7096	rs2521240	rs800142	2373102	2385071
11	7097	7110	rs12290942	rs12419835	2386148	2390315
11	7112	7158	rs800131	rs2301696	2390777	2426984
11	7160	7167	rs800342	rs800345	2427291	2429733
11	7168	7169	rs2074255	rs61873461	2430153	2430209
11	7174	7212	rs34364959	rs757091	2432666	2440989
11	7213	7221	rs11607968	rs2898880	2441646	2446142
11	7222	7241	rs7106016	rs112451089	2446686	2450257
11	7243	7246	rs75893162	rs78481925	2451281	2452643
11	7247	7272	rs11821140	rs7945327	2452894	2465233
11	7276	7291	rs2023818	rs926189	2471542	2475208
11	7293	7296	rs10832090	rs10741622	2476820	2477492
11	7297	7306	rs57209697	rs11022922	2477922	2479195
11	7307	7308	rs147528055	rs73417596	2479889	2479938
11	7309	7315	rs7948689	rs3864884	2480464	2482092
11	7316	7419	rs2075873	rs35474939	2482555	2524959
11	7421	7422	rs75587420	rs2157761	2525998	2526154
11	7423	7424	rs179406	rs2106844	2526201	2526429
11	7431	7439	rs11023096	rs3819513	2528003	2529035
11	7440	7500	rs2237864	rs2299616	2529779	2546736
11	7506	7507	rs179428	rs179429	2550509	2550730
11	7509	7519	rs1557647	rs179435	2551363	2553703
11	7521	7524	rs179437	rs2074248	2554945	2555963
11	7529	7533	rs10832270	rs179441	2559135	2560335
11	7534	7535	rs1997619	rs9299929	2562231	2562501
11	7536	7540	rs117427277	rs61509816	2563090	2563634
11	7541	7577	rs7924846	rs10430833	2564409	2574708
11	7579	7583	rs2283163	rs11023290	2576895	2578539
11	7588	7600	rs2283168	rs4929995	2580212	2583951
11	7604	7617	rs11600454	rs10832305	2585230	2597325
11	7621	7642	rs11023355	rs1024164	2599263	2611449
11	7643	7728	rs1024381	rs200391321	2611982	2641445
11	7735	7878	rs7939222	rs16928535	2643377	2698280
11	7880	7976	rs16928541	rs10766311	2699723	2738696
11	7981	8042	rs2283203	rs231878	2740347	2763777
11	8043	8212	rs2237875	rs234882	2764118	2817936
11	8213	8220	rs79192249	rs163173	2818404	2819282
11	8222	8223	rs79677993	rs61869807	2819667	2819676
11	8224	8375	rs11024137	rs11024382	2819753	2885646
11	8376	8383	rs10766424	rs3852521	2885728	2888304
11	8385	8390	rs139984520	rs10766437	2891279	2893412
11	8391	8398	rs10766438	rs10488671	2893824	2896783
11	8401	8402	rs4929952	rs4929953	2897875	2897883
11	8403	8404	rs11024420	rs4930025	2898409	2898583
11	8405	8410	rs10766442	rs4930026	2899538	2900418
11	8411	8416	rs2411873	rs12293538	2901222	2904183
11	8418	8419	rs452338	rs431222	2908195	2908399
11	8420	8425	rs11024437	rs10832869	2908656	2910621
11	8426	8427	rs384037	rs400643	2912553	2912946
11	8428	8429	rs2237901	rs10832870	2913109	2913461
11	8431	8434	rs401721	rs389358	2914815	2915281
11	8435	8439	rs11603948	rs10766451	2915758	2917510
11	8440	8441	rs441459	rs442042	2918131	2918541
11	8443	8444	rs184309903	rs388190	2918696	2918799
11	8445	8446	rs2283232	rs10832878	2919133	2919292
11	8449	8450	rs10741735	rs365605	2920283	2920666
11	8451	8452	rs1182338	rs72637001	2921395	2922199
11	8455	8456	rs418439	rs2237902	2922602	2922705
11	8459	8484	rs366696	rs424663	2923767	2929659
11	8488	8497	rs61871178	rs4930028	2930773	2933065
11	8498	8499	rs386111	rs35825599	2933605	2935148
11	8502	8524	rs79556280	rs444198	2935880	2940236
11	8527	8544	rs11606525	rs1618222	2940959	2943921
11	8546	8547	rs3764895	rs3764896	2945945	2946522
11	8548	8965	rs55895126	rs10741803	2947903	3107154
11	8967	9082	rs17178177	rs28869549	3108871	3133354
11	9083	9258	rs4758527	rs4758472	3134539	3178448
11	9259	9276	rs4758473	rs895556	3178560	3183174
11	9277	9279	rs2078239	rs11025704	3184694	3185486
11	9280	9281	rs7924421	rs4758546	3186197	3186426
11	9285	9343	rs72848215	rs11025844	3187772	3212259
11	9345	9347	rs12361740	rs877407	3212874	3213386
11	9349	9502	rs7926105	rs180962505	3214158	3245777
11	9503	9513	rs4998933	rs11026035	3245856	3249081
11	9514	9619	rs4391795	rs148379589	3249552	3269498
11	9620	9622	rs61870552	rs10833568	3269545	3270840
11	9624	9626	rs7125049	rs553983051	3277257	3280328
11	9627	9640	rs572272599	rs374698498	3280751	3292478
11	9642	9653	rs527941355	rs143632742	3314464	3317896
11	9654	9656	rs547680223	rs139071737	3321293	3328144
11	9662	9671	rs560658206	rs12786594	3356370	3362996
11	9673	9681	rs2188204	rs1858790	3363305	3365571
11	9682	9901	rs4758570	rs11027016	3365751	3430288
11	9902	9941	rs11027017	rs147128271	3430324	3433958
11	9942	10501	rs74432713	rs11027504	3434073	3493868
11	10502	10506	rs7927112	rs140371368	3493912	3494654
11	10507	10515	rs12226221	rs11027524	3494768	3496443
11	10520	10931	rs7479392	rs9665924	3497644	3578148
11	10932	10933	rs9666047	rs11028085	3578222	3578301
11	10935	11165	rs10834413	rs373221261	3578576	3614135
11	11166	11167	rs9704733	rs9704307	3614146	3614153
11	11168	11169	rs13377412	rs58974257	3614375	3614706
11	11171	11174	rs13377436	rs11028334	3615120	3615163
11	11179	11250	rs542099253	rs6578397	3615469	3635610
11	11252	11259	rs6578398	rs142584792	3638061	3640352
11	11260	11264	rs11499763	rs10834636	3640412	3640942
11	11265	11267	rs4910579	rs4910580	3641025	3641160
