chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
20	1	17	rs6078030	rs76306444	61098	77707
20	19	344	rs6045990	rs117984666	79234	193607
20	345	346	rs4632421	rs4318451	193761	193767
20	347	397	rs6079088	rs12624418	194282	212650
20	398	418	rs1342842	rs6074947	213523	216811
20	419	421	rs4814401	rs11087148	217074	217731
20	423	548	rs1418259	rs433918	219011	244417
20	552	563	rs11699922	rs6046133	248621	254013
20	570	662	rs112694337	rs6047276	255534	270775
20	664	674	rs6075791	rs6036086	272437	282422
20	675	676	rs2143528	rs4815112	283535	283877
20	677	709	rs6082712	rs2316543	284048	287529
20	712	721	rs62191393	rs6113944	288337	290297
20	722	735	rs36012787	rs6036446	290778	294916
20	736	744	rs6114190	rs6083344	295239	299032
20	745	746	rs6049343	rs62191420	299498	299587
20	750	816	rs6114578	rs6051354	301894	326150
20	818	820	rs76976400	rs6115682	332465	333463
20	822	846	rs201848916	rs6084202	339229	344631
20	847	866	rs2017171	rs74985057	345399	347896
20	868	869	rs6084218	rs6076450	348165	348166
20	873	875	rs6115743	rs74181537	348776	349054
20	876	917	rs34466294	rs6084236	349118	356003
20	918	949	rs8183978	rs6076475	356234	360933
20	950	951	rs2092474	rs7267577	361192	361306
20	953	958	rs3818193	rs6115789	361877	362441
20	962	969	rs76187747	rs6107246	365428	366681
20	973	1008	rs2295490	rs60200650	368905	379116
20	1010	1065	rs66686830	rs80337819	379541	396466
20	1069	1074	rs143566046	rs6107294	399100	399302
20	1075	1076	rs959093	rs80355598	399761	399763
20	1077	1167	rs57454310	rs157799	399829	442295
20	1168	1170	rs157800	rs140759931	442323	443099
20	1173	1174	rs466374	rs77482919	444485	445790
20	1175	1242	rs6084529	rs2734228	447283	517857
20	1244	1250	rs6133162	rs6116528	528866	534413
20	1253	1281	rs204671	rs13043344	536763	544417
20	1282	1285	rs205891	rs204697	544914	545208
20	1287	1291	rs204699	rs148868544	546178	547500
20	1293	1294	rs6084946	rs6084950	549918	550090
20	1295	1298	rs4389387	rs58337684	551034	553635
20	1299	1307	rs282146	rs282149	555352	561125
