chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
10	2	3	rs61838558	rs28887774	64767	65878
10	4	1244	rs12260013	rs1080048	66326	747772
10	1245	1246	rs11253325	rs553326	749040	749238
10	1248	1249	rs2244770	rs11253327	751998	752014
10	1252	1253	rs117870856	rs117367102	752538	752576
10	1254	1624	rs1819279	rs10437535	752838	805389
10	1628	1629	rs2094235	rs2094234	806122	806278
10	1630	1733	rs11253420	rs943202	806369	832519
10	1736	2059	rs12762188	rs11253523	833528	985896
10	2060	2267	rs149164898	rs34407608	986028	1066710
10	2269	2370	rs3829165	rs12247818	1067665	1110464
10	2373	2374	rs7079564	rs11250246	1112266	1112278
10	2375	2376	rs117465466	rs116959157	1112299	1112300
10	2377	2379	rs201001931	rs145416272	1112303	1112309
10	2381	2385	rs187039752	rs10444196	1112357	1114339
10	2386	2430	rs11594921	rs10903366	1115598	1139825
10	2431	2438	rs10903367	rs72760942	1141102	1142595
10	2439	2441	rs10794718	rs34034003	1142750	1143435
10	2442	2446	rs12784270	rs11250260	1143827	1145473
10	2447	2492	rs11250261	rs1079388	1145635	1161824
10	2494	2495	rs2387297	rs2387298	1162174	1162279
10	2496	2501	rs10751791	rs74117850	1163075	1165777
10	2502	2505	rs11250270	rs59686718	1166318	1166600
10	2510	2511	rs76052526	rs7916430	1169723	1170304
10	2512	2513	rs11250272	rs11250273	1171266	1171311
10	2515	2519	rs138688949	rs113900916	1171429	1172203
10	2520	2529	rs71491340	rs10903373	1172225	1173689
10	2530	2532	rs11250281	rs10903374	1175894	1178773
10	2533	2538	rs4256905	rs6560712	1178894	1181623
10	2540	2543	rs1912334	rs12762464	1182447	1183077
10	2547	2663	rs34241920	rs2102096	1185241	1219396
10	2666	2667	rs12774906	rs12780251	1219577	1219599
10	2672	2673	rs17156036	rs1500966	1224429	1224459
10	2675	2717	rs7901513	rs7916005	1224599	1237468
10	2721	2729	rs34864641	rs7087154	1238878	1244020
10	2730	2732	rs1392827	rs1392829	1244414	1244483
10	2734	2961	rs4880487	rs2805567	1246883	1330771
10	2965	2966	rs4880811	rs2387639	1332768	1333590
10	2967	3057	rs117863612	rs17293755	1333929	1353714
10	3058	3178	rs7914830	rs11250451	1355218	1397461
10	3180	3362	rs12770677	rs28552714	1400255	1452079
10	3363	3366	rs148359616	rs34954029	1452263	1452553
10	3367	3376	rs17293817	rs6560731	1452786	1455096
10	3378	3379	rs10903444	rs2255595	1455474	1455543
10	3382	3411	rs56242574	rs12572001	1456118	1461984
10	3415	3669	rs2820658	rs11817021	1464171	1517086
10	3670	3673	rs61831886	rs2676753	1517146	1517243
10	3674	3687	rs2820642	rs76302547	1518029	1522599
10	3690	3691	rs150972414	rs140836360	1523849	1523850
10	3696	3698	rs2138688	rs117612639	1524465	1524680
10	3700	4028	rs34357600	rs12264582	1524790	1607736
10	4029	4047	rs61831957	rs2676782	1608047	1614653
10	4048	4050	rs2676783	rs17293956	1615622	1616438
10	4051	4237	rs60292559	rs17156598	1616606	1648979
10	4238	4359	rs2892396	rs189678075	1649083	1673668
10	4360	4362	rs1909440	rs7073815	1674132	1675047
10	4365	4461	rs7903645	rs11250704	1676356	1694239
10	4462	4466	rs4880900	rs78254650	1695130	1695703
10	4467	4469	rs10903538	rs376155068	1695756	1695764
10	4470	4481	rs10794783	rs138576044	1695772	1699340
10	4482	4520	rs6560753	rs7095548	1699726	1710844
10	4522	4526	rs2291870	rs72766751	1712926	1714476
10	4529	4530	rs371303326	rs374797214	1714883	1714884
10	4532	4533	rs10903539	rs72766757	1716614	1716746
10	4534	4574	rs116488199	rs78205904	1717310	1732175
10	4576	4577	rs7915178	rs11596188	1734473	1734511
10	4578	4580	rs77920926	rs4880534	1735201	1735543
10	4583	4614	rs12573744	rs7097804	1735957	1745505
10	4617	4702	rs7090470	rs9787605	1746952	1765792
10	4707	4708	rs4880916	rs10903553	1771798	1771854
10	4709	4744	rs10903554	rs7093550	1772590	1797305
10	4745	4797	rs11250775	rs148107407	1799200	1825902
10	4798	4799	rs7089744	rs2500605	1826333	1826585
10	4801	4933	rs17156918	rs76673637	1828668	1870075
10	4935	4956	rs6560771	rs77728480	1872265	1883406
10	4960	5117	rs17157130	rs12360520	1885096	1912835
10	5118	5229	rs4635012	rs4576742	1912883	1937926
10	5231	5398	rs12769836	rs7918640	1940628	1988620
10	5399	5402	rs78346281	rs72772241	1988696	1989186
10	5403	5437	rs12255420	rs7896215	1989238	2005658
10	5439	5465	rs7919602	rs10903615	2006209	2022894
10	5467	5545	rs1556680	rs10751832	2023565	2056743
10	5547	5548	rs12774737	rs12260734	2056818	2057048
10	5550	5706	rs12774438	rs4880963	2057279	2082033
10	5711	5802	rs10903638	rs11251021	2082769	2094235
10	5805	5888	rs4880969	rs184410927	2094839	2106365
10	5889	5895	rs7897819	rs12251666	2106418	2106838
10	5897	5900	rs10794844	rs10584148	2108182	2109035
10	5901	5950	rs78994022	rs17157623	2110632	2134077
10	5952	5954	rs7097220	rs7080962	2134659	2134769
10	5956	6041	rs77900565	rs68090620	2135361	2157450
10	6043	6045	rs7088419	rs7080520	2157923	2158398
