chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
13	2	4	rs184229798	rs11149434	19020341	19020776
13	5	414	rs12017981	rs536825139	19020917	19195225
13	416	418	rs61959568	rs61959570	19196305	19196307
13	423	427	rs77161584	rs72626497	19196876	19196903
13	428	429	rs9579810	rs9579811	19196923	19196930
13	433	438	rs60988390	rs9579816	19197643	19198186
13	439	625	rs4769977	rs9506567	19198223	19263735
13	626	627	rs4113417	rs56148845	19264139	19264317
13	630	634	rs17263670	rs3928884	19264827	19265806
13	635	1149	rs9550676	rs34886117	19266026	19376837
13	1150	1169	rs56342105	rs555710957	19377510	19382631
13	1172	1173	rs4037761	rs2343940	19383682	19383704
13	1174	1478	rs34959226	rs9510298	19383784	19446838
13	1480	1482	rs2997175	rs2775995	19447285	19447604
13	1483	1485	rs76237263	rs9552694	19447681	19447690
13	1486	1487	rs9552695	rs9510303	19447703	19447712
13	1488	1489	rs9510304	rs9552696	19447722	19447724
13	1490	1642	rs2801738	rs9552983	19448606	19527237
13	1645	1733	rs56353124	rs7992041	19529067	19571844
13	1734	1993	rs7317257	rs7986214	19573146	19644473
13	1994	2002	rs9318722	rs11840344	19644733	19646002
13	2006	2511	rs7319729	rs610741	19647854	19730552
13	2514	2531	rs1022917	rs4770847	19731906	19733608
13	2533	2576	rs2765197	rs508027	19734660	19745704
13	2577	2609	rs9507551	rs36216109	19745826	19751032
13	2611	2614	rs2297224	rs7981716	19751544	19751932
13	2615	2616	rs9507569	rs9507570	19752021	19752039
13	2617	3655	rs9507571	rs111720359	19752265	19944541
13	3657	3777	rs2992959	rs4771171	19944899	19955662
13	3778	3780	rs9634347	rs74676693	19955994	19956451
13	3781	3787	rs1970255	rs9507960	19956653	19957382
13	3788	3816	rs7991994	rs542619253	19957486	19961140
13	3817	3818	rs2485010	rs2785545	19961175	19961316
13	3819	3822	rs2785546	rs34084025	19961340	19961378
13	3823	3831	rs149697214	rs2992923	19961397	19961719
13	3832	3859	rs9554181	rs9512917	19962045	19967337
13	3861	3862	rs113671640	rs9554206	19968510	19968529
13	3865	3866	rs12867900	rs12863599	19968650	19968654
13	3867	3868	rs12863978	rs12863982	19968700	19968704
13	3869	3870	rs7491710	rs9319404	19968729	19968730
13	3872	3881	rs1977694	rs9512950	19969018	19972233
13	3886	3898	rs9513003	rs74737173	19980323	19987991
