chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
17	1	2	rs62053745	rs9747082	828	834
17	4	177	rs34151105	rs117190076	1665	63683
17	181	272	rs62057049	rs116957596	65314	82992
17	273	275	rs4890197	rs12941826	83173	83285
17	284	473	rs8073847	rs8064378	84782	112285
17	481	520	rs4985593	rs112669084	113676	118962
17	522	554	rs7501898	rs56101945	119382	127973
17	557	624	rs9789059	rs72806037	129225	141286
17	627	652	rs6565706	rs28583833	143268	146883
17	654	693	rs62053674	rs72806051	148082	152735
17	694	695	rs9747475	rs12453473	153168	153229
17	697	698	rs12449428	rs28590471	153320	153389
17	699	730	rs55929526	rs7502120	154224	159851
17	731	772	rs55903142	rs75863718	160514	170989
17	773	774	rs73971738	rs78269977	171098	171137
17	777	831	rs72806069	rs1129995	171973	182990
17	833	849	rs111496477	rs7210020	184452	186256
17	853	855	rs4280315	rs34839721	188593	192335
17	856	869	rs4247114	rs11868422	193188	198072
17	870	884	rs12940158	rs8079420	198074	202208
17	885	965	rs56205913	rs9902221	202729	207618
17	967	972	rs12162130	rs60705641	208004	208665
17	973	976	rs12939996	rs8081373	208792	209475
17	978	993	rs60738764	rs111247478	210385	211540
17	996	999	rs9908539	rs55952121	211969	212200
17	1000	1025	rs9892330	rs4985603	212306	215187
17	1026	1031	rs28539592	rs62056173	215217	215847
17	1032	1046	rs7225276	rs4476237	216036	218420
17	1047	1113	rs4352112	rs148345563	218466	236045
17	1114	1115	rs56161639	rs35930822	236444	236702
17	1116	1131	rs11650632	rs55745070	236884	239522
17	1133	1136	rs56023444	rs36067468	239921	240136
17	1138	1139	rs141363458	rs6565721	240938	241190
17	1141	1235	rs8066059	rs35631031	242173	275202
17	1237	1238	rs12943462	rs72631440	276016	276024
17	1239	1287	rs7212139	rs3924487	277602	296442
17	1289	1292	rs28445967	rs11247557	397008	398107
17	1294	1297	rs28675025	rs8077853	399076	400389
17	1298	1319	rs77612020	rs28374949	400799	408558
17	1321	1322	rs28689044	rs28361440	408873	408875
17	1323	1324	rs575453366	rs9747696	409915	409916
17	1325	1326	rs372356200	rs9748016	410113	410451
17	1327	1330	rs80074463	rs77590859	412689	412723
17	1331	1995	rs113062926	rs2273454	412920	685640
17	1996	2005	rs2249542	rs11658079	685752	692520
17	2006	2015	rs575956850	rs7215435	693832	698664
17	2022	2057	rs620572	rs610542	700685	707174
17	2059	2075	rs61467117	rs8072137	708015	709906
17	2077	2090	rs1226867	rs7219762	710180	712159
17	2091	2139	rs512682	rs1741274	712163	716824
17	2141	2255	rs113287724	rs56325271	718162	736101
17	2259	2278	rs112921974	rs544060477	738344	744633
17	2287	2298	rs4968122	rs75986355	746881	755624
17	2300	2301	rs7220485	rs143433261	756352	757240
17	2303	2352	rs78251826	rs2644705	758901	779345
17	2354	2361	rs71357124	rs9907992	779439	781043
17	2362	2364	rs9890891	rs7221022	781340	781533
17	2367	2372	rs12601692	rs11870190	782416	782998
17	2374	2375	rs8064933	rs8079920	783580	783692
17	2376	2441	rs541548	rs7406831	784417	798412
17	2443	2576	rs113577401	rs73975588	798791	816741
17	2577	2578	rs4968138	rs8079581	817095	817116
17	2579	2583	rs8065476	rs12938454	817420	817518
17	2587	2594	rs11657026	rs12942654	818521	820324
17	2598	2601	rs62070217	rs16942596	821582	821607
17	2602	2611	rs62070220	rs6598835	821783	822732
17	2616	2628	rs8067899	rs11869158	823983	827809
17	2630	2631	rs8076290	rs58599763	828023	828076
17	2632	2643	rs1979988	rs1806551	828226	831873
17	2644	2731	rs4968135	rs58269148	832367	843111
17	2733	2735	rs8080357	rs8066355	843561	844088
17	2737	2738	rs549234103	rs567359131	846201	846202
17	2739	2742	rs12937651	rs78632458	846258	846680
17	2744	2745	rs183398695	rs186006812	846978	846979
17	2746	2765	rs12936936	rs9894911	847048	851663
17	2767	2769	rs7218948	rs965530	851888	853694
17	2770	2783	rs2360110	rs2663350	853737	857257
17	2791	2806	rs8082209	rs62068281	875283	882286
17	2807	2889	rs75161666	rs333652	883430	915368
17	2890	2926	rs2241924	rs2663358	916186	923612
17	2927	2953	rs11247574	rs7210794	923916	930951
17	2956	2958	rs9913567	rs4968076	931456	931478
17	2960	2962	rs2663327	rs11247575	931937	932023
17	2964	2994	rs7217127	rs894628	932523	941070
17	2998	3178	rs4968080	rs2258887	942207	976352
17	3182	3183	rs3786065	rs920750	977765	978653
17	3185	3186	rs11653390	rs563983605	979959	979967
17	3188	3190	rs2586240	rs2589476	981612	982040
17	3191	3205	rs2589477	rs73289698	984561	990139
17	3207	3259	rs3915837	rs62067937	990802	1005036
17	3261	3286	rs56939777	rs2258355	1006337	1014897
17	3288	3290	rs2120231	rs12938684	1015996	1016154
17	3292	3293	rs2018163	rs2440745	1016289	1016518
17	3295	3320	rs2258498	rs35739738	1016812	1023740
17	3323	3330	rs7207980	rs60539991	1024394	1026614
17	3331	3386	rs77224955	rs57094167	1026933	1039699
17	3388	3389	rs2586272	rs140168243	1040255	1040403
17	3390	3489	rs2264056	rs72631498	1040680	1063053
17	3490	3491	rs73277359	rs112994912	1064773	1064869
17	3496	3512	rs8068061	rs67861065	1067792	1072486
17	3513	3530	rs8068519	rs73975665	1073303	1083785
17	3534	3578	rs3813445	rs376206825	1084965	1097781
17	3579	3616	rs78885568	rs11247583	1098192	1113027
17	3618	3630	rs4968184	rs12601516	1113656	1120390
17	3631	3728	rs12602997	rs187039181	1120540	1133207
17	3731	3856	rs9674447	rs28603687	1134070	1151592
17	3857	3860	rs28517870	rs28868941	1152016	1152557
17	3861	3866	rs28830344	rs28658168	1152638	1153241
17	3868	3869	rs6502468	rs7211126	1154423	1154536
17	3871	3884	rs7221045	rs8076943	1155961	1162674
17	3886	3894	rs57491215	rs55871424	1163374	1165579
17	3896	3905	rs11870408	rs7224856	1167232	1170603
17	3906	3907	rs8079493	rs190953401	1171569	1171736
17	3909	3914	rs3951819	rs78791469	1174094	1180027
17	3916	3933	rs12938456	rs6502776	1181077	1183464
17	3934	3944	rs62090189	rs62090195	1183775	1185497
17	3945	4443	rs201756607	rs11650813	1185528	1306210
17	4446	4452	rs9747590	rs1532976	1307087	1308828
17	4455	4487	rs7213690	rs6502600	1309596	1315510
17	4488	4489	rs140798294	rs141674051	1315575	1315578
17	4490	4491	rs6502601	rs10438716	1315652	1315709
17	4494	4648	rs190026226	rs8081370	1317318	1373612
17	4651	4668	rs12452200	rs73292768	1374849	1383054
17	4670	4672	rs533045031	rs570009101	1385977	1385980
17	4673	4685	rs7222319	rs2358972	1387075	1391180
17	4686	4968	rs74251970	rs62087978	1391275	1482712
17	4970	4977	rs12946826	rs8072208	1482910	1484322
17	4980	4985	rs12942362	rs11868411	1487389	1487548
17	4987	5023	rs72820319	rs11652773	1489076	1497626
17	5025	5045	rs60483899	rs58385643	1497975	1502063
17	5048	5060	rs12450088	rs12453258	1504576	1509159
17	5063	5121	rs75655290	rs2280461	1511699	1530271
17	5122	5123	rs7216280	rs5018812	1530711	1530897
17	5125	5126	rs13342837	rs73287194	1531973	1532958
17	5127	5138	rs4790732	rs7220535	1533476	1539288
17	5139	5170	rs7224583	rs28370295	1539540	1572418
17	5171	5223	rs16950948	rs8065368	1573361	1594359
17	5227	5228	rs8081097	rs8077314	1594767	1594768
17	5231	5232	rs56199096	rs4790804	1595485	1595491
17	5234	5283	rs112026137	rs35619133	1596681	1610257
17	5285	5287	rs8076112	rs11078594	1612199	1612777
17	5288	5415	rs7502296	rs736060	1614225	1656215
17	5416	5417	rs7501615	rs8074026	1656809	1657073
17	5418	5419	rs1057335	rs1057355	1657653	1657899
17	5423	5427	rs8075977	rs12600842	1660801	1661828
17	5428	5430	rs59096313	rs201076030	1661829	1663847
17	5431	5510	rs12150053	rs62086360	1664469	1691737
17	5511	5512	rs34589281	rs8073376	1691953	1692114
17	5514	5515	rs12952985	rs12941927	1692974	1693059
17	5516	5794	rs34241539	rs17292238	1693392	1787537
17	5797	5828	rs57064999	rs55891506	1789263	1803827
17	5830	5837	rs34120859	rs62067511	1804012	1805859
17	5839	5840	rs147326727	rs7208736	1806383	1807705
17	5842	5846	rs6503063	rs12945923	1808719	1813507
17	5847	5852	rs744400	rs77081114	1813900	1816762
17	5853	5854	rs9747245	rs4790839	1817143	1817249
17	5855	5858	rs66900125	rs34432175	1817917	1822117
17	5859	5912	rs4790292	rs7222846	1824305	1836811
17	5913	5916	rs7208380	rs8080578	1836953	1837606
17	5921	5926	rs11868677	rs4790293	1839247	1841742
17	5927	5928	rs75520437	rs112838220	1842372	1842375
17	5930	5996	rs35659959	rs11078741	1842413	1861561
17	5998	5999	rs62067554	rs11656964	1861725	1861991
17	6000	6004	rs6503107	rs12937079	1862768	1864044
17	6006	6085	rs75891356	rs7359670	1864245	1880562
17	6086	6102	rs9908557	rs4450433	1880838	1887152
17	6103	6104	rs4239068	rs76442342	1888134	1888836
17	6105	6121	rs62069184	rs12947098	1891126	1899341
17	6123	6124	rs28500475	rs28397577	1901001	1901003
17	6126	6192	rs8080429	rs4467122	1902481	1920071
17	6195	6199	rs117239777	rs12450780	1921997	1924805
17	6200	6201	rs11656601	rs8065754	1924911	1924927
17	6205	6262	rs7218596	rs8065820	1926337	1957893
17	6263	6265	rs4455005	rs9901806	1958536	1959822
17	6266	6765	rs112963849	rs77530532	1959826	2208874
17	6766	6768	rs4523957	rs4548913	2208899	2209888
17	6770	6794	rs393362	rs2281726	2211343	2236404
17	6795	6909	rs413016	rs3213713	2237461	2275844
17	6912	6962	rs11655537	rs59278436	2276940	2309929
17	6964	6970	rs62067054	rs12949426	2310611	2311837
17	6971	6973	rs8069356	rs11653052	2311986	2312842
17	6975	7045	rs150159805	rs33997334	2313368	2363970
17	7046	7055	rs34372997	rs28712660	2365955	2370781
17	7059	7085	rs9893259	rs2044169	2377118	2394896
17	7086	7189	rs2044171	rs9892831	2394972	2432224
17	7196	7305	rs6502328	rs72813357	2433911	2465664
17	7306	7336	rs9901124	rs57848628	2466352	2482676
17	7338	7352	rs11658314	rs4362427	2485214	2495720
17	7354	7492	rs13343274	rs4790356	2500693	2586229
17	7493	7505	rs7216704	rs9906229	2589022	2596796
17	7506	7559	rs9900415	rs4790358	2596827	2630176
17	7560	7563	rs2098065	rs7218864	2630997	2631355
17	7567	7568	rs56239459	rs111253723	2634743	2634826
17	7569	7578	rs190235787	rs16952353	2636082	2641288
17	7579	7594	rs71359176	rs117690514	2641910	2650759
17	7595	7612	rs8081522	rs7224320	2653985	2660706
17	7613	7689	rs8072631	rs12938196	2661332	2683430
17	7690	7696	rs111325728	rs555568521	2683474	2683597
17	7697	7731	rs12937313	rs78854405	2683818	2702228
17	7735	7744	rs11869022	rs11870485	2703764	2705901
17	7745	7746	rs79606570	rs55700766	2705973	2706008
17	7747	7749	rs12936795	rs2028000	2706547	2706593
17	7750	7860	rs74518291	rs11657279	2706653	2731433
17	7862	7876	rs34674099	rs34943638	2732622	2735628
17	7878	7939	rs7215421	rs58814023	2735783	2752568
17	7942	7953	rs2317457	rs11653358	2753213	2756308
17	7954	7955	rs2157870	rs11653559	2756359	2756856
17	7956	7982	rs185147088	rs9908991	2756972	2768225
17	7984	8010	rs11656002	rs112162413	2770758	2777244
17	8016	8030	rs9898759	rs56083305	2778868	2784154
17	8031	8043	rs12952952	rs11869150	2784217	2786956
17	8045	8090	rs4790376	rs9916440	2787933	2798594
17	8093	8094	rs35684299	rs9889673	2799521	2799547
17	8099	8106	rs9910861	rs12951927	2801009	2804858
17	8108	8112	rs12946748	rs12937985	2807895	2809192
17	8113	8120	rs17835089	rs8071519	2810672	2815162
17	8121	8122	rs12953097	rs12946213	2815601	2815602
17	8126	8127	rs12601261	rs12603758	2815885	2815886
17	8128	8157	rs28616629	rs8069911	2816335	2827379
17	8159	8182	rs34797234	rs28715644	2828101	2835352
17	8183	8186	rs12449808	rs998400	2835364	2836525
17	8187	8189	rs34231645	rs11867235	2837269	2838206
17	8190	8191	rs4790389	rs4790390	2838356	2838570
17	8192	8211	rs58902441	rs2317467	2839408	2843998
17	8215	8219	rs12451601	rs12602849	2847139	2848359
17	8221	8222	rs1992555	rs4790393	2850147	2850487
17	8225	8233	rs57290765	rs111337335	2852038	2856265
17	8234	8281	rs72821212	rs1822411	2856655	2870478
17	8284	8346	rs715661	rs12943691	2871136	2888212
17	8349	8429	rs8076504	rs9908715	2890191	2916117
17	8431	8532	rs34184107	rs12947533	2916742	2935229
17	8535	8536	rs12947979	rs12950197	2936655	2936663
17	8537	8538	rs12150200	rs12150574	2936770	2937317
17	8539	8550	rs66460547	rs116943378	2938412	2940061
17	8552	8553	rs9904132	rs11552060	2940662	2940671
17	8556	8585	rs77495675	rs9911613	2941338	2950648
17	8588	8739	rs11078428	rs16952650	2952295	3031201
17	8740	8829	rs117358728	rs56187712	3032322	3064858
17	8831	10005	rs35940931	rs62071297	3066166	3389006
17	10007	10014	rs17762979	rs923376	3390116	3393086
17	10022	10024	rs8081562	rs8068225	3395048	3395988
17	10025	10036	rs2035938	rs12051797	3396126	3399362
17	10037	10085	rs11868193	rs4790506	3399695	3418458
17	10086	10135	rs4790507	rs9895699	3418516	3425788
17	10137	10140	rs9905037	rs62069862	3426858	3427442
17	10142	10143	rs72816019	rs4790143	3428027	3428049
17	10147	10193	rs7212403	rs2654686	3429303	3437353
17	10194	10225	rs4790146	rs12944745	3437812	3448272
17	10227	10261	rs9911213	rs11078459	3448434	3455689
17	10264	10300	rs322967	rs16953163	3457259	3471239
17	10301	10314	rs224546	rs57405156	3472871	3476721
17	10315	10317	rs59372229	rs161364	3477442	3477812
17	10319	10341	rs10445287	rs367815053	3479247	3485051
17	10342	10343	rs71368147	rs224525	3485052	3485094
17	10344	10345	rs12945340	rs12947505	3485277	3485280
17	10346	10466	rs113532810	rs150857	3485295	3526637
17	10469	10471	rs17634335	rs222787	3527784	3528614
17	10473	10474	rs222788	rs222789	3529230	3529240
17	10475	10613	rs7210277	rs2235104	3529390	3564815
17	10614	10661	rs161398	rs170313	3565103	3584488
17	10663	10664	rs222775	rs222777	3585777	3587019
17	10667	10683	rs71366568	rs160590	3591030	3600308
17	10686	10687	rs9909881	rs3760477	3601026	3601449
17	10690	10691	rs4790534	rs2654685	3602388	3602389
17	10692	10843	rs60442382	rs4790537	3602977	3635195
17	10844	10847	rs170210	rs170209	3635441	3635645
17	10849	10864	rs7217946	rs9898663	3636428	3641316
17	10866	10936	rs3786022	rs9916609	3641680	3672514
17	10938	10986	rs8076620	rs7215768	3673396	3688843
17	10987	10988	rs11869207	rs12602307	3689826	3690568
17	10989	10990	rs6502745	rs11651728	3692975	3693400
17	10991	10999	rs9902417	rs11078463	3693664	3694829
17	11001	11023	rs9890391	rs8074818	3695616	3703391
17	11026	11109	rs2891	rs74760055	3705526	3746078
17	11110	11111	rs11078468	rs218703	3750401	3750503
17	11112	11115	rs177989	rs2907620	3752597	3754323
17	11117	11156	rs12451170	rs1558294	3755324	3763574
17	11157	11173	rs9135	rs2532945	3763933	3769508
17	11174	11175	rs57308180	rs550373323	3771276	3771285
17	11180	11181	rs8078122	rs7220563	3772242	3772326
17	11185	11194	rs34610101	rs9915651	3773406	3774014
17	11195	11200	rs12603902	rs57901662	3774468	3774840
17	11202	11233	rs34888922	rs11651131	3774937	3783872
17	11235	11254	rs737361	rs753513	3786804	3793472
17	11259	11270	rs7359671	rs711174	3795937	3801080
17	11271	11331	rs9909068	rs1516801	3803663	3822278
17	11332	11334	rs3760473	rs56307755	3822331	3822926
17	11336	11338	rs8067749	rs4790549	3823973	3824673
17	11340	11343	rs9893372	rs12949053	3825490	3825878
17	11346	11347	rs887387	rs1076902	3828702	3828822
17	11348	11441	rs12451658	rs12948983	3829115	3853549
17	11444	11545	rs2090405	rs17763551	3855813	3882309
17	11546	12249	rs8082036	rs74622661	3882613	4183049
17	12250	12275	rs9912524	rs16953890	4184219	4207824
17	12276	12278	rs77200406	rs62064446	4210162	4210173
17	12279	12372	rs4790609	rs9897872	4211603	4286800
17	12373	12374	rs11078501	rs56969793	4287261	4287311
17	12376	12434	rs9908114	rs4461137	4287843	4312873
17	12435	12463	rs60644728	rs34339689	4313874	4322053
17	12465	12466	rs9912168	rs9890496	4323294	4323336
17	12474	12594	rs74948765	rs62066150	4324292	4338832
17	12595	12629	rs11652554	rs75126992	4338964	4343721
17	12630	12681	rs77302896	rs884251	4343946	4351787
17	12682	12807	rs16942572	rs7214170	4351998	4378082
17	12808	12832	rs7212563	rs333127	4378331	4384854
17	12841	12843	rs3744144	rs6502792	4386368	4386669
17	12845	12885	rs9944393	rs333114	4388213	4399286
17	12886	12887	rs11868303	rs111864394	4399581	4399600
17	12895	12902	rs76790474	rs8068460	4401974	4404574
17	12904	12975	rs899454	rs4790640	4406149	4426945
17	12977	12983	rs56181316	rs4790201	4429042	4430209
17	12987	13041	rs78539489	rs7211078	4431389	4450823
