chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
11	2	397	rs370363256	rs17655730	102905	270715
11	398	402	rs7396066	rs6598049	270987	272274
11	404	428	rs7944174	rs9736609	273616	283415
11	437	438	rs12796930	rs4029217	285038	285049
11	439	491	rs34459139	rs2293745	285653	298758
11	498	503	rs112961915	rs72636981	299749	300605
11	506	508	rs113205007	rs111797074	302120	302334
11	509	515	rs7925844	rs4029218	302505	303631
11	517	570	rs2091849	rs7942247	304949	316349
11	574	641	rs3835195	rs75669717	320115	335308
11	648	670	rs9737503	rs12805574	336744	341934
11	673	676	rs11246083	rs11246086	343420	343564
11	678	679	rs12270728	rs67437716	343739	343776
11	680	683	rs141283716	rs12270786	343859	343881
11	685	815	rs61878862	rs6421978	344592	365897
11	818	822	rs7480433	rs10902141	367049	367818
11	825	844	rs76560824	rs7395781	370252	373427
11	845	955	rs117222258	rs74045276	375535	403484
11	956	979	rs35828848	rs7396263	403545	412867
11	980	981	rs7948644	rs7931467	413324	413330
11	982	983	rs10902160	rs10902161	413651	413752
11	984	991	rs111610435	rs12418575	414416	419994
11	992	1478	rs72848733	rs7935060	420011	565410
11	1479	1537	rs1975883	rs6598011	565454	577809
11	1538	1667	rs7119851	rs59448007	577903	628245
11	1668	1684	rs11246220	rs115480982	629962	635796
11	1689	1694	rs11246224	rs916455	636592	636929
11	1696	1700	rs146680769	rs7124601	637294	639273
11	1702	1703	rs34662058	rs762502	640099	640119
11	1704	1705	rs1870723	rs7482904	640349	640369
11	1706	1896	rs11607201	rs7101785	640802	696437
11	1897	1899	rs547609884	rs549958499	696720	696722
11	1900	1939	rs6597990	rs11246280	697761	707424
11	1940	1975	rs117429558	rs3087546	707566	720197
11	1976	1977	rs7635	rs74916186	721570	721877
11	1978	2106	rs7949926	rs56364586	721931	780395
11	2107	2174	rs6597984	rs6597978	780410	817286
11	2175	2189	rs117857810	rs4963120	817509	825777
11	2190	2191	rs116246803	rs61876746	827602	827713
11	2197	2205	rs28558789	rs7114218	829539	831122
11	2206	2381	rs1130276	rs12799186	831809	902939
11	2384	2385	rs7116095	rs7128404	907697	907699
11	2388	2773	rs7107987	rs34499183	915748	1057596
11	2778	2826	rs10902073	rs72842451	1060934	1069775
11	2828	2829	rs60028374	rs2856117	1070757	1071067
11	2830	2850	rs34988354	rs41486547	1071203	1077147
11	2851	2950	rs34692658	rs41493045	1077370	1090731
11	2951	3023	rs41431149	rs7949616	1091713	1107989
11	3025	3027	rs7952385	rs56986497	1109049	1109671
11	3028	3029	rs12364973	rs12290264	1110148	1110237
11	3031	3235	rs35225972	rs28972401	1110395	1162517
11	3238	3300	rs77998608	rs34425120	1213804	1226592
11	3302	3322	rs35671223	rs11042491	1227069	1241821
11	3330	3760	rs885454	rs7944761	1243391	1404838
11	3762	3781	rs4255564	rs71469892	1405725	1416119
11	3783	3784	rs4046759	rs2334655	1417411	1417415
11	3786	3919	rs11822087	rs2005578	1418877	1444897
11	3921	3930	rs374035581	rs61868971	1445002	1446577
11	3932	3933	rs61868972	rs117764428	1448008	1448166
11	3934	3935	rs11825971	rs74046951	1449373	1449821
11	3937	3939	rs7127108	rs12221827	1449995	1450323
11	3940	3955	rs60253270	rs11027175	1450435	1454729
