chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
14	1	91	rs28973059	rs28623605	19000060	19120560
14	95	99	rs568440041	rs138032186	19127470	19130371
14	100	406	rs190014110	rs78661641	19130435	19459535
14	409	458	rs114890607	rs149324855	19460088	19483931
14	459	470	rs56314646	rs2818473	19484723	19488974
14	472	473	rs28687260	rs28701579	19496954	19496956
14	474	475	rs201321671	rs114828696	19526950	19526955
14	476	499	rs2818612	rs61971040	19535727	19563255
14	500	541	rs61971041	rs558235605	19563366	19623208
14	546	554	rs529657342	rs369370787	19667012	19682786
14	557	559	rs61970191	rs61970196	19706832	19707390
14	562	564	rs571311190	rs74196525	19732529	19751233
14	566	567	rs202237548	rs200234011	19764159	19764160
14	571	596	rs77943738	rs527635438	19779518	19809083
14	597	600	rs61971173	rs61971178	19810891	19813781
14	601	619	rs28584784	rs557321579	19818088	19855162
14	621	622	rs566126555	rs55700999	19855378	19855398
14	623	624	rs28590209	rs2465343	19859845	19859854
14	626	639	rs28897075	rs28636498	19860092	19878503
14	646	648	rs201247632	rs201642399	19892806	19907296
14	652	654	rs2495179	rs75866097	19931960	19933199
14	658	664	rs61978859	rs143608356	19960946	19962002
14	670	672	rs533067570	rs563184168	19988109	19988125
14	675	690	rs572844436	rs61976455	20004068	20040419
14	694	719	rs199617144	rs376457189	20064713	20100057
14	720	725	rs373132205	rs372160593	20101241	20110261
14	726	727	rs574364935	rs138847815	20116914	20116915
14	732	734	rs7155481	rs117962083	20136650	20137084
14	736	737	rs4983134	rs60808964	20137939	20137943
14	739	740	rs557565691	rs111717378	20138180	20138192
14	741	742	rs575108649	rs542116201	20138204	20138205
14	743	744	rs561498393	rs529064878	20138313	20138316
14	745	746	rs7150827	rs200964009	20138920	20138924
14	751	758	rs78874275	rs201112716	20139643	20141584
14	762	763	rs79986756	rs76219274	20143458	20143479
14	764	782	rs75523267	rs577164482	20143551	20157836
14	785	786	rs202008798	rs199834984	20169560	20170136
14	788	789	rs55971633	rs56402360	20172665	20172666
14	790	791	rs56005212	rs55921414	20173430	20173431
14	793	921	rs200093474	rs148158292	20181271	20220501
14	922	923	rs4624095	rs11622286	20220854	20220906
14	925	926	rs11628789	rs10220541	20221412	20221499
14	928	1021	rs144046619	rs11156922	20221553	20249968
14	1022	1033	rs4638495	rs72663713	20250967	20253798
14	1034	1035	rs2815898	rs2635538	20254300	20254303
14	1038	1045	rs76413630	rs11628743	20254742	20256614
14	1046	1052	rs57900436	rs2251143	20258340	20260241
14	1054	1055	rs59206167	rs2251150	20260431	20260433
14	1061	1072	rs17276829	rs6571849	20262019	20266386
14	1074	1398	rs4412905	rs4612991	20267014	20334887
14	1400	1406	rs28615671	rs1686541	20335140	20336119
14	1409	1410	rs1780941	rs45577040	20337127	20337392
14	1411	1424	rs10438005	rs937025	20340311	20343768
14	1426	1427	rs1780935	rs1686537	20346017	20346321
14	1429	1698	rs1780934	rs117032950	20346572	20413692
14	1699	1730	rs7146334	rs2635564	20413801	20417675
14	1731	1734	rs2792112	rs2635566	20417963	20418538
14	1735	1861	rs8014748	rs1953987	20419157	20437568
14	1862	1868	rs12435361	rs8013673	20437827	20438149
14	1870	2000	rs8014326	rs56033537	20438524	20475208
14	2002	2004	rs35366425	rs34511053	20475406	20475623
14	2008	2014	rs7148104	rs72667650	20477452	20481230
14	2015	2388	rs4539525	rs1958721	20481345	20548824
14	2392	2430	rs10136466	rs969774	20550347	20562080
14	2432	2487	rs7140825	rs3939209	20563466	20578244
14	2488	2613	rs1888369	rs1958701	20578997	20644690
14	2617	2637	rs1756310	rs4981802	20645408	20651027
14	2639	2712	rs1188543	rs1999739	20651901	20663034
14	2714	2715	rs1953554	rs8008335	20664258	20664829
14	2716	2717	rs8003939	rs8021846	20664843	20665301
14	2718	2741	rs4981822	rs60254225	20665790	20670506
14	2742	2743	rs60942863	rs59976004	20670978	20670979
14	2747	2753	rs12431940	rs7155900	20672490	20674287
14	2754	2940	rs10150103	rs34725918	20675194	20707401
14	2941	2943	rs17108120	rs8014060	20708308	20709118
14	2945	3003	rs7156806	rs7157476	20709688	20724318
14	3005	3027	rs1889809	rs56206700	20728063	20736338
14	3028	3056	rs61993950	rs61993957	20737110	20746551
14	3057	3107	rs4981925	rs74596138	20746792	20757383
14	3110	3113	rs2152491	rs2318861	20758454	20758949
14	3114	3116	rs1953549	rs11628513	20760066	20760350
14	3117	3120	rs10134743	rs10147548	20761616	20762775
14	3121	3303	rs1000608	rs1713449	20763006	20841707
14	3304	3308	rs7150689	rs1760906	20842964	20845018
14	3309	3310	rs2297615	rs938887	20846521	20847202
14	3311	3320	rs1108613	rs1760903	20848963	20852817
14	3321	3366	rs12895477	rs1713441	20854012	20871173
14	3369	3375	rs2228035	rs8005679	20871973	20874028
14	3376	3378	rs1713440	rs1760897	20875269	20876253
14	3380	3382	rs35259162	rs1760894	20877081	20877114
14	3384	3388	rs2678685	rs2151753	20879311	20880328
14	3389	3440	rs1760893	rs61994164	20880660	20896198
14	3441	3445	rs12881793	rs60172509	20896210	20896458
14	3446	3474	rs882594	rs8017682	20896524	20903778
14	3475	3482	rs8017603	rs12432116	20903906	20905219
14	3489	3493	rs57517679	rs61743387	20906651	20907168
14	3494	3502	rs61740027	rs8008881	20907272	20907776
14	3503	3510	rs72672731	rs938889	20907992	20908741
14	3512	3560	rs61729700	rs1760944	20909354	20923149
14	3562	3564	rs1130409	rs35567022	20925154	20928359
14	3566	3607	rs1760941	rs112601976	20930038	20946421
14	3609	3637	rs74990597	rs72672766	20947233	20952733
14	3642	3643	rs78420619	rs570516212	20953792	20953793
14	3649	3672	rs55852417	rs4981211	20954727	20958056
14	3677	3699	rs11844152	rs182968230	20959385	20964257
14	3700	3701	rs11625836	rs35012617	20964768	20965015
14	3702	3725	rs9630410	rs28797560	20966614	20975874
14	3727	3761	rs9788427	rs12883103	20977399	20995924
14	3762	3779	rs79342230	rs1243706	20996110	21003453
14	3784	3791	rs7159719	rs56369696	21004714	21006752
14	3792	3846	rs189940407	rs1756414	21006882	21020606
14	3848	3850	rs111895396	rs10148424	21020781	21021183
14	3852	3856	rs11624653	rs112686394	21021670	21023079
14	3858	3859	rs8014474	rs1243647	21024605	21024619
14	3861	3863	rs731897	rs6576271	21026292	21026335
14	3865	3920	rs1243646	rs1243621	21027194	21046363
14	3923	3924	rs1243620	rs1243619	21047632	21047766
14	3925	3961	rs59600678	rs1756383	21048245	21051447
14	3963	3964	rs7155711	rs7159697	21051852	21051854
14	3965	3978	rs1429539	rs17113807	21052259	21059161
14	3980	4006	rs1243689	rs77222819	21060205	21065729
14	4008	4022	rs11626000	rs12323741	21066180	21070826
14	4024	4025	rs8018826	rs10145362	21071387	21072317
14	4026	4120	rs1243596	rs1756416	21072640	21094525
14	4124	4127	rs12589356	rs79215836	21095963	21096070
14	4128	4218	rs1243684	rs12896623	21096376	21112721
14	4220	4221	rs56069351	rs17277536	21113898	21113994
14	4223	4225	rs55823840	rs34094180	21114258	21114743
14	4226	4235	rs147128413	rs187008659	21114932	21121687
14	4238	4256	rs10135437	rs4981303	21123823	21132931
14	4257	4261	rs7157955	rs78186084	21133175	21133861
14	4263	4281	rs12885195	rs7158875	21135271	21142479
14	4282	4289	rs4981311	rs10498273	21143013	21144799
14	4290	4328	rs7155352	rs4982326	21145029	21157936
14	4329	4345	rs12434011	rs1888562	21158039	21164536
14	4346	4347	rs944438	rs1999343	21164627	21165479
14	4349	4352	rs11628774	rs3748338	21167052	21167576
14	4353	4361	rs3094	rs113570321	21168055	21171003
14	4362	4367	rs35002771	rs11850056	21172469	21174689
14	4369	4370	rs34721199	rs11846907	21175150	21175355
14	4373	4439	rs1320482	rs7141760	21176809	21191945
14	4441	4443	rs12886248	rs35354578	21193270	21193358
14	4447	4451	rs79752583	rs8003578	21194841	21195826
14	4452	4521	rs8008064	rs8013177	21195869	21206092
14	4522	4523	rs76923670	rs148791991	21206229	21206579
14	4524	4580	rs7153831	rs12434530	21206739	21222046
14	4581	4584	rs4981329	rs970014	21222279	21222926
14	4585	4647	rs970015	rs8019698	21222991	21236526
14	4649	4650	rs2009388	rs726935	21236944	21236947
14	4651	4652	rs764056	rs764055	21236951	21237023
14	4653	4662	rs17254332	rs3827907	21237137	21238798
14	4663	4673	rs17096021	rs7143064	21238862	21240308
14	4674	4697	rs6571398	rs11850735	21240405	21245216
14	4698	4704	rs7494403	rs12891518	21245361	21245670
14	4706	4707	rs8005628;rs546168539	rs8021671	21246173	21246313
14	4708	4787	rs74862756	rs8018729	21246571	21258867
14	4789	4833	rs8009569	rs2006079	21259296	21267547
14	4838	4841	rs61978588	rs10132408	21273477	21273901
14	4842	4852	rs10131805	rs35637699	21274036	21278287
14	4853	4854	rs17182151	rs12897906	21278470	21279428
14	4855	4864	rs10142026	rs12896826	21280246	21283583
14	4866	4867	rs28886426	rs77485305	21284104	21284221
14	4870	4874	rs11851598	rs11849723	21286229	21288414
14	4876	4896	rs1885319	rs10149106	21290319	21300414
14	4899	4900	rs28868032	rs12884998	21301942	21302001
14	4902	4904	rs10132743	rs10135859	21302575	21303395
14	4910	4911	rs12587255	rs12587276	21305623	21305728
14	4912	4914	rs36103923	rs8011692	21306030	21306318
14	4915	4971	rs8018082	rs61978603	21306475	21316440
14	4972	4973	rs28419520	rs61978604	21317209	21317312
14	4974	4975	rs28712300	rs8011569	21318036	21318391
14	4978	5060	rs8011664	rs7144670	21318807	21344043
14	5061	5063	rs12435849	rs10131463	21344168	21344653
14	5065	5080	rs4981342	rs7161275	21346993	21352736
14	5085	5149	rs58689406	rs28505682	21357953	21402794
14	5150	5206	rs7494269	rs1889774	21404727	21440463
14	5208	5209	rs1889773	rs17308548	21443336	21444615
14	5210	5211	rs77742288	rs56170848	21444791	21444952
14	5212	5213	rs2771332	rs2783789	21445109	21445374
14	5214	5250	rs35426010	rs2741727	21445441	21455438
14	5251	5271	rs2771340	rs2297718	21455760	21460578
14	5272	5275	rs2741738	rs2783779	21460902	21461502
14	5277	5278	rs2783802	rs56390589	21461836	21461840
14	5280	5282	rs56023476	rs56307900	21461904	21461912
14	5285	5295	rs2771352	rs11849261	21466442	21471815
14	5296	5297	rs4981347	rs4981348	21473015	21473082
14	5298	5300	rs55818406	rs61978169	21473298	21475929
14	5301	5309	rs79484864	rs1243441	21476038	21482691
14	5312	5314	rs1263871	rs10196	21484086	21485506
14	5315	5316	rs1243444	rs1243446	21486054	21486442
14	5318	5320	rs34056586	rs1243450	21489044	21491322
14	5321	5322	rs1998847	rs10138807	21492111	21492310
14	5325	5326	rs1243451	rs3748344	21494357	21494477
14	5327	5328	rs1243452	rs1243453	21495349	21495355
14	5329	5339	rs3811332	rs1243459	21495519	21499054
14	5340	5359	rs2282035	rs3762155	21499072	21504173
14	5360	5378	rs1243464	rs1958032	21504447	21513536
14	5380	5403	rs58096753	rs12432962	21515199	21528207
14	5405	5420	rs4982396	rs10151973	21528978	21534479
14	5421	5427	rs7156204	rs61978193	21534539	21534790
14	5428	5430	rs2319624	rs4982403	21534908	21535531
14	5432	5456	rs943990	rs4982406	21537087	21554243
14	5459	5507	rs11629332	rs9671842	21564434	21589176
14	5512	5550	rs1243476	rs11622375	21590138	21603622
14	5551	5552	rs11627883	rs11623157	21603678	21604071
14	5556	5558	rs12590860	rs8007473	21604972	21606026
14	5559	5630	rs8007044	rs12892222	21606147	21621339
14	5631	5681	rs113813754	rs28602705	21622641	21630823
14	5692	5693	rs4616208	rs2319682	21632348	21632431
14	5694	5695	rs557448849	rs574182526	21632721	21632722
14	5696	5703	rs3897207	rs1958030	21634008	21636723
14	5704	5797	rs59237835	rs12892305	21637785	21673332
14	5798	5913	rs72673100	rs10148280	21673369	21746058
14	5914	5925	rs7150185	rs61977466	21746646	21750357
14	5926	6033	rs56185443	rs4982442	21750606	21792466
14	6038	6042	rs3748361	rs72678695	21796784	21797958
14	6043	6046	rs10149790	rs17792635	21799293	21800733
14	6048	6069	rs57801093	rs10142205	21804074	21809409
14	6070	6074	rs55904172	rs72684734	21810508	21813073
14	6075	6345	rs8004388	rs79459464	21815208	21988688
14	6355	6365	rs2242530	rs4296177	21997389	22000894
14	6366	6370	rs7147978	rs2293702	22001177	22001947
14	6374	6376	rs1754633	rs61973238	22002745	22002864
14	6377	6378	rs74332365	rs12435218	22003019	22003290
14	6379	6381	rs61973239	rs8004925	22005766	22006360
14	6382	6383	rs61973241	rs11621488	22007219	22007709
14	6387	6396	rs61973242	rs2319860	22008859	22009659
14	6398	6451	rs7148997	rs112557682	22010192	22017318
14	6452	6464	rs540936108	rs4540977	22017411	22021097
14	6465	6475	rs17792748	rs4982459	22022117	22025258
14	6476	6522	rs12050214	rs141864491	22026308	22034996
14	6524	6560	rs10138954	rs72686010	22036398	22045278
14	6561	6746	rs11628984	rs13379427	22045338	22078861
14	6747	6754	rs56099268	rs2023420	22078958	22079479
14	6755	6774	rs7140995	rs61971838	22079649	22081448
14	6778	6779	rs75106782	rs61971840	22082621	22082976
14	6780	6791	rs7148817	rs56414527	22083103	22086405
14	6794	6797	rs10132921	rs77013449	22087570	22088130
