chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
1	1	2	rs575272151	rs544419019	11008	11012
1	3	11	rs62635286	rs2691315	13116	15820
1	14	25	rs539322794	rs62639104	49554	64931
1	26	42	rs200676709	rs147061536	69897	92858
1	48	49	rs375595668	rs371474651	138593	158006
1	60	63	rs575867421	rs536226227	532124	534321
1	66	67	rs113633859	rs61769283	546802	546805
1	71	96	rs193303036	rs368347679	565265	569933
1	97	100	rs9326625	rs9326626	570076	570178
1	103	309	rs201942322	rs58686784	649192	810780
1	310	377	rs4970340	rs7419119	812670	842013
1	380	403	rs61769713	rs3829741	844300	848738
1	404	621	rs79376265	rs3829740	849440	909238
1	623	624	rs3829738	rs62639990	909309	909363
1	628	657	rs6685581	rs28469033	910438	919127
1	662	742	rs2341357	rs57683598	919998	941334
1	744	873	rs76233940	rs2465136	942636	990417
1	874	876	rs2710872	rs2799073	990517	990806
1	877	954	rs8014	rs9442400	990984	1025301
1	956	1123	rs4562563	rs9442377	1026801	1069451
1	1124	1134	rs74048017	rs61766350	1069602	1074256
1	1137	1182	rs4970357	rs61768477	1077064	1095130
1	1183	1195	rs6604973	rs9660710	1095383	1099342
1	1196	1202	rs11584885	rs7521584	1099437	1103958
1	1208	1209	rs11260535	rs12136529	1107842	1108277
1	1213	1216	rs5010608	rs5010605	1109195	1109315
1	1219	1229	rs11260538	rs9724957	1109653	1112309
1	1230	1241	rs6671609	rs10907171	1112982	1118212
1	1242	1243	rs61733845	rs111290899	1118275	1118578
1	1244	1245	rs4560982	rs1320565	1119657	1119858
1	1246	1247	rs7539911	rs1320571	1120307	1120431
1	1248	1255	rs3813204	rs11260549	1121014	1121794
1	1256	1338	rs4314833	rs186608774	1122024	1136753
1	1339	1346	rs376031205	rs11466679	1137706	1141556
1	1349	1358	rs78021605	rs9661697	1144653	1147770
1	1359	1363	rs35659545	rs75972122	1150181	1151973
1	1365	1366	rs12036216	rs9659553	1153113	1154539
1	1373	1470	rs944369	rs114105718	1156429	1175770
1	1471	1476	rs12096091	rs2297864	1176433	1177630
1	1477	1912	rs12410680	rs873926	1177893	1366917
1	1913	1917	rs2291888	rs2291885	1367036	1367735
1	1919	2320	rs1240701	rs571938179	1368754	1508823
1	2321	2337	rs7520996	rs75989426	1509034	1517936
1	2340	2442	rs147164811	rs11544452	1520473	1562536
1	2443	2446	rs12735861	rs61774907	1562895	1564712
1	2447	2522	rs28464684	rs4648609	1566160	1602536
1	2524	2538	rs7532034	rs12757736	1603163	1609165
1	2543	2570	rs146819166	rs71509487	1611498	1620086
1	2571	2710	rs3737622	rs142552274	1620860	1655474
1	2712	2718	rs573901608	rs1546881	1656455	1660043
1	2720	2807	rs2377220	rs2235536	1660635	1689164
1	2808	2810	rs2235537	rs35672141	1689762	1691050
1	2811	2851	rs7366653	rs56400815	1692187	1712078
1	2852	3151	rs10907194	rs28573337	1712230	1879087
1	3154	3156	rs28671104	rs2474456	1879563	1879958
1	3157	3196	rs79297580	rs2748973	1880744	1889792
1	3199	3246	rs2474454	rs6681749	1891263	1900454
1	3248	3249	rs13303126	rs137927575	1901945	1902466
1	3251	3252	rs7367171	rs7367879	1902562	1902566
1	3253	3340	rs35519326	rs13303020	1902622	1920962
1	3342	3343	rs13303195	rs13303233	1922303	1922652
1	3344	3347	rs6605075	rs13303315	1922834	1923200
1	3351	3352	rs7537591	rs6605078	1923291	1923306
1	3353	3354	rs6684100	rs6662278	1923436	1923507
1	3355	3356	rs13303140	rs6675865	1923665	1923681
1	3359	3361	rs35822535	rs28535542	1924406	1924547
1	3362	3363	rs58504758	rs57460771	1924785	1924809
1	3364	3366	rs77427382	rs74995408	1925176	1925178
1	3368	3371	rs111643081	rs6691182	1925337	1925721
1	3372	3406	rs6661597	rs72636339	1926087	1935580
1	3408	3483	rs112892345	rs55977422	1937207	1969601
1	3486	3487	rs3121824	rs4648794	1974967	1976558
1	3489	3500	rs3121825	rs56380654	1978857	1981836
1	3501	3674	rs192386882	rs7556569	1981886	2033972
1	3675	3768	rs10910029	rs61776567	2035379	2063472
