chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
17	1	6	rs62053745	rs34245596	828	2564
17	8	22	rs144610538	rs6420495	2964	7242
17	24	41	rs2396789	rs143104271	8547	13277
17	42	64	rs6565704	rs7342846	13546	19679
17	65	66	rs8073619	rs4890176	19688	19979
17	68	76	rs2294074	rs8070440	22211	27151
17	77	119	rs78261775	rs111546273	27268	36301
17	122	153	rs138469688	rs139886688	36931	44677
17	156	178	rs1108857	rs4890182	45367	49663
17	179	184	rs55715614	rs76094061	49733	50175
17	187	247	rs11658619	rs4890190	50911	62820
17	248	249	rs11150885	rs11150886	63098	63117
17	254	309	rs114427950	rs4890193	65404	80606
17	312	343	rs12945036	rs144681559	80721	84321
17	345	348	rs34366665	rs8076043	85038	85064
17	353	354	rs182915197	rs71369969	85472	85473
17	355	357	rs141947454	rs4531790	85523	85781
17	358	362	rs3923019	rs11651610	85824	86053
17	363	366	rs139274310	rs3923018	86235	86350
17	371	373	rs114089318	rs11150894	87498	87661
17	374	378	rs8074031	rs74850833	88525	89409
17	379	415	rs12940641	rs58055127	90024	95259
17	417	419	rs9892040	rs62622824	95349	95867
17	420	421	rs58153628	rs57953101	95989	96158
17	424	459	rs114455217	rs7223759	96992	102209
17	460	472	rs58315634	rs11653400	102320	103507
17	479	503	rs139844718	rs10454094	105665	111223
17	505	506	rs56702013	rs77589355	111695	111755
17	507	510	rs141873156	rs28468376	112035	112579
17	518	545	rs11657097	rs12451051	114068	118916
17	547	548	rs76592077	rs7501898	119349	119382
17	549	550	rs4985588	rs12937990	120174	120215
17	552	560	rs116008054	rs12947116	121949	123411
17	561	563	rs540707508	rs9891976	123419	123731
17	564	565	rs9915790	rs9915796	125033	125040
17	569	571	rs10871511	rs9915649	126701	126835
17	574	622	rs73278922	rs73278945	128057	134969
17	623	626	rs55868427	rs73278949	135080	135237
17	627	652	rs9915773	rs9905901	135310	140070
17	653	663	rs56260554	rs4561533	140529	142930
17	664	668	rs55642001	rs6565707	143267	143545
17	670	693	rs146133688	rs11658390	143688	147268
17	697	731	rs9902691	rs74720506	148226	152522
17	732	733	rs73284643	rs9747475	152963	153168
17	738	740	rs202120443	rs71369985	153953	153958
17	741	765	rs112330329	rs11656610	153996	158153
17	766	787	rs9890053	rs55842940	158277	160523
17	791	853	rs59880734	rs111745556	161518	171290
17	854	856	rs111911315	rs77899056	171373	171602
17	859	889	rs7218654	rs67434950	172442	177359
17	891	916	rs79015827	rs4074372	178659	182504
17	917	920	rs4074369	rs1129995	182620	182990
17	923	925	rs182564225	rs55823471	184389	184655
17	928	942	rs12951437	rs115312555	185027	186890
17	943	944	rs9909174	rs57160790	187072	187153
17	946	947	rs73286631	rs4985614	187730	187958
17	948	958	rs4985612	rs7405788	188109	191752
17	959	960	rs12940897	rs34839721	192138	192335
17	962	968	rs59594852	rs77221343	192701	193438
17	969	985	rs73286636	rs569378730	193508	197794
17	986	990	rs12940158	rs11869174	198074	198698
17	991	1135	rs201330716	rs72808206	198895	210860
17	1137	1192	rs67751167	rs60040237	211249	216146
17	1193	1195	rs7221418	rs7214489	216170	216182
17	1196	1299	rs62056174	rs74933260	216540	234953
17	1301	1334	rs62056213	rs76874078	235292	239798
17	1335	1341	rs531674736	rs150945456	239803	240735
17	1344	1375	rs6565721	rs76375061	241190	248999
17	1377	1460	rs12941905	rs62053096	250234	275807
17	1464	1546	rs12452751	rs116422720	276933	296586
17	1549	1765	rs28445967	rs9907540	397008	448042
17	1768	1772	rs9915418	rs150343671	450393	451611
17	1773	1795	rs4968072	rs9900228	451732	457024
17	1801	2287	rs60712804	rs76462789	460066	631750
17	2290	2452	rs2740354	rs74821282	632905	697903
17	2456	2457	rs498611	rs147315720	699705	699735
17	2458	2504	rs2008942	rs61731770	699816	706933
17	2510	2764	rs2295477	rs73287697	708223	736281
17	2777	2831	rs9903958	rs73975565	738364	744529
17	2832	2843	rs9896203	rs112866673	744574	745264
17	2844	2856	rs77389656	rs8071387	745651	749815
17	2857	2873	rs73975568	rs73975573	750697	755278
17	2874	2910	rs75986355	rs615149	755624	767363
17	2911	2928	rs9674522	rs79503588	768235	774082
17	2929	2957	rs113581739	rs71357124	774353	779439
17	2960	2966	rs687505	rs9890211	780007	781040
17	2967	2969	rs9907992	rs9890891	781043	781340
17	2975	2983	rs72812014	rs8064933	782116	783580
17	2986	3061	rs541548	rs2955625	784417	798781
17	3063	3064	rs12948191	rs12950617	798823	798824
17	3070	3082	rs7221840	rs4125451	799405	800443
17	3084	3124	rs1692196	rs682363	800912	804948
17	3128	3201	rs140569072	rs112849024	806233	816022
17	3204	3209	rs8069112	rs112942840	817456	817677
17	3213	3216	rs12945726	rs11657026	818418	818521
17	3218	3224	rs8182239	rs12939284	819684	820392
17	3227	3240	rs62070217	rs6598834	821582	822386
17	3242	3243	rs6598835	rs76322510	822732	823131
17	3246	3250	rs74324675	rs111647339	823797	824689
17	3253	3254	rs11868481	rs12948820	826963	827031
17	3255	3259	rs34232841	rs8079231	827139	827745
17	3260	3264	rs111373318	rs58599763	827768	828076
17	3266	3283	rs73277433	rs73277445	828261	832305
17	3285	3287	rs111964128	rs56724829	832423	832573
17	3288	3318	rs7223902	rs11653223	833184	837468
17	3321	3323	rs7214482	rs6598837	837680	837797
17	3324	3363	rs6598838	rs12937533	837844	842718
17	3364	3366	rs9912012	rs34735928	843016	843370
17	3368	3370	rs6598839	rs150781663	843877	843904
17	3376	3377	rs549234103	rs567359131	846201	846202
17	3378	3380	rs12937651	rs147930698	846258	846297
17	3384	3433	rs6598840	rs2360108	847514	853741
17	3438	3455	rs11869177	rs143031378	854317	858702
17	3459	3461	rs66818284	rs111497459	859227	859874
17	3463	3464	rs76609628	rs12325968	860820	860821
17	3471	3474	rs140682011	rs2586285	861868	861958
17	3476	3508	rs2586284	rs333628	862249	868895
17	3509	3521	rs114972153	rs4082764	869131	872559
17	3524	3525	rs61267113	rs7223906	873356	873571
17	3526	3531	rs168000	rs13353195	874108	874867
17	3533	3548	rs2586265	rs3916126	875553	879504
17	3549	3558	rs2663333	rs2586280	879710	880983
17	3559	3601	rs73279331	rs59279603	881045	888296
17	3602	3686	rs4327102	rs11247572	888689	914623
17	3687	3688	rs13342447	rs67186058	914803	915333
17	3692	3724	rs9894835	rs73283465	916446	921808
17	3725	3737	rs2586247	rs2663358	921846	923612
17	3738	3741	rs35283857	rs2586250	924565	924896
17	3743	3791	rs2663349	rs9895882	925304	931459
