chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
2	1	3	rs573105930	rs561699913	10554	10566
2	4	50	rs551001135	rs6731388	11247	40569
2	52	55	rs4430979	rs11695591	47208	69431
2	58	60	rs300769	rs34194820	76417	76422
2	63	353	rs300789	rs7585383	89910	191318
2	355	358	rs364431	rs378161	191399	192983
2	359	397	rs12465066	rs300749	193736	208143
2	398	400	rs300750	rs10204657	208794	209223
2	403	569	rs11692330	rs10194211	210076	306838
2	577	582	rs62116974	rs7355657	309040	313392
2	583	584	rs9309731	rs76059830	314414	314597
2	585	586	rs12465188	rs4643574	314845	315215
2	589	600	rs56378003	rs2203063	318239	338364
2	602	647	rs6749467	rs80081926	343517	381015
2	649	669	rs73907972	rs76433480	382563	395708
2	670	671	rs188688786	rs191641424	398632	398633
2	677	744	rs62117020	rs11903948	400755	432292
2	747	748	rs11902339	rs62104176	433940	434511
2	749	772	rs12475496	rs6716246	434668	445636
2	773	775	rs1033098	rs6732624	446942	449787
2	776	837	rs2685258	rs55851964	451528	476926
2	838	892	rs2724862	rs56277218	477100	499284
2	895	896	rs4854316	rs4854264	502023	502217
2	897	1117	rs112972390	rs2685251	503084	575367
2	1120	1122	rs72778210	rs17042043	578869	581414
2	1124	1125	rs56307673	rs55960004	582580	582581
2	1127	1172	rs6712649	rs4854267	584523	596629
2	1175	1178	rs72778225	rs12999227	596886	597382
2	1179	1180	rs17784455	rs10208700	597557	597626
2	1183	1184	rs13016713	rs10495481	598598	598782
2	1186	1554	rs61360200	rs10188334	599281	653874
2	1560	1587	rs1317005	rs7597461	656312	659788
2	1591	1627	rs6734782	rs3749138	661048	677213
2	1628	1629	rs3210390	rs11127493	677295	678386
2	1630	1650	rs1317961	rs1320334	678969	692784
2	1651	1707	rs12714417	rs60468055	692864	720238
2	1710	1730	rs4387833	rs3924383	721459	726736
2	1731	1742	rs4854274	rs55848284	727259	730897
2	1744	1960	rs11897919	rs4854278	731508	776605
2	1968	1973	rs12618964	rs148709294	778436	783925
2	1974	1981	rs4854382	rs6726475	784784	788673
2	1982	1983	rs6746997	rs4854384	788807	789185
2	1984	2000	rs6730723	rs56344541	789759	795086
2	2002	2004	rs13430692	rs12987038	795891	796058
2	2005	2035	rs6754187	rs59411297	796514	809979
