chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
21	1	15	rs78200054	rs1850106	9411410	9418260
21	16	17	rs1850107	rs4087030	9418371	9418383
21	26	27	rs572597602	rs535212017	9431839	9431841
21	29	33	rs574919545	rs562843516	9432224	9432456
21	48	50	rs368741731	rs370881841	9456045	9456326
21	58	64	rs576309716	rs558507375	9467086	9471670
21	80	82	rs553581438	rs534680183	9478024	9478027
21	84	85	rs189403754	rs562036486	9479686	9479702
21	88	89	rs540616910	rs560500179	9484288	9484289
21	93	102	rs538030587	rs146307113	9488971	9489570
21	103	105	rs185588977	rs374054632	9489632	9489845
21	106	120	rs147740501	rs372152129	9491375	9498724
21	122	128	rs369640476	rs376868439	9502837	9505960
21	133	134	rs562699513	rs531794488	9509987	9509988
21	135	136	rs79827568	rs77838989	9510482	9510483
21	137	138	rs376341423	rs368768831	9513188	9513279
21	140	145	rs372671008	rs371849072	9513829	9520088
21	148	157	rs373632895	rs367735759	9524016	9525506
21	166	167	rs535279267	rs375085868	9537963	9537964
21	169	174	rs372266282	rs368109465	9538272	9541294
21	176	178	rs550928589	rs544765175	9542825	9543660
21	187	188	rs543246188	rs372915820	9548874	9548875
21	189	190	rs71233187	rs376947473	9549009	9549012
21	192	193	rs536422311	rs556740018	9549614	9549615
21	201	202	rs370330570	rs375266867	9551883	9551884
21	203	204	rs189168059	rs181888158	9552124	9552125
21	212	215	rs565612934	rs537289404	9560741	9561133
21	223	261	rs76343155	rs71232934	9573718	9594386
21	263	264	rs78008576	rs76379973	9646689	9646690
21	266	268	rs74770408	rs78109086	9648000	9648104
21	271	301	rs79549209	rs77383427	9652503	9668934
21	304	305	rs77782252	rs75434219	9671017	9671019
21	313	314	rs376129107	rs370793666	9678948	9678949
21	316	317	rs375307259	rs368214816	9679292	9679293
21	321	322	rs77559228	rs574101615	9679861	9679893
21	324	326	rs376140042	rs375728540	9681871	9682497
21	332	340	rs548850831	rs528621541	9689691	9693396
21	342	343	rs576777686	rs191529084	9694917	9695296
21	345	347	rs368558230	rs536642843	9695781	9695816
21	351	353	rs555556284	rs544607682	9696141	9696210
21	354	367	rs144106882	rs375693161	9697232	9702387
21	369	370	rs545047818	rs371260138	9703754	9704093
21	373	375	rs537680048	rs572256965	9706868	9707978
21	377	378	rs374591161	rs375850303	9716835	9716855
21	391	394	rs375436815	rs552049799	9741464	9741565
21	402	403	rs372595965	rs368183483	9768697	9768747
21	410	561	rs377252712	rs371361273	9827703	9882531
21	566	567	rs372726641	rs372518183	9886369	9886402
21	569	571	rs552045926	rs552964654	9891891	9891930
21	581	744	rs139676214	rs531554599	9910295	9935988
21	745	755	rs557383280	rs528098612	9936220	9940153
21	756	885	rs142204297	rs560480412	9940284	9988951
21	894	895	rs182619823	rs187321629	9996642	9996814
21	897	904	rs368959345	rs367668837	9996966	9997898
21	913	921	rs371739540	rs373006350	10009196	10014572
