chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
15	1	342	rs113772187	rs56694298	20000538	20148252
15	343	345	rs113372306	rs565254630	20148692	20148704
15	349	387	rs11634200	rs59097004	20149570	20164421
15	388	484	rs4932089	rs2199325	20165331	20263028
15	490	491	rs199960021	rs201092731	20275756	20275757
15	495	504	rs111217801	rs201218776	20307746	20327680
15	506	507	rs562049825	rs573931406	20332496	20332498
15	508	509	rs568068712	rs147827284	20334162	20344047
15	512	519	rs62009181	rs116937414	20354126	20391947
15	520	564	rs1106802	rs11635272	20394296	20446341
15	566	626	rs8024950	rs2601519	20448056	20478830
15	629	771	rs6599915	rs4347599;rs59491396	20479566	20552510
15	775	776	rs4931824	rs556542041	20554057	20554493
15	784	785	rs2173744	rs1039353	20557655	20557661
15	788	983	rs4779438	rs138188079	20558790	20657666
15	990	996	rs57050697	rs200077393	20739885	20743947
15	1000	1007	rs181398816	rs28608581	20758946	20786409
15	1012	1079	rs200280024	rs8037344	20847646	20877740
15	1080	1081	rs8029284	rs72696490	20877750	20877751
15	1082	1083	rs6422241	rs76681332	20878568	20878569
15	1086	1087	rs7165932	rs7171456	20884881	20884883
15	1090	1091	rs72698316	rs114379278	20887168	20887322
15	1094	1100	rs11853901	rs149036168	20893394	20894465
15	1101	1103	rs143672365	rs138187386	20939429	20945186
15	1104	1106	rs149184754	rs375976805	20959904	20964563
15	1109	1116	rs567491836	rs537887200	21006393	21016502
15	1125	1126	rs371341538	rs372825168	21057912	21057913
15	1127	1128	rs546964009	rs565368270	21071460	21071464
15	1129	1130	rs536533463	rs373880359	21071492	21072461
15	1132	1133	rs368096366	rs140642000	21086858	21086869
15	1143	1158	rs562335897	rs145677473	21116360	21139361
15	1159	1181	rs57473546	rs115286796	21140121	21163475
15	1185	1189	rs2808170	rs62004668	21171990	21178084
15	1190	1194	rs139153169	rs77481355	21179556	21193323
15	1195	1235	rs2664933	rs62005859	21193866	21222990
15	1236	1238	rs1841448	rs112213516	21223734	21228749
15	1239	1242	rs544033406	rs117100800	21234550	21240568
15	1243	1244	rs569523843	rs199684897	21240671	21241065
15	1245	1260	rs77348809	rs372285007	21245887	21255280
15	1263	1265	rs149326451	rs529374937	21272359	21275123
15	1267	1272	rs544817734	rs148668796	21278951	21298821
15	1273	1274	rs11635006	rs11633967	21315937	21315938
15	1281	1283	rs199734093	rs75550888	21336455	21336463
15	1285	1286	rs372068337	rs376744543	21339101	21339103
15	1292	1293	rs3892230	rs200223962	21369358	21369554
15	1296	1299	rs546421993	rs141980439	21379086	21380449
15	1307	1407	rs565399592	rs1568351	21891525	21941718
15	1409	1410	rs139107240	rs143973222	21944751	21944767
15	1412	1419	rs555079971	rs7167484	21946345	21948676
15	1420	1441	rs113999168	rs200635839	21949587	21972247
15	1442	1443	rs4984082	rs201855882	21973588	21973592
15	1452	1470	rs546501839	rs2626261	22006164	22042062
15	1482	1489	rs373557994	rs548997226	22107164	22115530
15	1490	1491	rs561115686	rs554838076	22126736	22127545
15	1494	1495	rs567988635	rs535367530	22140008	22140009
15	1496	1497	rs140569468	rs150450298	22145400	22145401
15	1498	1529	rs543883556	rs558516747	22146341	22172567
15	1530	1533	rs377300802	rs146224688	22174305	22176929
15	1534	1536	rs549130019	rs537952785	22178249	22178252
15	1537	1539	rs556564264	rs539774233	22178286	22178288
15	1540	1541	rs368636053	rs560426919	22178588	22178590
15	1544	1704	rs11856712	rs267628	22298279	22388658
15	1707	1796	rs12907096	rs267620	22391396	22455304
15	1798	1906	rs117030040	rs4779382	22457522	22529241
15	1907	1963	rs6602954	rs4779237	22530750	22578202
15	1967	1969	rs554528182	rs71400412	22647150	22647272
15	1971	1993	rs139872432	rs370855064	22648582	22671568
15	1994	2008	rs62010299	rs8039216	22678189	22692827
15	2012	2022	rs112956298	rs376734231	22695957	22711461
15	2027	2069	rs6606785	rs8038579	22749760	22766685
15	2070	2071	rs8034562	rs8027379	22766739	22766821
15	2072	2074	rs8043047	rs11633299	22767068	22768701
15	2075	2077	rs4404037	rs4932679	22769534	22770994
15	2078	2079	rs4932680	rs147071680	22771302	22771303
15	2081	2082	rs8040534	rs34777064	22772239	22772264
15	2083	2099	rs34826488	rs4405519	22772394	22777875
15	2100	2101	rs6606788	rs8032977	22778880	22779000
15	2103	2128	rs6606789	rs56336082	22779976	22790310
15	2129	2136	rs6606792	rs8034210	22791431	22796596
15	2139	2332	rs8031642	rs76845659	22799908	22882116
15	2335	2344	rs73411370	rs151023597	22883815	22884847
15	2345	2445	rs12908118	rs2346693	22885216	22914834
15	2446	2587	rs7168839	rs7161747	22915453	22946061
15	2590	2598	rs60506149	rs1579821	22947667	22949828
15	2599	2609	rs56375216	rs57848577	22951065	22953885
15	2612	2650	rs62011571	rs7170637	22957874	22969232
15	2651	2674	rs11857931	rs2028796	22970234	22978023
15	2675	2693	rs146708720	rs7183752	22978508	22988569
15	2696	2834	rs12593139	rs4778258	22989519	23037520
15	2838	2841	rs7182365	rs4778334	23039586	23040856
15	2842	2843	rs4778333	rs66467954	23041103	23041242
15	2846	2886	rs8035196	rs4778325	23042538	23058029
15	2890	3043	rs17137332	rs112956294	23061244	23103793
15	3046	3047	rs28405611	rs2347193	23105196	23105499
15	3048	3093	rs146935800	rs577927632	23106046	23131364
15	3095	3097	rs12591425	rs112523248	23132340	23133874
15	3098	3188	rs9672841	rs12438649	23134244	23168748
15	3189	3197	rs146164017	rs57800609	23170863	23176860
15	3198	3245	rs62000563	rs2943116	23177087	23206633
15	3247	3250	rs62000597	rs149196813	23207960	23208654
15	3252	3316	rs116035593	rs2131184	23209638	23234822
15	3317	3320	rs28417711	rs150791898	23235428	23235931
15	3322	3344	rs7402309	rs191735270	23236972	23245546
15	3345	3400	rs3929353	rs189869125	23246590	23274543
15	3402	3403	rs200445588	rs28856897	23275815	23277354
15	3404	3411	rs2934063	rs147743036	23277654	23283141
15	3412	3413	rs12593588	rs536132307	23283460	23283711
15	3415	3423	rs116993237	rs1058831	23285498	23300033
15	3425	3429	rs373403190	rs201288490	23309748	23342853
15	3431	3432	rs150866124	rs143550558	23385985	23385986
15	3435	3436	rs200746798	rs202110234	23424519	23424522
15	3439	3440	rs201578662	rs202199362	23434477	23434919
15	3443	3446	rs62001513	rs62001516	23445448	23460876
15	3449	3453	rs199611454	rs191725624	23496693	23497727
15	3455	3456	rs200956757	rs528718662	23497862	23499983
15	3457	3459	rs375433142	rs369167307	23500340	23500880
15	3463	3486	rs557597223	rs572010558	23572760	23608884
15	3488	3490	rs551810285	rs373264491	23608936	23609006
15	3491	3494	rs4036688	rs576159453	23609064	23609084
15	3496	3517	rs527721976	rs8041755	23609400	23624148
15	3518	3519	rs62002776	rs35438570	23627166	23628140
15	3520	3521	rs1880765	rs1880766	23631683	23631810
15	3522	3531	rs139202840	rs11637261	23632126	23642475
15	3532	3543	rs12908338	rs4778527	23645960	23656524
15	3544	3547	rs2345411	rs113764533	23661305	23664545
15	3548	3549	rs111800381	rs4778529	23664870	23665914
15	3550	3551	rs369182683	rs372920959	23671443	23671444
15	3552	3632	rs8040973	rs377561404	23679057	23699321
15	3633	3653	rs28441387	rs8039724	23699713	23711283
15	3654	3660	rs28806936	rs76050917	23711298	23716048
15	3661	3724	rs76122441	rs12439502	23716626	23733868
15	3726	3727	rs4778317	rs67741976	23735339	23735340
15	3728	3731	rs12911242	rs4778541	23736658	23737625
15	3733	3769	rs11635826	rs7163937	23739070	23753101
15	3772	3785	rs78215072	rs13329284	23753800	23760039
15	3786	3798	rs1526178	rs61658125	23760479	23767056
15	3799	3837	rs72701938	rs76165091	23770489	23783070
15	3838	3839	rs11858665	rs7496623	23783388	23783392
15	3841	3842	rs3935070	rs4077997	23784767	23785438
15	3843	3845	rs7495396	rs12441716	23785447	23785819
15	3846	3915	rs11858040	rs7495753	23787098	23832639
15	3917	3919	rs62000053	rs55854074	23838333	23841001
15	3920	3921	rs74005290	rs11633599	23842286	23842379
15	3922	3934	rs6576523	rs8038844	23844725	23847797
15	3935	4022	rs28600796	rs35310604	23848581	23872741
15	4029	4043	rs7166815	rs142376840	23876237	23882685
15	4044	4121	rs7495430	rs7172476	23883267	23913698
15	4122	4145	rs7167559	rs4778326	23913979	23921860
15	4147	4158	rs55837201	rs850801	23922386	23924235
15	4162	4182	rs850798	rs699329	23924708	23929120
15	4183	4220	rs2192206	rs1524842	23931507	23954249
15	4228	4235	rs2110196	rs200618976	23959369	23961167
15	4236	4244	rs375337864	rs7168360	23962737	23969670
15	4245	4246	rs74003319	rs73444331	23970136	23970403
15	4247	4249	rs59045204	rs1622191	23973208	23973467
15	4251	4252	rs1717839	rs61999865	23973973	23974493
15	4253	4282	rs12148636	rs2140006	23974858	24004117
15	4284	4285	rs7173556	rs7178198	24006160	24006262
15	4286	4287	rs6576642	rs824207	24006370	24007729
15	4288	4329	rs824205	rs17117533	24008071	24026609
15	4332	4365	rs1717831	rs940594	24027532	24039121
15	4369	4373	rs8025510	rs67664694	24040865	24042774
15	4374	4376	rs78474314	rs118162511	24042967	24043119
15	4377	4378	rs1722802	rs12595166	24043143	24043465
15	4380	4463	rs11630323	rs824167	24044179	24063516
15	4464	4481	rs12911959	rs12439299	24064974	24075802
15	4482	4489	rs112975167	rs1968784	24076786	24079490
15	4491	4536	rs12441905	rs10873641	24080774	24094836
15	4538	4624	rs8038712	rs2085743	24096906	24126620
15	4625	4627	rs59156866	rs78562535	24126653	24127318
15	4628	4702	rs2125831	rs2030484	24128181	24146722
15	4703	4704	rs7171976	rs7167698	24147292	24147406
15	4705	4706	rs12903821	rs28868912	24147882	24148115
15	4707	4708	rs12595699	rs6576648	24148413	24148457
15	4710	4925	rs11161359	rs143533606	24148981	24193867
15	4929	4931	rs55749265	rs62037920	24195570	24196424
15	4934	5222	rs116844242	rs12595708	24198704	24232689
15	5226	5421	rs997013	rs11634758	24234769	24272324
15	5422	5437	rs1459986	rs55887814	24272747	24280847
15	5438	5439	rs7179664	rs7171851	24286246	24286331
15	5440	5469	rs12914293	rs72701310	24286556	24296277
15	5470	5533	rs1966109	rs11857934	24296572	24319701
15	5537	9272	rs11636796	rs12904658	24321840	24913443
15	9273	9311	rs12438480	rs35022251	24913653	24921115
15	9312	9393	rs3784246	rs11161130	24921649	24973299
15	9395	9396	rs2883648	rs718658	24976269	24976270
15	9397	9398	rs6576380	rs6576381	24978178	24978246
15	9399	9400	rs58669471	rs12324359	24978626	24978912
15	9401	9409	rs975907	rs7183925	24980273	24982193
15	9410	9589	rs546026589	rs17114727	24983209	25033584
15	9592	9599	rs139515059	rs4028683	25035985	25037506
15	9601	9602	rs151022096	rs3926009	25038077	25038123
15	9603	9607	rs7179849	rs11638800	25038211	25038576
15	9609	9687	rs56187167	rs56056719	25039077	25061794
15	9689	9692	rs7170564	rs61396075	25062122	25062367
15	9693	9889	rs111872251	rs10048019	25062938	25106252
15	9890	9891	rs72693656	rs10047997	25106554	25106750
15	9897	9932	rs8024158	rs12592134	25109328	25115160
15	9933	9934	rs61319565	rs34412938	25115197	25115318
15	9935	9940	rs72693668	rs35150606	25115330	25116255
15	9942	10018	rs12907658	rs34315436	25116994	25129180
15	10019	10022	rs12911390	rs12916812	25129351	25129734
15	10023	10071	rs7178636	rs8023839	25129874	25139021
15	10073	10103	rs11634496	rs73371284	25139203	25145805
15	10104	10107	rs11161159	rs34249495	25145889	25146638
15	10108	10183	rs8037745	rs11629775	25147305	25167089
15	10188	10204	rs78272280	rs12592164	25168634	25172378
15	10209	10217	rs2647358	rs2133126	25175206	25179325
15	10222	10226	rs7174637	rs2355601	25181813	25184577
15	10227	10453	rs11631115	rs117942369	25184876	25367335
15	10454	10455	rs4906946	rs7182453	25367931	25368126
15	10456	10465	rs1989491	rs2714711	25368914	25375401
15	10467	10472	rs2714713	rs2714718	25378239	25380656
15	10473	10474	rs7342623	rs2249378	25381347	25382741
15	10475	10476	rs61998963	rs61998964	25383640	25383796
15	10477	10527	rs11857025	rs1883009	25384432	25415825
15	10528	10529	rs2009256	rs2009259	25416003	25416057
15	10530	10609	rs2714736	rs2739786	25416714	25459943
15	10611	10625	rs2015598	rs9672680	25471157	25505768
15	10627	10927	rs17115437	rs12441186	25525210	25726075
15	10928	10983	rs56210782	rs8023440	25726689	25750301
15	10987	11022	rs2107582	rs35811959	25753469	25771134
15	11023	11097	rs7496458	rs61999054	25771369	25792613
15	11099	11100	rs7162546	rs12595417	25793409	25793489
15	11101	11102	rs4906969	rs79046351	25793639	25794630
15	11103	11113	rs78778868	rs2526557	25795429	25798191
15	11114	11117	rs2628640	rs55753102	25799162	25799944
15	11119	11128	rs225584	rs12438458	25801107	25804489
15	11131	11135	rs4906973	rs11634907	25808008	25808586
15	11136	11261	rs11629757	rs1843251	25808646	25840742
15	11262	11427	rs2930579	rs112366660	25841236	25904070
15	11428	11430	rs2925294	rs2930657	25904216	25904539
15	11431	11434	rs75511085	rs75910989	25904759	25905949
15	11435	11441	rs4906736	rs11161206	25906219	25908242
15	11442	11448	rs4906739	rs2925297	25908290	25911292
15	11450	11451	rs34001516	rs17555674	25912808	25913054
15	11453	11456	rs4906741	rs17734920	25914865	25915802
15	11460	11476	rs10152778	rs2925302	25916933	25921078
15	11477	11478	rs28437614	rs4435236	25921130	25921305
15	11479	11485	rs4906742	rs2066707	25922331	25923793
15	11486	11488	rs1047700	rs3736186	25924539	25925195
15	11490	11542	rs7178018	rs4906620	25925675	25946965
15	11543	11583	rs753898	rs74003874	25947274	25963002
15	11584	11593	rs72703706	rs4534811	25963019	25965221
15	11594	11608	rs17116032	rs17116056	25966414	25969090
15	11609	11624	rs116539532	rs11639427	25971675	25973885
15	11626	11717	rs4482252	rs12906605	25977034	26001785
15	11718	11719	rs12904961	rs7177103	26001824	26002303
15	11722	11743	rs28801113	rs11854600	26005664	26012194
15	11746	11806	rs72705863	rs7162344	26012958	26030485
15	11809	11830	rs935253	rs7162581	26031398	26035811
15	11833	11863	rs116885901	rs12593551	26037092	26042915
15	11864	11865	rs2873451	rs2317393	26043241	26043341
