chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
21	1	47	rs78200054	rs372796018	9411410	9448874
21	52	54	rs368741731	rs370881841	9456045	9456326
21	59	65	rs576309716	rs558507375	9467086	9471670
21	68	81	rs563765800	rs568399916	9473042	9477955
21	82	84	rs553581438	rs534680183	9478024	9478027
21	85	86	rs189403754	rs562036486	9479686	9479702
21	87	88	rs537179246	rs145077806	9483297	9483659
21	89	90	rs540616910	rs560500179	9484288	9484289
21	92	97	rs538030587	rs183964216	9488971	9489447
21	98	102	rs143995096	rs373788636	9489513	9489703
21	103	109	rs147740501	rs374034966	9491375	9496408
21	110	111	rs373213682	rs377470064	9498191	9498193
21	113	115	rs138132461	rs372152129	9498720	9498724
21	120	122	rs143986423	rs369472332	9505908	9507749
21	123	124	rs376042200	rs370139815	9507863	9507937
21	126	127	rs562699513	rs531794488	9509987	9509988
21	128	129	rs79827568	rs77838989	9510482	9510483
21	131	132	rs376341423	rs368768831	9513188	9513279
21	136	140	rs372898916	rs371849072	9515765	9520088
21	143	156	rs373632895	rs372856111	9524016	9527632
21	159	171	rs373140425	rs368109465	9528972	9541294
21	177	178	rs370585618	rs370950715	9543982	9544100
21	179	183	rs558160975	rs71233187	9547190	9549009
21	186	187	rs536422311	rs556740018	9549614	9549615
21	194	195	rs370330570	rs375266867	9551883	9551884
21	196	198	rs562685045	rs544837208	9552050	9552054
21	199	200	rs189168059	rs181888158	9552124	9552125
21	208	211	rs565612934	rs537289404	9560741	9561133
21	218	230	rs79784787	rs77203822	9573176	9577247
21	231	233	rs369513601	rs376234379	9577355	9577810
21	236	260	rs374739526	rs71232934	9579380	9594386
21	264	401	rs78008576	rs373653911	9646689	9727818
21	411	412	rs564920199	rs527706209	9766147	9766178
21	419	420	rs559567833	rs528389385	9827521	9827522
21	421	631	rs377252712	rs373060546	9827703	9910491
21	633	660	rs138722934	rs368228489	9911075	9921587
21	661	786	rs182102777	rs374798902	9921617	9958738
21	788	790	rs555971461	rs557022898	9959180	9959421
21	791	795	rs11588443	rs188114828	9959821	9960291
21	798	799	rs375256467	rs2992563	9966843	9966866
21	802	805	rs536096443	rs4361469	9972056	9972611
21	806	807	rs147807743	rs139082501	9972897	9972912
21	810	811	rs368323051	rs143204512	9978998	9979382
21	816	817	rs564612246	rs533350188	9987288	9987289
21	819	822	rs368442178	rs372828473	9987432	9988037
21	823	825	rs369766960	rs370518976	9988907	9989196
21	829	830	rs76092870	rs371508032	9990647	9990668
21	831	833	rs368522818	rs187321629	9994652	9996814
21	835	842	rs368959345	rs367668837	9996966	9997898
21	843	859	rs370261933	rs373006350	9997977	10014572
21	863	865	rs536352381	rs369761112	10024147	10024476
21	868	869	rs370220027	rs374373576	10031728	10031831
21	870	877	rs373726865	rs558272230	10085418	10087068
21	881	883	rs374388010	rs376166087	10101392	10101514
21	890	893	rs578161237	rs573941384	10141532	10141535
21	901	902	rs371361364	rs376232428	10187291	10187293
21	904	905	rs374403603	rs557740289	10200902	10200903
21	908	916	rs547078259	rs78756897	10205434	10209968
21	918	920	rs527858118	rs368117819	10370644	10374201
21	924	965	rs77936844	rs4096634	10405443	10475032
21	967	979	rs2945210	rs79407097	10480676	10513240
21	984	985	rs372377793	rs74814918	10522307	10524913
21	989	1011	rs565900170	rs71217789	10525848	10562814
21	1012	1021	rs4454389	rs373510463	10565733	10596027
21	1023	1055	rs4913173	rs4637950	10598148	10634793
21	1057	1059	rs78204587	rs373408992	10642010	10646262
21	1064	2306	rs28766368	rs1807615	10698410	11186346
21	2312	2821	rs464374	rs55776382	14342608	14595742
21	2823	2830	rs2821785	rs2775536	14596236	14597296
21	2831	2835	rs2262527	rs118043152	14598639	14599758
21	2839	3535	rs2775537	rs2821876	14601415	14831360
