chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
16	4	16	rs201731689	rs376643469	61730	74628
16	17	113	rs560777354;rs80001234	rs1013358	79609	128954
16	114	130	rs1318634	rs3176415	129025	132510
16	131	205	rs2858049	rs2562191	133613	178543
16	206	221	rs138938970	rs2541604	178762	190968
16	223	523	rs11864973	rs117215141	193224	325290
16	524	526	rs3743880	rs73486220	326027	326138
16	529	530	rs3809655	rs3809656	326817	326826
16	533	537	rs403228	rs2238372	327699	329819
16	540	566	rs28365939	rs77405410	332996	342714
16	567	575	rs12928131	rs12931961	342771	345485
16	576	747	rs4984664	rs7206329	345791	407800
16	748	780	rs12924048	rs62030794	409790	422516
16	781	828	rs35537314	rs12597740	423394	431303
16	829	830	rs76281997	rs80164290	432090	432091
16	831	832	rs1573736	rs11864644	432751	433078
16	834	836	rs763147	rs763148	433242	433552
16	837	838	rs743962	rs56687322	433623	434376
16	840	849	rs58367941	rs113246172	435460	435591
16	850	851	rs55715852	rs381421	435663	435814
16	852	854	rs2007827	rs34626626	437494	438352
16	855	874	rs77511407	rs75714605	438607	441395
16	877	930	rs74000566	rs5841	441833	450309
16	931	1025	rs407983	rs76108959	450759	497930
16	1026	1177	rs12919379	rs12920990	499531	544909
16	1179	1222	rs11865110	rs2266929	546426	584772
16	1223	1229	rs117438298	rs116875075	586811	590790
16	1235	1247	rs8052113	rs11248937	596605	603471
16	1248	1256	rs11539618	rs8058486	603884	606326
16	1257	1258	rs2384979	rs4984889	606897	606913
16	1262	1268	rs7203312	rs12598643	608264	611635
16	1270	1271	rs35903260	rs12597975	613147	613168
16	1272	1274	rs59985111	rs62030865	615326	616701
16	1275	1276	rs12149498	rs2105943	620709	621612
16	1277	1416	rs2105944	rs2272863	621673	699019
16	1417	1462	rs2272864	rs3830141	699236	724633
16	1464	1494	rs12600184	rs4984917	729825	752237
16	1495	1501	rs4984684	rs62032510	754083	756907
16	1502	1510	rs12599342	rs66509968	757166	761236
16	1513	1564	rs3809663	rs4984922	764040	792038
16	1567	1577	rs13329772	rs573537601	794562	796446
16	1579	1600	rs4984691	rs57137040	797321	802726
16	1601	1618	rs9931515	rs148546621	803218	808459
16	1619	1622	rs12919893	rs11863623	808560	809135
16	1623	1629	rs12597489	rs12600012	809161	811746
16	1630	1637	rs9925870	rs7197402	812273	815379
16	1639	1641	rs75279195	rs3765320	815549	816072
16	1642	1784	rs3765321	rs117936731	816287	852179
16	1785	1806	rs4984932	rs9328928	853169	858723
16	1810	1846	rs115964028	rs74751105	860560	866930
16	1847	1861	rs74416382	rs76868955	867216	870256
16	1863	1953	rs28703822	rs10903020	870569	881086
16	1956	1999	rs375381372	rs668283	882324	896564
16	2000	2001	rs535561804	rs56213223	896567	896630
16	2002	2005	rs56044009	rs4474681	896679	897028
16	2007	2011	rs28416981	rs2968434	897250	897305
16	2018	2041	rs9934512	rs72759439	899483	912453
16	2042	2068	rs9933026	rs72759444	916911	926431
16	2071	2112	rs9928469	rs79374201	927275	938324
