chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
8	1	3	rs143233250	rs138143518	11774	11880
8	6	9	rs79573089	rs10481355	31116	31260
8	12	13	rs534290945	rs554455689	33141	33142
8	14	17	rs75665945	rs369498601	33600	45256
8	18	19	rs201403914	rs144573594	45482	45484
8	21	22	rs146519862	rs201041746	45685	45687
8	28	30	rs376861954	rs374738600	53230	53331
8	32	33	rs549235807	rs562652897	66373	66374
8	34	35	rs374326897	rs367917568	66751	66752
8	37	109	rs62485438	rs78912874	127184	173235
8	111	466	rs56188155	rs56153392	174055	249131
8	473	645	rs12546602	rs73522132	250466	281299
8	648	658	rs10488371	rs59314237	282252	284061
8	659	873	rs74562439	rs111709981	284127	325026
8	874	876	rs77832155	rs59813303	325043	325246
8	877	881	rs57304032	rs55798578	325281	325992
8	882	895	rs13250231	rs4487734	326403	329068
8	898	905	rs62485962	rs17064429	329823	331630
8	906	1244	rs13269214	rs10503146	331664	415401
8	1245	1248	rs55753702	rs7002546	416695	417200
8	1249	1255	rs874074	rs201691551	417533	420474
8	1257	1286	rs7013349	rs80000007	421858	429989
8	1287	1292	rs9644361	rs3735918	430397	431501
8	1293	1316	rs73173402	rs7004945	431617	437603
8	1320	1523	rs4735849	rs17813535	439596	490396
8	1524	1589	rs6558894	rs73670322	490495	514634
8	1594	1757	rs4735873	rs906892	516976	549908
8	1758	1760	rs12678485	rs17813827	550330	551687
8	1761	1834	rs9644288	rs57338560	554678	569309
8	1838	1865	rs9792123	rs336430	570361	576209
8	1867	2217	rs4735890	rs3779743	576304	659582
8	2220	2295	rs1703946	rs28433674	660032	681666
8	2296	2316	rs139618128	rs7835837	681903	692913
8	2318	2326	rs6559172	rs68021393	693060	695943
8	2327	2328	rs7007719	rs73523296	696114	697018
8	2331	2332	rs7010117	rs10481384	698978	699545
8	2333	2342	rs10481385	rs78067741	699552	702725
8	2343	2348	rs28663069	rs10100132	703854	706008
8	2350	2351	rs13274614	rs13274882	707884	707950
8	2355	2356	rs72507619	rs76742478	709231	709269
8	2357	2358	rs56874614	rs74716135	709324	710040
8	2360	2363	rs7823659	rs10100355	710844	712049
8	2365	2371	rs74325521	rs7825497	712743	714648
8	2372	2384	rs10104969	rs7461088	716185	720315
8	2389	2390	rs57916369	rs10104592	721621	721828
8	2391	2429	rs62485575	rs11777702	722719	734935
8	2431	2432	rs10156277	rs7463563	735392	735537
8	2433	2434	rs72507620	rs34280537	735878	735894
8	2435	2436	rs6995703	rs7018261	736697	736707
8	2437	2866	rs11137103	rs11786427	736926	854670
8	2868	2877	rs62486401	rs12676790	855588	858049
8	2878	3091	rs17667438	rs11137119	859490	940157
8	3097	3106	rs11775900	rs2134499	944056	946529
8	3107	3115	rs4496992	rs4735964	946975	949240
8	3119	3120	rs10089531	rs10100678	949715	949720
8	3121	3134	rs13258544	rs13251306	950220	953948
8	3137	3140	rs12682553	rs12682502	956458	956719
8	3143	3160	rs6989880	rs4637864	957209	959761
8	3161	3180	rs72507624	rs73176531	961324	967758
8	3181	3196	rs6559202	rs6559205	968281	973607
8	3197	3198	rs62488482	rs117158407	974049	974092
8	3199	3200	rs75628569	rs62488483	974178	974179
8	3201	3208	rs62488484	rs12546702	974188	975169
8	3209	3212	rs56358782	rs28657523	975274	976647
8	3213	3224	rs7832535	rs4639545	977316	979489
8	3225	3227	rs144885912	rs563913143	979593	979602
8	3228	3229	rs552361357	rs566180580	979609	979612
8	3230	3233	rs528459286	rs555545524	979617	979624
8	3234	3249	rs4300034	rs13259811	980038	983926
8	3252	3263	rs62488493	rs34232089	986232	987366
8	3264	3298	rs12675432	rs73538169	988643	997250
8	3299	3303	rs2701931	rs7459467	997862	999359
8	3305	3317	rs28593383	rs35140449	999862	1000863
8	3321	3325	rs2701909	rs2701905	1003057	1003482
8	3327	3331	rs2701903	rs17668031	1004029	1007176
8	3332	3333	rs2600518	rs6994989	1007214	1007284
8	3334	3335	rs11779746	rs10503156	1008103	1008232
8	3336	3338	rs10503157	rs17065640	1008416	1008977
8	3339	3340	rs11996703	rs2123060	1009093	1009313
8	3342	3343	rs13272630	rs112324702	1010015	1010330
8	3344	3345	rs55913329	rs66739903	1010402	1010492
8	3346	3350	rs35389636	rs11778096	1010613	1013759
8	3351	3354	rs17740775	rs17668166	1014177	1014668
8	3356	3358	rs7000148	rs2600487	1016383	1016903
8	3361	3363	rs6559207	rs4735981	1018116	1018437
8	3365	3384	rs34510005	rs935821	1018943	1022455
8	3386	3436	rs9314422	rs6988649	1024476	1035729
8	3437	3438	rs78098652	rs79967805	1036698	1036830
8	3441	3461	rs73180697	rs2123057	1037929	1040943
8	3462	3476	rs56225188	rs73182603	1041030	1043785
8	3481	3484	rs146757045	rs117242501	1045095	1045114
8	3486	3631	rs2701958	rs79596699	1045925	1082813
8	3634	3678	rs1451881	rs1078798	1083136	1092469
8	3679	4297	rs17746648	rs149948104	1093104	1161195
8	4298	4304	rs7840420	rs76385705	1161443	1162237
8	4308	4309	rs13268678	rs148391788	1162927	1162947
8	4310	4314	rs4735996	rs28690773	1163245	1164550
8	4315	4320	rs7388163	rs11136362	1165148	1165888
8	4321	4682	rs117682820	rs73533771	1165912	1207803
8	4683	4871	rs62489193	rs4875987	1207983	1240819
8	4872	4965	rs7463743	rs1033346	1241224	1262303
8	4966	4967	rs62483954	rs62483955	1262479	1262480
8	4968	5119	rs7828479	rs6558453	1262695	1290179
8	5131	5215	rs74454881	rs79447732	1292283	1304365
8	5219	5221	rs2272580	rs1983530	1304723	1304830
8	5223	5224	rs113338364	rs76691711	1305245	1305276
8	5228	5229	rs59266662	rs4454302	1306043	1306071
8	5231	5281	rs10109943	rs36018196	1306451	1321532
8	5282	5283	rs6992449	rs6996519	1321641	1321642
8	5284	5285	rs114402235	rs77861747	1321705	1321706
8	5290	5291	rs60628058	rs57483703	1323349	1323350
8	5292	5515	rs74585646	rs76372854	1323458	1370309
8	5517	5519	rs4876041	rs62484241	1370441	1371311
8	5520	5701	rs4876043	rs10095740	1371826	1413245
8	5702	5746	rs10095957	rs10089562	1413405	1430954
8	5748	5749	rs7814458	rs17681222	1432052	1433716
8	5750	5766	rs11994904	rs5022249	1435078	1439563
8	5768	5778	rs4140956	rs4876067	1440035	1444499
8	5779	5796	rs4876068	rs11136402	1444871	1452527
8	5797	5851	rs4876073	rs11784085	1452967	1465499
8	5852	5898	rs10087292	rs4242536	1465824	1477225
8	5899	6095	rs4467958	rs7825056	1477298	1531513
8	6096	6118	rs6994705	rs3991915	1531628	1534958
8	6122	6460	rs6420195	rs4876119	1535762	1618119
8	6463	6464	rs59266746	rs62483123	1619201	1619607
8	6465	6467	rs77145145	rs17829167	1619702	1619911
8	6468	6483	rs117373163	rs4876121	1620912	1625124
8	6485	6500	rs59811079	rs62483128	1625732	1630141
8	6504	6543	rs35020494	rs73672935	1632190	1647369
8	6546	6552	rs7825359	rs76077256	1648035	1648300
8	6553	6555	rs4876122	rs73549762	1649064	1649145
8	6558	6579	rs2957052	rs73532914	1650371	1658737
8	6581	6640	rs4876124	rs28450194	1658905	1672346
8	6641	6668	rs11775321	rs17756235	1673016	1677057
8	6669	6671	rs17749721	rs2977182	1677126	1677510
8	6672	6701	rs13279665	rs2957069	1677822	1683941
8	6704	6710	rs11992719	rs11989562	1685064	1685317
8	6714	6716	rs2977195	rs2972178	1686410	1687897
8	6719	6729	rs4876132	rs13251071	1690346	1693105
8	6730	6882	rs4242538	rs12679823	1694010	1751305
8	6883	6885	rs7465135	rs7831191	1751479	1751738
8	6886	7064	rs7836558	rs74939507	1753103	1786008
8	7067	7158	rs79760674	rs78760458	1786425	1805492
8	7160	7242	rs4875950	rs34673088	1806229	1821955
8	7250	7368	rs188446419	rs17756731	1823294	1848107
8	7375	7376	rs3758016	rs3758017	1849490	1849520
8	7380	7381	rs73180750	rs9969605	1850215	1850291
8	7382	7444	rs13258960	rs34023863	1850338	1867510
8	7445	7446	rs73182782	rs62479176	1868030	1868083
8	7451	7473	rs11136443	rs11136444	1869868	1883178
8	7474	7495	rs13279485	rs3779709	1883352	1893510
8	7497	7500	rs73546708	rs73671063	1893962	1894735
8	7502	7539	rs17064407	rs60098078	1897174	1908592
8	7542	7571	rs12677706	rs28574749	1910938	1917263
