chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
8	1	3	rs143233250	rs138143518	11774	11880
8	6	8	rs79573089	rs10481355	31116	31260
8	9	13	rs62484354	rs75665945	31748	33600
8	16	17	rs201403914	rs144573594	45482	45484
8	19	20	rs146519862	rs201041746	45685	45687
8	23	24	rs62636711	rs59583668	46198	46229
8	26	27	rs549235807	rs562652897	66373	66374
8	28	29	rs374326897	rs367917568	66751	66752
8	30	31	rs571674922	rs199782587	67893	67894
8	35	52	rs202240065	rs10086982	139722	156768
8	55	492	rs182746887	rs11985744	158194	248265
8	493	498	rs144888027	rs143646437	248279	249164
8	502	525	rs113586996	rs12114416	250964	256543
8	527	530	rs11136528	rs17063697	258910	261482
8	533	549	rs6993095	rs140252791	264059	268852
8	550	826	rs61178798	rs62485551	268914	325431
8	828	841	rs7818258	rs144179040	325721	328251
8	844	873	rs62485962	rs6996191	329823	335068
8	874	1122	rs1550949	rs7002546	335486	417200
8	1123	1124	rs874074	rs17745485	417533	417836
8	1126	1457	rs189579155	rs6984685	419052	513226
8	1460	1461	rs1703920	rs75661751	515490	515510
8	1464	1466	rs28671386	rs2084418	517149	517195
8	1467	1619	rs76643130	rs4735807	517269	546957
8	1620	1621	rs7001254	rs6558980	547123	547144
8	1622	1737	rs732425	rs200528586	547507	579457
8	1738	1777	rs548059709	rs1669669	579458	587498
8	1779	2052	rs59631161	rs11137042	587808	656730
8	2056	2057	rs1669625	rs1616976	657581	657650
8	2059	2185	rs1703941	rs6559181	658447	720491
8	2189	2403	rs4735919	rs2336409	722942	809079
8	2404	2414	rs10088235	rs7823906	809090	814710
8	2415	2523	rs75117320	rs61078905	815302	881627
8	2524	2526	rs905422	rs11773938	883162	883578
8	2530	2531	rs11777063	rs116872990	887909	888744
8	2532	2533	rs56199868	rs55647120	888788	888822
8	2535	2548	rs11137112	rs11782379	893453	897616
8	2549	2550	rs883780	rs4557728	898775	898794
8	2551	2563	rs11782142	rs6991924	899726	906338
8	2564	2569	rs4735832	rs2701918	906851	913042
8	2570	2575	rs1553410	rs111928736	914780	915745
8	2577	2578	rs10109770	rs10100906	917174	917210
8	2579	2643	rs77723092	rs77316601	918056	939404
8	2644	2646	rs11784100	rs11137119	939604	940157
8	2650	2733	rs12675606	rs79262049	943613	973524
8	2734	2735	rs6559205	rs62488482	973607	974049
8	2736	2737	rs75628569	rs62488483	974178	974179
8	2738	2739	rs62488484	rs11780796	974188	974189
8	2741	2769	rs12546702	rs6420235	975169	980730
8	2770	2773	rs7460592	rs13269228	980822	981730
8	2774	2775	rs59466351	rs2600502	982405	982867
8	2776	2777	rs75897460	rs35604780	983458	983664
8	2779	2780	rs13251001	rs13259811	983925	983926
8	2783	2939	rs62488493	rs79967805	986232	1036830
8	2941	2981	rs76120699	rs117242501	1037916	1045114
8	2982	2986	rs2701957	rs147358466	1045412	1046327
8	2988	3123	rs2600510	rs76764072	1046501	1080707
8	3124	3130	rs10107468	rs34650047	1081687	1082931
8	3131	3133	rs1451881	rs10866917	1083136	1083803
8	3134	3658	rs79394581	rs7814626	1083819	1151109
8	3662	3664	rs7011631	rs6987953	1151850	1151856
8	3665	3669	rs10106705	rs75399224	1151953	1152142
8	3671	3767	rs11136360	rs7841475	1152611	1162157
8	3768	3769	rs76385705	rs7829754	1162237	1162454
8	3772	3773	rs4735996	rs75160774	1163245	1163521
8	3774	3852	rs11994714	rs75705452	1163613	1172639
8	3853	3904	rs59485027	rs7004146	1172704	1184990
8	3905	3922	rs62486951	rs62487818	1185302	1191211
8	3923	4192	rs147255493	rs6985628	1191376	1218533
8	4195	4236	rs58067385	rs4072075	1219305	1230509
8	4238	4402	rs78820165	rs62483956	1230654	1262484
8	4404	4406	rs148769896	rs112342009	1263399	1263504
8	4407	4409	rs545945932	rs372645559	1263874	1263879
8	4414	4567	rs62486212	rs6558454	1264614	1290265
8	4577	4579	rs5028023	rs12542678	1292361	1292375
8	4581	4669	rs10093402	rs76691711	1293061	1305276
8	4672	4694	rs73545646	rs59169379	1305726	1311796
8	4698	4722	rs77375713	rs6996211	1314155	1321514
8	4725	4726	rs6992449	rs6996519	1321641	1321642
8	4727	4728	rs114402235	rs77861747	1321705	1321706
8	4730	4731	rs9772049	rs9772053	1322272	1322300
8	4732	4741	rs34778497	rs113787410	1323151	1324936
8	4746	4907	rs10046785	rs28380584	1325740	1362377
8	4908	4909	rs10112735	rs10094948	1362496	1362713
