chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
20	1	13	rs6078030	rs6054257	61098	66370
20	16	333	rs60263736	rs6109030	70980	174712
20	339	414	rs6078349	rs6110559	177225	211711
20	416	417	rs6043202	rs73600384	212351	212528
20	420	443	rs12624418	rs4814402	212650	217281
20	444	575	rs11087148	rs369103	217731	240706
20	576	599	rs374235	rs6035095	241234	245690
20	600	601	rs6112057	rs73065153	245935	246255
20	603	626	rs421601	rs149702622	248064	255737
20	627	629	rs6112502	rs6112512	255763	256002
20	630	634	rs6081708	rs61354763	256107	256763
20	635	640	rs3827149	rs2277781	256866	257733
20	642	722	rs6046375	rs6047276	257812	270775
20	725	775	rs75873687	rs6075980	273616	288233
20	776	781	rs62191393	rs723477	288337	289362
20	784	786	rs6137828	rs6113944	290281	290297
20	787	789	rs963278	rs34589157	291165	291167
20	790	806	rs2235737	rs113602869	291751	298205
20	807	809	rs3932458	rs6083344	298521	299032
20	811	813	rs6049343	rs6138192	299498	299615
20	816	817	rs145397017	rs73071017	300267	300482
20	819	863	rs6050213	rs113192034	308878	320768
20	865	879	rs73574590	rs6051354	321502	326150
20	881	925	rs66550923	rs2017171	329769	345399
20	929	935	rs56266078	rs6037435	346676	347355
20	936	943	rs12480446	rs77299528	347459	347726
20	945	947	rs73576441	rs74985057	347785	347896
20	949	950	rs6084218	rs6076450	348165	348166
20	956	964	rs74181537	rs6051511	349054	350490
20	965	1025	rs56221741	rs6115770	350881	357828
20	1026	1027	rs6076468	rs59549050	358010	358044
20	1028	1030	rs4416290	rs3848807	358381	358619
20	1031	1046	rs6037475	rs6139007	358935	360789
20	1048	1064	rs2092474	rs112847296	361192	363041
20	1066	1067	rs34353262	rs7265169	364295	364747
20	1069	1076	rs76187747	rs6107246	365428	366681
20	1082	1116	rs16988431	rs6115833	369201	378968
20	1120	1151	rs6084326	rs6133035	380602	387815
20	1155	1169	rs4815585	rs56367061	389881	396156
20	1172	1179	rs6051879	rs6107294	398797	399302
20	1180	1194	rs959093	rs6051905	399761	402921
20	1195	1205	rs11906374	rs74271564	403192	405578
20	1206	1288	rs6051934	rs157799	406058	442295
20	1289	1290	rs157800	rs184633119	442323	442843
20	1296	1399	rs140644028	rs205878	446461	504671
20	1400	1401	rs7274244	rs67792507	504789	505120
20	1402	1432	rs205876	rs204669	506882	535497
20	1434	1437	rs204670	rs204673	536536	536859
20	1438	1473	rs6084915	rs13043344	537075	544417
20	1475	1476	rs205891	rs204695	544914	544915
20	1480	1484	rs204698	rs204702	545876	546740
20	1485	1486	rs145815412	rs148181491	547591	547596
20	1487	1489	rs911445	rs6084945	547749	549364
20	1490	1491	rs6084946	rs6084950	549918	550090
20	1492	1509	rs2665783	rs2316866	550260	562314
20	1511	1541	rs12626039	rs62190038	562685	577114
20	1544	1545	rs13042966	rs58448358	577856	578018
20	1546	1549	rs56975658	rs282152	578830	579657
20	1550	1564	rs6038113	rs45565235	580065	588277
20	1566	1627	rs141382158	rs6133220	590294	603620
20	1629	1642	rs6116823	rs73894823	604775	607213
20	1646	1670	rs13038631	rs2224324	608847	615178
20	1671	1676	rs6139794	rs6053598	617808	619899
20	1677	1680	rs6053600	rs56831444	620196	621714
20	1681	1701	rs6076864	rs6038277	621825	630360
20	1703	1715	rs6116952	rs6116961	630898	633149
20	1720	1739	rs6038295	rs4815878	634349	647736
20	1741	1756	rs56885865	rs75552362	648816	653183
20	1757	1759	rs2010198	rs6107740	653263	654191
20	1760	1762	rs13042268	rs4813787	654618	655377
20	1766	1807	rs12106058	rs34686480	657760	668024
20	1811	1848	rs13044967	rs6038404	669301	679387
20	1849	1856	rs6085466	rs753320	679729	683616
20	1859	1870	rs11907301	rs371739105	685714	690763
20	1871	1874	rs376649914	rs6117243	691228	691712
20	1876	1878	rs62192099	rs6076993	691969	692275
20	1879	1894	rs62192100	rs2422516	693180	696211
20	1895	1897	rs78220244	rs2422517	696380	696480
20	1898	1946	rs6054280	rs76176205	697600	707937
20	1948	1951	rs6117334	rs6140030	708418	708641
20	1953	1954	rs2422518	rs2422519	708970	708974
20	1955	1993	rs112465128	rs6140053	709015	717920
20	1996	1997	rs6107859	rs1884639	719383	719854
20	1998	2099	rs60957781	rs910857	720243	741847
20	2101	2102	rs3746801	rs6054589	742237	742239
20	2104	2105	rs16992934	rs6054593	742716	742831
20	2106	2167	rs6117508	rs668988	742931	753739
20	2171	2243	rs73069759	rs645059	754803	771876
20	2248	2263	rs663007	rs597944	773546	776183
20	2264	2265	rs73578928	rs598817	776205	776374
20	2269	2302	rs6054848	rs596109	777207	782347
20	2303	2305	rs596589	rs77452455	782436	782536
20	2308	2309	rs609149	rs141753582	782974	783019
20	2313	2367	rs6077185	rs11698649	783864	796030
20	2368	2369	rs6077209	rs4815998	796432	796822
20	2371	2399	rs6140279	rs662907	797371	800249
20	2400	2439	rs2873340	rs687797	801230	814368
20	2440	2442	rs199572843	rs13038389	815839	815845
20	2444	2479	rs6086133	rs66496369	815901	824522
20	2482	2509	rs2282051	rs4816023	826513	832763
20	2510	2517	rs55787763	rs12625746	832796	834480
20	2518	2587	rs4813842	rs11907018	836346	853502
20	2588	2644	rs4813850	rs6055560	854134	865537
20	2647	2693	rs12625562	rs55814905	866332	879838
20	2697	2723	rs6055714	rs6055768	880669	887800
20	2727	2728	rs487473	rs56256143	889869	889904
20	2730	2731	rs3787569	rs730169	890278	890349
20	2732	2734	rs2144150	rs35093728	891510	892560
20	2737	2740	rs8117301	rs74453542	893981	894548
20	2746	2748	rs533194	rs1014897	895418	895457
20	2750	2757	rs478451	rs6039167	896012	898271
20	2758	2760	rs6055833	rs6118207	898549	900014
20	2764	2766	rs501322	rs77489325	900831	901034
20	2773	2777	rs73602186	rs59826367	902790	903294
20	2778	2851	rs59839174	rs6086565	904132	924627
20	2852	2853	rs11087819	rs11087820	924736	924737
20	2855	2859	rs518281	rs34753589	926325	926731
20	2861	2876	rs529058	rs485610	926945	929659
20	2879	2900	rs6056115	rs6056146	931170	933552
20	2901	2909	rs512870	rs6056182	933758	934617
20	2913	2922	rs6108197	rs6039300	935192	936079
20	2923	2926	rs112936981	rs62187516	936654	937093
20	2927	2931	rs79359757	rs6140775	937853	938030
20	2932	2958	rs480012	rs6077457	939130	946337
20	2959	2961	rs6056276	rs2207323	946366	946498
20	2962	2986	rs2207324	rs742924	946766	956685
20	2988	2989	rs370592413	rs76711016	958612	958614
20	2991	2997	rs4816116	rs6118489	959339	961781
20	2998	3029	rs79463833	rs6056462	961817	971064
20	3030	3058	rs117747556	rs2207320	972932	984243
20	3060	3061	rs6056557	rs6056558	985437	985530
20	3063	3064	rs6108282	rs6086845	986082	986114
20	3065	3076	rs6056568	rs73604107	987133	993161
20	3077	3083	rs145448221	rs6108292	994107	995832
20	3084	3108	rs926820	rs6056642	996068	1000386
20	3111	3121	rs4816142	rs6118638	1001760	1006211
20	3123	3161	rs28877074	rs138178494	1006744	1020368
20	3163	3168	rs62187551	rs6077589	1021182	1022779
20	3173	3182	rs761856	rs6087024	1027161	1031043
20	3183	3184	rs4816178	rs2224228	1031449	1031837
20	3188	3262	rs6039609	rs56846668	1038912	1090685
20	3263	3327	rs13045628	rs61048625	1092441	1130209
20	3330	3331	rs6040155	rs111610728	1131119	1133432
20	3332	3370	rs5001787	rs6033024	1133980	1159472
20	3378	3383	rs13036311	rs79597391	1165593	1167621
20	3388	3389	rs6108855	rs113376319	1169991	1170655
20	3390	3391	rs13039955	rs7265578	1170706	1170712
20	3393	3400	rs6104720	rs35045887	1171109	1174658
20	3402	3582	rs35982100	rs4563308	1174892	1260568
20	3586	3670	rs6041094	rs2281711	1262902	1293536
20	3672	3687	rs6041333	rs1018575	1294853	1298397
20	3688	3884	rs79030119	rs62186862	1299453	1371335
20	3885	3933	rs1294690	rs6042026	1371697	1385417
20	3935	3937	rs6105076	rs6105077	1386242	1386395
20	3939	4129	rs1998007	rs6033858	1386940	1447670
20	4131	4272	rs6135033	rs6110253	1448366	1486521
20	4273	4280	rs6042682	rs6110262	1486637	1488290
20	4281	4432	rs2223839	rs1142198	1489630	1544469
20	4433	4441	rs2253693	rs2253953	1545468	1547742
20	4442	4519	rs2254194	rs6043372	1549402	1609262
20	4523	4729	rs2281807	rs202478	1610201	1679805
20	4730	4731	rs8124886	rs6043867	1681105	1681150
20	4732	4743	rs202477	rs648051	1682526	1685647
20	4744	4829	rs2247997	rs202459	1686429	1712886
20	4830	4846	rs169354	rs73073335	1713483	1722219
20	4848	4850	rs6044258	rs6034582	1723102	1723126
20	4851	4906	rs6131855	rs1012780	1723192	1754969
20	4907	4909	rs147337287	rs6135958	1758020	1758188
20	4910	4921	rs6135960	rs6111418	1758965	1762624
20	4923	4944	rs200887	rs117340052	1764620	1775058
20	4946	4951	rs200879	rs200874	1777854	1782056
20	4954	4955	rs6105738	rs2077015	1784047	1784199
20	4956	4959	rs67351061	rs736887	1784405	1784571
20	4960	4972	rs17174	rs200893	1784980	1790434
20	4973	4980	rs6044780	rs146181697	1791465	1793406
20	4981	4982	rs62192675	rs34034498	1793951	1793966
20	4984	4985	rs881565	rs6044815	1795090	1796112
20	4986	4996	rs200888	rs6034853	1796461	1808277
20	4997	5002	rs73892168	rs6034870	1811795	1815620
20	5004	5009	rs78793003	rs6044947	1818556	1819996
20	5011	5018	rs627517	rs156330	1821917	1826095
20	5019	5023	rs156331	rs78898358	1826988	1828759
20	5024	5091	rs11696315	rs6111814	1830211	1858822
20	5093	5117	rs6105869	rs148227302	1861190	1873244
20	5120	5124	rs6075305	rs59929871	1876538	1878024
20	5126	5127	rs4813309	rs4814715	1880550	1880912
20	5128	5221	rs6111906	rs58119029	1881734	1899473
20	5225	5227	rs2073056	rs6081200	1905163	1906028
20	5231	5262	rs2267906	rs2143541	1909840	1916732
