chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
15	1	440	rs565090028	rs28769060	20000075	20186867
15	441	448	rs12906579	rs4932080	20187464	20190500
15	449	455	rs7165912	rs1844533	20191629	20193260
15	456	509	rs4932077	rs2199325	20194958	20263028
15	517	518	rs199960021	rs201092731	20275756	20275757
15	519	520	rs181801984	rs573440318	20300930	20301495
15	530	531	rs200097763	rs201218776	20327679	20327680
15	533	542	rs61183509	rs534324734	20328819	20359994
15	547	557	rs540621493	rs6599853	20384375	20408720
15	559	560	rs367777069	rs11855774	20409072	20409076
15	565	580	rs57135478	rs6599863	20412088	20424864
15	583	736	rs552169884	rs4038646	20426437	20499303
15	739	777	rs199803675	rs11248755	20504603	20529801
15	786	790	rs59275379	rs562805178	20532617	20534072
15	792	793	rs57433580	rs199678432	20534871	20534910
15	796	1104	rs9744477	rs4085441	20536088	20622699
15	1108	1110	rs11248778	rs11634448	20623456	20623640
15	1112	1157	rs528635708	rs532565040	20624304	20678022
15	1158	1161	rs547719394	rs114354073	20683292	20700463
15	1164	1165	rs200492986	rs558010408	20737921	20738488
15	1166	1172	rs57050697	rs200077393	20739885	20743947
15	1180	1195	rs376528478	rs369896352	20773796	20811280
15	1199	1202	rs74002017	rs73397209	20829501	20831551
15	1203	1204	rs575691548	rs543154351	20839071	20839184
15	1207	1284	rs8038184	rs6422239	20848165	20876452
15	1287	1297	rs8037344	rs138322418	20877740	20886029
15	1298	1303	rs114379278	rs10152282	20887322	20891513
15	1304	1309	rs11853901	rs111849405	20893394	20894325
15	1312	1313	rs147066741	rs138187386	20945123	20945186
15	1315	1316	rs149184754	rs375976805	20959904	20964563
15	1321	1326	rs148304788	rs138390492	21006422	21006731
15	1329	1331	rs62000321	rs12591703	21009531	21016964
15	1334	1346	rs568664568	rs531281254	21038507	21063578
15	1347	1348	rs546964009	rs565368270	21071460	21071464
15	1350	1351	rs376047040	rs528740688	21080682	21081094
15	1354	1366	rs193063271	rs545130239	21101568	21122015
15	1369	1371	rs115919616	rs146592783	21135879	21137321
15	1372	1376	rs2613367	rs116093998	21138387	21139055
15	1378	1379	rs57473546	rs1848798	21140121	21140470
15	1381	1382	rs28591157	rs11854303	21140991	21141003
15	1389	1391	rs145782515	rs530559712	21149288	21149416
15	1397	1399	rs1870669	rs140168020	21156757	21158676
15	1400	1401	rs116821528	rs56369359	21159342	21159346
15	1402	1416	rs573687148	rs146673183	21159521	21177008
15	1418	1419	rs62004668	rs576994191	21178084	21178115
15	1420	1422	rs62005774	rs139027374	21179479	21181466
15	1423	1424	rs2613454	rs2605968	21181992	21181993
15	1425	1426	rs138293617	rs147719372	21183251	21183338
15	1428	1429	rs556797286	rs578128151	21185656	21185657
15	1431	1435	rs536584226	rs552520689	21193047	21194283
15	1436	1437	rs115745722	rs116176890	21194394	21194399
15	1440	1457	rs78612698	rs72483400	21198685	21211066
15	1458	1477	rs199952339	rs140725350	21211264	21222438
15	1480	1494	rs187159791	rs114941643	21223273	21232768
15	1498	1533	rs2340564	rs143797720	21236877	21270194
15	1538	1539	rs556447043	rs578064354	21283872	21283873
15	1540	1541	rs187859792	rs572183337	21298765	21298782
15	1549	1551	rs199734093	rs75550888	21336455	21336463
15	1553	1570	rs567793211	rs200223962	21336569	21369554
15	1574	1576	rs558353924	rs528259445	21378574	21378952
15	1577	1578	rs373930312	rs577824949	21383734	21383740
15	1580	1581	rs556489749	rs534592764	21386825	21395009
15	1585	1586	rs565399592	rs532452964	21891525	21891527
15	1587	1591	rs187720305	rs545673415	21891643	21898252
15	1595	1718	rs11856099	rs28813534	21901771	21946908
15	1719	1723	rs149889845	rs7167484	21947000	21948676
15	1724	1725	rs113999168	rs116753244	21949587	21949588
15	1727	1731	rs113363742	rs79554626	21953445	21957390
15	1732	1742	rs151009604	rs138371157	21960140	21969276
15	1761	1764	rs544865700	rs560834305	22013080	22013086
15	1765	1771	rs571848089	rs564937021	22013146	22015955
15	1776	1777	rs544812099	rs560280240	22031334	22031335
15	1780	1783	rs554632024	rs558355295	22039747	22041155
15	1792	1794	rs375827934	rs369791837	22069066	22073765
15	1798	1799	rs573653761	rs544304898	22087144	22087145
15	1800	1801	rs567858044	rs143712041	22095099	22095102
