chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
4	1	2	rs181728567	rs6847489	10642	11961
4	5	12	rs201026620	rs4361329	15464	19865
4	15	16	rs543910663	rs562195121	27538	27550
4	17	18	rs559880674	rs527613728	27668	27669
4	20	424	rs569413115	rs6847267	27955	315673
4	427	820	rs113386709	rs17721401	319105	500500
4	823	828	rs17164861	rs60193843	502911	505391
4	835	870	rs12719770	rs7671228	507001	521501
4	871	1018	rs78838181	rs34418267	522792	553406
4	1019	1020	rs59739058	rs192310398	553407	553602
4	1022	1026	rs34311823	rs13146809	556574	567585
4	1027	1105	rs62295350	rs28648652	568338	672337
4	1106	1120	rs61748885	rs35466919	673772	685993
4	1122	1130	rs28670531	rs11248033	688900	693623
4	1133	1134	rs11730652	rs11724726	694613	694615
4	1135	1529	rs6835939	rs60018246	695065	799988
4	1530	1531	rs79822845	rs139523065	804236	804776
4	1532	1627	rs28685840	rs55784607	807523	830009
4	1628	1629	rs2127168	rs11724390	830601	831082
4	1631	2067	rs4690321	rs4690221	832610	983809
4	2068	2071	rs2290401	rs3806756	984870	987391
4	2073	2075	rs3806758	rs3806760	987663	987704
4	2077	2081	rs11937767	rs11729777	988506	989548
4	2082	2084	rs10471249	rs28504164	989699	990203
4	2085	2086	rs187658856	rs4690222	991192	992236
4	2089	2090	rs1814546	rs66808687	992763	992802
4	2091	2092	rs55796339	rs13138250	992808	992817
4	2097	2172	rs56079856	rs1064839	994011	1019697
4	2175	2176	rs7664212	rs7680381	1020882	1020891
4	2179	2196	rs34551298	rs13138114	1022111	1028389
4	2200	2558	rs28696013	rs79025626	1030374	1192984
4	2560	2561	rs77049343	rs13115903	1194586	1194594
4	2563	3267	rs79207115	rs71614973	1196082	1389161
4	3272	3296	rs78292453	rs7669940	1391756	1404677
4	3297	3310	rs11248003	rs7666322	1407472	1410837
4	3311	3312	rs13121327	rs13146372	1411359	1411386
4	3314	3331	rs60796428	rs147001516	1412172	1417152
4	3332	3333	rs6821781	rs75611451	1417370	1417515
4	3334	3336	rs28875572	rs73061829	1417603	1417804
4	3337	3356	rs28830200	rs67706615	1418145	1421117
4	3358	3360	rs75931567	rs62286774	1421717	1422224
4	3363	3414	rs142588085	rs113655212	1478976	1496245
4	3424	3425	rs111161758	rs150205710	1498768	1498769
4	3426	3535	rs62645785	rs28624757	1499051	1524903
4	3540	3554	rs4588516	rs9995014	1526718	1533104
4	3558	3609	rs535770694	rs73192392	1537002	1553257
4	3614	3731	rs11727943	rs4075851	1555335	1574105
4	3732	3733	rs10002507	rs10034828	1574322	1574330
4	3734	3764	rs374124469	rs10003680	1574706	1588977
4	3766	3836	rs11248107	rs7685559	1590607	1608978
4	3837	3874	rs11730734	rs35793479	1609921	1623363
4	3876	3879	rs28545138	rs4865445	1623717	1624336
4	3884	3897	rs28361395	rs1109832	1624851	1629181
4	3898	4000	rs7667125	rs798729	1635312	1683385
4	4002	4003	rs6852065	rs6599397	1684409	1684457
4	4006	4201	rs798727	rs4533828	1685137	1762974
4	4202	4205	rs201273127	rs12502758	1763166	1764515
4	4208	4238	rs10011821	rs28668926	1777512	1787224
4	4246	4253	rs4450996	rs743682	1795321	1797852
4	4255	4259	rs3135872	rs3135875	1802278	1803970
4	4263	4277	rs4314344	rs79653189	1864446	1922834
4	4281	4323	rs1075781	rs411263	1971685	2019664
4	4326	4336	rs371764101	rs36014714	2021303	2022316
4	4337	4338	rs34819575	rs34485087	2022349	2022359
4	4339	4361	rs456702	rs1894425	2024319	2045217
4	4363	4368	rs114489706	rs86459	2047721	2051518
4	4370	4437	rs6851648	rs504682	2053112	2134104
4	4440	4444	rs7442487	rs554399	2137465	2139047
4	4446	4448	rs472972	rs565212	2139886	2141518
4	4451	4726	rs1745335	rs3762939	2145720	2266100
4	4730	4763	rs6814726	rs2157103	2268794	2281090
4	4764	4765	rs112773903	rs113932600	2281369	2281376
4	4767	4834	rs17132394	rs12504907	2281885	2305561
4	4839	4840	rs598641	rs77071457	2305734	2305758
4	4841	4842	rs79615849	rs150516585	2305857	2305883
4	4846	4907	rs4974648	rs3118620	2307466	2332342
4	4908	4910	rs1887364	rs11248097	2332799	2332990
4	4911	4915	rs11939313	rs75475214	2334444	2335491
4	4918	4931	rs61789442	rs35484376	2336648	2339002
4	4932	4942	rs3118618	rs3135120	2340307	2342532
4	4943	4945	rs632510	rs3118613	2342833	2343150
4	4946	4976	rs2071679	rs146437801	2343181	2351924
4	4978	4985	rs3135134	rs12500749	2353309	2356382
4	4987	4990	rs13136672	rs4974651	2356702	2357689
4	4991	5299	rs3128829	rs4246694	2358173	2405683
4	5300	5301	rs13108929	rs13130155	2405803	2405844
4	5303	5304	rs2157094	rs3135071	2406277	2406321
4	5305	5306	rs2187690	rs3135070	2406461	2406499
4	5309	5335	rs7655530	rs4974710	2407106	2414668
4	5336	5412	rs10031150	rs1308700	2415401	2440624
4	5414	5417	rs1308699	rs10005537	2441616	2442292
4	5419	5447	rs1203813	rs73205493	2445167	2460571
4	5450	5467	rs3135150	rs4974695	2464179	2471974
4	5469	5489	rs4974696	rs846238	2472945	2478521
4	5491	5492	rs55958805	rs1070968	2479813	2480271
4	5493	5832	rs3121162	rs78140812	2480318	2760727
4	5835	5858	rs1268385	rs9993489	2762679	2767428
4	5860	5887	rs6600766	rs1268377	2768630	2782780
4	5889	5921	rs1271255	rs114264509	2783255	2802204
4	5922	5938	rs444521	rs6600770	2802877	2806867
4	5939	5944	rs382379	rs438524	2806909	2812845
4	5945	5987	rs445160	rs231397	2813503	2833226
4	5989	5994	rs73189445	rs9715869	2836195	2839659
4	5996	6071	rs16843452	rs1263338	2849168	2939018
4	6072	6250	rs2032463	rs1419043	2941988	3029128
4	6253	6254	rs2798282	rs3775065	3029916	3030097
4	6255	6256	rs12696706	rs7696040	3030797	3031491
4	6257	6325	rs2857842	rs2798297	3032369	3064004
4	6327	6454	rs35631490	rs3129321	3071679	3254767
4	6457	6668	rs34030762	rs3129329	3255736	3380080
4	6669	6674	rs6851060	rs3129327	3380088	3383674
4	6676	6738	rs10012797	rs151028888	3385176	3429417
4	6741	6753	rs3804348	rs78557251	3431342	3438708
4	6754	6774	rs80173390	rs75501914	3440097	3449781
4	6776	6778	rs28581225	rs1730794	3451594	3451960
4	6779	6781	rs10005839	rs150813712	3452248	3452782
4	6782	6906	rs28766336	rs73080940	3453751	3482296
4	6909	6939	rs2699434	rs5855788	3482678	3490938
4	6943	7125	rs2464043	rs1794431	3492543	3536329
4	7126	7127	rs62272719	rs11736573	3536575	3536882
4	7129	7146	rs71597209	rs189577799	3538933	3544810
4	7148	7150	rs2857991	rs1730789	3545164	3545838
4	7151	7155	rs2699420	rs2699423	3547346	3549369
4	7158	7159	rs13146857	rs28756690	3551022	3551773
4	7160	7167	rs182741934	rs2880743	3551901	3556787
4	7168	7177	rs2343988	rs6851708	3557318	3563324
4	7178	7281	rs2750110	rs6841862	3564122	3601804
4	7282	7284	rs13133066	rs62274265	3604468	3604903
4	7291	7328	rs76400580	rs28533225	3608388	3615609
4	7331	7360	rs115077138	rs61335678	3619150	3629934
4	7361	7366	rs73206735	rs17628728	3630285	3632194
