chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
4	1	4	rs181728567	rs2213694	10642	12838
4	9	11	rs6853511	rs6833765	19703	19709
4	16	17	rs543910663	rs562195121	27538	27550
4	18	19	rs559880674	rs527613728	27668	27669
4	20	22	rs551099147	rs554976399	27762	28006
4	26	27	rs543712098	rs369426326	35030	35031
4	33	34	rs529584267	rs547701357	40178	40179
4	46	47	rs10434451	rs10434452	50705	50706
4	51	55	rs2859218	rs2779687	61742	67028
4	56	57	rs9985518	rs12511901	68507	68511
4	58	72	rs10030871	rs10001263	68786	74508
4	73	456	rs11722512	rs6847267	74639	315673
4	460	841	rs113386709	rs17721401	319105	500500
4	844	849	rs17164861	rs60193843	502911	505391
4	851	852	rs9993903	rs13102801	506330	506334
4	855	1186	rs12719770	rs35466919	507001	685993
4	1187	1199	rs6840253	rs11248034	686563	693836
4	1201	1202	rs11730652	rs11724726	694613	694615
4	1206	1612	rs28379067	rs60018246	697371	799988
4	1614	1646	rs28685840	rs28437588	807523	816646
4	1648	1956	rs75673685	rs899385	816900	918358
4	1957	1962	rs6842215	rs4690330	919750	922349
4	1963	1964	rs7663192	rs754758	923947	924280
4	1965	2088	rs873785	rs187658856	925149	991192
4	2095	2096	rs55796339	rs13138250	992808	992817
4	2098	2183	rs148959726	rs4647940	993388	1020391
4	2184	2185	rs7664212	rs7680381	1020882	1020891
4	2189	2191	rs34551298	rs34801085	1022111	1023159
4	2192	2528	rs115259783	rs56287616	1023236	1102005
4	2529	2571	rs4974644	rs6853712	1102050	1126327
4	2572	3304	rs7671502	rs6821781	1127010	1417370
4	3307	3325	rs74940687	rs62286768	1417879	1421186
4	3333	3370	rs36198130	rs62286822	1478965	1496895
4	3377	3381	rs111161758	rs62645786	1498768	1499144
4	3382	3526	rs146983599	rs28624757	1499389	1524903
4	3530	3551	rs4588516	rs10029702	1526718	1534015
4	3552	3553	rs73065598	rs10001249	1534841	1535004
4	3554	3559	rs73192378	rs77844184	1537252	1538251
4	3560	3618	rs4307023	rs73192392	1539392	1553257
4	3622	3749	rs6838024	rs11930310	1554748	1579729
4	3751	3772	rs113000624	rs10003680	1580773	1588977
4	3773	3774	rs80087993	rs79509229	1589398	1589665
4	3777	3797	rs11248107	rs13114182	1590607	1596971
4	3798	3799	rs13135546	rs13120772	1597009	1597012
4	3802	3803	rs56027773	rs56203017	1598269	1598272
4	3805	3909	rs4865488	rs116446958	1598364	1625282
4	3910	3917	rs73795184	rs55659177	1626144	1627337
4	3919	4088	rs9994729	rs798729	1628017	1683385
4	4090	4091	rs6852065	rs6599397	1684409	1684457
4	4094	4357	rs798727	rs201273127	1685137	1763166
4	4361	4366	rs57840661	rs12509303	1763393	1765174
4	4368	4370	rs4865468	rs10028809	1770357	1773254
4	4372	4408	rs112687095	rs4865436	1777045	1788130
4	4410	4436	rs12641194	rs3135875	1788775	1803970
4	4440	4475	rs3135909	rs494893	1812666	1958171
4	4477	4478	rs474235	rs3135122	1961137	1963097
4	4482	4525	rs2234570	rs1745336	1986542	2021150
4	4526	4527	rs394519	rs4607289	2021285	2021286
4	4530	4531	rs56339746	rs34364796	2021392	2021425
4	4532	4571	rs11931791	rs1894425	2022192	2045217
4	4574	4575	rs518984	rs446968	2048570	2049749
