chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
14	1	60	rs28973059	rs28564691	19000060	19079652
14	64	65	rs28744411	rs28379734	19089049	19089050
14	67	72	rs28605364	rs28475174	19091043	19095489
14	80	83	rs28578483	rs28891205	19118569	19125753
14	84	85	rs201809425	rs148884919	19130073	19139808
14	86	105	rs374836567	rs201954266	19146922	19188008
14	106	110	rs369650527	rs199818149	19189049	19199313
14	111	148	rs200298501	rs78432465	19199366	19266640
14	150	187	rs200172137	rs61334566	19276920	19301624
14	188	218	rs144901750	rs61969142	19305071	19370174
14	221	222	rs28584626	rs28618085	19382655	19382668
14	224	225	rs201721779	rs564027694	19387862	19387863
14	230	232	rs61340459	rs61971296	19413099	19418697
14	233	234	rs543125785	rs377268003	19420781	19420785
14	235	236	rs60551109	rs61486608	19421078	19421080
14	237	240	rs139960753	rs71225193	19421619	19425301
14	242	247	rs28549911	rs61971329	19426933	19429387
14	250	255	rs28461977	rs28535868	19431978	19432495
14	256	262	rs28703976	rs28630470	19432985	19437248
14	265	266	rs28537277	rs28671467	19438466	19438472
14	267	273	rs28706434	rs28668711	19439030	19442748
14	279	312	rs56403585	rs58246434	19452052	19469685
14	314	316	rs3924545	rs28535884	19470452	19471056
14	319	322	rs112958742	rs79320403	19471930	19472367
14	323	330	rs28512293	rs555839611	19475003	19476492
14	331	332	rs577824096	rs545236562	19477365	19477366
14	336	337	rs535514800	rs553839020	19484909	19484912
14	340	341	rs373679302	rs201936763	19487835	19487851
14	342	343	rs368892423	rs373388148	19488019	19488023
14	345	347	rs371280694	rs2818473	19488192	19488974
14	348	351	rs369468987	rs199828529	19491761	19522294
14	356	421	rs61970988	rs2713524	19537063	19620129
14	427	431	rs147413136	rs28838568	19669198	19674605
14	440	446	rs74196525	rs143943239	19751233	19776072
14	447	448	rs77943738	rs149866569	19779518	19779833
14	449	462	rs61969387	rs138543780	19781245	19799236
14	466	495	rs2713379	rs28897075	19807270	19860092
14	496	507	rs2495134	rs28636498	19868711	19878503
14	515	516	rs200310994	rs200363114	19912327	19927965
14	517	518	rs200260489	rs112467822	19928864	19929200
14	519	520	rs2495179	rs200269842	19931960	19932390
14	525	526	rs61979864	rs61979865	19961512	19961744
14	527	528	rs143608356	rs2495170	19962002	19962187
14	533	535	rs533067570	rs563184168	19988109	19988125
14	542	543	rs544993676	rs563196651	20024647	20024648
14	555	574	rs569963959	rs373132205	20084444	20101241
14	575	577	rs551209559	rs145022083	20102247	20102255
14	579	580	rs574364935	rs138847815	20116914	20116915
14	583	607	rs8015390	rs2815931	20135286	20139658
14	608	610	rs369889254	rs377577333	20139783	20139789
14	611	613	rs371414781	rs57327372	20140803	20141015
14	617	618	rs79986756	rs76219274	20143458	20143479
14	623	624	rs199989961	rs200864389	20145111	20145114
14	639	640	rs55971633	rs56402360	20172665	20172666
14	641	642	rs56005212	rs55921414	20173430	20173431
14	644	645	rs200093474	rs201020281	20181271	20181274
14	646	795	rs200539346	rs2816003	20182247	20255790
14	798	799	rs11628743	rs57900436	20256614	20258340
14	800	836	rs2635540	rs55961401	20258891	20268911
14	839	896	rs1686557	rs11845891	20269073	20282326
14	897	1000	rs4983237	rs4479148	20282652	20309591
14	1001	1006	rs117894345	rs4576997	20309716	20311192
14	1008	1133	rs7149202	rs201171507	20311981	20334140
14	1134	1161	rs6572293	rs937025	20334713	20343768
14	1162	1178	rs12883767	rs4983279	20345346	20349168
14	1180	1183	rs79595505	rs2873710	20349422	20350109
14	1185	1328	rs8019968	rs10083365	20350572	20383980
14	1330	1457	rs2318497	rs2635564	20385550	20417675
14	1459	1659	rs2635565	rs1974320	20418101	20453427
14	1660	1727	rs71410206	rs34511053	20453722	20475623
