chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
8	1	3	rs143233250	rs138143518	11774	11880
8	6	13	rs79573089	rs75665945	31116	33600
8	14	31	rs186634793	rs199782587	40391	67894
8	33	496	rs7462951	rs3812321	113565	248758
8	497	499	rs145521063	rs114201150	248807	249329
8	502	503	rs113586996	rs111649921	250964	251013
8	504	527	rs151042394	rs11136528	251113	258910
8	529	603	rs56233128	rs140953949	261290	277337
8	605	624	rs117074648	rs77188731	277786	281929
8	625	629	rs10488371	rs62484736	282252	282923
8	630	769	rs12541683	rs7814866	282969	312480
8	771	792	rs7826128	rs62485475	313173	318127
8	793	1461	rs140774949	rs75661751	318352	515510
8	1464	1465	rs28671386	rs78280393	517149	517151
8	1466	1479	rs2084418	rs2878546	517195	518041
8	1480	2136	rs36033686	rs12541119	518184	693312
8	2137	2185	rs76691662	rs6559181	693433	720491
8	2189	2641	rs4735919	rs13281687	722942	937565
8	2642	2643	rs75074960	rs77316601	939076	939404
8	2644	2645	rs11784100	rs11784101	939604	939606
8	2646	2647	rs11137119	rs2701924	940157	940177
8	2650	2936	rs12675606	rs12674929	943613	1035379
8	2937	2938	rs35134698	rs12547181	1035439	1035601
8	2941	2943	rs76120699	rs2701897	1037916	1037973
8	2944	3123	rs72507627	rs76764072	1038888	1080707
8	3127	3130	rs2100321	rs34650047	1082750	1082931
8	3132	3664	rs1451882	rs6987953	1083364	1151856
8	3665	3666	rs10106705	rs10093019	1151953	1151954
8	3668	3669	rs111072063	rs75399224	1152133	1152142
8	3670	3768	rs11136359	rs76385705	1152506	1162237
8	3775	3847	rs4735997	rs78325435	1163713	1171144
8	3849	3853	rs13254361	rs59485027	1172153	1172704
8	3854	4099	rs78836519	rs142984312	1172900	1208384
8	4100	4102	rs55653235	rs61205559	1208519	1208716
8	4103	4180	rs78725873	rs146212999	1208791	1217432
8	4183	4186	rs145540272	rs56120779	1217606	1217621
8	4190	4191	rs4272406	rs7006221	1218258	1218297
8	4192	4199	rs6985628	rs7001464	1218533	1220024
8	4200	4210	rs4495453	rs7846280	1220581	1223364
8	4212	4215	rs28635835	rs10096306	1224444	1224860
8	4216	4217	rs75157963	rs117870597	1224972	1226222
8	4219	4220	rs7000036	rs6986762	1226437	1226438
8	4221	4223	rs7000219	rs59425194	1226530	1226751
8	4225	4398	rs4129417	rs10091655	1226965	1261391
8	4400	4402	rs62483954	rs62483956	1262479	1262484
8	4403	4406	rs7828479	rs112342009	1262695	1263504
8	4407	4409	rs545945932	rs372645559	1263874	1263879
8	4415	4567	rs201677594	rs6558454	1264623	1290265
8	4575	4581	rs73170477	rs10093402	1292166	1293061
8	4582	4664	rs6558455	rs1983529	1293631	1304733
