chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
3	1	4	rs115479960	rs138886950	60197	60648
3	8	474	rs13081384	rs113431463	61466	190977
3	475	515	rs10510181	rs1516348	191047	202034
3	520	578	rs11923617	rs6442537	205809	227303
3	579	627	rs9850895	rs72619595	227371	239921
3	629	929	rs6773584	rs77286176	240310	301377
3	930	931	rs11707286	rs34280780	301987	303185
3	932	933	rs461158	rs9841455	303418	303629
3	935	1180	rs77961431	rs137893814	304419	379738
3	1181	1183	rs390324	rs2060309	379794	379908
3	1184	1185	rs2060310	rs2060311	380003	380341
3	1186	1190	rs17527233	rs17586728	380572	381622
3	1191	1214	rs62227256	rs3773395	382329	392578
3	1215	1274	rs1353810	rs3773379	394270	418585
3	1276	1277	rs2387181	rs3773377	419022	419143
3	1281	1295	rs11706690	rs13083074	423018	430245
3	1297	1303	rs140614907	rs76785305	434969	457809
3	1304	1307	rs7650496	rs4685713	460466	462326
3	1309	1361	rs7642048	rs61259207	465191	493892
3	1363	1466	rs6775513	rs9816971	497102	554015
3	1469	1476	rs2387455	rs116524301	560586	561996
3	1478	1580	rs7639269	rs2387529	563204	643935
3	1581	1587	rs62238710	rs9819601	644213	648481
3	1589	2339	rs2674528	rs73816131	650105	922248
3	2341	2345	rs62230778	rs6788253	924463	927360
3	2347	2348	rs4684601	rs4686279	928867	928871
3	2349	2412	rs1403904	rs2030661	929259	951367
3	2415	2825	rs62230809	rs62229344	957983	1115677
3	2827	2831	rs1857699	rs2047885	1115904	1117149
3	2832	2908	rs2727985	rs73103451	1117218	1128944
3	2910	2936	rs78476772	rs59252308	1131100	1140501
3	2937	3006	rs9858530	rs9878759	1140748	1163636
3	3007	3011	rs370216256;rs370216256;rs7615335	rs11710474	1164060	1164486
3	3012	3014	rs9828588	rs9836736	1164931	1165284
3	3015	3078	rs996422	rs1472024	1165372	1176722
3	3080	3123	rs11128543	rs28384089	1178831	1192041
3	3124	3128	rs35195986	rs1846466	1192458	1192829
3	3129	3144	rs1857700	rs201441938	1192988	1198319
3	3145	3205	rs72999819	rs17034704	1198423	1212944
3	3208	3211	rs7631436	rs2872546	1213978	1214308
3	3212	3226	rs17034780	rs62229392	1214696	1221261
3	3229	3259	rs6806307	rs3772355	1222180	1230686
3	3260	3261	rs9840388	rs987109	1231334	1231657
3	3262	3289	rs2130279	rs142827954	1232224	1244051
3	3292	3496	rs78011180	rs61340033	1244814	1284109
3	3498	3501	rs145007904	rs115809992	1284186	1284404
3	3502	3504	rs114585646	rs186808219	1284500	1284639
3	3506	3507	rs370581354	rs111456274	1284721	1284731
3	3513	3529	rs60438340	rs9827849	1285933	1291918
3	3532	3549	rs73002355	rs56119432	1293008	1296895
3	3550	3552	rs34740504	rs4082640	1296919	1297263
3	3553	3602	rs6763499	rs9858173	1297708	1310013
3	3603	3621	rs5025266	rs4085434	1310030	1310929
3	3624	3641	rs9846310	rs3772318	1312595	1315900
3	3643	3661	rs10510168	rs73818535	1315929	1318337
3	3662	3696	rs76400326	rs150303519	1318370	1322222
3	3698	3724	rs3864030	rs17291093	1322885	1330775
3	3725	3731	rs3772313	rs67243149	1331135	1332253
3	3734	3765	rs17211744	rs3772305	1333187	1341148
3	3766	3769	rs408616	rs495059	1341805	1342045
3	3770	3793	rs12497751	rs3912170	1342068	1346024
3	3794	3883	rs400679	rs265775	1346600	1369404
3	3884	3890	rs265774	rs17193264	1369428	1372746
3	3892	3907	rs3821427	rs155234	1374085	1379503
3	3908	3914	rs265760	rs155402	1379904	1382947
3	3915	3917	rs155224	rs155400	1385402	1385724
3	3918	3919	rs155399	rs3821426	1386467	1386556
3	3922	3992	rs6794738	rs57217953	1387438	1410181
3	3994	3998	rs155853	rs155854	1411919	1413758
3	4000	4011	rs3765098	rs155857	1415195	1419254
3	4012	4013	rs4684939	rs17785996	1419258	1419395
3	4015	4023	rs155385	rs3852034	1419610	1421331
3	4025	4028	rs155390	rs155391	1421673	1421900
3	4031	4040	rs155393	rs55905077	1422869	1425982
3	4043	4044	rs80352593	rs79237654	1426426	1426452
3	4045	4046	rs13319415	rs79446571	1426458	1426460
3	4048	4049	rs28658001	rs28484744	1426498	1426500
3	4050	4053	rs17193397	rs12487202	1426543	1427079
3	4054	4058	rs3902441	rs9821129	1427204	1427769
3	4059	4080	rs56178470	rs201172996	1427953	1430834
3	4081	4083	rs377590809	rs190643592	1431405	1432341
3	4087	4088	rs3916111	rs4089088	1440124	1440351
3	4092	4109	rs9880762	rs75326596	1442482	1446919
3	4110	4121	rs155862	rs11720996	1447905	1449979
3	4123	4158	rs155865	rs72993571	1451361	1461110
3	4161	4164	rs155882	rs155884	1461687	1462048
3	4165	4168	rs17038860	rs155886	1462353	1462721
3	4170	4660	rs72993585	rs1993121	1463022	1526853
3	4661	4662	rs12629808	rs72999647	1526976	1527091
3	4663	4664	rs469196	rs469264	1527229	1527268
3	4666	4667	rs13068961	rs60457415	1527507	1527639
3	4671	4920	rs12107465	rs56230678	1528984	1594542
3	4921	4923	rs6798799	rs75784887	1594846	1595261
3	4926	5017	rs471449	rs402675	1597746	1623393
3	5018	5021	rs112980459	rs34348460	1624026	1625580
3	5022	5023	rs1531779	rs2170493	1626006	1626289
3	5024	5026	rs7648645	rs1600863	1626409	1626881
3	5027	5115	rs12490663	rs9310487	1627108	1641995
3	5117	5120	rs73005982	rs6442544	1642650	1642926
3	5121	5365	rs1846459	rs72995400	1643124	1694663
3	5366	5383	rs35812803	rs6803424	1695378	1701833
3	5384	5390	rs143009885	rs13434003	1701915	1704943
3	5397	5916	rs62262605	rs34712193	1708277	1814140
3	5917	5918	rs17786337	rs9848095	1814342	1814351
3	5919	6054	rs34034103	rs80147441	1815413	1841631
3	6055	6778	rs4293690	rs55778427	1841849	1978211
3	6784	6835	rs17005753	rs7646172	1982410	2000736
3	6837	6843	rs12631510	rs17005939	2001175	2004251
3	6844	6948	rs6763978	rs9852377	2004374	2028441
3	6951	7011	rs6770197	rs62246767	2028714	2037017
3	7012	7016	rs67284612	rs2600054	2037299	2037912
3	7017	7019	rs2727952	rs2634132	2038356	2038555
3	7021	7022	rs13075198	rs13079608	2038979	2039005
3	7023	7060	rs73807526	rs7631645	2039211	2051778
3	7062	7148	rs9826130	rs62244578	2053724	2078958
3	7149	7150	rs112607815	rs112234546	2079140	2079212
3	7151	7285	rs111364495	rs114172380	2079342	2123587
3	7286	7287	rs12636364	rs6775279	2123638	2123650
3	7288	7289	rs7617084	rs2729037	2124591	2124656
3	7290	7349	rs79454526	rs78098200	2124731	2142663
3	7352	7354	rs56245785	rs10470643	2145941	2146283
3	7356	7400	rs13065219	rs73013107	2146481	2158289
3	7401	7404	rs17007897	rs4522748	2158329	2159453
3	7406	7483	rs9842506	rs13069426	2160106	2195258
3	7487	7492	rs55883839	rs57594411	2195692	2198047
3	7494	7508	rs7626229	rs7627495	2198546	2203333
3	7509	7510	rs17008596	rs72622122	2203494	2203735
3	7511	7533	rs11129006	rs2320375	2203765	2206702
3	7536	7562	rs2320376	rs13076303	2206962	2211650
3	7565	7665	rs13075209	rs56149667	2211766	2247611
3	7667	7772	rs13059551	rs9873966	2248577	2280235
3	7774	7775	rs1178531	rs148208283	2280464	2280488
