chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
13	1	419	rs140871821	rs76657600	19020095	19196428
13	423	429	rs77161584	rs9579811	19196876	19196930
13	433	622	rs60988390	rs7992283	19197643	19263109
13	624	625	rs9506566	rs9506567	19263703	19263735
13	628	1158	rs9552292	rs9578429	19264726	19379183
13	1159	1164	rs9509976	rs3963831	19379303	19381399
13	1165	1480	rs61946291	rs2997175	19381803	19447285
13	1483	1484	rs76237263	rs78327504	19447681	19447682
13	1485	1486	rs9552694	rs9552695	19447690	19447703
13	1488	1489	rs9510304	rs9552696	19447722	19447724
13	1490	1642	rs2801738	rs9552983	19448606	19527237
13	1646	1648	rs1889574	rs7332247	19529644	19530995
13	1649	2004	rs1334955	rs9581152	19531283	19646283
13	2005	2008	rs56027307	rs73153861	19647420	19648343
13	2009	2010	rs4769379	rs200042388	19648358	19648770
13	2011	2020	rs17051756	rs61944523	19649260	19650424
13	2021	2631	rs1885951	rs522810	19650530	19754475
13	2633	3887	rs1810746	rs114239584	19754649	19981715
13	3888	3890	rs74035049	rs376741706	19981754	19982163
13	3891	3915	rs2002198	rs4544103	19984877	19999927
13	3917	4807	rs61956963	rs59085493	20000191	20490883
13	4812	4819	rs9508958	rs4769920	20493818	20498423
13	4820	4821	rs9508964	rs9508965	20498589	20498639
13	4823	5104	rs73170910	rs61950874	20499700	20682304
13	5105	5107	rs912410	rs1581765	20684769	20685924
13	5108	5110	rs9509040	rs2031282	20686272	20687179
13	5111	5112	rs2181761	rs2031283	20687495	20687836
13	5114	5118	rs2031285	rs2313626	20688032	20688150
13	5119	5120	rs2313627	rs2313628	20688222	20688226
13	5121	5150	rs9550615	rs9552078	20688422	20693667
13	5151	5193	rs9579782	rs558372908	20694460	20701424
13	5194	5195	rs8002203	rs75031980	20701539	20701546
13	5196	5200	rs55843632	rs113313200	20702061	20703831
13	5202	5204	rs12428606	rs12427715	20704965	20704992
13	5209	5217	rs12429113	rs12864963	20706394	20707144
13	5218	5223	rs4769950	rs7995605	20707356	20708889
13	5225	5227	rs57511281	rs144597041	20709546	20709969
13	5228	5229	rs9552084	rs9552086	20710052	20710386
13	5231	5259	rs6490518	rs9509058	20710935	20724285
13	5260	5330	rs9550616	rs9579794	20724572	20744452
13	5332	5348	rs4769969	rs2313473	20744878	20748376
13	5349	5363	rs966557	rs77751702	20749143	20751053
13	5367	5390	rs912408	rs9237	20754846	20761973
13	5391	5440	rs5030700	rs6490527	20762109	20784429
13	5442	5452	rs149112244	rs75241386	20785249	20787304
13	5455	5497	rs115992503	rs77903198	20790747	20802476
13	5498	5499	rs12874593	rs12870260	20802594	20802595
13	5501	5510	rs7339008	rs7339428	20802676	20802859
13	5512	5513	rs9552118	rs1537787	20802900	20803063
13	5514	5515	rs71424089	rs35566348	20803444	20803583
13	5516	5607	rs117298539	rs34139152	20806445	20834090
13	5608	5731	rs71424100	rs35062822	20834566	20869713
13	5734	5742	rs73156891	rs9509131	20871040	20873102
13	5746	5801	rs61951061	rs1007767	20875734	20887781
13	5802	5811	rs1572371	rs9552143	20887860	20890720
13	5812	5970	rs9552144	rs7491592	20890752	20909687
13	5972	5973	rs6490548	rs60084509	20910359	20910450
13	5976	6016	rs75373128	rs17080574	20910591	20919378
13	6017	6022	rs9509170	rs9315494	20920373	20925015
13	6023	6032	rs9506474	rs2313860	20926341	20931117
13	6033	6037	rs2095535	rs7994097	20931886	20933064
13	6038	6103	rs57520163	rs4770014	20933205	20944343
13	6108	6109	rs3939171	rs7333859	20947872	20949225
13	6113	6139	rs9509185	rs7998484	20950474	20958747
13	6143	6154	rs9509196	rs59465767	20960346	20965559
13	6155	6197	rs56651640	rs4389002	20967228	20988168
13	6199	6201	rs4769108	rs7332444	20990323	20992831
13	6204	6237	rs9506484	rs9550648	20994942	21007652
13	6238	6358	rs61955462	rs11618786	21009654	21046096
13	6360	6409	rs9506494	rs9579874	21047858	21064178
13	6411	6482	rs2872488	rs9509259	21065369	21082196
13	6483	6487	rs113660068	rs7322760	21082326	21083938
13	6489	6555	rs9315651	rs76284182	21085751	21121347
13	6556	6561	rs2313975	rs6490594	21121698	21122776
13	6564	7364	rs67962655	rs7985564	21124243	21502577
13	7366	7368	rs61521413	rs4770083	21503238	21504967
13	7369	7424	rs9972010	rs4500574	21506212	21520899
13	7425	7495	rs45483499	rs9509473	21523271	21540868
13	7497	7500	rs61950148	rs629090	21541770	21543678
13	7501	7604	rs7326823	rs9506596	21543685	21604456
13	7605	7606	rs112340231	rs1928268	21604746	21605008
13	7607	7738	rs7985354	rs4485207	21606684	21663526
13	7739	7741	rs9509524	rs9580002	21663732	21664452
13	7742	7761	rs12867954	rs9506611	21665380	21674149
13	7762	7764	rs75287684	rs77940193	21674542	21674833
13	7765	7791	rs7994886	rs9509533	21674899	21683681
13	7792	7819	rs554341439	rs12585904	21684172	21687847
13	7820	7821	rs111483077	rs4624008	21687898	21687901
13	7828	7834	rs4770115	rs59381570	21689258	21689705
13	7840	8141	rs17278618	rs9506634	21691125	21783561
13	8142	8151	rs6650246	rs17346326	21786003	21789062
13	8153	8156	rs3904643	rs138258813	21789716	21789845
13	8157	8158	rs562673873	rs9506635	21790257	21790258
13	8159	8161	rs9552393	rs7317001	21790370	21790777
13	8164	8178	rs549601512	rs9506637	21792139	21798446
13	8179	8184	rs9580025	rs7992895	21798497	21799768
13	8189	8193	rs3118599	rs9509607	21802727	21804021
13	8194	8261	rs9580026	rs1762795	21804605	21823058
13	8263	8287	rs12017637	rs9580044	21825344	21834335
13	8289	8606	rs261402	rs13378389	21834692	21904115
13	8608	8629	rs261729	rs12019703	21904752	21911614
13	8630	8637	rs7320093	rs9740562	21912062	21913102
13	8638	8639	rs191989647	rs74036999	21913337	21913371
13	8640	8648	rs9578371	rs11619856	21913429	21914565
13	8650	8673	rs9506653	rs9552408	21915336	21920054
13	8674	8678	rs75361506	rs4770141	21920272	21921810
13	8680	8681	rs1830942	rs6490651	21923174	21923751
13	8684	9242	rs9509659	rs1200045	21924162	22182874
13	9246	9266	rs73445759	rs61950064	22184735	22192295
13	9267	9284	rs264717	rs9509818	22193444	22199550
13	9286	9291	rs73158476	rs6490664	22204233	22213655
13	9292	9310	rs74648175	rs9550752	22214386	22223555
13	9313	9343	rs9550755	rs9509831	22225237	22240955
13	9344	9345	rs263933	rs263932	22241214	22241354
13	9347	9372	rs1886861	rs9509835	22243370	22265521
13	9374	9377	rs880717	rs9550759	22266818	22268646
13	9378	9381	rs4770192	rs17840905	22269455	22270693
13	9382	9387	rs12870202	rs9580189	22270788	22274442
13	9388	9394	rs647236	rs7317625	22275127	22278137
13	9395	9411	rs678603	rs642197	22279516	22290189
13	9413	9505	rs682681	rs7985544	22294062	22323519
13	9508	9553	rs7335358	rs646026	22325759	22351651
13	9554	9555	rs9552496	rs9552497	22352517	22353134
13	9556	9605	rs143555492	rs912657	22353193	22369133
13	9607	9609	rs73160534	rs7317016	22370456	22371636
13	9611	9615	rs1886510	rs9552511	22374700	22376082
13	9617	9644	rs9509870	rs73432469	22377341	22384707
13	9647	9653	rs7999069	rs11148243	22386490	22388316
13	9654	9724	rs9509874	rs7999517	22388348	22419099
13	9725	9726	rs9550774	rs650687	22419282	22419414
13	9727	9728	rs648811	rs648800	22419844	22419849
13	9729	9939	rs763378	rs2763905	22420129	22465793
13	9942	9962	rs113440341	rs733895	22467046	22471401
13	9963	9965	rs867545	rs17073293	22471923	22472896
13	9966	9971	rs7993026	rs9671025	22473446	22475083
13	9973	9974	rs1547149	rs733703	22476288	22477703
13	9976	10032	rs12430316	rs17369646	22479690	22489741
13	10034	10035	rs9552541	rs608636	22489934	22489972
