chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
7	4	6	rs552863136	rs62429385	31627	34215
7	7	16	rs12154787	rs55971124	34918	37445
7	19	20	rs148085564	rs62429402	39652	39657
7	23	176	rs6583336	rs75549916	40406	68891
7	178	205	rs144723171	rs4916944	70011	75835
7	206	207	rs62429447	rs114384192	75840	75874
7	208	209	rs4916945	rs199794370	76017	76035
7	217	218	rs4916947	rs62429455	77157	77161
7	219	403	rs200608779	rs13237783	77387	110647
7	404	405	rs79146206	rs75389061	110672	110749
7	408	460	rs11766184	rs10447894	112151	118232
7	463	505	rs78072666	rs80230831	118661	124587
7	506	515	rs12539518	rs35134443	124750	126065
7	517	548	rs7456809	rs11762789	126276	134447
7	550	554	rs11185559	rs9791744	136506	137957
7	556	557	rs75792312	rs4319029	140077	140168
7	558	663	rs12671132	rs4289751	140806	167778
7	666	669	rs4075894	rs62428633	168027	168468
7	670	673	rs4554412	rs117625804	169103	169434
7	679	779	rs12666622	rs4916934	172073	191280
7	780	795	rs73040761	rs4916970	191314	194947
7	796	811	rs4916971	rs12718124	196780	200735
7	813	833	rs12537292	rs74195447	201060	206644
7	837	839	rs75215241	rs561440290	207043	207049
7	840	841	rs28584392	rs543982836	207094	207095
7	844	845	rs560240504	rs529285428	207140	207141
7	848	875	rs71536278	rs28682484	207373	212616
7	876	885	rs28442235	rs28433907	212848	213723
7	886	889	rs28445091	rs28636805	214181	214792
7	890	944	rs34339036	rs60491914	214824	224075
7	946	948	rs547508026	rs531580806	224706	224710
7	952	955	rs28614471	rs79178337	226053	226614
7	956	957	rs28548330	rs28661557	227225	227931
7	960	970	rs73252877	rs60914206	228147	230283
7	971	978	rs28648744	rs28561969	230754	231461
7	981	984	rs28731441	rs28972768	232170	232411
7	985	1044	rs141458076	rs36170325	282552	291938
7	1045	1047	rs141150694	rs36131999	292554	293575
7	1048	1158	rs139208611	rs151120086	293685	310162
7	1160	1162	rs150795274	rs36176611	310856	311782
7	1164	1287	rs141968922	rs147871346	312073	329891
7	1288	1342	rs141680099	rs36188305	329906	338445
7	1343	1344	rs36135970	rs138311258	338858	338874
7	1345	1408	rs149479933	rs36167112	340011	349573
7	1411	1418	rs368299725	rs36190331	350386	350548
7	1419	1464	rs36186099	rs36189474	350591	371680
7	1465	1468	rs36176035	rs370765608	373902	374455
7	1469	1470	rs36194425	rs74209217	376064	378598
7	1473	1481	rs145673140	rs141872686	380207	384312
7	1484	1490	rs139835390	rs142955378	385206	385613
7	1491	1493	rs138012687	rs143870264	386533	386774
7	1494	1521	rs150029392	rs36158082	387275	393469
7	1523	1524	rs151149367	rs146467271	393760	394081
7	1525	1526	rs36187585	rs36148766	394779	394876
7	1529	1530	rs554560355	rs376954817	395949	395952
7	1531	1533	rs577402332	rs553416424	395985	395991
7	1534	1535	rs376839011	rs540991996	395997	396000
7	1536	1564	rs138400502	rs146068787	396575	401131
7	1567	1568	rs372863637	rs536160065	401702	401704
7	1570	1590	rs36196816	rs148784585	401861	404634
7	1592	1593	rs139014129	rs148102989	405761	405787
7	1594	1614	rs141946382	rs36194941	406451	410099
7	1615	1627	rs36178602	rs151266801	410513	412778
7	1628	1629	rs138781183	rs36130360	413637	413660
7	1630	1631	rs147296146	rs141051872	414433	414437
7	1632	1670	rs151317846	rs148209107	414648	423298
7	1671	1673	rs138159111	rs148742469	423485	423964
7	1678	1680	rs144895330	rs147475391	425214	425678
7	1682	1685	rs144041362	rs74210265	427077	428735
7	1686	1691	rs36146914	rs36158632	428856	430029
7	1693	1759	rs36164775	rs151018506	430934	455022
7	1761	1904	rs148654632	rs139212615	456085	490650
7	1905	1907	rs141575921	rs3924489	490676	491088
7	1908	1960	rs539295381	rs142532806	491235	503300
7	1963	1964	rs529728491	rs549889846	507162	507163
7	1967	1975	rs368476063	rs62431236	507884	511981
7	1976	1982	rs62431237	rs35997106	512127	513610
7	1986	1987	rs9770159	rs9770184	514946	515215
7	1988	1990	rs13230090	rs13230095	515304	515316
7	1991	1999	rs9769323	rs79797796	515324	516421
7	2000	2010	rs28394354	rs35551397	516621	519161
7	2011	2067	rs9771461	rs13309036	519238	539430
7	2069	2092	rs2070958	rs76169668	540518	544540
7	2094	2129	rs9718470	rs79911730	545764	555200
7	2130	2154	rs13231377	rs74301153	555640	564888
7	2158	2159	rs75148851	rs9286359	565644	565654
7	2160	2169	rs9330381	rs28498921	565948	568765
7	2170	2175	rs9286360	rs78242278	568885	569695
7	2178	2210	rs62433878	rs151224561	570393	575080
7	2215	2378	rs62431389	rs9690826	577413	609777
7	2381	2401	rs71536292	rs35295447	610834	615659
7	2404	2478	rs141020313	rs78511725	615920	630780
7	2479	2480	rs9719484	rs9719489	630990	631017
7	2481	2518	rs112653255	rs12720020	631938	644418
7	2520	2606	rs28368508	rs73669609	644857	675591
7	2609	2679	rs10272685	rs7786484	677650	705394
7	2680	2684	rs34923550	rs78682005	705479	705843
7	2685	2687	rs570669281	rs117319385	705909	705916
7	2688	2692	rs118125897	rs6463016	705985	707639
7	2693	3475	rs79575452	rs3824080	707996	939324
7	3476	3490	rs35682451	rs10951020	939456	942734
7	3494	3495	rs3824077	rs75483129	943998	944191
7	3498	3606	rs200009517	rs74198064	944949	969963
7	3607	3609	rs10480059	rs78582080	970035	970041
7	3610	4533	rs76305027	rs10277990	970666	1219656
7	4535	4582	rs17151792	rs149860755	1221100	1235687
7	4584	4585	rs566775106	rs61455479	1236644	1237170
7	4586	4707	rs3927285	rs10249673	1238416	1297650
7	4708	4711	rs7794658	rs6966684	1297906	1298697
7	4712	4718	rs62435148	rs58087806	1298858	1299537
7	4719	4722	rs73260779	rs374766558	1300110	1301220
7	4727	4763	rs62436674	rs62436678	1302136	1311586
7	4764	4766	rs13235386	rs13231923	1311666	1311673
7	4771	4772	rs540860914	rs560746629	1312198	1312201
7	4775	4792	rs548844245	rs2462253	1313201	1316645
7	4794	4804	rs73042156	rs11978952	1316701	1319622
7	4807	4842	rs13246223	rs2690256	1320752	1325122
7	4845	4846	rs2734798	rs2734799	1325574	1325575
7	4848	4947	rs117921227	rs4724940	1326737	1346620
7	4949	4981	rs184701663	rs189425627	1346944	1353031
7	4983	5100	rs12672633	rs12702619	1354993	1393556
7	5103	5121	rs9648612	rs7804827	1396637	1412418
7	5122	5135	rs13224951	rs6463742	1414403	1424928
7	5137	5138	rs74682925	rs77208792	1436016	1440986
7	5141	5142	rs57375028	rs12670417	1472784	1473468
7	5145	5267	rs79977374	rs11981930	1483403	1550455
7	5268	5400	rs67049052	rs6463928	1551262	1595839
7	5402	5405	rs10236421	rs12702926	1597285	1597834
7	5407	5429	rs6972838	rs12671261	1601072	1621320
7	5431	5509	rs149054366	rs10429241	1622210	1655662
7	5511	5784	rs10429121	rs75962580	1656967	1791028
7	5786	5795	rs11975046	rs6949979	1791641	1792688
