chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
19	5	13	rs112948945	rs368947877	228359	237239
19	14	118	rs1975526	rs1138439	240867	282753
19	120	121	rs80015295	rs112527004	284522	285203
19	122	145	rs56022735	rs3813154	285330	292082
19	147	148	rs895345	rs895344	292583	292901
19	150	156	rs1077444	rs747820	293671	294526
19	158	392	rs734885	rs7255195	295231	348105
19	393	426	rs6510724	rs7254684	348527	356003
19	427	429	rs112301751	rs4897957	356545	358550
19	430	462	rs716702	rs35987658	358990	363775
19	465	468	rs62103757	rs8102212	364116	364161
19	469	490	rs112879946	rs597763	364197	367726
19	492	493	rs76143882	rs3795000	368030	368812
19	494	495	rs8108297	rs6510735	369288	369526
19	496	508	rs12977860	rs2303813	370469	372875
19	509	511	rs2303814	rs74176336	373673	373690
19	523	540	rs72986498	rs11881818	376263	383195
19	541	613	rs12462122	rs10416684	383911	392023
19	614	619	rs10418459	rs58780738	392840	393673
19	622	625	rs146606579	rs538321549	394579	394904
19	626	627	rs150072357	rs62102079	395977	396150
19	628	637	rs62102080	rs6510752	396322	398145
19	638	640	rs3926400	rs4897857	398477	398636
19	644	673	rs183189417	rs7251812	400908	405634
19	675	682	rs8104383	rs10411998	406370	407900
19	683	755	rs12980274	rs10424182	409977	431029
19	756	758	rs10413199	rs138872457	431187	434161
19	760	767	rs2041399	rs35867611	438357	441456
19	769	773	rs4919860	rs11085050	448173	448940
19	774	800	rs11667604	rs740871	449175	454430
19	802	846	rs11667579	rs182361580	455661	460883
19	847	894	rs12982183	rs4919832	461397	478964
19	895	918	rs62103171	rs4919905	480516	484290
19	919	920	rs758499	rs758500	484650	484712
19	923	948	rs10419509	rs2302217	485953	498524
19	952	969	rs4919906	rs2392801	500855	503917
19	970	975	rs12976267	rs7246920	504256	507450
19	976	985	rs4919908	rs4919836	508626	510326
19	986	1037	rs3745924	rs12980235	511453	523238
19	1039	1042	rs35433820	rs12981731	523746	523833
19	1048	1067	rs4919841	rs12710077	525341	528246
19	1070	1072	rs72970300	rs72970301	528591	529044
19	1074	1161	rs16989712	rs17603889	530724	545153
19	1162	1189	rs28554110	rs59771750	545547	549080
19	1191	1192	rs112722986	rs111763479	549515	549829
19	1194	1195	rs78821053	rs78565480	550280	550372
19	1196	1215	rs28379543	rs35799963	550632	553216
19	1216	1237	rs62132579	rs1808687	553755	558787
19	1241	1242	rs34154934	rs35887656	559614	559619
19	1244	1246	rs10423512	rs11672510	560025	560327
19	1247	1248	rs9304916	rs10405208	560598	560603
19	1249	1250	rs9304918	rs9304919	560708	560781
19	1251	1265	rs10426013	rs12979017	561019	562237
19	1267	1268	rs4919853	rs12460132	562902	563032
19	1269	1270	rs11085113	rs12608452	563613	563639
19	1272	1294	rs12151357	rs4919854	565613	567288
19	1295	1307	rs12982454	rs62132623	567467	569500
19	1309	1443	rs10408408	rs873634	569721	588305
19	1444	1473	rs10422590	rs7246270	588516	594954
19	1477	1484	rs66757735	rs11085137	597562	599710
19	1485	1486	rs113112506	rs72974103	599742	600573
19	1487	1490	rs111636190	rs112595460	600769	602080
19	1492	1499	rs118162946	rs56170955	602881	603826
19	1500	1560	rs56180027	rs72974118	603832	609941
19	1564	1565	rs34104611	rs34397648	610243	610273
19	1571	1572	rs11668177	rs4919872	611389	611390
19	1574	1696	rs12610632	rs62134260	611916	637909
19	1700	1715	rs3814890	rs7260011	639355	642955
19	1716	1732	rs4919818	rs2107265	643103	645000
19	1734	1742	rs4919877	rs2074459	645780	646297
19	1745	1748	rs10403235	rs757331	646891	647251
