chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
7	3	23	rs577290214	rs11185563	27916	38094
7	25	52	rs543470319	rs199588263	39395	47913
7	54	58	rs555823975	rs6583339	48673	50354
7	67	138	rs78315158	rs4464910	52809	66863
7	140	141	rs7781589	rs3924854	67325	67365
7	143	146	rs3924852	rs57686482	67498	67985
7	147	148	rs57462975	rs11771952	68482	68734
7	150	193	rs10272797	rs62429452	68920	76934
7	195	196	rs4916947	rs62429455	77157	77161
7	198	439	rs139022418	rs79146206	77992	110672
7	441	442	rs12532671	rs12532697	110934	111033
7	445	469	rs34241265	rs7787031	112367	114964
7	470	471	rs6583345	rs73032674	115340	115399
7	477	481	rs34702399	rs13240622	115854	116180
7	482	493	rs12671671	rs11766123	116332	117181
7	494	507	rs6965074	rs35138756	117331	118810
7	508	509	rs12539679	rs12537946	118836	118839
7	510	511	rs4263700	rs4916959	119007	119013
7	512	513	rs12667686	rs60044178	119262	119306
7	515	518	rs117914068	rs376390358	119612	119967
7	520	523	rs4556042	rs4244215	120174	120458
7	524	526	rs4244216	rs4916931	120573	120761
7	527	528	rs13310258	rs13309257	121624	121629
7	529	542	rs62428582	rs4566979	121755	123291
7	544	545	rs34366459	rs3923903	123596	123956
7	547	550	rs4076861	rs80230831	124277	124587
7	556	557	rs62428584	rs6942398	125838	125846
7	558	559	rs75216717	rs78933496	125855	125856
7	560	590	rs35134443	rs550222685	126065	133900
7	591	593	rs11772412	rs11762789	134237	134447
7	597	598	rs9791744	rs10275469	137957	139113
7	602	604	rs9792010	rs12718115	141906	145226
7	605	612	rs6943591	rs3814455	148300	149765
7	614	618	rs74990163	rs75831955	152341	153825
7	620	666	rs3923373	rs4624974	156336	167178
7	669	806	rs115798892	rs61627631	167792	194776
7	808	809	rs537008474	rs79868451	194779	194798
7	811	851	rs10277457	rs62430281	195501	206577
7	854	855	rs71536273	rs113624461	206772	206864
7	856	858	rs75215241	rs561440290	207043	207049
7	859	860	rs28584392	rs543982836	207094	207095
7	863	864	rs560240504	rs529285428	207140	207141
7	866	868	rs28584738	rs28704171	207371	207379
7	871	909	rs28570309	rs28714544	207960	213189
7	912	980	rs62430295	rs28667808	213754	224012
7	981	983	rs549213405	rs183407374	224044	224103
7	986	1019	rs547508026	rs28972768	224706	232411
7	1020	1100	rs141458076	rs139717745	282552	292872
7	1102	1219	rs145083161	rs141379731	293278	310754
7	1221	1222	rs36186015	rs36167563	311157	311159
7	1223	1278	rs36176611	rs146991797	311782	322862
7	1280	1293	rs36155155	rs36150911	323079	323297
7	1295	1301	rs533524558	rs145831807	323312	323415
7	1302	1312	rs140716208	rs143190740	323785	324441
7	1313	1340	rs528996965	rs4077172	324511	330884
7	1344	1393	rs4078325	rs36175535	331970	338061
7	1395	1396	rs36128462	rs36188305	338434	338445
7	1397	1467	rs36135970	rs36167112	338858	349573
7	1469	1470	rs142893376	rs74184950	350281	350287
7	1472	1473	rs373957077	rs367868764	350401	350402
7	1480	1537	rs36174024	rs36189474	350813	371680
7	1538	1541	rs36176035	rs36194425	373902	376064
7	1547	1562	rs145673140	rs147723779	380207	384653
7	1565	1567	rs139835390	rs140801345	385206	385345
7	1569	1650	rs185344764	rs146068787	385557	401131
7	1653	1654	rs372863637	rs536160065	401702	401704
7	1657	1696	rs36192623	rs147736322	401882	412132
7	1698	1702	rs138781183	rs151317846	413637	414648
7	1704	1740	rs36138460	rs144289195	415626	423884
7	1745	1747	rs144895330	rs147475391	425214	425678
7	1748	1749	rs146442910	rs144775793	426177	426412
7	1751	1764	rs144041362	rs36158632	427077	430029
7	1767	1830	rs36164775	rs146492147	430934	453881
7	1831	1834	rs145933147	rs150421758	454773	456709
7	1835	1865	rs145361571	rs144364337	456892	465123
7	1868	1874	rs36149264	rs142694773	466631	467854
7	1876	1971	rs145819899	rs149946933	468644	490132
7	1973	2034	rs147690011	rs142532806	490409	503300
7	2038	2039	rs529728491	rs549889846	507162	507163
7	2042	2043	rs368476063	rs36196407	507884	509071
7	2044	2048	rs36166575	rs142125886	509593	510900
7	2053	2260	rs62430338	rs112238644	511965	564265
7	2263	2264	rs74301153	rs9770807	564888	564919
7	2269	2294	rs28612318	rs62431363	566144	571127
7	2295	2297	rs541035544	rs529798706	571199	571201
7	2299	2328	rs28710432	rs28713199	571464	574582
7	2330	2333	rs149092101	rs139112706	574873	575546
7	2336	2487	rs62431385	rs78026396	576020	615729
7	2489	2491	rs559746857	rs140388160	616677	616696
7	2492	2493	rs9718346	rs9718345	617076	617078
7	2494	2691	rs9286355	rs10281775	617304	675069
7	2692	2709	rs9969233	rs112603531	675274	680824
7	2710	2711	rs9692149	rs9691389	680854	680992
7	2712	2748	rs62432173	rs147309568	682678	701070
7	2749	2754	rs67845534	rs7799762	702849	704544
7	2757	2758	rs4446636	rs7786484	705320	705394
7	2759	2834	rs79651464	rs73047937	705987	743978
7	2836	2859	rs112174986	rs71518341	744775	752346
7	2862	2867	rs79392865	rs574416784	754783	755527
7	2868	2869	rs6971375	rs6950552	755575	755594
7	2870	3464	rs66724169	rs12531413	755641	936213
7	3465	3507	rs28362759	rs140322117	936356	943462
7	3508	3512	rs62430820	rs10282526	943559	943711
7	3513	3516	rs61730955	rs73672462	943868	944055
7	3525	3526	rs62651776	rs199784580	946003	946005
7	3529	3530	rs4722406	rs4722409	947026	947236
7	3531	3591	rs11984234	rs6944845	949067	968739
7	3594	3596	rs10480059	rs78582080	970035	970041
7	3597	3637	rs62430834	rs62433090	970862	986958
7	3640	3649	rs6952546	rs113464035	988009	995242
7	3650	4566	rs7784180	rs10281464	995464	1219553
7	4573	4610	rs10951969	rs73035463	1221528	1233801
7	4611	4612	rs6945647	rs56698706	1234753	1235059
7	4614	4678	rs3927285	rs62435141	1238416	1267820
7	4681	4688	rs56980695	rs4724799	1270198	1274582
7	4689	4694	rs73040100	rs2140579	1276839	1281353
7	4695	4698	rs12530717	rs12540493	1282352	1284753
7	4700	4712	rs7785293	rs7796729	1286128	1291255
7	4714	4723	rs4724817	rs73670555	1292434	1296789
7	4724	4725	rs4724828	rs4724829	1298448	1298537
7	4727	4729	rs6966769	rs58087806	1299334	1299537
7	4730	4737	rs73260779	rs28685713	1300110	1302653
7	4738	4749	rs10951989	rs3802134	1302751	1306908
7	4750	4753	rs3729623	rs1880301	1307053	1307501
7	4754	4791	rs12535561	rs73042156	1307901	1316701
7	4792	4812	rs73262722	rs147395592	1317167	1319734
7	4816	4859	rs11979972	rs2734797	1320824	1325469
7	4860	4861	rs2734798	rs2734799	1325574	1325575
7	4863	4867	rs4720694	rs940420	1326562	1327486
