chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	5	701	rs117831433	rs12150799	22109	282249
18	702	703	rs589078	rs1274104	282516	282978
18	704	735	rs111412626	rs7229636	282984	294990
18	736	740	rs585955	rs669769	295046	296341
18	741	839	rs72857536	rs9966195	296692	317376
18	841	845	rs9966280	rs1139289	318032	318066
18	846	861	rs1139281	rs10853289	318182	322716
18	862	868	rs56358858	rs12957723	323247	325884
18	869	875	rs7241801	rs9947291	327829	331827
18	877	878	rs8094638	rs18485	332469	332483
18	880	885	rs11081025	rs2012143	333739	335316
18	886	888	rs732541	rs2341745	335421	335657
18	891	954	rs62089622	rs7235386	336990	349843
18	960	1006	rs12458581	rs13381966	350909	363036
18	1007	1015	rs658489	rs623326	363350	365759
18	1016	1018	rs8082746	rs8099279	365815	366043
18	1020	1045	rs79766258	rs12967313	367753	372041
18	1048	1123	rs9945820	rs76643048	373670	392523
18	1124	1129	rs9957928	rs55780358	393649	394506
18	1130	1136	rs16943780	rs12959619	394762	395885
18	1139	1226	rs3932728	rs1940435	398147	417559
18	1227	1344	rs9951609	rs2846637	418015	443052
18	1347	1348	rs35262079	rs34949137	443946	443977
18	1349	1409	rs12962668	rs72865631	444687	456956
18	1411	1438	rs9303955	rs2621177	457867	463606
18	1439	1440	rs55758873	rs8099741	464885	464909
18	1443	1538	rs9946246	rs4797184	466283	493869
18	1540	1541	rs8088035	rs8098978	494113	494532
18	1543	1544	rs7231000	rs7235036	495656	495685
18	1545	1556	rs72856695	rs67506641	496180	499963
18	1557	1559	rs9964194	rs78374834	502359	503769
18	1560	1569	rs899727	rs7232343	504579	509207
18	1571	1576	rs12953880	rs79148710	512301	512555
18	1577	1584	rs78110260	rs11659800	512686	514263
18	1585	1587	rs115049788	rs111692475	514508	514512
18	1590	1648	rs11662832	rs568831	515482	529676
18	1649	1650	rs679558	rs487945	530318	530638
18	1651	1673	rs519827	rs471120	531767	545463
18	1675	1676	rs8086816	rs8083260	547204	547239
18	1679	1680	rs489037	rs489035	548668	548669
18	1684	1685	rs62088189	rs8097252	549708	549723
18	1686	1689	rs28394806	rs28538916	549895	550464
18	1690	1733	rs3016822	rs139202986	550772	559714
18	1734	1745	rs61264972	rs4798356	559725	561175
18	1746	1747	rs56666418	rs74930949	561920	563380
18	1749	1751	rs35562480	rs7230764	564071	564147
18	1752	1801	rs34677721	rs500379	564551	578429
18	1802	1805	rs8095032	rs8099713	578479	579338
18	1806	1813	rs116036021	rs61734344	579690	580623
18	1814	1830	rs568365	rs563684	581123	584223
18	1831	1848	rs526830	rs576182	584373	587943
18	1849	1868	rs553009	rs542950	588228	595706
