chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
13	1	306	rs12018140	rs12584333	19020627	19195137
13	307	309	rs61959568	rs61959570	19196305	19196307
13	312	322	rs77161584	rs57433914	19196876	19197649
13	324	478	rs55764160	rs9506567	19197911	19263735
13	480	482	rs56148845	rs9506572	19264317	19265120
13	483	896	rs148199245	rs9552547	19265676	19367568
13	903	923	rs149352351	rs116840954	19369805	19376812
13	925	933	rs9316708	rs3963831	19377533	19381399
13	934	936	rs9578433	rs2343942	19381401	19382378
13	939	940	rs2343940	rs60251969	19383704	19383832
13	941	1160	rs150635437	rs61944190	19384573	19447211
13	1162	1163	rs76237263	rs78327504	19447681	19447682
13	1164	1165	rs9552694	rs9552695	19447690	19447703
13	1167	1168	rs9510304	rs9552696	19447722	19447724
13	1169	1170	rs2801740	rs2801741	19448958	19448959
13	1171	1270	rs9506909	rs9510711	19449788	19513170
13	1272	1292	rs13378139	rs1889574	19515627	19529644
13	1293	1294	rs9510772	rs7332247	19530710	19530995
13	1295	1680	rs1334955	rs9581127	19531283	19636940
13	1681	1682	rs116949025	rs113076355	19637056	19637087
13	1683	1724	rs9581128	rs17051764	19637277	19645637
13	1729	2066	rs7336606	rs9511683	19647514	19693340
13	2067	2069	rs61944969	rs9581291	19693402	19693552
13	2070	2256	rs9581292	rs6491072	19693629	19733849
13	2257	2258	rs2765197	rs9507531	19734660	19734722
13	2259	2311	rs2774446	rs1810746	19734835	19754649
13	2314	4304	rs36214443	rs7491632	19755387	20459675
13	4306	4318	rs79697507	rs12866592	20460083	20465289
13	4319	4323	rs9508935	rs9315198	20467849	20469189
13	4326	4327	rs7982701	rs4366577	20469457	20469606
13	4328	4329	rs4540929	rs7983444	20469826	20469892
13	4330	4362	rs9506393	rs12857028	20470071	20485987
13	4363	4364	rs7994788	rs8000169	20486289	20486291
13	4365	4380	rs12870879	rs6490494	20487343	20493020
13	4381	4390	rs9508958	rs9508964	20493818	20498589
