chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
4	1	6	rs575854682	rs538171486	10253	11765
4	7	8	rs6847489	rs2213694	11961	12838
4	14	16	rs6853511	rs6833765	19703	19709
4	21	22	rs543910663	rs562195121	27538	27550
4	23	24	rs559880674	rs527613728	27668	27669
4	25	26	rs551099147	rs554976399	27762	28006
4	29	54	rs571911848	rs2780447	30342	66476
4	56	71	rs10030871	rs10001277	68786	74543
4	72	749	rs116711850	rs28752043	74592	317691
4	753	754	rs6847881	rs6818538	318274	318275
4	758	1284	rs59071324	rs80249056	319689	495748
4	1287	1288	rs115935649	rs17721347	497850	498459
4	1293	1315	rs17164861	rs78539893	502911	510294
4	1316	1365	rs112669331	rs79889694	510629	524015
4	1366	1503	rs11931500	rs542802318	524709	545084
4	1504	1505	rs115524017	rs78592488	545302	546407
4	1510	1511	rs111212051	rs62295318	548994	548998
4	1512	1513	rs201062918	rs62637885	549012	549016
4	1515	1517	rs111161700	rs541561195	549054	549056
4	1518	1519	rs11248025	rs62645804	549082	549086
4	1520	1521	rs62645805	rs11248026	549100	549104
4	1524	1525	rs11931698	rs112665268	549389	549394
4	1526	1542	rs13149111	rs34418267	550107	553406
4	1543	1545	rs59739058	rs192310398	553407	553602
4	1546	1549	rs35099398	rs73792325	554543	556544
4	1551	1553	rs76623740	rs73074224	558069	560897
4	1557	1885	rs28671384	rs28510755	564543	682233
4	1886	1890	rs116368462	rs75012393	683017	684396
4	1892	1910	rs115623748	rs61669961	685820	693313
4	1911	1913	rs4263340	rs11248033	693449	693623
4	1914	1915	rs11248034	rs62296762	693836	694336
4	1916	1917	rs11730652	rs11724726	694613	694615
4	1923	2012	rs12646225	rs199793490	696848	726848
4	2016	2061	rs13142139	rs899389	729104	745971
4	2069	2261	rs4690304	rs75591064	748447	801424
4	2263	2267	rs28398931	rs9328757	805974	809593
4	2268	2269	rs9328758	rs7688925	809787	810093
4	2270	2272	rs115720538	rs115070328	810351	810447
4	2273	2355	rs10016151	rs56968267	811215	827253
4	2356	2359	rs143161407	rs78452662	827263	827306
4	2361	2374	rs6843201	rs4690321	827705	832610
4	2375	2389	rs113269122	rs28609367	833507	842434
4	2393	2395	rs6964	rs8093	843184	843695
4	2397	2483	rs6843838	rs2279185	844277	875994
4	2484	2485	rs564485854	rs531750888	877363	877366
4	2486	2594	rs11736181	rs4690198	877412	927973
4	2597	2628	rs7697111	rs76054593	930096	943418
4	2629	2630	rs10017289	rs935977	943534	943540
4	2631	2639	rs2290404	rs3733343	945225	950737
4	2640	2678	rs3733344	rs140183527	951040	966691
4	2679	2700	rs113881148	rs4690163	967331	975137
4	2702	2728	rs111990814	rs3806756	975918	987391
4	2732	2751	rs149667411	rs147755266	988249	992918
4	2752	2846	rs73792065	rs73070426	993059	1020748
4	2847	2848	rs7664212	rs7680381	1020882	1020891
4	2850	2903	rs62296062	rs112688410	1021059	1036300
4	2906	2907	rs11730596	rs58579974	1037125	1038364
4	2908	2911	rs111242770	rs80075344	1039806	1043316
4	2915	2920	rs74996093	rs59766300	1044631	1045287
4	2921	3468	rs7683379	rs111614290	1045824	1201028
4	3471	3540	rs1680068	rs3729593	1203159	1224658
4	3541	4437	rs4974574	rs60796428	1224811	1412172
4	4439	4467	rs73079574	rs6845029	1412701	1417206
4	4468	4474	rs6821781	rs145251426	1417370	1417602
4	4478	4515	rs28830200	rs553452476	1418145	1422910
4	4516	4586	rs142096979	rs68063278	1478800	1496593
4	4588	4773	rs114368290	rs66470270	1496783	1525808
4	4779	4815	rs75679680	rs12508309	1526928	1533603
4	4816	4835	rs10029689	rs62287841	1533976	1538210
4	4838	5132	rs75027510	rs138663729	1538902	1587243
4	5133	5139	rs6852987	rs10003680	1587323	1588977
4	5140	5156	rs148476411	rs28694679	1589314	1593351
4	5160	5202	rs6816975	rs6852931	1595958	1602712
4	5204	5625	rs55804960	rs6852065	1603107	1684409
4	5633	5938	rs798726	rs7656226	1685211	1761221
4	5940	5960	rs13131466	rs12502758	1761543	1764515
4	5969	5987	rs1867928	rs10028809	1766227	1773254
4	5989	5994	rs4865472	rs112687095	1774306	1777045
4	5995	6044	rs10027677	rs73795933	1777409	1788251
4	6055	6063	rs7658654	rs2403271	1790206	1792507
4	6064	6090	rs746779	rs3135859	1793283	1799490
4	6093	6094	rs79354844	rs76328086	1800518	1800519
