chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
21	1	9	rs78200054	rs77603406	9411410	9413839
21	11	21	rs77312274	rs71220063	9413995	9419909
21	23	24	rs1850112	rs75773527	9420476	9420672
21	30	31	rs572597602	rs535212017	9431839	9431841
21	32	33	rs554925814	rs574919545	9432191	9432224
21	35	36	rs560429527	rs529391366	9432346	9432347
21	37	38	rs562843516	rs531752127	9432456	9432457
21	42	47	rs148318832	rs372796018	9438531	9448874
21	52	54	rs368741731	rs370881841	9456045	9456326
21	60	61	rs572388728	rs541353203	9471017	9471021
21	62	63	rs562602787	rs531349332	9471357	9471366
21	67	73	rs575077928	rs376039415	9472828	9473929
21	82	84	rs553581438	rs534680183	9478024	9478027
21	85	86	rs189403754	rs562036486	9479686	9479702
21	89	90	rs540616910	rs560500179	9484288	9484289
21	91	97	rs371191807	rs183964216	9484839	9489447
21	99	192	rs148691174	rs374604887	9489527	9551691
21	193	195	rs376884312	rs375266867	9551839	9551884
21	196	198	rs562685045	rs544837208	9552050	9552054
21	199	200	rs189168059	rs181888158	9552124	9552125
21	208	211	rs565612934	rs537289404	9560741	9561133
21	216	259	rs79995548	rs76242579	9571074	9593527
21	263	405	rs71262411	rs77863943	9646062	9732460
21	419	420	rs559567833	rs528389385	9827521	9827522
21	423	859	rs78950251	rs373006350	9827874	10014572
21	863	865	rs536352381	rs369761112	10024147	10024476
21	868	869	rs370220027	rs374373576	10031728	10031831
21	871	873	rs371293524	rs368527570	10085649	10085654
21	875	877	rs569076240	rs558272230	10087064	10087068
21	878	880	rs375362204	rs556471031	10092719	10100883
21	881	883	rs374388010	rs376166087	10101392	10101514
21	885	887	rs374965762	rs371921885	10126782	10131915
21	890	893	rs578161237	rs573941384	10141532	10141535
21	894	896	rs372168964	rs536347579	10151068	10157925
21	904	905	rs374403603	rs557740289	10200902	10200903
21	908	909	rs547078259	rs567181459	10205434	10205435
21	910	916	rs372309948	rs78756897	10205589	10209968
21	920	922	rs368117819	rs368472558	10374201	10390716
21	925	926	rs374145032	rs368663717	10405994	10405997
21	932	942	rs3870672	rs2945170	10418096	10430862
21	946	949	rs376972237	rs2948860	10442902	10444219
21	957	961	rs4406515	rs78386124	10456521	10461007
21	969	970	rs2689071	rs76310522	10485042	10486460
21	974	990	rs80353910	rs540709098	10507349	10526410
21	998	1012	rs75846838	rs4454389	10541587	10565733
21	1013	1017	rs78546400	rs71208453	10569274	10577524
21	1020	1030	rs79387634	rs78228042	10596026	10606631
21	1032	1048	rs149208774	rs575240005	10614720	10628076
21	1053	1057	rs527838840	rs78204587	10633282	10642010
21	1062	1708	rs28794631	rs78225807	10698171	10942981
21	1709	1710	rs212126	rs150475	10948119	10949711
21	1712	1713	rs4528861	rs210535	10951161	10951162
21	1715	1717	rs372855268	rs76666605	10962455	10966579
21	1718	1719	rs77122005	rs544663323	10969157	10969158
21	1722	1816	rs468525	rs12481873	10970017	11031286
21	1820	1821	rs8128840	rs2979619	11032173	11032175
21	1823	1824	rs2479471	rs2480032	11033803	11033804
21	1826	1828	rs1617938	rs75596890	11034041	11034047
21	1831	1832	rs3902119	rs4484117	11035207	11035210
21	1834	1835	rs2257911	rs2430054	11035311	11035313
21	1839	1840	rs1830442	rs2768870	11036834	11036836
21	1841	1842	rs673211	rs76662241	11037148	11037151
