chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
16	1	2	rs76368850	rs542544747	60291	60842
16	4	7	rs201731689	rs565960587	61730	62511
16	10	12	rs12444477	rs201668686	64458	65561
16	13	19	rs534550949	rs372672712	66492	70653
16	20	146	rs560777354;rs80001234	rs35497622	79609	110827
16	147	150	rs2562146	rs216604	110925	112513
16	151	153	rs743724	rs2157115	113493	113970
16	154	209	rs60334577	rs3176397	114089	130197
16	210	213	rs3176403	rs2858056	130580	130893
16	214	223	rs2541632	rs2858047	131109	132246
16	225	254	rs2858049	rs111724445	133613	150705
16	255	259	rs2299668	rs2858055	150742	150839
16	263	311	rs78360966	rs2541604	151262	190968
16	313	317	rs2858944	rs2541601	193586	196218
16	319	323	rs8051476	rs2105901	197282	198407
16	324	325	rs2541600	rs2077088	199540	200073
16	326	377	rs11646519	rs7194649	200302	215106
16	378	379	rs2541677	rs2858935	215379	215855
16	380	383	rs148323035	rs145546625	216090	220583
16	384	477	rs2974771	rs56007737	221057	287917
16	478	484	rs61048983	rs11248914	288561	293562
16	485	486	rs35038459	rs9931912	294157	294177
16	487	556	rs55985014	rs9806942	294189	320759
16	558	559	rs9940585	rs2685126	322934	324052
16	560	564	rs2685125	rs73486220	324403	326138
16	570	587	rs2857999	rs440984	327015	331279
16	588	589	rs574280262	rs366509	331347	331463
16	590	601	rs75289488	rs419949	332148	334890
16	606	675	rs400037	rs1150188	336396	355870
16	677	833	rs1981492	rs62032955	356689	407388
16	834	848	rs34676698	rs12926923	407549	412973
16	850	872	rs28687790	rs12928836	412984	416663
16	873	877	rs113849177	rs13226	417099	417757
16	880	882	rs35604057	rs1802752	418882	419154
16	884	889	rs73490311	rs117264571	419617	420267
16	890	894	rs111996371	rs116709976	420302	420673
16	895	969	rs3743884	rs56687322	420678	434376
16	971	1003	rs73492361	rs75714605	435183	441395
16	1005	1006	rs419012	rs379387	441717	441809
16	1007	1317	rs74000566	rs12446131	441833	579056
16	1318	1319	rs11864655	rs2266928	579900	580124
16	1320	1321	rs11865960	rs11860412	580229	580296
16	1322	1327	rs60057661	rs150632823	581795	583813
16	1333	1341	rs2266929	rs79834909	584772	588587
16	1343	1349	rs7206751	rs8054514	591586	593277
16	1351	1352	rs743967	rs8052113	596442	596605
16	1357	1360	rs3213574	rs12449064	601632	601914
16	1362	1382	rs79077651	rs8058486	602032	606326
16	1383	1384	rs2384979	rs4984889	606897	606913
16	1390	1831	rs7203312	rs11648796	608264	792190
16	1834	1874	rs4984690	rs67460974	794977	803324
16	1879	1891	rs35301476	rs7186250	805001	808231
16	1892	1916	rs12919893	rs1076675	808560	812539
16	1919	1926	rs7185150	rs3765322	814295	816294
16	1928	1971	rs3765323	rs9745821	817213	826978
16	1972	1980	rs1200623	rs1711343	827401	829230
16	1983	2060	rs3765330	rs7202023	830829	851456
16	2061	2064	rs4984931	rs12443823	852137	853515
16	2065	2071	rs11248950	rs614048	853728	855342
16	2072	2084	rs78564080	rs9328928	855676	858723
16	2089	2101	rs115964028	rs13333991	860560	863498
16	2103	2107	rs111842941	rs12446048	864508	865795
16	2109	2110	rs73493272	rs28513757	866225	866351
16	2111	2116	rs7200816	rs12325665	866886	867543
16	2118	2332	rs613275	rs72759435	867937	896526
16	2334	2345	rs668283	rs2968434	896564	897305
16	2347	2348	rs117263499	rs12446429	898013	898055
16	2349	2412	rs4984943	rs117317616	898328	925095
16	2413	2456	rs77956758	rs7191713	925993	938014
16	2458	2516	rs7203589	rs12919913	939312	948777
16	2519	2990	rs11859028	rs12924218	949766	1037035
16	2993	3018	rs151459	rs2573151	1039585	1046827
16	3020	3022	rs4984627	rs11647726	1047780	1048568
16	3023	3029	rs12933152	rs8046288	1048864	1049703
16	3030	3074	rs682248	rs12928550	1050507	1066415
16	3075	3079	rs415759	rs413165	1066917	1067895
16	3080	3084	rs78642107	rs60744680	1069127	1071174
16	3085	3087	rs8058902	rs379949	1071230	1071543
16	3089	3116	rs35951069	rs444751	1072470	1077977
16	3118	3125	rs11861955	rs374950	1078251	1079582
16	3127	3176	rs12600016	rs2038130	1081175	1092839
16	3178	3230	rs113985085	rs7204950	1094214	1106064
16	3237	3239	rs2467440	rs2056993	1109435	1109653
16	3244	3247	rs213654	rs213655	1113551	1113747
16	3248	3249	rs213656	rs11644051	1113847	1114107
16	3250	3317	rs213658	rs197056	1114258	1131695
16	3318	3319	rs1469820	rs197057	1131879	1132015
16	3321	3322	rs174643	rs2002684	1133049	1133434
16	3323	3343	rs191737378	rs74001180	1133437	1140589
16	3345	3346	rs11863482	rs28526595	1142114	1142487
16	3350	3351	rs197068	rs140291008	1143325	1143428
16	3354	3357	rs7187586	rs2076423	1146109	1146254
16	3360	3364	rs197069	rs197071	1147065	1149064
16	3365	3409	rs197072	rs8049668	1149637	1174306
16	3411	3419	rs8049610	rs55908729	1174671	1175922
16	3424	3425	rs12929745	rs12926372	1178675	1178969
16	3426	3436	rs12928460	rs7190361	1179031	1183677
16	3437	3444	rs12447837	rs1983598	1184126	1186297
16	3445	3446	rs11864888	rs201783141	1186731	1186978
16	3448	3491	rs4254329	rs72775424	1187648	1202336
16	3494	3533	rs59090468	rs9926274	1211035	1243194
16	3535	3536	rs8053994	rs8055522	1244201	1244380
16	3537	3598	rs35198836	rs11646893	1244631	1256085
16	3601	3830	rs2738896	rs1977100	1257940	1310921
16	3831	3915	rs3765436	rs12719790	1311333	1328598
16	3920	3922	rs112923052	rs111931396	1330081	1330238
16	3923	4155	rs35723863	rs6600137	1330421	1407441
16	4156	4168	rs7205697	rs4984822	1407615	1414887
16	4169	4176	rs80257544	rs145724282	1415128	1419440
16	4183	4184	rs563883907	rs577499659	1423011	1423012
16	4197	4251	rs79378930	rs113208122	1429383	1468963
16	4257	4262	rs4984832	rs4984649	1473246	1475551
16	4264	4275	rs4984834	rs12444839	1476465	1481258
16	4276	4277	rs4984836	rs4984837	1481797	1481865
16	4278	4288	rs4984838;rs543381749	rs7196535	1482007	1484127
16	4289	4290	rs7192100	rs7196951	1484338	1484348
16	4292	4319	rs12598718	rs3751898	1484392	1489356
16	4320	4321	rs4984844	rs4288999	1489433	1490128
16	4324	4325	rs550933889	rs12926417	1490497	1490501
16	4328	4514	rs35861311	rs116404366	1491427	1523866
16	4515	4516	rs28550432	rs3751883	1524261	1524604
16	4517	4529	rs3751884	rs8052828	1524850	1526293
16	4530	4537	rs35404335	rs35988587	1526650	1529948
16	4539	4558	rs62012794	rs35373090	1530226	1532603
16	4559	4561	rs4786772	rs34435227	1532837	1533220
16	4562	4563	rs35064326	rs11863043	1533554	1533839
16	4564	4617	rs111680450	rs2667661	1534539	1544302
16	4623	6076	rs59012244	rs62038769	1546411	1984480
16	6077	6079	rs6600183	rs3178731	1984935	1986006
16	6080	6087	rs61613871	rs41286697	1986980	1992930
16	6088	6098	rs732510	rs1003904	1993477	1996075
16	6103	6114	rs2754181	rs338777	1998020	2001536
16	6121	6355	rs338779	rs72766650	2005563	2065409
16	6356	6392	rs12596630	rs11649291	2065666	2081968
16	6393	6398	rs11544570	rs3890944	2083358	2084816
16	6403	6414	rs41286703	rs3211966	2086535	2096921
16	6415	6416	rs2516740	rs2516739	2097110	2097158
16	6417	6421	rs3760042	rs2238374	2099232	2102486
16	6422	6445	rs28502796	rs180831566	2102611	2119516
16	6446	6447	rs140437858	rs138316910	2119682	2119736
16	6450	6451	rs9923964	rs35809681	2125163	2125490
16	6452	6453	rs13331451	rs1800715	2125788	2125937
16	6454	6455	rs13339195	rs8047396	2127317	2128614
16	6457	6460	rs9923663	rs56110432	2130727	2130809
16	6462	6579	rs9928737	rs75693230	2132731	2212768
16	6580	6581	rs113495166	rs112501802	2214164	2214166
16	6582	6584	rs73498161	rs13331284	2215149	2221157
16	6588	6590	rs575658313	rs564678381	2223864	2223872
16	6593	6665	rs889495	rs11641096	2233565	2271671
16	6666	6667	rs30988	rs30987	2274300	2275686
