chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
14	2	66	rs28826662	rs28445712	19001446	19090544
14	67	68	rs28605364	rs28495082	19091043	19091044
14	69	70	rs28646150	rs28587987	19093957	19093958
14	76	90	rs28597791	rs149736195	19109385	19154165
14	91	185	rs375430234	rs182759005	19160049	19273739
14	188	246	rs61971587	rs140120645	19280441	19365010
14	247	260	rs146190881	rs549881075	19366753	19391580
14	269	270	rs543125785	rs377268003	19420781	19420785
14	271	272	rs60551109	rs61486608	19421078	19421080
14	274	282	rs140306405	rs199878058	19422536	19430394
14	283	293	rs28710444	rs28706991	19431654	19436441
14	294	300	rs28630470	rs28706434	19437248	19439030
14	301	302	rs28450071	rs28532484	19440784	19440785
14	303	304	rs28498455	rs28420767	19441042	19441045
14	306	315	rs28668711	rs28540117	19442748	19453609
14	316	329	rs147472809	rs28564549	19453683	19460316
14	331	375	rs28525569	rs148533458	19461500	19484894
14	380	381	rs368892423	rs373388148	19488019	19488023
14	383	385	rs371280694	rs2818473	19488192	19488974
14	388	389	rs28687260	rs28701579	19496954	19496956
14	394	404	rs61970988	rs2845251	19537063	19549387
14	406	408	rs59059699	rs145769706	19553372	19553845
14	413	417	rs61971040	rs2818575	19563255	19572786
14	427	455	rs377276705	rs2713524	19594479	19620129
14	470	472	rs61970191	rs61970196	19706832	19707390
14	477	482	rs74196525	rs143943239	19751233	19776072
14	484	485	rs77943738	rs149866569	19779518	19779833
14	486	507	rs61969387	rs527635438	19781245	19809083
14	509	518	rs61971177	rs59039039	19812790	19821086
14	519	520	rs1964962	rs201974730	19822970	19824013
14	522	523	rs199972157	rs199531393	19831369	19847744
14	524	525	rs559646996	rs577556171	19851270	19851271
14	526	527	rs201693481	rs74609069	19852581	19852801
14	530	532	rs568729109	rs55700999	19855271	19855398
14	536	547	rs28897075	rs28636498	19860092	19878503
14	554	557	rs61978780	rs200363114	19909393	19927965
14	559	560	rs2495179	rs200269842	19931960	19932390
14	562	563	rs112059905	rs537613342	19941062	19941136
14	566	571	rs61978859	rs2495170	19960946	19962187
14	577	579	rs533067570	rs563184168	19988109	19988125
14	588	589	rs544993676	rs563196651	20024647	20024648
14	590	592	rs368955440	rs61976441	20028707	20033535
14	593	594	rs185910047	rs375032638	20038043	20038044
14	601	602	rs528623730	rs546748638	20065049	20065050
14	605	620	rs569963959	rs538301316	20084444	20097498
14	622	624	rs573701698	rs373132205	20098623	20101241
14	625	627	rs551209559	rs145022083	20102247	20102255
14	629	630	rs574364935	rs138847815	20116914	20116915
14	632	667	rs4981601	rs75523267	20134486	20143551
14	671	672	rs199989961	rs200864389	20145111	20145114
14	689	690	rs55971633	rs56402360	20172665	20172666
14	691	692	rs56005212	rs55921414	20173430	20173431
14	693	964	rs74712311	rs12435847	20180061	20267794
14	966	1186	rs72663727	rs4598827	20268313	20321224
14	1187	1209	rs7146663	rs4391982	20321246	20324649
14	1210	1211	rs4353424	rs28711674	20324945	20324972
14	1213	1214	rs7159528	rs6572237	20325552	20325611
14	1215	1216	rs6572238	rs6572239	20325731	20325750
14	1217	1218	rs1780952	rs1780951	20326183	20326206
14	1219	1252	rs1780950	rs4612991	20326303	20334887
14	1253	1256	rs142615403	rs57905338	20334921	20335446
14	1257	1259	rs1686543	rs1780942	20335929	20336014
14	1261	1279	rs1892239	rs937025	20336733	20343768
14	1280	1296	rs12883767	rs10134001	20345346	20349332
14	1299	1301	rs75295742	rs79529680	20349812	20350321
14	1302	1438	rs8019968	rs1686596	20350572	20384285
14	1439	1556	rs2318497	rs2635564	20385550	20417675
14	1558	1683	rs2635565	rs8013673	20418101	20438149
14	1687	1836	rs8010289	rs35366425	20438645	20475406
14	1837	1840	rs35783158	rs74033779	20475568	20475734
14	1842	2230	rs7148104	rs11627393	20477452	20547877
14	2231	2233	rs1959651	rs72669057	20548729	20548996
14	2235	2276	rs7153404	rs1958722	20550111	20562590
14	2277	2335	rs7140825	rs3939209	20563466	20578244
14	2336	2471	rs1888369	rs60673119	20578997	20645275
14	2472	2495	rs1756310	rs4981803	20645408	20652144
14	2496	2549	rs4981804	rs1952808	20652439	20659253
14	2550	2552	rs1952809	rs2873830	20660087	20661372
14	2553	2587	rs2318885	rs74992416	20661943	20669917
14	2590	2591	rs60942863	rs59976004	20670978	20670979
14	2593	2617	rs6574474	rs6574508	20672016	20678969
14	2618	2839	rs72671206	rs80311188	20679663	20709537
14	2841	2851	rs7148414	rs149724666	20709815	20710126
14	2852	2854	rs8009898	rs11622136	20710212	20710321
14	2855	2891	rs11625681	rs11624214	20710337	20726275
14	2895	2913	rs11623777	rs144839139	20728145	20734355
14	2914	2944	rs557464339	rs61993957	20735201	20746551
14	2945	2949	rs4981925	rs12884509	20746792	20747555
14	2950	3188	rs61993958	rs12323610	20747825	20832318
14	3189	3214	rs1713419	rs938887	20834548	20847202
14	3217	3219	rs1108614	rs12433941	20849002	20849854
14	3220	3309	rs12436041	rs1713441	20849940	20871173
14	3312	3313	rs2275009	rs1760898	20872740	20872881
14	3314	3317	rs3762145	rs8005679	20873288	20874028
14	3318	3320	rs1713440	rs1760897	20875269	20876253
14	3321	3322	rs1760896	rs35259162	20877003	20877081
14	3323	3324	rs1760895	rs1760894	20877107	20877114
14	3326	3379	rs2678685	rs10130084	20879311	20895119
14	3381	3383	rs12892769	rs12897230	20895669	20895812
