chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
9	3	4	rs71509923	rs71509924	14863	14889
9	6	8	rs531050131	rs78210423	16934	17107
9	16	104	rs2811007	rs78327442	40178	98560
9	105	107	rs2257956	rs7041066	100978	100998
9	108	110	rs4642756	rs9408751	101061	101217
9	111	150	rs148456756	rs2441576	101562	114839
9	152	722	rs191216307	rs785847	117371	272325
9	726	728	rs1547693	rs785848	273729	273986
9	729	739	rs10757606	rs12343375	274108	275542
9	740	870	rs2094459	rs17721433	275567	311607
9	872	907	rs10969640	rs4740710	313565	322760
9	908	963	rs34755173	rs7854418	324752	335545
9	964	967	rs12377330	rs10758163	336026	337606
9	968	972	rs77918521	rs74307556	337866	339518
9	973	984	rs10971413	rs7032705	341063	343861
9	986	1222	rs7045710	rs67826312	344087	398865
9	1225	1299	rs12348689	rs6476810	399997	424327
9	1300	1301	rs4741885	rs4741886	424461	424627
9	1302	1312	rs10814854	rs4740748	424875	425611
9	1313	1516	rs12353411	rs4992813	426215	470189
9	1520	1538	rs3739596	rs12554967	471466	478948
9	1539	1546	rs58024548	rs10974745	479095	480701
9	1548	1563	rs4742037	rs10974773	482282	486360
9	1564	1672	rs55641349	rs1928416	487138	517841
9	1679	2575	rs1976260	rs10976018	520211	715509
9	2576	2577	rs10976019	rs4740866	715584	716570
9	2579	2584	rs10976038	rs1022827	718835	719608
9	2586	2595	rs4742292	rs7022766	720832	723773
9	2596	2599	rs6477165	rs10758839	723993	724287
9	2600	2680	rs117260031	rs77096017	724797	742828
9	2681	2682	rs12377726	rs10815596	742884	743046
9	2683	2684	rs10815598	rs10758864	743102	743353
9	2685	2767	rs17369029	rs7038305	745289	761780
9	2771	2864	rs2025307	rs112187833	762654	787085
9	2866	2971	rs12337000	rs11788819	787499	800405
9	2976	3073	rs10815717	rs4742445	801571	825526
9	3075	3081	rs77034822	rs2277163	825935	827224
9	3082	3084	rs6477271	rs7032992	827768	827875
9	3085	3315	rs66908670	rs755383	827937	863635
9	3319	3321	rs2012374	rs1962755	864431	864691
9	3322	3353	rs1962754	rs7858689	864702	869722
9	3354	3358	rs4503152	rs10977232	869950	870125
9	3359	3413	rs11788587	rs55873183	870135	878563
9	3415	3417	rs4742526	rs56050935	879807	880131
9	3419	3420	rs10733547	rs10739168	880777	880802
9	3422	3449	rs80330121	rs7861756	880940	901078
9	3452	3456	rs2057430	rs10816007	902346	902888
9	3457	3574	rs76665972	rs10977581	903153	930033
9	3576	3653	rs6477374	rs4141754	930553	964197
9	3654	3725	rs72701072	rs6477419	964848	989943
9	3728	3762	rs279877	rs1567354	991114	1004415
9	3763	3770	rs1572804	rs12378047	1004648	1005771
9	3772	3773	rs10816268	rs12001494	1006535	1006606
9	3774	3775	rs10121531	rs10978153	1007923	1008812
9	3777	3860	rs10978159	rs2175056	1009282	1026476
9	3861	3939	rs10733203	rs6474538	1028997	1044021
9	3946	3950	rs10122216	rs59626663	1045222	1045535
9	3952	3964	rs7872031	rs2279984	1045806	1048496
9	3965	3995	rs12002058	rs10959121	1048945	1057555
9	3997	4062	rs10809100	rs17641200	1058549	1077862
9	4066	4104	rs7859607	rs12338168	1081020	1099806
9	4108	4413	rs10959379	rs10960083	1102569	1176486
9	4414	4415	rs10960085	rs10960086	1176609	1176628
9	4419	4474	rs1538161	rs1933042	1177927	1196693
9	4480	4580	rs10809638	rs36010273	1197632	1217413
9	4581	4582	rs10960471	rs10809695	1218436	1218440
9	4583	4588	rs10960472	rs80221620	1218605	1219060
9	4592	4732	rs55963124	rs10123526	1220835	1277906
9	4734	4861	rs17727197	rs12555895	1279291	1313260
9	4863	4865	rs62530556	rs7863270	1313916	1314260
9	4868	4871	rs4740539	rs7033154	1314595	1316365
9	4872	4924	rs7030304	rs10491864	1316746	1328742
9	4925	4928	rs1340009	rs1416998	1329052	1330599
9	4931	5028	rs1538720	rs6474775	1331991	1356739
9	5031	5039	rs652810	rs7874536	1358133	1360254
9	5042	5043	rs10961113	rs10961119	1362503	1363575
9	5044	5082	rs11999182	rs10114027	1365424	1386045
9	5083	5086	rs1571852	rs35254428	1386230	1386546
9	5092	5241	rs72688882	rs10961472	1387400	1439689
9	5244	5245	rs672834	rs10115664	1441802	1441875
9	5247	5248	rs62533087	rs72690609	1442738	1442927
9	5249	5254	rs78348085	rs625929	1443383	1445542
9	5255	5306	rs614575	rs2026385	1445784	1459702
9	5311	5313	rs10124818	rs1412256	1463618	1464067
9	5314	5315	rs7857963	rs11787737	1464762	1464811
9	5316	5411	rs12340120	rs10810245	1465397	1488577
9	5412	5422	rs10961710	rs11789259	1488655	1489875
9	5423	5426	rs10961724	rs7854227	1489893	1490407
9	5427	5447	rs74798018	rs10961754	1490469	1493906
9	5449	5451	rs11789499	rs11793612	1495011	1495137
9	5456	6462	rs4740591	rs510169	1496571	1709013
9	6463	6486	rs7849293	rs10435768	1709059	1711705
9	6487	6489	rs10810707	rs7020929	1712264	1712434
9	6490	6935	rs496867	rs2068428	1712474	1792147
9	6936	6937	rs7031580	rs12336129	1792277	1793095
9	6938	6943	rs7862264	rs10511431	1793152	1793515
9	6946	7105	rs7857129	rs75525649	1795030	1837075
9	7106	7135	rs17654966	rs7847373	1837769	1845946
9	7136	7203	rs55881254	rs7028671	1846108	1874929
9	7210	7214	rs149871937	rs4741618	1878575	1878831
9	7215	7284	rs10811013	rs10811102	1880152	1911291
9	7291	7292	rs7859374	rs4551422	1915115	1915483
9	7296	7297	rs12377904	rs13439958	1917513	1917561
9	7300	7301	rs1339360	rs1339361	1919590	1919632
9	7306	7323	rs10963973	rs10811138	1921695	1929502
9	7324	7336	rs34182662	rs7029146	1931002	1939556
9	7337	7359	rs10811167	rs4570211	1940794	1950329
9	7362	7404	rs4741631	rs10964255	1953712	1978733
9	7406	7407	rs1416622	rs1416621	1979674	1979764
9	7408	7485	rs7858803	rs4741636	1980819	2013580
9	7486	7488	rs62534881	rs62534882	2013942	2014407
9	7491	7534	rs72687569	rs7037373	2018876	2037786
9	7538	7550	rs10964527	rs10964546	2039973	2046105
9	7551	7585	rs10122060	rs7035898	2048361	2064795
9	7587	7588	rs572366734	rs182990222	2065000	2065002
9	7589	7591	rs11999634	rs10811366	2065045	2065892
9	7593	7670	rs7860088	rs2275419	2066493	2097585
9	7671	7675	rs2275417	rs10120924	2097843	2100016
9	7677	7679	rs10964758	rs10738570	2101322	2101545
9	7680	7724	rs10448202	rs7020980	2102159	2116414
9	7725	7733	rs2001776	rs7853086	2120825	2123420
9	7734	7741	rs7866316	rs7033529	2123435	2125101
9	7742	7790	rs7048496	rs7862805	2125231	2137351
9	7791	7794	rs13283799	rs1110316	2137725	2138752
9	7797	7798	rs7021817	rs7035986	2140161	2140197
9	7799	7800	rs60388982	rs7868484	2141052	2141357
9	7801	7823	rs3793501	rs7026391	2141969	2148537
9	7825	7860	rs10811533	rs10965030	2149063	2157934
9	7861	7862	rs10811553	rs12378008	2158650	2158662
9	7864	7883	rs7032394	rs10117708	2160378	2168783
9	7889	7891	rs13300064	rs16937826	2171467	2172011
