chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
12	1	6	rs150204158	rs376965269	66165	79520
12	7	8	rs369935209	rs372123746	80311	80315
12	9	10	rs374375309	rs377448472	80834	80838
12	13	14	rs370570891	rs374646339	83011	83012
12	17	18	rs367621886	rs371798112	83801	83802
12	20	21	rs368024842	rs376266576	84284	84286
12	22	29	rs150518578	rs371137586	86886	91430
12	33	34	rs569751955	rs530585016	94593	94595
12	35	37	rs552321343	rs142230992	94675	94680
12	41	42	rs570599257	rs528074919	95544	95546
12	43	44	rs141449529	rs150830178	146358	146359
12	45	47	rs74414729	rs79354214	146992	147020
12	49	50	rs74778163	rs75249526	147213	147214
12	52	62	rs10848758	rs4018398	148673	151469
12	63	64	rs587681147	rs587656343	152394	152417
12	69	70	rs76453255	rs149536151	153435	153436
12	73	74	rs3874157	rs2003280	153670	154654
12	79	80	rs4018380	rs4018381	156760	156761
12	81	82	rs2368821	rs10848451	157727	157729
12	86	199	rs112263123	rs113074186	163415	203692
12	200	202	rs57400315	rs11064062	204678	206969
12	206	208	rs904665	rs10732604	208784	208838
12	209	210	rs10849444	rs10732605	208894	208943
12	211	246	rs4980961	rs7135974	209354	218252
12	251	319	rs73601062	rs7303592	219059	234413
12	321	322	rs58577859	rs60025804	234560	234561
12	327	329	rs12578264	rs11064599	235760	235962
12	330	368	rs12581847	rs61450164	236115	245717
12	370	372	rs73036139	rs73036140	246127	246245
12	373	374	rs113559180	rs116480151	246556	246569
12	375	383	rs7313003	rs2291927	247900	250578
12	386	392	rs4980847	rs4980848	252411	253422
12	395	399	rs10744532	rs7961026	254652	255704
12	400	490	rs11061649	rs2368782	255748	269531
12	493	494	rs11061683	rs11061684	269951	270104
12	496	515	rs10773936	rs2291921	270682	275270
12	517	520	rs12368193	rs17692962	276220	277464
12	522	523	rs16932122	rs75748509	277668	277708
12	524	649	rs75370248	rs495655	277803	298782
12	652	654	rs515932	rs542736	299043	299715
12	657	659	rs629311	rs632325	300287	300955
12	661	662	rs10848531	rs557930	302140	302208
12	664	778	rs114757719	rs11062011	302733	329131
12	787	794	rs16928571	rs525631	333245	335010
12	798	838	rs75018341	rs7961138	337375	346707
12	839	1351	rs75625242	rs113517833	346839	520247
12	1357	1361	rs7953355	rs57468864	522298	522832
12	1362	1363	rs111789589	rs112651641	522919	523082
12	1369	1371	rs71435005	rs149502822	524490	524565
12	1372	1413	rs202186462	rs74460089	524598	536057
12	1415	1440	rs114919374	rs146849916	536459	545685
12	1441	1442	rs10848974	rs10774190	546013	546036
12	1444	1486	rs11062985	rs554056041	546836	557413
12	1487	1496	rs2191159	rs141097254	558019	561553
12	1497	1529	rs7963517	rs4980917	562274	571202
12	1532	1533	rs12306429	rs78169452	572962	573169
12	1535	1536	rs7310779	rs10849032	573447	573594
12	1537	1540	rs10735031	rs73590332	573870	574517
12	1541	1594	rs74058021	rs1468557	574811	582340
12	1595	1597	rs6489539	rs11063140	582757	583090
12	1599	1601	rs6489543	rs10744647	583538	583723
12	1603	1613	rs145345255	rs58254236	584054	586815
12	1614	1622	rs75500485	rs56261536	587913	589118
12	1623	1626	rs11063180	rs215219	589227	589324
12	1628	1634	rs12318530	rs215225	589813	590545
12	1637	1640	rs7138520	rs7303579	591178	591401
12	1642	1650	rs10849082	rs7294326	592088	594174
12	1653	1684	rs142682214	rs4980923	594975	603513
12	1685	1686	rs12313973	rs10849108	604567	604621
12	1687	1690	rs77076754	rs10849111	604635	605874
12	1691	1695	rs11063275	rs11834532	605887	606598
12	1696	1701	rs57120772	rs11063286	607186	607480
12	1704	1723	rs73590378	rs73590387	608299	612357
12	1725	1737	rs11063311	rs12296099	613027	614543
12	1740	1741	rs58171860	rs57805379	615950	615951
12	1742	1743	rs7301965	rs7956316	615963	616214
12	1744	1815	rs4980928	rs114974894	616624	627932
12	1816	1827	rs35788371	rs7315449	628076	629734
12	1829	1830	rs10459123	rs12305859	629935	629938
12	1833	1837	rs77059818	rs79426802	630346	630548
12	1838	1841	rs71447492	rs71447494	630808	630984
12	1842	1848	rs116130819	rs4980832	631029	632138
12	1850	1863	rs7970934	rs740890	632337	633417
12	1864	1884	rs4980932	rs4980933	633558	637592
12	1887	1896	rs11537468	rs11063449	639221	641275
12	1898	1907	rs12321528	rs7308483	642276	645118
12	1908	1916	rs34868457	rs57717711	645557	646895
12	1917	1929	rs2302408	rs1008586	648237	653957
12	1933	1934	rs71435013	rs112125729	654856	654868
12	1936	1937	rs78897593	rs4980937	654987	655707
12	1940	1957	rs11063527	rs73592377	656599	658993
12	1958	1994	rs4980835	rs145138730	659264	664973
12	1995	2004	rs7315304	rs7133894	665099	665195
12	2012	2022	rs12296340	rs2075031	667849	669038
12	2026	2029	rs56150479	rs12367723	670893	671178
12	2033	2039	rs7977431	rs9861	671638	672372
12	2041	2054	rs2607945	rs77250292	672804	674706
12	2058	2077	rs114084143	rs16931792	675603	677862
12	2084	2085	rs2535413	rs2535414	679365	679366
12	2086	2105	rs113129184	rs12227525	679674	685418
12	2106	2190	rs2535424	rs61919377	685746	697331
12	2192	2193	rs2446034	rs2429730	697351	697364
12	2197	2239	rs2607927	rs76037790	697633	706933
12	2240	2280	rs11063794	rs2109552	707210	710529
12	2283	2284	rs564899402	rs185169977	710586	710591
12	2285	2290	rs4639990	rs11063823	710605	710873
12	2292	2295	rs2607921	rs6489652	711496	711811
12	2296	2310	rs2535394	rs2535398	712517	713752
12	2311	2399	rs61916661	rs112795402	713769	746372
12	2400	2401	rs10774392	rs10774393	747645	747675
12	2404	2435	rs57724327	rs7136756	748729	756901
12	2436	2437	rs2369394	rs6489701	757206	759290
12	2439	2445	rs76678455	rs60759266	760164	763872
12	2446	2451	rs12303857	rs7304273	764732	768190
