chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
7	2	225	rs576737504	rs116437153	15064	75922
7	226	492	rs4916945	rs13237783	76017	110647
7	493	494	rs79146206	rs75389061	110672	110749
7	498	532	rs35321919	rs7787031	111568	114964
7	539	616	rs112570545	rs7790047	115991	123514
7	629	660	rs6974869	rs4916962	125384	128497
7	662	690	rs115351593	rs60040163	128628	134986
7	693	694	rs116031245	rs11185559	136409	136506
7	695	696	rs80157650	rs74819058	137641	137735
7	697	698	rs9791744	rs10275469	137957	139113
7	701	702	rs75792312	rs4319029	140077	140168
7	703	709	rs9792010	rs12718115	141906	145226
7	711	849	rs11972995	rs57008772	148476	170097
7	854	855	rs13309471	rs60103266	171613	171877
7	859	1103	rs11981721	rs58725851	173315	214256
7	1105	1162	rs28376369	rs77228962	214489	223702
7	1163	1175	rs116763845	rs28710895	223868	225981
7	1177	1178	rs28733406	rs28707420	226486	226491
7	1179	1202	rs79178337	rs77455173	226614	229313
7	1204	1205	rs80128815	rs62430333	229511	229660
7	1207	1224	rs28648744	rs28972768	230754	232411
7	1225	1304	rs141458076	rs139101331	282552	292644
7	1308	1309	rs36156719	rs36131999	293568	293575
7	1310	1312	rs149966961	rs150600175	293730	294918
7	1315	1345	rs148991318	rs139144760	295263	298630
7	1346	1355	rs36181319	rs36138803	298807	299987
7	1356	1381	rs147183623	rs531022773	300152	303375
7	1388	1389	rs138750477	rs147290299	304024	304158
7	1390	1426	rs36181705	rs151120086	304301	310162
7	1432	1487	rs141968922	rs36140660	312073	318671
7	1488	1491	rs150747251	rs147429803	319114	319639
7	1493	1505	rs151280827	rs143764192	319724	322388
7	1506	1507	rs146884546	rs140630935	322502	322521
7	1508	1512	rs150478000	rs36169123	322549	323066
7	1513	1514	rs36155155	rs36188351	323079	323082
7	1515	1521	rs36129182	rs36151871	323116	323202
7	1522	1529	rs36189439	rs140061168	323206	323304
7	1530	1531	rs533524558	rs547220002	323312	323313
7	1534	1535	rs570461274	rs145831807	323337	323415
7	1537	1538	rs140716208	rs145740830	323785	323963
7	1541	1547	rs368459979	rs143190740	324109	324441
7	1548	1570	rs528996965	rs146217399	324511	328417
7	1573	1575	rs144592428	rs147871346	329350	329891
7	1576	1583	rs141680099	rs4077172	329906	330884
7	1585	1586	rs182201818	rs147887069	331282	331416
7	1587	1589	rs141537626	rs4078325	331427	331970
7	1591	1601	rs144567362	rs138113949	332469	333354
7	1602	1640	rs143583795	rs141609741	333509	337936
7	1642	1643	rs36128462	rs36188305	338434	338445
7	1646	1661	rs139654220	rs142788496	339292	341189
7	1663	1721	rs36134801	rs141229889	341519	348960
7	1722	1724	rs550573820	rs138963013	349047	349179
7	1729	1735	rs138822681	rs36186412	350237	350435
7	1737	1743	rs36190331	rs36160691	350548	351270
7	1744	1748	rs74188131	rs36155147	351515	352368
7	1750	1782	rs74219735	rs36191031	353123	359458
7	1783	1806	rs36170296	rs141794320	359493	370374
7	1810	1821	rs144024055	rs186340747	371845	375114
7	1822	1826	rs138231626	rs74209217	375223	378598
7	1828	1848	rs147618316	rs138641493	379631	384302
7	1852	1861	rs142510709	rs189008914	384736	385555
7	1864	1865	rs375391777	rs369117361	385567	385568
7	1867	1919	rs140287432	rs146467271	386335	394081
7	1920	1923	rs147456458	rs144015353	394654	395271
7	1926	1927	rs554560355	rs376954817	395949	395952
7	1928	1929	rs368196927	rs370519974	395961	395964
7	1930	1932	rs577402332	rs553416424	395985	395991
7	1933	1934	rs376839011	rs540991996	395997	396000
7	1935	1937	rs138400502	rs147622243	396575	397046
7	1939	1966	rs369237540	rs142634331	397171	400479
7	1971	1972	rs372863637	rs536160065	401702	401704
7	1975	1991	rs36192623	rs36161867	401882	404203
7	1993	1994	rs143093976	rs147517993	404390	404493
7	1996	2045	rs144395685	rs147736322	404606	412132
7	2046	2057	rs141967548	rs143507679	412157	413478
7	2058	2059	rs138781183	rs36130360	413637	413660
7	2061	2062	rs147296146	rs141051872	414433	414437
7	2067	2137	rs144816508	rs147969018	414984	422672
7	2138	2144	rs36187275	rs36190658	422856	424060
7	2149	2151	rs144895330	rs147475391	425214	425678
7	2156	2157	rs144041362	rs150663249	427077	427078
7	2159	2164	rs143959483	rs149697723	427321	428474
7	2165	2234	rs147653280	rs372813617	428707	443394
7	2236	2248	rs36183253	rs141431592	445299	447786
7	2249	2250	rs36178025	rs36165304	448955	448960
7	2251	2259	rs145671201	rs144924275	449453	451699
7	2262	2264	rs36130957	rs143409110	452582	453121
7	2268	2269	rs191736194	rs528841380	453425	453432
7	2275	2353	rs145933147	rs143159224	454773	473248
7	2354	2359	rs146100774	rs36142403	473667	475438
7	2360	2422	rs36194402	rs150227864	475642	486827
7	2423	2427	rs142690263	rs138510020	487148	488790
7	2430	2432	rs139212615	rs141575921	490650	490676
7	2434	2442	rs3924489	rs36157725	491088	492213
7	2445	2456	rs36127020	rs146987378	494118	496960
7	2463	2495	rs141938741	rs149293602	498108	504023
7	2498	2504	rs149010238	rs151311316	505231	506206
7	2505	2516	rs139358508	rs147019718	506392	509313
