chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
7	4	193	rs111352767	rs75549916	31439	68891
7	194	218	rs10272797	rs201727097	68920	73423
7	219	221	rs13311480	rs13306996	74688	75026
7	226	227	rs10233991	rs4916944	75722	75835
7	228	229	rs62429447	rs114384192	75840	75874
7	230	231	rs4916945	rs199794370	76017	76035
7	239	240	rs4916947	rs62429455	77157	77161
7	241	503	rs200608779	rs7793605	77387	114844
7	511	514	rs34702399	rs13240622	115854	116180
7	515	542	rs12671671	rs12537946	116332	118839
7	543	544	rs4263700	rs4916959	119007	119013
7	545	546	rs12667686	rs60044178	119262	119306
7	548	574	rs10257167	rs4301399	120049	124238
7	575	578	rs4076861	rs80230831	124277	124587
7	587	590	rs62428584	rs78933496	125838	125856
7	593	608	rs11769712	rs11762841	126151	128033
7	610	611	rs4916932	rs4916962	128206	128497
7	612	626	rs12718112	rs11762789	129492	134447
7	629	634	rs11185559	rs10275469	136506	139113
7	635	636	rs75792312	rs4319029	140077	140168
7	637	731	rs12671132	rs4624974	140806	167178
7	732	827	rs4336558	rs4916969	167759	186371
7	828	863	rs12670644	rs4916970	186457	194947
7	864	865	rs4916971	rs4916935	196780	197267
7	868	917	rs12672929	rs28465193	198035	208351
7	919	920	rs116959702	rs117300223	208600	208605
7	922	931	rs28726090	rs28461457	209701	210853
7	932	948	rs28594679	rs34969637	211000	213121
7	949	951	rs62430291	rs75677497	213143	213156
7	952	953	rs28714544	rs532627781	213189	213213
7	954	1049	rs62430294	rs28619983	213603	231896
7	1051	1054	rs28613779	rs28972768	232258	232411
7	1055	1123	rs141458076	rs142371645	282552	292221
7	1128	1262	rs149966961	rs151120086	293730	310162
7	1265	1267	rs36186015	rs36176611	311157	311782
7	1268	1347	rs141968922	rs570461274	312073	323337
7	1348	1367	rs140716208	rs140914431	323785	326153
7	1369	1390	rs36133124	rs4077172	326275	330884
7	1393	1404	rs141537626	rs143583795	331427	333509
7	1407	1441	rs36177792	rs36188305	333923	338445
7	1442	1443	rs36135970	rs138311258	338858	338874
7	1444	1453	rs139323505	rs36134801	340409	341519
7	1456	1499	rs138152383	rs36167112	341962	349573
7	1501	1502	rs142893376	rs74184950	350281	350287
7	1503	1567	rs138731444	rs36189474	350335	371680
7	1568	1570	rs36176035	rs370765608	373902	374455
7	1571	1574	rs36194425	rs140951650	376064	378046
7	1578	1592	rs145673140	rs150804727	380207	384385
7	1596	1598	rs139835390	rs140801345	385206	385345
