chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
8	1	3	rs143233250	rs138143518	11774	11880
8	4	13	rs573635409	rs75665945	21219	33600
8	14	15	rs559447083	rs528166635	45134	45135
8	16	17	rs201403914	rs144573594	45482	45484
8	19	20	rs146519862	rs201041746	45685	45687
8	23	24	rs62636711	rs59583668	46198	46229
8	25	26	rs62485412	rs373740329	46296	52882
8	27	29	rs376861954	rs374738600	53230	53331
8	30	31	rs374326897	rs367917568	66751	66752
8	33	368	rs62485438	rs4045515	127184	237498
8	369	377	rs11779367	rs741554	237671	238648
8	378	431	rs7388287	rs12541287	238882	247841
8	432	437	rs59659068	rs56153392	248247	249131
8	438	439	rs143646437	rs543224600	249164	249394
8	441	485	rs202209159	rs6980567	250063	263863
8	486	499	rs6993095	rs2544268	264059	268616
8	501	512	rs7832760	rs11136543	269445	272339
8	513	514	rs2544254	rs7008623	272823	273258
8	515	529	rs55813560	rs2544243	273413	275457
8	530	536	rs12549771	rs11136547	275882	277316
8	538	548	rs113277185	rs60321665	278735	280186
8	550	553	rs4976858	rs75449308	280391	280683
8	554	555	rs6996051	rs6985334	280729	280782
8	556	704	rs11997640	rs75119291	281022	312229
8	705	752	rs7814866	rs55798578	312480	325992
8	753	1175	rs112240053	rs12544006	326220	426090
8	1177	1178	rs1128051	rs1128052	426479	426646
8	1179	1189	rs1044783	rs11777855	426685	428618
8	1191	1505	rs80000007	rs75661751	429989	515510
8	1508	1688	rs148858815	rs62483927	516990	551467
8	1689	1703	rs17813827	rs11989172	551687	559324
8	1705	1706	rs189214	rs1703948	559566	559719
8	1708	2291	rs11136913	rs142373073	560776	685353
8	2292	2305	rs7834882	rs4735818	685705	692479
8	2306	2309	rs6559170	rs6559172	692820	693060
8	2310	2376	rs12541119	rs12545531	693312	720329
8	2379	2382	rs57916369	rs4735919	721621	722942
8	2383	2434	rs35988897	rs66507963	722983	739922
8	2435	2437	rs35354978	rs11990990	740692	742362
8	2441	2845	rs74416283	rs13262297	743025	853982
8	2846	2973	rs11786366	rs6991924	854436	906338
8	2975	3045	rs4735832	rs4735961	906851	934262
8	3046	3328	rs2654014	rs78098652	934539	1036698
8	3330	3335	rs4735837	rs192326109	1037264	1038924
8	3336	3493	rs184579537	rs73182617	1038941	1081246
8	3496	3499	rs12681748	rs2100321	1082426	1082750
8	3500	3501	rs79596699	rs60078135	1082813	1082832
8	3503	3505	rs1451881	rs10866917	1083136	1083803
8	3506	3511	rs10112424	rs10112755	1084288	1084550
8	3512	3517	rs9314423	rs74668192	1085238	1086299
8	3518	3537	rs62486831	rs62487480	1086356	1090327
8	3540	3542	rs7822337	rs10097705	1091202	1092066
8	3544	4046	rs17746648	rs75416360	1093104	1157180
8	4047	4075	rs7843952	rs10111585	1157207	1161904
8	4082	4095	rs4735997	rs28503335	1163713	1166961
8	4096	4310	rs28621837	rs4976880	1167032	1204404
8	4311	4318	rs13257441	rs12545985	1204486	1207223
8	4319	4320	rs62489193	rs55653235	1207983	1208519
8	4321	4381	rs111517773;rs60927126	rs13281633	1208605	1217459
8	4383	4391	rs145540272	rs6985628	1217606	1218533
8	4392	4393	rs7006713	rs58067385	1218733	1219305
8	4396	4398	rs7001464	rs4445249	1220024	1220894
8	4399	4412	rs7823900	rs59934877	1220902	1224730
8	4415	4416	rs7000036	rs6986762	1226437	1226438
8	4418	4511	rs59425194	rs12679463	1226751	1248648
8	4512	4513	rs10092608	rs11783349	1248979	1249885
8	4514	4546	rs17754335	rs7826093	1250263	1253686
8	4548	4655	rs556143068	rs17754395	1254265	1272806
8	4656	4661	rs28658015	rs58756222	1273053	1273825
8	4662	4664	rs6558447	rs6558449	1274056	1274269
8	4666	4760	rs13262085	rs17754574	1274453	1291289
8	4761	4766	rs7826993	rs74454881	1291584	1292283
8	4767	4768	rs5028023	rs5028022	1292361	1292364
8	4769	4857	rs12542678	rs2272580	1292375	1304723
8	4858	4859	rs1983529	rs1983530	1304733	1304830
8	4860	4864	rs62487409	rs75785605	1304999	1305319
8	4866	4891	rs4454302	rs76205249	1306071	1312727
8	4892	4913	rs10503165	rs36018196	1315886	1321532
8	4914	4915	rs6992449	rs6996519	1321641	1321642
8	4916	4922	rs62484161	rs74585646	1322270	1323458
8	4932	4999	rs10103800	rs17827850	1327546	1340335
8	5000	5001	rs6558464	rs7017774	1340428	1340507
8	5002	5072	rs7017920	rs62484236	1340524	1365349
8	5073	5312	rs1558025	rs12678086	1365488	1417375
8	5313	5329	rs734733	rs10093054	1418186	1422520
8	5330	5397	rs11995880	rs11136402	1422590	1452527
8	5399	5400	rs4875867	rs4876074	1453439	1453450
8	5401	5541	rs11778311	rs6558481	1453931	1486838
8	5542	5543	rs6996821	rs7015266	1488053	1488057
8	5546	5566	rs11136406	rs2404620	1489033	1496359
8	5567	6122	rs2097924	rs11988585	1496365	1624193
8	6125	6129	rs60753815	rs2293908	1625424	1627174
8	6130	6131	rs191479925	rs375045769	1627363	1627364
8	6134	6135	rs2293973	rs2293974	1628722	1628723
8	6138	6140	rs112574505	rs6981746	1629588	1630005
8	6145	6165	rs4517147	rs34166453	1632308	1638420
8	6167	6181	rs6558511	rs2293909	1640790	1645536
8	6183	6195	rs113057786	rs73549762	1646678	1649145
8	6198	6199	rs7005715	rs2957052	1649960	1650371
8	6200	6209	rs2977176	rs2972172	1650796	1654921
8	6210	6211	rs73672940	rs116950932	1655009	1655023
8	6213	6222	rs7830545	rs79722010	1656318	1658938
8	6223	6225	rs10107120	rs4876127	1658944	1658962
8	6226	6228	rs4876129	rs563015931	1659057	1659062
8	6231	6236	rs2972169	rs2957056	1661092	1663986
8	6237	6318	rs57733867	rs2977187	1664812	1679777
8	6320	6333	rs2957065	rs2957069	1680761	1683941
8	6334	6337	rs56109456	rs11992782	1684019	1685213
8	6338	6516	rs112202098	rs7010616	1685263	1738721
8	6518	6521	rs113114343	rs56298638	1742401	1743860
8	6522	6636	rs7013835	rs61413963	1744124	1771112
8	6639	6641	rs10090061	rs12682573	1772641	1774575
8	6642	6694	rs4475535	rs6992502	1776739	1784859
8	6695	6726	rs4875952	rs34035647	1785264	1789819
8	6730	6792	rs13282229	rs10108337	1790467	1802000
8	6793	6799	rs7010312	rs11136436	1802268	1804388
8	6803	6822	rs4875950	rs13275000	1806229	1808439
8	6827	6893	rs34151223	rs7819561	1809573	1821882
8	6894	6895	rs35150060	rs34673088	1821935	1821955
8	6896	6901	rs4242521	rs3735869	1822234	1822639
8	6903	7002	rs28455123	rs3758012	1823447	1847184
8	7003	7004	rs6990473	rs17756731	1847564	1848107
8	7006	7007	rs7013741	rs7015000	1848860	1848927
8	7010	7011	rs3758015	rs3758016	1849398	1849490
8	7014	7016	rs13258210	rs13258241	1849736	1849774
8	7017	7038	rs4481654	rs111924131	1849821	1856644
8	7040	7077	rs2294035	rs11995917	1857293	1862074
8	7078	7079	rs1076951	rs10107279	1863534	1864832
8	7080	7091	rs4379489	rs80260562	1865205	1868218
8	7094	7103	rs11136443	rs2272614	1869868	1871896
8	7105	7122	rs9314443	rs13257924	1872777	1879736
8	7123	7124	rs5013952	rs5013951	1879967	1879973
8	7126	7127	rs4242548	rs3758021	1880530	1882252
8	7128	7135	rs3758022	rs80218807	1882261	1884839
8	7136	7141	rs3779707	rs57729473	1886640	1889701
8	7142	7144	rs12547539	rs9650470	1890184	1890395
8	7145	7165	rs7386016	rs12548952	1890533	1894577
8	7167	7262	rs11136448	rs142983127	1894758	1917420
8	7268	7281	rs4490884	rs6982400	1920390	1921768
