chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
1	2	3	rs531646671	rs541940975	14599	14604
1	9	11	rs3107975	rs201418760	55326	57292
1	13	18	rs75478250	rs940550	63268	88169
1	19	22	rs376723915	rs544194668	91515	95440
1	26	27	rs371474651	rs564576411	158006	173052
1	28	31	rs144169752	rs148663102	232449	254186
1	33	39	rs28863004	rs78497331	526736	533198
1	40	45	rs536226227	rs578093669	534321	559480
1	47	48	rs147404388	rs563468890	564654	564714
1	49	69	rs1856864	rs6594032	565006	569226
1	73	74	rs111824286	rs369953380	604299	604352
1	77	122	rs545945172	rs143214544	636285	748878
1	124	125	rs75909375	rs75448039	749644	749689
1	126	127	rs4399101	rs12045157	749758	749760
1	128	297	rs28544273	rs6605064	751343	812743
1	298	299	rs4246499	rs4970388	813640	813747
1	302	303	rs72888851	rs80022136	814297	814300
1	304	305	rs201597505	rs75056396	815138	815139
1	306	308	rs4970339	rs4970387	815662	817234
1	310	323	rs111775552	rs4437820	819959	829637
1	325	349	rs4970385	rs72890788	831489	836924
1	353	358	rs4970383	rs1574243	838555	841085
1	359	360	rs7419119	rs28540380	842013	842362
1	363	370	rs61769714	rs7366404	844324	845283
1	371	453	rs117086422	rs79585663	845635	863138
1	454	459	rs28718350	rs7417972	863499	863562
1	461	463	rs544200569	rs568159093	863574	863589
1	464	465	rs28403979	rs28569249	863632	863641
1	467	468	rs7417994	rs35717056	863689	863696
1	469	472	rs35485427	rs74047403	863776	863978
1	474	476	rs9988193	rs2340588	864615	864757
1	478	506	rs75551395	rs4970379	865219	875770
1	507	559	rs4372192	rs28393498	876499	896476
1	560	621	rs4970441	rs28477686	897325	910394
1	622	650	rs28536514	rs4970414	910409	919501
1	654	660	rs28869591	rs28447224	920640	924111
1	661	748	rs34712273	rs4970392	924528	960409
1	750	753	rs3121555	rs3128125	961350	961464
1	755	756	rs3128126	rs4970393	962210	962606
1	757	774	rs28670633	rs9442390	962720	972983
1	776	777	rs9442391	rs2275813	984302	985266
1	779	781	rs2799067	rs2275811	985449	985460
1	782	845	rs4275402	rs6701114	990280	1022037
1	846	852	rs3737727	rs11260590	1023145	1027070
1	853	968	rs74048006	rs35300397	1027845	1062034
1	970	1025	rs7545801	rs9442385	1063044	1097335
1	1026	1027	rs12135382	rs4379629	1098421	1098714
1	1028	1033	rs9660710	rs7521584	1099342	1103958
1	1038	1052	rs4442317	rs72894004	1106784	1109782
1	1053	1060	rs11260539	rs12096422	1109903	1110420
