chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
3	2	20	rs9755941	rs9311287	61044	64165
3	22	77	rs34166985	rs13094958	64492	80957
3	80	81	rs188035064	rs80330110	81189	81207
3	82	83	rs113827583	rs369226737	81235	81245
3	85	87	rs9819008	rs4539920	81255	81299
3	89	93	rs4501093	rs371921094	81321	81350
3	96	102	rs1516321	rs7651201	82010	85551
3	104	112	rs13087728	rs991639	86625	89511
3	113	129	rs28416876	rs9311004	90369	93118
3	132	139	rs9882108	rs1400176	94278	95973
3	151	157	rs73816909	rs146419620	99654	102881
3	158	184	rs1516329	rs11130301	103948	111945
3	186	190	rs9833155	rs954824	112248	114133
3	193	194	rs9867864	rs4685768	116498	116640
3	195	199	rs17044761	rs12633924	117075	118118
3	203	235	rs1568094	rs1568092	120207	132054
3	236	238	rs11131067	rs6443039	132937	133431
3	241	303	rs7648695	rs4686248	135806	153587
3	304	468	rs60858966	rs4684921	154590	203080
3	472	473	rs13065808	rs11923617	205016	205809
3	475	522	rs1400186	rs1966283	206063	224292
3	523	526	rs13100492	rs11711284	224416	224951
3	527	549	rs9755822	rs4685302	225926	230864
3	550	552	rs55687264	rs68172753	232508	233889
3	553	554	rs13086137	rs7632791	234489	234670
3	555	562	rs7632811	rs56032805	234726	236502
3	563	565	rs4685346	rs9310529	236580	236589
3	566	568	rs60861538	rs1516338	236605	236759
3	570	571	rs58886244	rs57933859	236827	236894
3	575	577	rs2271500	rs2271499	238566	238801
3	580	585	rs72619595	rs17329226	239921	241572
3	586	587	rs17329247	rs13084688	241913	242241
3	588	593	rs28393733	rs1391892	242246	243834
3	594	815	rs1391891	rs162738	243863	292992
3	816	820	rs75092432	rs74601790	293438	293797
3	821	822	rs13317655	rs13317495	293948	294025
3	824	895	rs331885	rs4685522	294397	313194
3	896	898	rs3872668	rs332453	314429	315016
3	900	909	rs17017690	rs62227202	316189	317798
3	913	915	rs12631268	rs162729	318317	318355
3	917	919	rs9830226	rs9310786	318812	319630
3	923	934	rs1909383	rs17019589	323615	326665
3	936	947	rs12633628	rs17020608	328267	333304
3	948	957	rs11712380	rs11718181	333561	336406
3	963	964	rs331891	rs331890	338146	338156
3	965	966	rs87018	rs332481	338277	339058
3	967	994	rs3899107	rs34303353	339202	349984
3	995	1089	rs75715218	rs13086886	350134	383061
3	1092	1103	rs3821621	rs2117042	385241	389480
3	1104	1111	rs2272524	rs3773395	391001	392578
3	1112	1113	rs191475998	rs143830892	392653	393555
3	1114	1176	rs1353810	rs1391884	394270	418655
3	1177	1178	rs2387181	rs3773377	419022	419143
3	1183	1184	rs146720468	rs147994625	427284	427372
3	1186	1189	rs7349532	rs35177888	427635	428783
3	1190	1192	rs9826487	rs13083074	428790	430245
3	1193	1199	rs12491604	rs3856874	437339	444481
3	1201	1253	rs7650496	rs72981297	460466	491297
3	1254	1269	rs2570018	rs2033523	492819	504151
3	1270	1271	rs9311359	rs1078673	504756	505030
3	1272	1374	rs12635677	rs66836464	505489	561589
3	1376	1378	rs566440963	rs549022529	561865	561867
3	1380	1384	rs7639269	rs9827821	563204	566907
3	1385	1407	rs9839099	rs17208795	567029	586487
3	1409	1446	rs5012349	rs5005929	587868	633011
3	1449	1450	rs2449855	rs2449856	636900	636903
3	1453	1475	rs2628019	rs1484543	640285	671006
3	1480	1730	rs13083629	rs9829368	678474	767659
3	1731	1732	rs35728698	rs2729191	767922	768867
3	1733	1734	rs72995021	rs72995023	770685	770868
3	1735	1760	rs140998451	rs4254643	771965	792207
3	1761	1792	rs72997076	rs77699043	793879	805960
3	1793	2217	rs72999105	rs73816131	806766	922248
3	2221	2333	rs73107277	rs9837029	925797	973662
3	2334	2368	rs79098270	rs12485973	974817	987678
3	2369	2370	rs4431094	rs67711993	987808	988606
3	2371	2374	rs11707885	rs17488620	989969	991242
3	2375	2401	rs10510202	rs17050401	991967	1006429
3	2403	2404	rs11921889	rs11131170	1009039	1009495
3	2405	2647	rs12636494	rs17032728	1009691	1090860
3	2649	2727	rs1504059	rs184774081	1092199	1116274
3	2730	2737	rs2727985	rs2047887	1117218	1118365
3	2739	2794	rs11128519	rs17033399	1118868	1127792
3	2795	2797	rs2729139	rs62232362	1128074	1128579
3	2798	2800	rs2729140	rs76663036	1128796	1129083
3	2801	2875	rs76041872	rs72995730	1129308	1150342
3	2876	2898	rs1565316	rs9878759	1150904	1163636
3	2901	2902	rs11128538	rs6782048	1164309	1164339
3	2904	2906	rs9828588	rs9836736	1164931	1165284
3	2907	2969	rs996422	rs2134781	1165372	1176019
3	2972	3007	rs13061007	rs1499104	1177503	1192753
3	3008	3069	rs1857700	rs3772370	1192988	1204993
3	3070	3160	rs7630020	rs4684081	1205330	1245530
3	3163	3173	rs3772352	rs11919853	1246313	1247723
3	3175	3199	rs58191631	rs7642685	1248560	1252762
3	3200	3262	rs17035611	rs3772341	1253821	1274590
3	3265	3267	rs6808276	rs140747453	1275220	1275236
3	3268	3269	rs142260710	rs150601044	1275289	1275299
3	3271	3317	rs11925058	rs113071690	1276092	1286671
3	3319	3342	rs3913300	rs3772336	1288363	1294736
3	3344	3363	rs6805259	rs36102869	1295781	1298573
3	3364	3399	rs17036743	rs9879624	1298990	1306926
3	3403	3501	rs3772327	rs3864030	1309898	1322885
3	3505	3507	rs6798638	rs3772314	1323929	1324238
3	3508	3526	rs17037142	rs17037184	1325180	1329953
3	3527	3528	rs3901789	rs17291093	1330516	1330775
3	3529	3536	rs3772313	rs11128613	1331135	1332615
3	3537	3541	rs17211744	rs262805	1333187	1335003
3	3542	3567	rs17271469	rs495059	1335476	1342045
3	3569	3956	rs9864747	rs10510173	1342177	1440911
3	3959	3973	rs9880762	rs155862	1442482	1447905
3	3974	4009	rs534521503	rs155878	1448327	1460279
3	4010	4011	rs155879	rs72993571	1460921	1461110
3	4012	4015	rs11706160	rs11708927	1461452	1461742
3	4017	4139	rs17038860	rs17039466	1462353	1493952
3	4140	4360	rs718559	rs60457415	1494475	1527639
3	4364	4511	rs12107465	rs78550914	1528984	1566905
3	4512	4513	rs73001623	rs9653967	1567330	1567338
3	4515	4516	rs9837177	rs9854619	1567618	1567785
3	4518	4637	rs6764915	rs75784887	1567844	1595261
3	4639	4730	rs471449	rs402675	1597746	1623393
3	4732	4822	rs1531779	rs10154922	1626006	1642304
3	4823	4825	rs73005982	rs6762950	1642650	1642855
3	4826	5052	rs6442544	rs72995400	1642926	1694663
3	5053	5069	rs35812803	rs6803424	1695378	1701833
3	5070	5076	rs143009885	rs13434003	1701915	1704943
3	5084	5537	rs59842253	rs75354949	1708858	1808149
3	5538	5542	rs12633977	rs62264287	1808553	1810152
3	5543	5554	rs7632433	rs9847629	1810799	1814083
3	5555	5556	rs17786337	rs9848095	1814342	1814351
3	5557	5681	rs6442685	rs9873452	1815482	1842158
3	5682	5683	rs9861031	rs9861053	1842509	1842552
3	5684	5689	rs62261523	rs4302366	1842832	1843371
3	5690	5692	rs7611284	rs7632673	1843549	1843582
3	5693	5780	rs71309854	rs6796167	1843583	1854498
3	5784	5788	rs13078554	rs13074149	1855384	1855486
3	5789	5791	rs13093853	rs13078918	1855506	1855547
3	5792	5793	rs55801638	rs61137590	1855573	1855574
3	5794	6093	rs116250833	rs35261398	1855579	1910037
3	6098	6102	rs11921714	rs9758230	1910638	1911210
3	6103	6107	rs4458356	rs4685455	1911445	1911927
3	6108	6287	rs11718771	rs67824457	1912188	1944939
3	6288	6366	rs67825534	rs71309863	1945201	1973693
3	6367	6380	rs2129999	rs6414444	1974688	1978039
3	6382	6386	rs2200736	rs1488757	1978342	1981567
3	6387	6388	rs17005753	rs9310592	1982410	1982593
3	6389	6390	rs111331242	rs9845181	1983202	1984502
3	6391	6396	rs6783551	rs9879900	1985238	1986984
3	6397	6409	rs1387091	rs75797060	1988126	1990172
3	6410	6411	rs2729303	rs1552502	1991298	1991414
3	6413	6414	rs2600031	rs73821402	1994462	1994498
3	6415	6420	rs6442708	rs112878818	1994644	1999952
3	6422	6584	rs1352451	rs2600054	2000558	2037912
3	6585	6587	rs2727952	rs2634132	2038356	2038555
3	6589	6625	rs13075198	rs7631645	2038979	2051778
3	6626	6696	rs112952697	rs13063061	2053126	2076062
3	6697	6707	rs62244574	rs112234546	2076757	2079212
3	6708	6729	rs111364495	rs2729330	2079342	2087260
3	6730	6732	rs7612138	rs4685480	2087803	2088751
3	6733	6738	rs2729265	rs79750636	2089027	2090880
3	6739	6749	rs199767646	rs369352022	2091229	2091762
3	6752	6851	rs77360121	rs2729036	2092106	2122912
3	6852	6916	rs12636364	rs2729288	2123638	2137585
3	6917	6921	rs2729289	rs2729043	2138078	2139151
3	6922	6926	rs2729044	rs2729046	2139272	2141411
3	6928	6930	rs80080261	rs78098200	2141991	2142663
3	6932	6933	rs56245785	rs2727926	2145941	2145996
3	6934	6983	rs10470643	rs73013107	2146283	2158289
3	6986	7072	rs4311198	rs2729018	2159452	2194511
3	7073	7091	rs73095820	rs12715010	2195214	2198174
3	7092	7113	rs7626229	rs72622125	2198546	2204107
3	7114	7132	rs72622126	rs2320375	2204129	2206702
3	7134	7263	rs2320376	rs7641285	2206962	2247857
3	7264	7352	rs13059551	rs7638086	2248577	2275040
3	7354	7355	rs7640384	rs7630347	2275242	2275245
3	7357	7514	rs1403634	rs9841294	2277108	2327135
3	7515	7520	rs13096302	rs1851612	2327564	2331459
3	7521	7974	rs17194238	rs11715813	2331717	2426255
3	7979	8300	rs35555380	rs34801323	2427301	2547266
3	8301	8303	rs12490067	rs6809399	2547639	2548837
3	8304	8339	rs117524584	rs17620999	2549167	2561556
3	8341	8397	rs6780636	rs9857099	2562084	2576692
3	8398	8462	rs35713675	rs6807550	2577872	2602577
3	8464	8472	rs35826676	rs79770222	2603447	2607169
3	8473	8474	rs79295583	rs76260755	2608126	2608191
3	8478	8503	rs9828884	rs13316698	2608793	2615256
3	8506	8507	rs73001958	rs734246	2616430	2616751
3	8508	8535	rs6804507	rs2616583	2617206	2622762
3	8536	8602	rs7650485	rs2616595	2623224	2639257
3	8605	8606	rs2728063	rs2616592	2639829	2639847
3	8610	8709	rs62232683	rs1351277	2641942	2671119
3	8710	8711	rs13060623	rs2728069	2671616	2671617
3	8712	8713	rs2728070	rs2728071	2671784	2672217
3	8715	8757	rs10591540	rs2619572	2673573	2689882
3	8760	8784	rs76588911	rs111765951	2691483	2701079
3	8786	8882	rs6442743	rs1878181	2701863	2725785
3	8883	8885	rs199966573	rs201553688	2726271	2726273
3	8887	8918	rs13062362	rs965396	2726819	2734701
3	8919	8962	rs2728024	rs2675297	2735354	2750039
3	8963	8964	rs1543148	rs1543149	2750328	2750408
3	8971	8973	rs2728035	rs2675291	2751637	2751953
3	8974	9054	rs2600294	rs2176258	2752024	2769392
3	9059	9060	rs7612978	rs9310837	2771208	2771361
3	9063	9104	rs73114556	rs12631108	2772077	2783549
3	9105	9106	rs6442751	rs17019645	2783715	2783884
3	9107	9108	rs9828582	rs200933673	2784245	2784248
3	9109	9153	rs74648097	rs4684352	2784813	2795811
3	9154	9161	rs13097368	rs12494784	2795877	2799942
3	9162	9192	rs4685554	rs12639571	2800268	2805091
3	9194	9195	rs10865817	rs11129289	2805740	2805947
3	9197	9198	rs883846	rs9310847	2807316	2807715
3	9199	9273	rs112113955	rs112313827	2807932	2823654
3	9274	9281	rs1474021	rs954882	2824558	2826545
3	9284	9358	rs5000520	rs1400211	2826836	2842906
3	9360	9369	rs1516397	rs2675315	2843761	2845564
3	9370	9372	rs56412933	rs2728089	2845833	2845843
3	9373	9374	rs975334	rs62234191	2846316	2846404
3	9375	9426	rs12638779	rs149049684	2846633	2858493
3	9427	9441	rs6414446	rs2675312	2858535	2862964
3	9443	9493	rs4684357	rs9881373	2863911	2878256
3	9495	9500	rs7642309	rs6781149	2880210	2881575
3	9504	9511	rs4684359	rs181976132	2882107	2882198
3	9513	9515	rs7618374	rs13095053	2882245	2882251
3	9516	9527	rs4684360	rs1400209	2882289	2883161
3	9528	9533	rs17645161	rs113506387	2883757	2885235
3	9534	9541	rs2728093	rs7640270	2886057	2889352
3	9542	9558	rs73110927	rs73110946	2889761	2895900
3	9560	9561	rs9827210	rs9867619	2896952	2897056
