chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
12	3	4	rs369935209	rs372123746	80311	80315
12	5	6	rs374375309	rs377448472	80834	80838
12	8	14	rs370570891	rs376266576	83011	84286
12	24	25	rs569751955	rs530585016	94593	94595
12	26	28	rs552321343	rs142230992	94675	94680
12	32	33	rs570599257	rs528074919	95544	95546
12	34	35	rs141449529	rs150830178	146358	146359
12	36	37	rs74414729	rs78992335	146992	146994
12	40	41	rs74778163	rs75249526	147213	147214
12	42	56	rs7959779	rs2003280	149478	154654
12	59	60	rs4018380	rs4018381	156760	156761
12	61	62	rs2368821	rs10848451	157727	157729
12	66	67	rs1039316	rs1039315	164460	164464
12	69	71	rs7965545	rs7956832	165231	165267
12	72	73	rs7342311	rs7342294	165665	165669
12	74	75	rs1587463	rs1587462	165939	165941
12	76	77	rs61908575	rs61908576	167548	167551
12	78	79	rs76153900	rs76948794	167874	167875
12	86	90	rs77574080	rs60417285	169188	169207
12	92	98	rs143568698	rs79271142	171450	175100
12	99	106	rs61908581	rs59384445	175760	185052
12	107	137	rs2650200	rs11064062	187027	206969
12	139	161	rs55798052	rs80094648	207691	213998
12	162	164	rs4980966	rs73034035	214555	215121
12	166	178	rs3741970	rs7135974	216039	218252
12	181	237	rs2368787	rs112969650	218784	234547
12	238	239	rs58577859	rs60025804	234560	234561
12	245	265	rs73036118	rs11064627	235740	240641
12	267	284	rs76520265	rs7313003	241857	247900
12	285	287	rs75677829	rs55923022	247923	248155
12	288	294	rs56204927	rs2291927	248202	250578
12	295	298	rs2291926	rs76259965	250605	251662
12	299	302	rs4980847	rs4980848	252411	253422
12	303	308	rs11061641	rs7961026	254381	255704
12	309	338	rs11061649	rs4980804	255748	261929
12	339	340	rs2887340	rs10773933	262041	262646
12	341	351	rs56263498	rs7956044	263468	264188
12	356	357	rs4082097	rs4082096	265517	265530
12	358	368	rs11829493	rs6489275	267710	268594
12	370	373	rs35153841	rs10848454	269352	269723
12	376	394	rs10848455	rs2291921	270229	275270
12	395	409	rs3847946	rs12366364	276019	281599
12	410	465	rs2291917	rs10128942	283642	300500
12	467	512	rs646569	rs2072536	301843	313439
12	515	516	rs2300126	rs2300127	315391	315449
12	519	531	rs4980865	rs546465	318214	321817
12	533	536	rs7312186	rs12424772	323337	324457
12	540	545	rs495360	rs570680	327421	330315
